Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:22948): Gdk-CRITICAL **: 02:40:28.981: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 100.0 s
Seed: 1
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 5264
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11  -67.0        23    0.155266143108555632    0.707106781186547573          0.50               1.0
  11  -65.0        23    0.157848428377876382    0.577350269189625731          1.00               2.0
  11  -62.0        23    0.255416351893416216    0.353553390593273786          1.67               7.0
                                                                              19.89              49.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12  -64.0        23    0.396495632581273350    0.500000000000000000          1.50               3.0
  12  -81.0        23    0.012510814814814827    0.577350269189625731          1.00               2.0
  12  -80.0        23    0.010008651851851862    0.707106781186547573          0.50               1.0
  12  -78.0        23    0.018096000000000008    0.707106781186547573          0.50               1.0
  12  -77.0        23    0.021306738827953059    0.500000000000000000          1.50               3.0
  12  -76.0        23    0.062194261756288387    0.707106781186547573          0.50               1.0
  12  -75.0        23    0.106082255433158357    0.577350269189625731          1.00               2.0
  12  -74.0        23    0.062029066666666688    0.500000000000000000          1.50               3.0
  12  -72.0        23    0.135701158222811924    0.577350269189625731          1.00               2.0
  12  -71.0        23    0.085717836349058552    0.577350269189625731          0.96               2.0
  12  -70.0        23    0.139986392036431512    0.577350269189625731          1.00               2.0
  12  -69.0        23    0.161379500639679430    0.577350269189625731          1.00               2.0
  12  -68.0        23    0.323771207289007268    0.447213595499957928          1.27               4.0
  12  -67.0        23    0.224830980214443366    0.408248290463863017          2.05               5.0
  12  -65.0        23    0.353211659878242989    0.447213595499957928          1.74               4.0
  12  -62.0        23    0.480535489468841281    0.258198889747161098          3.36              14.0
                                                                              20.38              51.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13  -63.0        23    0.168270925302624719    0.447213595499957928          1.71               4.0
  13  -82.0        23    0.002251946666666669    0.408248290463863017          2.50               5.0
  13  -80.0        23    0.002412799999999998    0.577350269189625731          1.00               2.0
  13  -78.0        23    0.004021333333333334    0.707106781186547573          0.50               1.0
  13  -77.0        23    0.012510814814814827    0.577350269189625731          1.00               2.0
  13  -76.0        23    0.028684830673074369    0.447213595499957928          2.00               4.0
  13  -74.0        23    0.013239466666666670    0.707106781186547573          0.50               1.0
  13  -73.0        23    0.042358044444444437    0.500000000000000000          1.50               3.0
  13  -72.0        23    0.019187504761904759    0.707106781186547573          0.13               1.0
  13  -71.0        23    0.052100756984588846    0.707106781186547573          0.50               1.0
  13  -70.0        23    0.063287029446639650    0.577350269189625731          1.00               2.0
  13  -69.0        23    0.075159242351538091    0.707106781186547573          0.50               1.0
  13  -68.0        23    0.042462441926648206    0.447213595499957928          2.00               4.0
  13  -67.0        23    0.076137780020915063    0.500000000000000000          1.50               3.0
  13  -66.0        23    0.149231924386126064    1.000000000000000000          0.00               0.0
  13  -65.0        23    0.144411725617129366    0.500000000000000000          1.32               3.0
  13  -62.0        23    0.311040386151514470    0.377964473009227198          2.25               6.0
                                                                              19.92              43.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14  -64.0        23    0.497765538584442946    0.353553390593273786          3.16               7.0
  14  -63.0        23    0.516138090681926842    0.353553390593273786          1.86               7.0
  14  -82.0        23    0.006434133333333340    0.500000000000000000          1.50               3.0
  14  -80.0        23    0.000000000000000000    0.707106781186547573          0.50               1.0
  14  -78.0        23    0.003217066666666670    0.707106781186547573          0.50               1.0
  14  -77.0        23    0.004423466666666668    0.577350269189625731          1.00               2.0
  14  -76.0        23    0.004914962962962964    1.000000000000000000          0.00               0.0
  14  -75.0        23    0.000000000000000000    0.707106781186547573          0.50               1.0
  14  -73.0        23    0.014878933333333342    1.000000000000000000          0.00               0.0
  14  -72.0        23    0.008243733333333333    0.707106781186547573          0.50               1.0
  14  -71.0        23    0.020017303703703724    1.000000000000000000          0.00               0.0
  14  -70.0        23    0.034735101520067382    0.500000000000000000          1.50               3.0
  14  -69.0        23    0.035030281481481504    0.707106781186547573          0.50               1.0
  14  -68.0        23    0.093246730303875702    0.447213595499957928          2.00               4.0
  14  -67.0        23    0.140439798687559597    1.000000000000000000          0.00               0.0
  14  -65.0        23    0.342088518431000854    0.408248290463863017          1.48               5.0
  14  -62.0        23    0.631032166037056030    0.235702260395515839          4.87              17.0
                                                                              19.86              53.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15  -64.0        23    0.507953056576311401    0.333333333333333315          3.30               8.0
  15  -63.0        23    0.591762621492015417    0.267261241912424397          3.50              13.0
  15  -82.0        23    0.003217066666666670    0.577350269189625731          1.00               2.0
  15  -81.0        23    0.000000000000000000    0.707106781186547573          0.50               1.0
  15  -80.0        23    0.000000000000000000    0.707106781186547573          0.50               1.0
  15  -78.0        23    0.002251946666666669    0.577350269189625731          1.00               2.0
  15  -76.0        23    0.005428799999999998    1.000000000000000000          0.00               0.0
  15  -75.0        23    0.003217066666666670    0.577350269189625731          1.00               2.0
  15  -74.0        23    0.000000000000000000    0.707106781186547573          0.50               1.0
  15  -73.0        23    0.000000000000000000    0.577350269189625731          1.00               2.0
  15  -72.0        23    0.019366090053290146    1.000000000000000000          0.00               0.0
  15  -71.0        23    0.049764000000000017    0.500000000000000000          1.50               3.0
  15  -70.0        23    0.044234666666666679    1.000000000000000000          0.00               0.0
  15  -68.0        23    0.158648628480653531    0.447213595499957928          2.00               4.0
  15  -67.0        23    0.207513478099589893    1.000000000000000000          0.00               0.0
  15  -66.0        23    0.347550968508412161    0.408248290463863017          1.76               5.0
  15  -62.0        23    0.511878732719856400    0.353553390593273786          2.32               7.0
                                                                              19.88              51.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16  -64.0        23    0.046294743388265787    0.707106781186547573          0.50               1.0
  16  -63.0        23    0.092088622483642801    0.577350269189625731          0.64               2.0
  16  -81.0        23    0.002047224242424245    0.500000000000000000          1.50               3.0
  16  -79.0        23    0.000000000000000000    0.500000000000000000          1.50               3.0
  16  -78.0        23    0.000000000000000000    0.500000000000000000          1.50               3.0
  16  -76.0        23    0.000201066666666661    0.408248290463863017          2.50               5.0
  16  -75.0        23    0.008115781818181823    0.447213595499957928          2.00               4.0
  16  -74.0        23    0.036795431450200644    0.408248290463863017          2.50               5.0
  16  -73.0        23    0.005995442424242423    0.500000000000000000          1.48               3.0
  16  -71.0        23    0.001670399999999999    0.500000000000000000          1.26               3.0
  16  -70.0        23    0.034591795406837059    0.577350269189625731          1.00               2.0
  16  -68.0        23    0.037478826666666680    0.707106781186547573          0.50               1.0
  16  -67.0        23    0.066372522105029294    0.577350269189625731          1.00               2.0
  16  -65.0        23    0.042827397785408054    0.408248290463863017          2.16               5.0
  16  -62.0        23    0.041122650950327758    1.000000000000000000          0.00               0.0
                                                                              20.05              42.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  17  -63.0        23    0.327624811124239967    0.408248290463863017          1.50               5.0
  17  -81.0        23    0.002047224242424245    1.000000000000000000          0.00               0.0
  17  -79.0        23    0.000089362962962967    0.447213595499957928          2.00               4.0
  17  -78.0        23    0.009919288888888897    0.408248290463863017          2.50               5.0
  17  -77.0        23    0.032974933333333352    0.500000000000000000          1.50               3.0
  17  -76.0        23    0.021756406395516893    0.707106781186547573          0.50               1.0
  17  -74.0        23    0.050758111555301015    0.500000000000000000          1.50               3.0
  17  -73.0        23    0.074728133716108605    0.500000000000000000          1.50               3.0
  17  -71.0        23    0.076259103030303046    0.500000000000000000          1.50               3.0
  17  -70.0        23    0.075817046097800808    0.500000000000000000          1.50               3.0
  17  -69.0        23    0.105925971877718794    1.000000000000000000          0.00               0.0
  17  -68.0        23    0.165277479017041456    0.707106781186547573          0.50               1.0
  17  -67.0        23    0.145686393038447104    0.577350269189625731          0.75               2.0
  17  -65.0        23    0.322830906542945051    0.377964473009227198          2.96               6.0
  17  -62.0        23    0.399783725622293973    0.377964473009227198          1.81               6.0
                                                                              20.02              45.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  18  -82.0        23    0.002859614814814819    0.707106781186547573          0.50               1.0
  18  -80.0        23    0.004503893333333338    0.377964473009227198          3.00               6.0
  18  -79.0        23    0.008188896969696978    0.707106781186547573          0.50               1.0
  18  -78.0        23    0.017854720000000011    0.577350269189625731          1.00               2.0
  18  -77.0        23    0.025667837709341147    0.577350269189625731          1.00               2.0
  18  -76.0        23    0.018842819047619048    0.500000000000000000          1.50               3.0
  18  -75.0        23    0.050094323809523833    0.707106781186547573          0.50               1.0
  18  -74.0        23    0.066655738307682261    0.500000000000000000          1.38               3.0
  18  -73.0        23    0.061299884840828676    0.577350269189625731          0.52               2.0
  18  -70.0        23    0.079413404783249764    0.447213595499957928          1.82               4.0
  18  -69.0        23    0.155354217145831391    0.447213595499957928          1.85               4.0
  18  -66.0        23    0.360023614302392325    0.316227766016837941          3.41               9.0
  18  -65.0        23    0.314128933934276877    0.408248290463863017          1.30               5.0
  18  -62.0        23    0.345317308827191194    0.377964473009227198          1.84               6.0
                                                                              20.12              49.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  19  -64.0        23    0.613604388675068391    0.242535625036332969          3.20              16.0
  19  -81.0        23    0.003217066666666670    0.577350269189625731          1.00               2.0
  19  -80.0        23    0.021000296296296295    0.707106781186547573          0.50               1.0
  19  -79.0        23    0.030635248484848485    0.707106781186547573          0.50               1.0
  19  -78.0        23    0.033698773333333355    0.707106781186547573          0.50               1.0
  19  -77.0        23    0.054853681495037873    0.500000000000000000          1.50               3.0
  19  -76.0        23    0.116404245165417100    0.500000000000000000          1.50               3.0
  19  -75.0        23    0.129975841545083848    0.577350269189625731          1.00               2.0
  19  -72.0        23    0.203404974561409435    0.707106781186547573          0.50               1.0
  19  -71.0        23    0.373538124796152948    0.577350269189625731          1.00               2.0
  19  -69.0        23    0.291698543822906609    0.577350269189625731          0.92               2.0
  19  -68.0        23    0.542204315108101298    0.288675134594812866          3.35              11.0
  19  -67.0        23    0.476630383406313751    0.500000000000000000          0.65               3.0
  19  -66.0        23    0.527806811691789224    0.277350098112614574          2.66              12.0
  19  -62.0        23    0.559301146949430339    0.353553390593273786          1.29               7.0
                                                                              20.07              67.0    Tot

Mean throughputs: [15.0963  6.2684  3.3766  5.3097 12.2678 10.1636  1.5126  6.5771  7.6835
 14.5597  9.3257  1.2169  5.5603  1.6961  8.3153  7.5599  0.3967  2.4730
  2.9421 13.7630]
Aggregate throughput: 136.0644
Min-Max: 14.6996
JFI: 0.6021 [0.0500, 1]
Node 0:
  CST counts:       {-62.0: 5, -65.0: 12, -69.0: 8, -70.0: 7, -66.0: 13, -78.0: 3, -72.0: 3, -75.0: 2, -63.0: 6, -79.0: 1, -73.0: 1, -80.0: 1, -68.0: 3, -77.0: 1}
  Tx pow counts:    {23.0: 66}
Node 1:
  CST counts:       {-73.0: 3, -65.0: 6, -62.0: 13, -76.0: 2, -67.0: 4, -72.0: 3, -81.0: 4, -70.0: 7, -66.0: 4, -77.0: 2, -78.0: 2, -71.0: 2, -82.0: 1}
  Tx pow counts:    {23.0: 53}
Node 2:
  CST counts:       {-70.0: 1, -79.0: 5, -67.0: 2, -62.0: 11, -77.0: 1, -73.0: 3, -64.0: 7, -71.0: 3, -69.0: 1, -76.0: 3, -78.0: 3, -72.0: 2, -80.0: 4, -66.0: 2}
  Tx pow counts:    {23.0: 48}
Node 3:
  CST counts:       {-73.0: 2, -67.0: 1, -79.0: 4, -63.0: 6, -75.0: 3, -64.0: 4, -74.0: 3, -78.0: 2, -69.0: 1, -82.0: 4, -62.0: 15, -65.0: 1, -70.0: 2, -66.0: 1, -77.0: 1}
  Tx pow counts:    {23.0: 50}
Node 4:
  CST counts:       {-82.0: 2, -62.0: 20, -64.0: 11, -70.0: 2, -66.0: 4, -81.0: 1, -63.0: 9, -65.0: 5, -78.0: 1, -72.0: 1, -74.0: 1, -71.0: 2, -73.0: 2, -69.0: 1, -75.0: 1, -68.0: 1}
  Tx pow counts:    {23.0: 64}
Node 5:
  CST counts:       {-70.0: 3, -62.0: 10, -63.0: 21, -69.0: 1, -73.0: 2, -82.0: 2, -79.0: 1, -71.0: 2, -66.0: 7, -65.0: 4, -75.0: 1, -78.0: 1, -81.0: 1}
  Tx pow counts:    {23.0: 56}
Node 6:
  CST counts:       {-69.0: 1, -67.0: 5, -64.0: 4, -73.0: 1, -68.0: 4, -63.0: 4, -65.0: 4, -74.0: 3, -77.0: 1, -80.0: 2, -62.0: 5, -72.0: 2, -76.0: 3, -81.0: 3, -71.0: 3, -75.0: 1}
  Tx pow counts:    {23.0: 46}
Node 7:
  CST counts:       {-79.0: 3, -62.0: 18, -75.0: 4, -63.0: 7, -73.0: 4, -78.0: 3, -72.0: 2, -80.0: 3, -66.0: 5, -71.0: 2, -68.0: 1, -76.0: 1}
  Tx pow counts:    {23.0: 53}
Node 8:
  CST counts:       {-73.0: 3, -68.0: 6, -78.0: 1, -76.0: 1, -80.0: 2, -62.0: 14, -66.0: 6, -65.0: 3, -71.0: 5, -69.0: 2, -74.0: 2, -77.0: 3, -67.0: 4, -75.0: 1, -82.0: 1, -79.0: 1}
  Tx pow counts:    {23.0: 55}
Node 9:
  CST counts:       {-64.0: 10, -77.0: 4, -63.0: 7, -70.0: 6, -82.0: 1, -69.0: 14, -74.0: 3, -76.0: 4, -71.0: 8, -78.0: 1, -68.0: 7, -62.0: 4, -72.0: 1}
  Tx pow counts:    {23.0: 70}
Node 10:
  CST counts:       {-72.0: 3, -79.0: 3, -62.0: 7, -64.0: 7, -66.0: 6, -63.0: 16, -65.0: 11, -68.0: 4, -76.0: 2, -80.0: 3, -70.0: 2, -73.0: 4, -74.0: 1, -75.0: 1}
  Tx pow counts:    {23.0: 70}
Node 11:
  CST counts:       {-79.0: 5, -63.0: 6, -75.0: 5, -73.0: 5, -68.0: 2, -78.0: 4, -72.0: 3, -80.0: 4, -62.0: 7, -65.0: 2, -71.0: 4, -82.0: 1, -67.0: 1, -77.0: 1}
  Tx pow counts:    {23.0: 50}
Node 12:
  CST counts:       {-67.0: 5, -72.0: 2, -75.0: 2, -78.0: 1, -76.0: 1, -74.0: 3, -81.0: 2, -62.0: 15, -68.0: 4, -65.0: 4, -71.0: 2, -69.0: 2, -70.0: 2, -64.0: 3, -77.0: 3, -80.0: 1}
  Tx pow counts:    {23.0: 52}
Node 13:
  CST counts:       {-65.0: 4, -76.0: 4, -63.0: 4, -77.0: 2, -82.0: 5, -69.0: 1, -67.0: 3, -72.0: 1, -68.0: 4, -62.0: 6, -73.0: 3, -78.0: 1, -71.0: 1, -80.0: 2, -70.0: 2, -74.0: 1}
  Tx pow counts:    {23.0: 44}
Node 14:
  CST counts:       {-65.0: 5, -82.0: 3, -69.0: 1, -62.0: 17, -68.0: 4, -77.0: 2, -64.0: 7, -70.0: 3, -80.0: 1, -63.0: 7, -78.0: 2, -72.0: 1, -75.0: 1}
  Tx pow counts:    {23.0: 54}
Node 15:
  CST counts:       {-64.0: 8, -62.0: 7, -66.0: 5, -82.0: 2, -63.0: 13, -75.0: 2, -68.0: 5, -78.0: 2, -71.0: 3, -73.0: 2, -81.0: 1, -80.0: 1, -74.0: 1}
  Tx pow counts:    {23.0: 52}
Node 16:
  CST counts:       {-73.0: 3, -76.0: 5, -63.0: 2, -81.0: 3, -65.0: 5, -71.0: 3, -74.0: 5, -75.0: 4, -70.0: 2, -67.0: 2, -79.0: 3, -68.0: 1, -64.0: 2, -78.0: 3}
  Tx pow counts:    {23.0: 43}
Node 17:
  CST counts:       {-78.0: 5, -67.0: 2, -65.0: 6, -76.0: 1, -73.0: 3, -63.0: 5, -70.0: 3, -71.0: 3, -68.0: 1, -74.0: 3, -77.0: 4, -79.0: 4, -62.0: 6}
  Tx pow counts:    {23.0: 46}
Node 18:
  CST counts:       {-76.0: 3, -69.0: 4, -74.0: 3, -62.0: 6, -66.0: 10, -80.0: 6, -65.0: 5, -70.0: 4, -77.0: 2, -78.0: 2, -73.0: 2, -79.0: 1, -82.0: 1, -75.0: 1}
  Tx pow counts:    {23.0: 50}
Node 19:
  CST counts:       {-68.0: 11, -64.0: 16, -66.0: 12, -71.0: 2, -76.0: 3, -62.0: 7, -75.0: 2, -77.0: 3, -69.0: 2, -79.0: 1, -81.0: 2, -67.0: 3, -80.0: 1, -72.0: 2, -78.0: 1}
  Tx pow counts:    {23.0: 68}
Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:22998): Gdk-CRITICAL **: 02:44:32.859: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 100.0 s
Seed: 2
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 5242
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0  -64.0        23    0.069455434835025767    0.288675134594812866          3.29                11
   0  -63.0        23    0.035301802107808672    0.288675134594812866          2.48                11
   0  -82.0        23    0.000000000000000000    0.277350098112614574          6.00                12
   0  -81.0        23    0.008779911111111115    0.288675134594812866          5.50                11
   0  -80.0        23    0.018993066666666669    0.277350098112614574          6.00                12
   0  -79.0        23    0.015180618008487684    0.301511344577763629          4.97                10
   0  -78.0        23    0.010777173333333336    0.316227766016837941          4.50                 9
   0  -77.0        23    0.008234092457302512    0.277350098112614574          5.96                12
   0  -76.0        23    0.070610347724949951    0.223606797749978964          8.75                19
   0  -75.0        23    0.027856872727272729    0.301511344577763629          5.00                10
   0  -74.0        23    0.012286192143272184    0.277350098112614574          5.45                12
   0  -73.0        23    0.061240786707073974    0.258198889747161098          6.10                14
   0  -72.0        23    0.062856648727940209    0.267261241912424397          4.91                13
   0  -71.0        23    0.053819177412810455    0.267261241912424397          5.20                13
   0  -70.0        23    0.056234706136261720    0.258198889747161098          4.11                14
   0  -68.0        23    0.087696963312463988    0.218217890235992362          7.98                20
   0  -67.0        23    0.056350301085249473    0.277350098112614574          3.73                12
   0  -66.0        23    0.059103191178078891    0.288675134594812866          3.37                11
   0  -65.0        23    0.079516213958760268    0.250000000000000000          4.46                15
   0  -62.0        23    0.042456901266422549    0.316227766016837941          2.07                 9
                                                                              99.82               250    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1  -63.0        23    0.497741782133762800    0.150755672288881815         11.22                43
   1  -81.0        23    0.006755840000000006    0.316227766016837941          4.50                 9
   1  -79.0        23    0.010236121212121222    0.301511344577763629          5.00                10
   1  -78.0        23    0.024731199999999998    0.288675134594812866          5.50                11
   1  -77.0        23    0.069005162576942655    0.288675134594812866          5.11                11
   1  -76.0        23    0.049140696125083906    0.267261241912424397          6.38                13
   1  -75.0        23    0.036850036363636374    0.301511344577763629          5.00                10
   1  -73.0        23    0.192746244807231681    0.229415733870561772          7.41                18
   1  -70.0        23    0.235629021879127737    0.213200716355610442          9.14                21
   1  -69.0        23    0.196774018795620259    0.242535625036332969          7.28                16
   1  -68.0        23    0.361706600534290268    0.174077655955697852         10.51                32
   1  -66.0        23    0.503481709180854886    0.154303349962091912         12.30                41
   1  -62.0        23    0.488177496968465630    0.150755672288881815         10.55                43
                                                                              99.90               278    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2  -64.0        23    0.275306111039517021    0.196116135138184045          8.08                25
   2  -63.0        23    0.241568622362847346    0.218217890235992362          7.23                20
   2  -82.0        23    0.007927771428571432    0.267261241912424397          6.50                13
   2  -81.0        23    0.007372444444444446    0.288675134594812866          5.50                11
   2  -79.0        23    0.003274514285714292    0.267261241912424397          6.50                13
   2  -78.0        23    0.004167563636363644    0.301511344577763629          5.00                10
   2  -77.0        23    0.011734682668431130    0.301511344577763629          4.59                10
   2  -75.0        23    0.009478857142857147    0.267261241912424397          6.50                13
   2  -72.0        23    0.056151336182100831    0.242535625036332969          7.65                16
   2  -70.0        23    0.088273268593778612    0.258198889747161098          5.63                14
   2  -69.0        23    0.135759716748197840    0.242535625036332969          7.53                16
   2  -68.0        23    0.090662464287698752    0.288675134594812866          4.74                11
   2  -67.0        23    0.175765754119365042    0.250000000000000000          5.94                15
   2  -66.0        23    0.149086281488351236    0.258198889747161098          6.61                14
   2  -62.0        23    0.383776569887589014    0.169030850945703304         11.60                34
                                                                              99.59               235    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -63.0        23    0.422865575882390821    0.147441956154897136         14.50                45
   3  -81.0        23    0.000089362962962967    0.333333333333333315          4.00                 8
   3  -80.0        23    0.003464533333333337    0.277350098112614574          6.00                12
   3  -78.0        23    0.000000000000000000    0.353553390593273786          3.50                 7
   3  -77.0        23    0.007506488888888897    0.333333333333333315          4.00                 8
   3  -76.0        23    0.000089362962962967    0.333333333333333315          4.00                 8
   3  -75.0        23    0.012421451851851860    0.333333333333333315          4.00                 8
   3  -74.0        23    0.015546343992939813    0.288675134594812866          5.06                11
   3  -72.0        23    0.048956206289690628    0.288675134594812866          5.17                11
   3  -71.0        23    0.044965818181818190    0.301511344577763629          5.00                10
   3  -70.0        23    0.043825593297628578    0.258198889747161098          6.88                14
   3  -69.0        23    0.068898844444444454    0.333333333333333315          4.00                 8
   3  -68.0        23    0.053975229629629647    0.333333333333333315          4.00                 8
   3  -67.0        23    0.184756757038356090    0.258198889747161098          5.78                14
   3  -66.0        23    0.176195154879292659    0.267261241912424397          5.57                13
   3  -65.0        23    0.121474529277065410    0.267261241912424397          6.01                13
   3  -62.0        23    0.465003625271693422    0.142857142857142849         12.31                48
                                                                              99.79               246    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -63.0        23    0.260892294760138310    0.192450089729875262          7.12                26
   4  -78.0        23    0.000000000000000000    0.267261241912424397          6.50                13
   4  -77.0        23    0.000000000000000000    0.258198889747161098          7.00                14
   4  -76.0        23    0.000000000000000000    0.277350098112614574          6.00                12
   4  -74.0        23    0.000000000000000000    0.250000000000000000          7.50                15
   4  -73.0        23    0.001917866666666667    0.277350098112614574          6.00                12
   4  -72.0        23    0.016827733333333338    0.277350098112614574          6.00                12
   4  -71.0        23    0.051981974497551001    0.258198889747161098          6.79                14
   4  -70.0        23    0.050626599028676569    0.229415733870561772          8.55                18
   4  -69.0        23    0.091538043887798917    0.242535625036332969          7.55                16
   4  -67.0        23    0.130998406779446491    0.218217890235992362          8.34                20
   4  -66.0        23    0.163840016599794275    0.223606797749978964          8.08                19
   4  -65.0        23    0.191126933985978020    0.208514414057074771          9.07                22
   4  -62.0        23    0.290557656239544881    0.196116135138184045          5.47                25
                                                                              99.99               238    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -63.0        23    0.559838436563524389    0.123091490979332738         16.32                65
   5  -81.0        23    0.000000000000000000    0.316227766016837941          4.50                 9
   5  -79.0        23    0.002047224242424245    0.301511344577763629          5.00                10
   5  -76.0        23    0.007506488888888897    0.333333333333333315          4.00                 8
   5  -75.0        23    0.000000000000000000    0.288675134594812866          5.50                11
   5  -74.0        23    0.005730400000000010    0.353553390593273786          3.50                 7
   5  -73.0        23    0.002814933333333336    0.353553390593273786          3.50                 7
   5  -71.0        23    0.018015573333333347    0.316227766016837941          4.50                 9
   5  -70.0        23    0.039780266666666675    0.277350098112614574          6.00                12
   5  -69.0        23    0.081348244407234663    0.301511344577763629          4.80                10
   5  -68.0        23    0.211212430756364422    0.258198889747161098          5.89                14
   5  -67.0        23    0.165924360425074441    0.267261241912424397          5.96                13
   5  -65.0        23    0.446607518718667551    0.169030850945703304         12.22                34
   5  -62.0        23    0.647300446234213678    0.113227703414459577         18.11                77
                                                                              99.81               286    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -64.0        23    0.198197633322761829    0.229415733870561772          7.93                18
   6  -63.0        23    0.241561930294895727    0.213200716355610442          8.87                21
   6  -82.0        23    0.007353295238095242    0.267261241912424397          6.50                13
   6  -81.0        23    0.001809599999999999    0.288675134594812866          5.50                11
   6  -79.0        23    0.001732266666666668    0.277350098112614574          5.50                12
   6  -78.0        23    0.004021333333333334    0.301511344577763629          5.00                10
   6  -77.0        23    0.000000000000000000    0.301511344577763629          5.00                10
   6  -76.0        23    0.015033728256590266    0.258198889747161098          6.33                14
   6  -75.0        23    0.021736303280595611    0.258198889747161098          6.54                14
   6  -74.0        23    0.010087219106103362    0.301511344577763629          4.33                10
   6  -71.0        23    0.052425109326202653    0.277350098112614574          5.77                12
   6  -69.0        23    0.034729696969696987    0.301511344577763629          5.00                10
   6  -68.0        23    0.078502686890990797    0.288675134594812866          5.25                11
   6  -66.0        23    0.102653672727272743    0.301511344577763629          5.00                10
   6  -62.0        23    0.443072435642516804    0.129099444873580549         17.43                59
                                                                              99.95               235    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -63.0        23    0.438234129541842488    0.188982236504613599          8.44                27
   7  -82.0        23    0.000000000000000000    0.333333333333333315          4.00                 8
   7  -81.0        23    0.005562844444444446    0.288675134594812866          5.50                11
   7  -80.0        23    0.003753244444444448    0.288675134594812866          5.50                11
   7  -79.0        23    0.002047224242424245    0.301511344577763629          5.00                10
   7  -77.0        23    0.015012977777777782    0.288675134594812866          5.50                11
   7  -76.0        23    0.016822577777777788    0.288675134594812866          5.50                11
   7  -75.0        23    0.041265066666666676    0.277350098112614574          6.00                12
   7  -74.0        23    0.020575822222222241    0.288675134594812866          5.50                11
   7  -72.0        23    0.060223635621510188    0.277350098112614574          5.29                12
   7  -71.0        23    0.100192575953313254    0.267261241912424397          6.18                13
   7  -70.0        23    0.084716088888888916    0.288675134594812866          5.50                11
   7  -67.0        23    0.247524667445409990    0.242535625036332969          6.72                16
   7  -65.0        23    0.228179471731149219    0.250000000000000000          6.36                15
   7  -62.0        23    0.549842269161824215    0.118678165819385339         18.70                70
                                                                              99.69               249    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -82.0        23    0.000000000000000000    0.301511344577763629          5.00                10
   8  -81.0        23    0.002251946666666669    0.316227766016837941          4.50                 9
   8  -79.0        23    0.008578844444444450    0.288675134594812866          5.50                11
   8  -78.0        23    0.022719914907703833    0.277350098112614574          5.95                12
   8  -77.0        23    0.049339980116561509    0.288675134594812866          5.38                11
   8  -76.0        23    0.055275054545454567    0.301511344577763629          5.00                10
   8  -75.0        23    0.041747913778789066    0.267261241912424397          5.88                13
   8  -74.0        23    0.076001309737334211    0.258198889747161098          6.35                14
   8  -73.0        23    0.062494669504207234    0.258198889747161098          6.35                14
   8  -71.0        23    0.151505483637025873    0.235702260395515839          7.90                17
   8  -70.0        23    0.118474984537017713    0.250000000000000000          6.64                15
   8  -69.0        23    0.211239219634490716    0.235702260395515839          6.35                17
   8  -68.0        23    0.262127032960556228    0.223606797749978964          7.45                19
   8  -65.0        23    0.404433365069023554    0.192450089729875262          7.48                26
   8  -62.0        23    0.543018683372269106    0.124034734589208454         13.83                64
                                                                              99.55               262    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        23    0.490685205524951318    0.158113883008418971          9.38                39
   9  -82.0        23    0.002814933333333336    0.353553390593273786          3.50                 7
   9  -81.0        23    0.000080426666666670    0.316227766016837941          4.50                 9
