Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,168896,254852,0.0207872,0.7071067811865476
1,-77,23,0,500000000,126672,168896,0.0155904,0.7071067811865476
4,-62,23,0,107082615,144768,380016,0.08319557754543068,0.7071067811865476
4,-62,23,0,233786725,349856,814320,0.11685756639612387,0.5773502691896257
2,-72,23,0,500000000,0,126672,0.0,0.7071067811865476
4,-62,23,0,109969004,672568,717808,0.2758271106996132,0.5
4,-62,23,0,212422729,726856,820352,0.30488921018238846,0.4472135954999579
3,-67,23,0,257203115,711776,844480,0.17029964819827317,0.7071067811865476
3,-67,23,0,244396914,675584,844480,0.2269398771948586,0.5773502691896257
2,-72,23,0,500000000,202072,253344,0.016580266666666666,0.5773502691896257
0,-82,23,0,500000000,84448,126672,0.0207872,0.5773502691896257
4,-62,23,0,128300640,289536,459940,0.30036561519032534,0.408248290463863
1,-77,23,0,500000000,84448,126672,0.017322666666666667,0.5773502691896257
3,-67,23,0,126641627,714792,717808,0.3438729230741233,0.5
3,-67,23,0,162452735,579072,844480,0.3628412748893932,0.4472135954999579
4,-62,23,0,347708429,701220,844480,0.29291452165871973,0.3779644730092272
3,-67,23,0,438879692,583596,844480,0.3296444525552427,0.408248290463863
4,-62,23,0,186269465,618280,844480,0.30736601050036866,0.3535533905932738
0,-82,23,0,500000000,42224,42224,0.018188799999999998,0.5
4,-62,23,0,132927890,695188,800748,0.344733041073167,0.3333333333333333
1,-77,23,0,500000000,84448,126672,0.018188799999999998,0.5
1,-77,23,0,500000000,167388,168896,0.022791679999999998,0.4472135954999579
2,-72,23,0,500000000,167388,295568,0.022736,0.5
3,-67,23,0,114472867,211120,253344,0.314979286061941,0.3779644730092272
3,-67,23,0,433275311,699712,844480,0.30045204816935617,0.3535533905932738
1,-77,23,0,500000000,0,0,0.018993066666666666,0.408248290463863
4,-62,23,0,261626439,548912,844480,0.33608220363176705,0.31622776601683794
3,-67,23,0,500000000,514228,707252,0.2811328428172055,0.3333333333333333
3,-67,23,0,258239357,84448,126672,0.25704435170440537,0.31622776601683794
4,-62,23,0,171435238,752492,844480,0.35464106312302895,0.30151134457776363
3,-67,23,0,467181680,675584,844480,0.24985664534342297,0.30151134457776363
3,-67,23,0,327781125,791700,844480,0.2538078866126812,0.28867513459481287
4,-62,23,0,239537636,668044,844480,0.3536916361580262,0.28867513459481287
3,-67,23,0,255705632,675584,844480,0.2592975806693221,0.2773500981126146
2,-72,23,0,500000000,505180,633360,0.0430592,0.4472135954999579
1,-77,23,0,500000000,42224,42224,0.017764571428571428,0.3779644730092272
3,-67,23,0,24010518,122148,168896,0.2854995820826277,0.2672612419124244
3,-67,23,0,279201995,470496,844480,0.2802931119093908,0.2581988897471611
2,-72,23,0,500000000,380016,548912,0.05147306666666667,0.408248290463863
4,-62,23,0,57235442,238264,274456,0.3658964230945919,0.2773500981126146
3,-67,23,0,305562443,574548,844480,0.2772386118445903,0.25
4,-62,23,0,196111005,631852,844480,0.3680854474546237,0.2672612419124244
2,-72,23,0,500000000,377000,633360,0.05737691428571429,0.3779644730092272
3,-67,23,0,61326451,168896,211120,0.28086926846960913,0.24253562503633297
0,-82,23,0,500000000,0,42224,0.014551039999999998,0.4472135954999579
0,-82,23,0,500000000,0,0,0.012125866666666665,0.408248290463863
3,-67,23,0,303472824,675584,802256,0.28048713832076655,0.23570226039551584
4,-62,23,0,500000000,346840,675584,0.34923815095764876,0.2581988897471611
4,-62,23,0,37486448,168896,168896,0.3620686247439854,0.25
3,-67,23,0,278615733,717808,844480,0.2824134795238289,0.22941573387056177
3,-67,23,0,214618294,565500,844480,0.2845076394983723,0.22360679774997896
1,-77,23,0,500000000,42224,42224,0.0168432,0.3535533905932738
4,-62,23,0,143530745,705744,761540,0.3763688282010587,0.24253562503633297
0,-82,23,0,500000000,0,0,0.0103936,0.3779644730092272
1,-77,23,0,500000000,42224,84448,0.016126577777777776,0.3333333333333333
4,-62,23,0,500000000,346840,591136,0.3602025599676666,0.23570226039551584
3,-67,23,0,232450540,42224,168896,0.2720242558984272,0.21821789023599236
4,-62,23,0,161593685,579072,842972,0.36445752724249714,0.22941573387056177
4,-62,23,0,189642710,758524,844480,0.3708485155525234,0.22360679774997896
4,-62,23,0,160744927,684632,824876,0.37815094031403373,0.21821789023599236
0,-82,23,0,500000000,294060,337792,0.0181424,0.3535533905932738
0,-82,23,0,500000000,0,0,0.016126577777777776,0.3333333333333333
4,-62,23,0,103434050,15080,506688,0.361777888522715,0.21320071635561044
0,-82,23,0,500000000,0,0,0.014513919999999996,0.31622776601683794
4,-62,23,0,184389890,132704,553436,0.3498996118263046,0.20851441405707477
4,-62,23,0,54255029,1508,104052,0.33546299804351826,0.2041241452319315
4,-62,23,0,174646761,0,90480,0.32204447812177756,0.2
4,-62,23,0,100780558,90480,278980,0.31390805599791316,0.19611613513818404
1,-77,23,0,500000000,211120,253344,0.019710719999999998,0.31622776601683794
3,-67,23,0,132598831,401128,591136,0.2765832915879595,0.21320071635561044
3,-67,23,0,200275111,734396,821860,0.2841803306985814,0.20851441405707477
3,-67,23,0,197113110,717808,844480,0.2910143787601179,0.2041241452319315
3,-67,23,0,214882814,713284,844480,0.2957155106761517,0.2
3,-67,23,0,264769015,669552,844480,0.2963125616447033,0.19611613513818404
4,-62,23,0,500000000,96512,211120,0.3031617131831756,0.19245008972987526
1,-77,23,0,500000000,0,0,0.01791883636363636,0.30151134457776363
4,-62,23,0,128036350,230724,633360,0.30025547399637975,0.1889822365046136
4,-62,23,0,170681956,268424,817336,0.29657623902945535,0.18569533817705186
1,-77,23,0,500000000,0,0,0.0164256,0.28867513459481287
4,-62,23,0,244148878,313664,844480,0.2919610282507679,0.18257418583505536
3,-67,23,0,336835850,591136,844480,0.2933378745879893,0.19245008972987526
4,-62,23,0,213723877,633360,844480,0.2943084884451647,0.1796053020267749
2,-72,23,0,500000000,0,42224,0.0502048,0.3535533905932738
2,-72,23,0,500000000,0,0,0.04462648888888889,0.3333333333333333
4,-62,23,0,259407879,462956,802256,0.29197544192761177,0.1767766952966369
3,-67,23,0,428651018,758524,844480,0.2906398107618169,0.1889822365046136
4,-62,23,0,135743359,583596,844480,0.2991622375691234,0.17407765595569785
4,-62,23,0,233704730,342316,817336,0.295665564153952,0.17149858514250885
3,-67,23,0,458906949,550420,844480,0.2857081048855203,0.18569533817705186
4,-62,23,0,169051359,588120,844480,0.29945162144663084,0.1690308509457033
4,-62,23,0,148536568,393588,830908,0.30019256952905904,0.16666666666666666
