Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,464464,550420,0.0571648,0.7071067811865476
1,-77,23,0,206991450,168896,253344,0.05021270202223328,0.7071067811865476
4,-62,23,0,260370929,800748,844480,0.18925615155753428,0.7071067811865476
4,-62,23,0,500000000,675584,802256,0.1816033010383562,0.5773502691896257
2,-72,23,0,432248749,84448,42224,0.012022706860396257,0.7071067811865476
4,-62,23,0,500000000,419224,675584,0.16200087577876715,0.5
4,-62,23,0,293938325,168896,168896,0.14374462009999925,0.4472135954999579
3,-67,23,0,500000000,378508,506688,0.046585600000000005,0.7071067811865476
3,-67,23,0,152658391,337792,337792,0.12183578667383177,0.5773502691896257
2,-72,23,0,500000000,462956,506688,0.04600127124026417,0.5773502691896257
0,-82,23,0,500000000,0,0,0.038109866666666666,0.5773502691896257
1,-77,23,0,500000000,253344,253344,0.054262334681488854,0.5773502691896257
1,-77,23,0,405419867,82940,84448,0.046991459800017704,0.5
3,-67,23,0,500000000,295568,422240,0.10956564000537383,0.5
3,-67,23,0,202460318,295568,422240,0.12358804777679548,0.4472135954999579
2,-72,23,0,500000000,84448,84448,0.03969775343019813,0.5
3,-67,23,0,500000000,336284,506688,0.1167863064806629,0.408248290463863
4,-62,23,0,500000000,126672,168896,0.12498398341666604,0.408248290463863
0,-82,23,0,326328826,84448,84448,0.036544920601842265,0.5
4,-62,23,0,411831169,717808,844480,0.1377746964143431,0.3779644730092272
1,-77,23,0,500000000,81432,211120,0.041602127840014165,0.4472135954999579
1,-77,23,0,500000000,0,0,0.03466843986667847,0.408248290463863
2,-72,23,0,500000000,0,42224,0.031758202744158505,0.4472135954999579
3,-67,23,0,500000000,168896,211120,0.10604174841199678,0.3779644730092272
3,-67,23,0,340895949,380016,380016,0.10993663099003569,0.3535533905932738
1,-77,23,0,500000000,84448,168896,0.03268540560001011,0.3779644730092272
4,-62,23,0,500000000,506688,633360,0.1361432593625502,0.3535533905932738
3,-67,23,0,36034863,42224,42224,0.11374543804444764,0.3333333333333333
2,-72,23,0,500000000,84448,126672,0.029929702286798754,0.408248290463863
4,-62,23,0,500000000,548912,633360,0.13602920832226684,0.3333333333333333
3,-67,23,0,84561694,42224,84448,0.10851646648930054,0.31622776601683794
3,-67,23,0,418418564,758524,844480,0.1189348065845708,0.30151134457776363
4,-62,23,0,500000000,126672,168896,0.12554436749004014,0.31622776601683794
3,-67,23,0,424438360,675584,675584,0.1253488329044208,0.28867513459481287
2,-72,23,0,500000000,337792,337792,0.037532430531541795,0.3779644730092272
1,-77,23,0,500000000,42224,126672,0.02989892990000885,0.3535533905932738
3,-67,23,0,169303339,336284,380016,0.13451164190050352,0.2773500981126146
1,-77,23,0,500000000,168896,168896,0.031196204355563424,0.3333333333333333
2,-72,23,0,500000000,211120,253344,0.03933687671509907,0.3535533905932738
4,-62,23,0,500000000,277472,295568,0.1203404068091274,0.30151134457776363
3,-67,23,0,320561192,126672,126672,0.12837757520022067,0.2672612419124244
4,-62,23,0,500000000,502164,675584,0.12061283957503345,0.28867513459481287
2,-72,23,0,500000000,126672,126672,0.038430645968976954,0.3333333333333333
3,-67,23,0,11794484,42224,42224,0.14919325335023387,0.2581988897471611
0,-82,23,0,500000000,84448,84448,0.033393376481473815,0.4472135954999579
0,-82,23,0,500000000,42224,42224,0.029560080401228178,0.408248290463863
3,-67,23,0,500000000,42224,42224,0.14051827501584424,0.25
4,-62,23,0,500000000,84448,168896,0.1129339442231078,0.2773500981126146
2,-72,23,0,500000000,0,0,0.034587581372079255,0.31622776601683794
3,-67,23,0,500000000,295568,295568,0.1365322117796181,0.24253562503633297
3,-67,23,0,109461769,126672,211120,0.1368597449951041,0.23570226039551584
1,-77,23,0,500000000,125164,168896,0.03115754392000708,0.31622776601683794
2,-72,23,0,500000000,42224,42224,0.03238812852007205,0.30151134457776363
0,-82,23,0,500000000,168896,168896,0.0312764117724813,0.3779644730092272
1,-77,23,0,500000000,167388,168896,0.03207078538182462,0.30151134457776363
4,-62,23,0,201506308,295568,295568,0.11776211560426789,0.2672612419124244
3,-67,23,0,500000000,295568,380016,0.13348582157430913,0.22941573387056177
4,-62,23,0,298232636,337792,464464,0.11920481347685584,0.2581988897471611
2,-72,23,0,500000000,167388,168896,0.033122717810066045,0.28867513459481287
4,-62,23,0,500000000,253344,337792,0.11565211263455236,0.25
0,-82,23,0,500000000,0,0,0.027366860300921135,0.3535533905932738
0,-82,23,0,500000000,1508,1508,0.024367342489707674,0.3333333333333333
4,-62,23,0,235579758,211120,254852,0.1153371707883187,0.24253562503633297
0,-82,23,0,500000000,168896,211120,0.026088048240736905,0.31622776601683794
4,-62,23,0,500000000,126672,168896,0.11066181685563432,0.23570226039551584
4,-62,23,0,500000000,84448,168896,0.10593157386323251,0.22941573387056177
4,-62,23,0,500000000,126672,211120,0.10219403517007089,0.22360679774997896
0,-82,23,0,142335209,42224,84448,0.02703558878871233,0.30151134457776363
1,-77,23,0,500000000,337792,422240,0.0363272866000059,0.28867513459481287
3,-67,23,0,425015306,380016,422240,0.13231382645290682,0.22360679774997896
0,-82,23,0,500000000,84448,126672,0.026514889722986306,0.28867513459481287
1,-77,23,0,500000000,82940,126672,0.03510334147692852,0.2773500981126146
1,-77,23,0,500000000,0,0,0.0325959599428622,0.2672612419124244
3,-67,23,0,352351197,506688,591136,0.13444112295811547,0.21821789023599236
4,-62,23,0,500000000,361920,506688,0.10156993825721036,0.21821789023599236
