Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,295568,295568,0.0363776,0.7071067811865476
1,-77,23,0,500000000,168896,168896,0.0207872,0.7071067811865476
4,-62,23,0,264301465,337792,380016,0.07864958296769184,0.7071067811865476
4,-62,23,0,322250006,802256,844480,0.15456824865192026,0.5773502691896257
2,-72,23,0,500000000,126672,126672,0.0155904,0.7071067811865476
4,-62,23,0,221598699,627328,717808,0.2030313910190444,0.5
4,-62,23,0,283858869,717808,844480,0.22467125669034554,0.4472135954999579
3,-67,23,0,205121252,760032,844480,0.2280173289893921,0.7071067811865476
3,-67,23,0,319362909,717808,844480,0.24422180157529874,0.5773502691896257
2,-72,23,0,500000000,168896,211120,0.02425173333333333,0.5773502691896257
0,-82,23,0,500000000,0,0,0.024251733333333334,0.5773502691896257
4,-62,23,0,97384564,592644,592644,0.31205897250924847,0.408248290463863
1,-77,23,0,500000000,126672,126672,0.02425173333333333,0.5773502691896257
3,-67,23,0,212541602,633360,717808,0.2748566358910059,0.5
3,-67,23,0,274743506,760032,844480,0.2879796570465557,0.4472135954999579
4,-62,23,0,309005970,760032,844480,0.31072488571038753,0.3779644730092272
3,-67,23,0,403222164,633360,844480,0.2722034985951525,0.408248290463863
4,-62,23,0,217027536,844480,844480,0.33174764643531746,0.3535533905932738
0,-82,23,0,500000000,0,0,0.0181888,0.5
4,-62,23,0,170560565,844480,844480,0.3625955573203401,0.3333333333333333
1,-77,23,0,500000000,253344,253344,0.033779199999999995,0.5
1,-77,23,0,500000000,0,0,0.027023359999999996,0.4472135954999579
2,-72,23,0,500000000,295568,422240,0.036377599999999996,0.5
3,-67,23,0,31916887,211120,168896,0.3496193536937576,0.3779644730092272
3,-67,23,0,223296698,675584,844480,0.35246307731841786,0.3535533905932738
1,-77,23,0,500000000,0,0,0.022519466666666665,0.408248290463863
4,-62,23,0,281133554,760032,844480,0.3596092977385052,0.31622776601683794
3,-67,23,0,147374085,802256,844480,0.3877438742433272,0.3333333333333333
3,-67,23,0,121577534,844480,844480,0.434458965491921,0.31622776601683794
4,-62,23,0,111183316,844480,844480,0.41190086295287415,0.30151134457776363
3,-67,23,0,195170591,844480,844480,0.4433753549212975,0.30151134457776363
3,-67,23,0,116640554,802256,844480,0.47697119799033366,0.28867513459481287
4,-62,23,0,122668795,844480,844480,0.4481832616143205,0.28867513459481287
3,-67,23,0,230797527,802256,844480,0.47319013729718723,0.2773500981126146
2,-72,23,0,500000000,591136,675584,0.05820415999999999,0.4472135954999579
3,-67,23,0,35384358,168896,168896,0.48135288613465615,0.2672612419124244
3,-67,23,0,398369045,802256,844480,0.46578660143375245,0.2581988897471611
3,-67,23,0,241577600,802256,844480,0.46222035365081376,0.25
2,-72,23,0,500000000,422240,464464,0.06582613333333333,0.408248290463863
4,-62,23,0,51714205,380016,380016,0.48327815542884534,0.2773500981126146
3,-67,23,0,213440312,844480,844480,0.4636753804903051,0.24253562503633297
4,-62,23,0,250333517,844480,844480,0.4784147234812695,0.2672612419124244
2,-72,23,0,448846998,844480,844480,0.08950271482032993,0.3779644730092272
3,-67,23,0,198288854,760032,844480,0.4641238676740475,0.23570226039551584
0,-82,23,0,500000000,0,0,0.014551040000000001,0.4472135954999579
0,-82,23,0,500000000,1508,1508,0.012187733333333334,0.408248290463863
3,-67,23,0,184653098,717808,802256,0.4648773972888194,0.22941573387056177
4,-62,23,0,176676411,717808,844480,0.47985653213931084,0.2581988897471611
4,-62,23,0,145464771,802256,844480,0.49228951644565405,0.25
3,-67,23,0,124682752,760032,844480,0.4791456926996524,0.22360679774997896
3,-67,23,0,174094189,802256,844480,0.4833368337148708,0.21821789023599236
1,-77,23,0,500000000,0,0,0.019302399999999997,0.3779644730092272
4,-62,23,0,231675238,760032,844480,0.4870822040166896,0.24253562503633297
3,-67,23,0,215088617,802256,844480,0.4822334721876098,0.21320071635561044
3,-67,23,0,227579244,717808,844480,0.47814493378096123,0.20851441405707477
4,-62,23,0,155788353,760032,844480,0.49338015937319324,0.23570226039551584
3,-67,23,0,141681552,844480,844480,0.48878842829091695,0.2041241452319315
4,-62,23,0,121959352,844480,844480,0.512266380912761,0.22941573387056177
4,-62,23,0,188935371,802256,844480,0.5127834787068581,0.22360679774997896
4,-62,23,0,238179272,717808,844480,0.506028103834673,0.21821789023599236
0,-82,23,0,500000000,0,0,0.010446628571428572,0.3779644730092272
0,-82,23,0,500000000,0,0,0.009140800000000001,0.3535533905932738
4,-62,23,0,143053027,844480,844480,0.5160520879667885,0.21320071635561044
3,-67,23,0,199314901,717808,844480,0.4869667446838795,0.2
4,-62,23,0,152152211,717808,844480,0.5188602409684551,0.20851441405707477
4,-62,23,0,500000000,591136,675584,0.5033039975947694,0.2041241452319315
4,-62,23,0,85683584,168896,168896,0.4928760069283439,0.2
4,-62,23,0,270216726,844480,844480,0.48871306059931663,0.19611613513818404
3,-67,23,0,267196707,802256,844480,0.48245023482485955,0.19611613513818404
3,-67,23,0,488151577,844480,844480,0.4724675399260838,0.19245008972987526
3,-67,23,0,204667550,844480,844480,0.47373042875461174,0.1889822365046136
