Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,326.325,52.4269,348.144,59.2994,2.92166,1.4498,85.8423,9.79164,0.20754,0,5.98029,0.000204,0,3.6036,534988,806761904,446224,672905792,434573,655336084,15559,378,0,0,0,0
1,0,0,0,0,0.173699,4.88865,0.527976,94.4098,82.9451,0,4.09514,0.505972,0,6.86354,0,0,0,0,0,0,0,0,435076,656094608,0,0
2,0,0.959691,0,0,0.223519,7.5458,1.92064,90.3101,0.006732,0,2.56722,1.2e-05,0,87.7361,176608,266324864,9353,14104324,7955,11996140,285,50,0,0,0,0
3,0,0,0,0,0.0776199,12.0492,0.014184,87.8591,1.52533,0,2.17106,0.154588,0,84.0081,0,0,0,0,0,0,0,0,7983,12038364,0,0
4,0,4.10393,0,0,0.448447,7.03933,7.30526,85.209,0.020352,0,0.86096,0,0,84.3277,211818,319421544,37326,56287608,34018,51299144,1216,118,0,0,0,0
5,0,0,0,0,0.0309256,7.74764,0.047104,92.1764,6.47869,0,2.51297,0,0,83.1847,0,0,0,0,0,0,0,0,34046,51341368,0,0
6,0,48.4008,0,58.7082,2.23264,5.75026,78.6204,13.3997,0.185916,0,2.73976,1.2e-05,0,10.474,535013,806799604,409136,616977088,401200,605009600,14329,282,0,0,0,0
7,0,0,0,0,0.0265807,9.44032,0.47838,90.0523,76.3087,0,4.89431,0.170368,0,8.67895,0,0,0,0,0,0,0,0,401256,605094048,0,0
8,0,1.71405,0,0,0.26063,37.3584,3.40165,58.977,0.011376,0,2.1303,0,0,56.8353,200079,301719132,16857,25420356,14208,21425664,508,95,0,0,0,0
9,0,0,0,0,0.0310935,57.481,0.023736,42.0146,2.70855,0,3.2562,0.170368,0,35.8795,0,0,0,0,0,0,0,0,14208,21425664,0,0
10,0,20.1674,0,19.7952,1.94712,6.85745,36.5914,54.6033,0.112476,0,2.01257,3.6e-05,0,52.4782,535031,806826748,189233,285363364,167170,252092360,5989,772,0,0,0,0
11,0,0,0,0,0.042624,39.3603,0.249304,60.1087,31.933,0,3.12006,1.41105,0,23.6446,0,0,0,0,0,0,0,0,167282,252261256,0,0
