0,-81.7388,-77.9602,-77.5481,-72.1346,-71.5036,-69.6365,-65.1855,-63.1471,-62.5344,-57.7356,-49.649
1,-78.5031,-74.8712,-72.459,-67.9463,-67.7862,-66.1146,-59.807,-59.295,-57.0548,-54.4359,-41.649
2,-76.5399,-74.8288,-72.4354,-67.3497,-66.591,-66.2733,-65.0548,-62.5344,-58.4128,-56.7979,-56.6911,-49.6283,-49.0941,-47.2469,-45.5581
3,-80.1686,-79.5474,-76.9258,-73.0811,-71.8083,-62.665,-60.8517,-59.295,-58.3856,-57.1855,-52.9681,-50.2982,-46.7949,-44.4435,-41.6283
4,-80.7749,-79.8522,-77.5151,-76.9474,-75.7862,-73.2441,-72.1346,-72.097,-70.9568,-66.3856,-65.8326,-62.3617,-60.9484,-59.7956,-58.1067,-54.3382,-53.2247,-49.0941,-44.3593
5,-80.3179,-79.1057,-75.6244,-75.1688,-72.459,-69.5481,-69.323,-68.5629,-67.0257,-66.4941,-64.9437,-60.8517,-59.4105,-59.26,-54.8084,-51.677,-39.2469,-36.3593
6,-81.7388,-79.8083,-79.1196,-78.7672,-77.058,-76.8316,-74.9533,-73.2985,-70.165,-68.4406,-68.1044,-67.3497,-67.26,-66.241,-64.4622,-54.613,-54.5499,-54.3382,-50.5321
7,-79.5474,-78.0702,-77.2117,-76.3515,-72.5027,-70.8276,-68.2102,-67.0257,-66.8288,-66.8159,-63.7544,-63.4574,-63.2199,-54.3617,-51.0169,-49.3612,-46.5499,-34.7945
8,-80.2325,-78.8958,-78.7505,-77.323,-76.905,-76.5399,-75.062,-69.1487,-68.3198,-67.4398,-66.4875,-65.8326,-65.6115,-59.8316,-57.3612,-56.1856,-55.49,-50.5321,-44.826
9,-81.3384,-80.3179,-80.2149,-79.1573,-77.6998,-76.3716,-75.413,-74.2564,-70.1141,-69.5151,-68.7456,-65.4904,-65.1858,-63.7544,-61.4433,-59.4091,-56.4622,-54.8171,-53.1562,-36.826
10,-80.7749,-80.419,-80.3642,-78.8945,-78.8276,-76.1211,-75.8817,-74.98,-70.2956,-70.165,-68.9231,-66.0459,-65.4691,-62.8171,-59.8316,-58.5707,-57.4692,-52.4574,-40.3465
11,-80.3285,-79.8194,-79.6653,-78.7161,-77.2117,-76.3164,-74.4535,-73.5786,-70.7439,-69.058,-67.0917,-66.051,-62.7104,-60.3799,-59.4091,-57.6115,-56.6065,-51.7428,-32.3465
12,-81.8892,-79.1196,-78.5946,-76.0333,-76.0301,-73.4904,-70.7352,-70.0326,-69.2553,-69.1487,-65.6818,-62.7268,-60.6252,-59.7428,-58.8434,-53.0501,-52.4574,-51.1446,-49.3715
13,-79.7691,-79.4852,-78.2275,-75.413,-74.0956,-74.0901,-73.822,-72.0374,-70.7505,-69.0211,-68.9306,-64.0353,-63.5811,-60.3799,-59.3655,-54.9741,-49.4692,-43.1446
14,-81.4226,-81.3977,-78.7439,-75.3063,-74.7983,-74.5543,-72.2794,-70.2956,-70.0088,-67.3655,-63.55,-58.8449,-58.8434,-57.8445,-57.2732,-54.7647,-53.7498,-53.708,-42.4347
15,-80.6919,-78.9374,-77.8566,-77.0566,-76.3164,-72.2169,-71.9751,-69.414,-67.8817,-66.466,-64.9024,-64.0353,-61.5804,-60.6787,-57.1938,-57.0656,-54.7268,-46.491,-34.4347
16,-78.8945,-76.9306,-74.9145,-73.5804,-71.488,-70.7352,-66.8625,-65.2728,-65.0656,-62.5101,-60.4463,-59.4935,-59.1108,-53.708,-43.2729
17,-81.7458,-76.7505,-76.7168,-73.822,-72.4628,-68.2563,-68.0949,-68.0333,-66.7899,-66.2876,-62.6419,-61.3459,-60.6787,-58.486,-49.2732,-35.2729
18,-80.2169,-74.6421,-73.7064,-70.6419,-70.0088,-63.9283,-60.2243,-59.4935,-44.2767,-36.3511
19,-81.4399,-81.074,-77.8566,-73.3268,-70.4553,-67.3063,-66.7899,-63.0609,-62.0923,-54.5101,-44.2809,-36.2767
20,-77.9686,-74.4941,-74.1329,-70.9568,-63.261,-62.4359,-57.7356,-56.6911,-52.4435,-50.7567,-38.2127,-36.7324
21,-78.82,-75.6301,-75.6244,-71.8522,-65.2046,-59.807,-58.2733,-55.1471,-53.8478,-52.9681,-45.8987,-30.2127
22,-80.5027,-80.3494,-76.6725,-74.9533,-74.1146,-69.6365,-67.556,-62.8084,-61.8478,-59.7956,-58.7962,-58.2982,-52.1103,-50.7567,-45.5581,-43.934
23,-81.4495,-78.0592,-72.461,-68.5629,-68.3154,-67.9463,-65.2441,-63.5036,-57.2767,-50.4128,-46.7949,-45.8987,-44.1103,-28.7324
24,-77.9602,-75.062,-75.0291,-73.2046,-72.582,-71.4574,-70.665,-68.1044,-67.1775,-65.2767,-63.261,-59.677,-58.1141,-56.7979,-53.2247,-43.934,-43.1138
25,-81.1468,-79.1288,-75.6301,-73.0811,-72.5289,-72.2325,-70.4346,-68.3154,-66.8159,-66.1329,-65.2985,-63.164,-59.4105,-58.591,-53.4122,-50.7962,-50.1067,-35.1138
26,-81.3976,-80.461,-78.6924,-77.9686,-76.1211,-72.9437,-72.4354,-70.8432,-69.4433,-67.556,-61.4122,-60.9484,-60.3315,-58.1141,-57.0817,-56.1856,-54.613,-42.7945,-41.6915
27,-81.4495,-80.7015,-78.9319,-77.2362,-76.1865,-75.1688,-74.1663,-70.1141,-69.6125,-68.6725,-64.097,-63.164,-59.1775,-58.4875,-58.241,-54.6289,-54.1699,-51.0169,-33.6915
28,-80.8448,-80.3494,-78.4346,-76.9474,-72.582,-71.2199,-70.7104,-69.8115,-69.2774,-69.2553,-68.4406,-65.4691,-62.6289,-61.1562,-60.957,-57.0817,-56.221,-55.49,-53.5035
29,-78.7161,-77.2614,-77.0279,-76.0576,-74.9318,-74.0184,-72.5289,-72.419,-70.2125,-68.8316,-68.7456,-68.2102,-67.0291,-63.22,-59.4398,-54.1699,-52.3315,-48.221
30,-79.2952,-78.7672,-77.6125,-77.414,-76.5301,-73.1858,-72.2794,-71.5811,-71.22,-70.8432,-70.1881,-68.3198,-64.6065,-58.5707,-54.2742,-53.5035,-53.0501,-48.3676,-39.9412
31,-79.4824,-79.1665,-78.9374,-77.2362,-76.7757,-74.2564,-74.0956,-73.3977,-70.6924,-70.2611,-70.2125,-68.905,-67.0917,-60.9231,-57.6818,-56.321,-52.957,-45.7733,-31.9412
32,-81.3976,-79.2218,-78.8958,-76.2563,-74.051,-71.488,-69.9932,-69.2774,-68.5538,-66.0459,-64.321,-63.2339,-62.9741,-58.5055,-56.6887,-54.491,-54.2742,-53.7498,-49.3715
33,-81.3384,-78.5686,-78.0838,-77.4805,-77.2614,-75.7929,-73.5786,-72.9547,-71.9751,-69.5032,-69.0211,-66.98,-66.5543,-63.1825,-61.8115,-52.6252,-48.6887,-45.7733,-40.3676
