Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,269.983,33.3021,281.32,37.0793,3.18485,2.47812,57.9074,36.4364,0.157548,0,17.5881,0.000648,0,18.6901,277495,418462460,300846,453675768,276045,416275860,9957,790,0,0,0,0
1,0,0,0,0,0.601299,5.80414,0.374276,93.2218,53.3136,0,11.9749,2.45988,0,25.4733,0,0,0,0,0,0,0,0,276045,416275860,0,0
2,0,1.32813,0,1.16538,0.183579,27.5992,2.7093,69.5094,0.009204,0,1.02102,3.6e-05,0,68.4791,78249,117999492,12832,19350656,11009,16601572,409,78,0,0,0,0
3,0,0,0,0,0.0361179,39.1941,0.020012,60.7508,2.10113,0,1.06512,0.161064,0,57.4235,0,0,0,0,0,0,0,0,11010,16603080,0,0
4,0,20.6965,0,12.701,1.76638,10.1378,35.2257,52.8736,0.093156,0,0.679968,0,0,52.1005,180608,272356864,182566,275309528,171556,258706448,6127,395,0,0,0,0
5,0,0,0,0,0.0208589,14.7161,0.223908,85.0427,32.6353,0,1.66431,0,0,50.7431,0,0,0,0,0,0,0,0,171556,258706448,0,0
6,0,14.0325,0,25.6342,2.00183,30.6143,25.2545,42.1338,0.076056,0,6.02744,1.2e-05,0,36.0303,155292,234180336,130222,196374776,116317,175406036,4150,501,0,0,0,0
7,0,0,0,0,0.0204657,20.3934,0.170188,79.4151,22.1428,0,16.4336,0.234256,0,40.6044,0,0,0,0,0,0,0,0,116317,175406036,0,0
8,0,21.6643,0,15.3599,1.76131,17.155,38.4319,42.6473,0.110892,0,1.72917,1.2e-05,0,40.8072,186024,280524192,199213,300413204,179578,270803624,6421,696,0,0,0,0
9,0,0,0,0,0.00983466,34.645,0.253476,65.0872,34.2146,0,3.19113,0.814572,0,26.8669,0,0,0,0,0,0,0,0,179605,270844340,0,0
10,0,7.0946,0,2.54309,1.03939,19.3969,14.3164,65.2428,0.053084,0,1.44165,4.8e-05,0,63.748,102815,155045020,73241,110447428,58808,88682464,2132,487,0,0,0,0
11,0,0,0,0,0.027205,37.1019,0.107508,62.7589,11.4074,0,7.27151,0.420788,0,43.6592,0,0,0,0,0,0,0,0,58808,88682464,0,0
12,0,16.7827,0,30.274,1.79979,20.6099,35.2858,42.3064,0.110392,0,1.98349,3.6e-05,0,40.2125,171074,257979592,182628,275403024,139114,209783912,5816,762,0,0,0,0
13,0,0,0,0,0.0127558,26.3614,0.244228,73.3782,30.7633,0,2.59042,0.823892,0,39.2006,0,0,0,0,0,0,0,0,139170,209868360,0,0
14,0,30.9492,0,18.897,2.24734,13.3662,53.1873,31.1958,0.143892,0,2.25348,0,0,28.7984,261039,393646812,276277,416625716,256542,386865336,9171,697,0,0,0,0
15,0,0,0,0,0.0175384,18.8913,0.341412,80.7463,48.8518,0,2.32237,0.111996,0,29.4601,0,0,0,0,0,0,0,0,256542,386865336,0,0
16,0,5.3914,0,10.3111,0.625039,24.6485,10.5236,64.2,0.0374,0,10.4865,7.2e-05,0,53.676,98538,148595304,53538,80735304,44690,67392520,1593,321,0,0,0,0
17,0,0,0,0,0.116283,38.7699,0.078156,61.0322,8.53285,0,9.84369,0.745552,0,41.9102,0,0,0,0,0,0,0,0,44745,67475460,0,0
18,0,12.8866,0,8.43153,15.4356,22.2903,47.6304,14.6502,0.27858,0,7.48513,0.000708,0,6.88582,150172,226459376,243611,367365388,106819,161083052,4736,4221,0,0,0,0
19,0,0,0,0,0.289527,18.5928,0.467792,80.6569,25.0508,0,14.4927,16.0168,0,25.0966,0,0,0,0,0,0,0,0,106796,161048368,0,0
20,0,11.3098,0,5.34918,3.41085,3.89439,33.8062,58.8901,0.20082,0,7.89745,0.010968,0,50.7809,131534,198353272,173954,262322632,93748,141371984,3439,2794,0,0,0,0
21,0,0,0,0,0.165574,6.85079,0.365328,92.6198,23.2141,0,57.9158,5.19261,0,6.29735,0,0,0,0,0,0,0,0,95934,144668472,0,0
22,0,0.303892,0,0.342618,0.638291,33.2079,5.99319,60.1621,0.054924,0,25.2751,7.2e-05,0,34.832,92869,140046452,29598,44633784,2519,3798652,157,901,0,0,0,0
23,0,0,0,0,0.0486273,46.7028,0.085184,53.1648,0.910148,0,3.4514,4.22764,0,44.5757,0,0,0,0,0,0,0,0,2519,3798652,0,0
24,0,23.7907,0,36.6504,1.58079,24.9634,40.1401,33.3245,0.104196,0,0.557304,0,0,32.663,212264,320094112,208236,314019888,197204,297383632,7043,393,0,0,0,0
25,0,0,0,0,0.0153271,34.7132,0.253256,65.0217,37.5117,0,0.70592,0,0,26.8041,0,0,0,0,0,0,0,0,197204,297383632,0,0
26,0,12.2358,0,8.83024,1.37537,17.2685,23.7899,57.5697,0.083496,0,1.39946,0.001416,0,56.0853,127160,191757280,122696,185025568,101424,152947392,3642,740,0,0,0,0
27,0,0,0,0,0.0280379,36.9536,0.17676,62.8451,20.0481,0,2.33742,1.28841,0,39.1712,0,0,0,0,0,0,0,0,101630,153258040,0,0
28,0,4.17077,0,3.0914,0.715368,19.9125,9.85998,69.5077,0.045348,0,1.54061,0.000204,0,67.9215,101102,152461816,49897,75244676,34572,52134576,1355,431,0,0,0,0
29,0,0,0,0,0.0390769,37.0131,0.085412,62.858,7.32702,0,28.85,0.512248,0,26.1687,0,0,0,0,0,0,0,0,34758,52415064,0,0
30,0,22.2066,0,35.6533,1.87821,14.5623,39.8989,43.6614,0.121944,0,0.907216,0.000984,0,42.6312,199666,301096328,206790,311839320,184073,277582084,6498,887,0,0,0,0
31,0,0,0,0,0.0321442,22.1828,0.273076,77.5075,35.0881,0,4.97892,1.3097,0,36.1307,0,0,0,0,0,0,0,0,184240,277833920,0,0
32,0,0.47134,0,0.264805,1.21276,47.8792,9.64764,41.2559,0.089136,0,0.847232,0.00252,0,40.3171,96780,145944240,48231,72732348,3907,5891756,160,1566,0,0,0,0
33,0,0,0,0,0.0378599,50.6319,0.139672,49.1861,1.77786,0,2.39733,6.57723,0,38.4337,0,0,0,0,0,0,0,0,4179,6301932,0,0
34,0,3.21674,0,1.59124,0.33968,32.3087,6.3144,61.0338,0.021812,0,14.2531,0.000108,0,46.7588,93397,140842676,31613,47672404,26664,40209312,962,180,0,0,0,0
35,0,0,0,0,0.0645216,26.1254,0.045704,73.7609,5.119,0,17.3039,0.31944,0,51.0186,0,0,0,0,0,0,0,0,26776,40378208,0,0
36,0,5.92668,0,9.68619,0.651426,14.1776,11.5126,73.6608,0.042556,0,15.5553,0.000948,0,58.062,105142,158554136,58673,88478884,49127,74083516,1719,379,0,0,0,0
37,0,0,0,0,0.106405,25.8254,0.09182,73.9735,9.60904,0,22.9302,0.87846,0,40.5558,0,0,0,0,0,0,0,0,49545,74713860,0,0
38,0,22.2227,0,17.4644,30.7881,5.1018,51.9213,12.1958,0.201812,0,7.8877,8.4e-05,0,4.10618,194201,292855108,265667,400625836,184207,277784156,8099,2107,0,0,0,0
39,0,0,0,0,0.718916,12.5705,0.407724,86.3099,40.7323,0,14.235,0.132784,0,31.2098,0,0,0,0,0,0,0,0,184223,277808284,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,332.702,2.2012,340.789,1.62623,2.36921,10.5624,23.8116,63.2611,0.175272,0,3.05857,0.001188,0,60.0261,103219,155654252,121788,183656304,18246,27514968,3370,998,0,0,0,0
1,0,0,0,0,0.0749161,14.6954,0.302184,84.9264,18.5186,0,4.5119,2.44885,0,59.4471,0,0,0,0,0,0,0,0,18304,27602432,0,0
2,0,0.338033,0,0.161054,0.366179,65.9894,5.857,27.7863,0.050304,0,1.1095,3.6e-05,0,26.6265,92119,138915452,28849,43504292,2802,4225416,264,768,0,0,0,0
3,0,0,0,0,0.0259624,30.5475,0.075456,69.3496,1.45693,0,2.41135,2.40284,0,63.0785,0,0,0,0,0,0,0,0,2808,4234464,0,0
4,0,1.40208,0,1.07852,0.20658,10.0074,3.03951,86.747,0.011472,0,7.84465,0,0,78.8908,66770,100689160,14666,22116328,11622,17525976,430,116,0,0,0,0
5,0,0,0,0,0.00922636,79.414,0.023336,20.5244,2.22309,0,4.13277,0.330664,0,13.8379,0,0,0,0,0,0,0,0,11650,17568200,0,0
6,0,51.3087,0,53.1944,4.39017,2.88044,85.4198,7.31543,0.215268,0,3.16898,0.00012,0,3.93107,425832,642154656,444428,670197424,425304,641358432,15183,690,0,0,0,0
7,0,0,0,0,0.0189907,8.6563,0.5333,90.7919,80.9092,0,4.18776,0.19718,0,5.49771,0,0,0,0,0,0,0,0,425304,641358432,0,0
8,0,0.861008,0,0.757016,0.173709,76.6689,2.73797,20.42,0.014328,0,1.02531,7.2e-05,0,19.3803,78466,118326728,12930,19498440,7137,10762596,364,109,0,0,0,0
9,0,0,0,0,0.00795531,15.7899,0.026028,84.1768,1.94395,0,12.031,0.186728,0,70.0151,0,0,0,0,0,0,0,0,7166,10806328,0,0
10,0,38.6293,0,33.3141,2.49788,4.05078,66.4942,26.9585,0.180972,0,1.09314,0,0,25.6844,320731,483662348,345749,521389492,320203,482866124,11437,912,0,0,0,0
11,0,0,0,0,0.016813,11.1718,0.427964,88.384,60.9243,0,1.51928,0.644204,0,25.2962,0,0,0,0,0,0,0,0,320203,482866124,0,0
12,0,1.56434,0,1.6401,0.210778,15.8822,3.45911,80.4499,0.014052,0,23.6385,0.000432,0,56.797,83797,126365876,16703,25188124,12967,19554236,455,156,0,0,0,0
13,0,0,0,0,0.00951621,59.6687,0.028648,40.2952,2.56999,0,0.956988,0.335604,0,36.4326,0,0,0,0,0,0,0,0,13331,20103148,0,0
14,0,9.04776,0,7.1624,0.944121,26.3226,17.6419,55.0934,0.063756,0,0.53422,8.4e-05,0,54.4953,117532,177238256,90606,136633848,74998,113096984,2713,525,0,0,0,0
15,0,0,0,0,0.0139612,54.0043,0.131496,45.8523,14.5414,0,0.935668,0.17056,0,30.2047,0,0,0,0,0,0,0,0,75082,113223656,0,0
16,0,31.142,0,35.66,2.31312,11.5252,55.6418,30.5274,0.156276,0,1.74291,0.000684,0,28.6275,263165,396852820,289032,435860256,258140,389275120,9451,878,0,0,0,0
17,0,0,0,0,0.0279729,17.9251,0.365112,81.684,50.6328,0,6.6883,1.0956,0,23.2673,0,0,0,0,0,0,0,0,258127,389255516,0,0
18,0,9.12376,0,7.95199,1.30325,8.00286,18.6935,72.0039,0.073008,0,25.7493,0.001944,0,46.1796,113846,171679768,95992,144755936,75628,114047024,2672,758,0,0,0,0
19,0,0,0,0,0.948952,46.2435,0.153616,52.6536,15.1335,0,15.7111,1.35249,0,20.4565,0,0,0,0,0,0,0,0,76667,115613836,0,0
20,0,41.7182,0,42.9285,4.07058,2.06565,71.0362,22.8265,0.181716,0,2.57907,6e-05,0,20.0657,346335,522273180,369370,557009960,345807,521476956,12551,649,0,0,0,0
21,0,0,0,0,0.208103,25.1514,0.445924,74.1932,66.8297,0,2.53472,0.05324,0,4.77558,0,0,0,0,0,0,0,0,345807,521476956,0,0
22,0,1.39484,0,1.52187,0.177202,12.395,2.83159,84.5949,0.009284,0,1.01069,0,0,83.5749,68329,103040132,13533,20407764,11562,17435496,438,71,0,0,0,0
23,0,0,0,0,0.0270014,12.9419,0.019764,87.01,2.20348,0,2.46154,0.138616,0,82.2064,0,0,0,0,0,0,0,0,11562,17435496,0,0
24,0,52.703,0,54.0129,2.63691,4.03298,86.3948,6.93937,0.209532,0,0.713136,0,0,6.0167,437390,659584120,449826,678337608,436862,658787896,15601,465,0,0,0,0
25,0,0,0,0,0.0217481,9.01352,0.531084,90.4323,83.083,0,0.922556,0,0,6.42678,0,0,0,0,0,0,0,0,436862,658787896,0,0
26,0,1.05729,0,0.743142,0.152088,26.9971,2.31936,70.5321,0.00862,0,0.830232,0,0,69.6933,62414,94120312,10910,16452280,8764,13216112,327,85,0,0,0,0
27,0,0,0,0,0.00871724,79.7715,0.017172,20.1736,1.67704,0,1.00452,0.20898,0,17.2831,0,0,0,0,0,0,0,0,8792,13258336,0,0
28,0,12.2468,0,18.5496,1.51517,6.63244,23.2386,68.6205,0.082284,0,1.31145,0.002268,0,67.2245,132412,199677296,119823,180693084,101515,153084620,3453,826,0,0,0,0
29,0,0,0,0,0.0113624,11.329,0.17464,88.4864,19.4441,0,0.876884,2.47566,0,65.6898,0,0,0,0,0,0,0,0,102043,153880844,0,0
30,0,3.73115,0,2.97076,0.462976,66.8275,7.80022,24.9106,0.03146,0,0.913256,0.000924,0,23.965,99389,149878612,39313,59284004,30928,46639424,1066,339,0,0,0,0
31,0,0,0,0,0.0126522,68.5005,0.063024,31.4251,6.0942,0,0.648064,0.654852,0,24.028,0,0,0,0,0,0,0,0,31952,48183616,0,0
32,0,40.5348,0,42.4412,3.14943,10.9001,70.1118,15.846,0.193128,0,9.59216,3.6e-05,0,6.06063,337675,509213900,364463,549610204,335998,506684984,11998,1019,0,0,0,0
33,0,0,0,0,0.0210517,18.1894,0.454572,81.337,63.9494,0,3.75585,0.63888,0,12.9929,0,0,0,0,0,0,0,0,335998,506684984,0,0
34,0,1.08347,0,0.971755,0.986495,16.7174,8.53964,73.7585,0.08004,0,16.5939,0.005712,0,57.0788,98671,148795868,42710,64406680,8981,13543348,266,1262,0,0,0,0
35,0,0,0,0,0.0147977,27.924,0.14506,71.9182,3.81883,0,1.08396,3.67642,0,63.339,0,0,0,0,0,0,0,0,10242,15444936,0,0
36,0,8.02606,0,6.67441,1.25157,17.5766,16.8971,64.2783,0.075216,0,1.097,9.6e-05,0,63.106,111576,168256608,86589,130576212,66529,100325732,2552,557,0,0,0,0
37,0,0,0,0,0.0869387,69.1849,0.14516,30.5849,13.5897,0,0.982236,0.947484,0,15.0655,0,0,0,0,0,0,0,0,66575,100395100,0,0
38,0,24.5882,0,27.4293,15.0136,3.52959,46.5429,34.9228,0.147992,0,30.1823,0.000396,0,4.59205,213142,321418136,239898,361766184,203815,307353020,7533,1088,0,0,0,0
39,0,0,0,0,0.187617,10.547,0.327712,88.9412,40.3259,0,18.6711,0.757148,0,29.187,0,0,0,0,0,0,0,0,203904,307487232,0,0
