Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,786.843,0.164312,825.809,0.012064,1.59887,5.93416,3.06778,89.4178,0.024192,0,0.308092,0,0,89.0855,483176,728629408,14679,22135932,1362,2053896,104,422,0,0,0,0
1,0,0,0,0,0.0349504,70.3606,0.0359,29.587,0.56676,0,0.29664,2.11382,0,26.6098,0,0,0,0,0,0,0,0,1362,2053896,0,0
2,0,53.2909,0,58.6407,2.25396,11.664,85.9646,0.2103,0.199556,0,0,0,0,0.010744,534996,806773968,447701,675133108,441735,666136380,15778,213,0,0,0,0
3,0,0,0,0,0.16389,15.1691,0.519376,84.2352,84.0004,0,0.229392,0,0,0.00536,0,0,0,0,0,0,0,0,441735,666136380,0,0
4,0,17.1309,0,26.0582,1.37273,6.78448,31.4622,60.3886,0.096816,0,4.00922,0,0,56.2825,535005,806787540,162812,245520496,142000,214136000,5072,743,0,0,0,0
5,0,0,0,0,0.0385153,12.6112,0.213236,87.1398,27.0286,0,9.09738,0,0,51.0138,0,0,0,0,0,0,0,0,142000,214136000,0,0
6,0,56.433,0,58.6069,2.36385,6.29567,91.1934,0.212908,0.212908,0,0,0,0,0,535013,806799604,475004,716306032,467780,705412240,16715,257,0,0,0,0
7,0,0,0,0,0.0740303,10.2495,0.55238,89.1845,88.9596,0,0.224908,0,0,0,0,0,0,0,0,0,0,0,467808,705454464,0,0
8,0,37.3865,0,30.1497,2.46901,4.79689,64.5529,28.1839,0.18576,0,1.45618,0,0,26.5419,535022,806813176,335198,505478584,309901,467330708,11076,897,0,0,0,0
9,0,0,0,0,0.0285328,6.45128,0.429572,93.0933,59.0048,0,1.47174,2.89645,0,29.7203,0,0,0,0,0,0,0,0,309901,467330708,0,0
10,0,58.5824,0,60.3128,2.99521,1.19734,94.3173,1.58196,0.217612,0,0.007552,0,0,1.3568,535031,806826748,491101,740580308,485597,732280276,17351,196,0,0,0,0
11,0,0,0,0,0.51133,4.31159,0.568584,94.695,92.3452,0,0.235528,0,0,2.11422,0,0,0,0,0,0,0,0,485625,732322500,0,0
12,0,61.0414,0,61.039,2.38287,0.289312,97.1147,0.21698,0.21698,0,0,0,0,0,535039,806838812,506008,763060064,505980,763017840,18082,0,0,0,0,0
13,0,0,0,0,2.38219,0.598862,0.57862,96.4388,96.2085,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505980,763017840,0,0
14,0,61.0408,0,61.039,2.42754,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43145,0.594304,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
16,0,59.7682,0,60.1608,2.47151,1.30887,96.0644,0.221084,0.221084,0,0,0,0,0,535056,806864448,500466,754702728,495426,747102408,17704,180,0,0,0,0
17,0,0,0,0,0.531,4.49824,0.578892,94.4524,94.2242,0,0.228212,0,0,0,0,0,0,0,0,0,0,0,495510,747229080,0,0
18,0,46.1164,0,53.9424,2.03811,19.0617,75.1825,3.74154,0.180204,0,0.236184,0,0,3.32515,535065,806878020,391330,590125640,382265,576455620,13653,323,0,0,0,0
19,0,0,0,0,0.0422024,19.1848,0.460116,80.3315,72.7012,0,0.4644,0.031944,0,7.13391,0,0,0,0,0,0,0,0,382265,576455620,0,0
20,0,56.6517,0,58.6238,2.32456,5.9162,91.5531,0.21546,0.213712,0,0,0,0,0.001748,535074,806891592,476873,719124484,469593,708146244,16774,259,0,0,0,0
21,0,0,0,0,0.0126684,9.8875,0.554404,89.5494,89.3044,0,0.22636,0,0,0.01864,0,0,0,0,0,0,0,0,469621,708188468,0,0
