Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,236.469,40.1323,236.421,39.4245,3.4562,17.0322,77.7885,1.74723,0.470972,0,0.027168,0,0,1.24909,534988,806761904,402862,607515896,332662,501654296,12516,1878,0,0,0,0
1,0,0,0,0,3.15905,4.29273,0.855352,91.7116,66.8676,0,0.659164,9.27289,0,14.912,0,0,0,0,0,0,0,0,332718,501738744,0,0
2,0,9.45552,0,9.2368,2.86192,26.5755,31.3424,39.2819,0.324128,0,0.677036,0,0,38.2808,534996,806773968,160708,242347664,78378,118194024,4403,1352,0,0,0,0
3,0,0,0,0,3.45433,64.4062,0.525396,31.6705,23.5778,0,0.35332,6.8845,0,0.854868,0,0,0,0,0,0,0,0,78404,118233232,0,0
4,0,33.5818,0,33.7593,2.92959,1.08128,61.1842,34.8072,0.207372,0,34.5998,0,0,0,535005,806787540,317718,479118744,278364,419772912,9965,1384,0,0,0,0
5,0,0,0,0,2.64028,8.78203,0.443252,88.1368,53.1144,0,35.0224,0,0,0,0,0,0,0,0,0,0,0,278364,419772912,0,0
6,0,0.0503069,0,0.0621296,2.8887,66.6333,28.9284,1.56829,0.258444,0,0.126816,0,0,1.18303,535013,806799604,147927,223073916,417,628836,401,4883,0,0,0,0
7,0,0,0,0,2.61135,66.5007,0.372892,30.5338,2.32554,0,0.366076,25.6143,0,2.2278,0,0,0,0,0,0,0,0,417,628836,0,0
8,0,15.9537,0,15.9788,2.62796,4.04854,39.4204,53.9107,0.359808,0,53.5509,0,0,0,535022,806813176,202675,305633900,132242,199420936,6344,901,0,0,0,0
9,0,0,0,0,2.63821,8.7749,0.604888,87.9843,33.9529,0,3.93243,0.250228,0,49.8488,0,0,0,0,0,0,0,0,132242,199420936,0,0
10,0,25.528,0,26.3056,4.60027,2.49236,71.6763,21.3155,0.578532,0,0.35502,0,0,20.382,535031,806826748,370079,558079132,211605,319100340,11299,1920,0,0,0,0
11,0,0,0,0,3.63527,3.32276,0.989412,92.1371,60.4883,0,0.769096,9.35484,0,21.5249,0,0,0,0,0,0,0,0,211605,319100340,0,0
12,0,50.7466,0,50.6398,4.2671,0.520288,94.2804,0.93388,0.93388,0,0,0,0,0,535039,806838812,486780,734064240,420645,634332660,17416,0,0,0,0,0
13,0,0,0,0,4.27101,0.814592,1.58424,93.3265,93.0962,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,420645,634332660,0,0
14,0,61.0204,0,61.0137,2.43634,0.2904,97.1016,0.220316,0.220316,0,0,0,0,0,535048,806852384,505919,762925852,505806,762755448,18080,0,0,0,0,0
15,0,0,0,0,2.44025,0.595328,0.583316,96.4244,96.1941,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505806,762755448,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,133.59,26.8537,135.703,28.0331,2.58699,1.00479,49.8987,46.535,0.161052,0,0.276296,0,0,46.0977,534988,806761904,258920,390451360,222594,335671752,7961,1287,0,0,0,0
