Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,313.822,51.7628,334.552,56.5651,1.31493,1.53754,42.8614,4.29296,0.118544,0,0.52458,0,0,3.64984,267494,403380952,222997,336279476,214534,323517272,7759,210,0,0,0,0
1,0,0,0,0,1.67336,1.80626,0.284392,46.2566,41.3022,0,0.40436,0.559212,0,3.99085,0,0,0,0,0,0,0,0,214534,323517272,0,0
2,0,1.56277,0,1.02061,0.388393,27.6757,3.002,18.8743,0.027492,0,0.1594,0,0,18.6874,267498,403386984,14757,22253556,6477,9767316,319,209,0,0,0,0
3,0,0,0,0,0.0308993,28.5852,0.043732,21.3427,1.7161,0,0.268692,0.814764,0,18.5431,0,0,0,0,0,0,0,0,6477,9767316,0,0
4,0,34.5858,0,46.8946,1.32819,4.2586,29.816,14.6053,0.094032,0,0.223692,0,0,14.2875,267502,403393016,154419,232863852,143343,216161244,5140,376,0,0,0,0
5,0,0,0,0,0.0483654,6.68024,0.210412,43.0637,27.3878,0,0.341312,0,0,15.3346,0,0,0,0,0,0,0,0,143370,216201960,0,0
6,0,18.4543,0,9.79175,1.4109,8.48626,18.5409,21.5646,0.075816,0,0.3247,0,0,21.1641,267506,403399048,95066,143359528,76485,115339380,2798,599,0,0,0,0
7,0,0,0,0,0.0934228,5.89226,0.149512,43.8675,14.9283,0,0.540996,0.99578,0,27.4024,0,0,0,0,0,0,0,0,76485,115339380,0,0
8,0,5.23553,0,4.53546,0.83468,18.2268,6.85735,24.0815,0.044412,0,0.63842,0,0,23.3986,267511,403406588,34448,51947584,21699,32722092,881,351,0,0,0,0
9,0,0,0,0,0.197636,31.5328,0.076132,18.1938,4.71183,0,0.737724,0.697636,0,12.0466,0,0,0,0,0,0,0,0,21699,32722092,0,0
10,0,28.3041,0,35.8144,2.86289,4.6178,32.3619,10.158,0.306732,0,0.359508,0,0,9.49181,267515,403412620,165343,249337244,117308,176900464,4945,962,0,0,0,0
11,0,0,0,0,0.213551,10.2119,0.50898,39.0659,26.5235,0,1.1399,2.47585,0,8.92669,0,0,0,0,0,0,0,0,117307,176898956,0,0
12,0,1.52079,0,1.45251,1.02119,11.0311,5.42836,32.5198,0.048576,0,1.01061,0,0,31.4606,267518,403417144,26781,40385748,6303,9504924,412,550,0,0,0,0
13,0,0,0,0,0.108256,33.8165,0.075332,15.9952,2.23206,0,0.676464,2.07846,0,11.0082,0,0,0,0,0,0,0,0,6322,9533576,0,0
14,0,27.9105,0,27.2719,1.39648,6.42958,25.9249,16.2443,0.094092,0,0.811436,0,0,15.3388,267524,403426192,134065,202170020,115677,174440916,4173,616,0,0,0,0
15,0,0,0,0,0.271067,9.69578,0.196056,39.8324,22.2661,0,0.587324,0.159912,0,16.8191,0,0,0,0,0,0,0,0,115707,174486156,0,0
16,0,4.31095,0,6.58574,1.03227,18.6783,6.30069,23.9993,0.051936,0,1.31276,0,0,22.6346,267528,403432224,31249,47123492,17867,26943436,772,345,0,0,0,0
17,0,0,0,0,0.199166,24.7355,0.085292,24.9852,4.14144,0,0.979624,0.665692,0,19.1984,0,0,0,0,0,0,0,0,17867,26943436,0,0
18,0,15.3471,0,14.4877,2.88715,5.56067,22.734,18.8234,0.170136,0,0.333684,0,0,18.3195,267532,403438256,115426,174062408,63607,95919356,2614,1511,0,0,0,0
19,0,0,0,0,1.21608,6.70474,0.280844,41.8035,14.0295,0,1.40172,5.86553,0,20.5068,0,0,0,0,0,0,0,0,63657,95994756,0,0
20,0,1.24211,0,0,10.5993,4.39573,2.5423,32.4819,0.015384,0,1.20737,0,0,31.2592,138107,208265356,12014,18117112,5148,7763184,210,220,0,0,0,0
21,0,0,0,0,0.180497,3.94597,0.024944,45.8678,1.12769,0,40.4548,0.63388,0,3.65147,0,0,0,0,0,0,0,0,5148,7763184,0,0
