Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,600.302,4.12673,598.507,3.99801,0.659087,47.8956,7.62949,43.8166,0.023504,0,0.691036,0,0,43.102,534988,806761904,38501,58059508,34207,51584156,1295,81,0,0,0,0
1,0,0,0,0,0.664633,52.8672,0.05286,46.416,6.8955,0,0.859648,0.431244,0,38.2296,0,0,0,0,0,0,0,0,34207,51584156,0,0
2,0,10.6396,0,10.7418,1.31876,39.5832,19.3013,39.8106,0.057344,0,17.27,0,0,22.4832,534996,806773968,99401,149896708,88193,132995044,3151,399,0,0,0,0
3,0,0,0,0,1.28853,45.4508,0.128668,53.1406,16.8015,0,17.8408,2.07636,0,16.422,0,0,0,0,0,0,0,0,88277,133121716,0,0
4,0,8.45059,0,7.89951,1.28005,34.1464,15.8096,48.7728,0.050292,0,15.8656,0,0,32.8569,535005,806787540,81143,122363644,70048,105632384,2503,395,0,0,0,0
5,0,0,0,0,1.22277,33.1374,0.109996,65.5333,13.4847,0,17.0709,0.596288,0,34.3814,0,0,0,0,0,0,0,0,70802,106769416,0,0
6,0,9.8768,0,10.626,0.989039,54.9084,16.7012,27.4037,0.044876,0,0.434976,0,0,26.9239,535013,806799604,85886,129516088,81870,123459960,3036,34,0,0,0,0
7,0,0,0,0,1.01893,52.5583,0.10976,46.3153,16.2518,0,0.681996,0.063888,0,29.3177,0,0,0,0,0,0,0,0,82374,124219992,0,0
8,0,6.32166,0,5.66284,1.17866,29.4059,12.3351,57.0838,0.043512,0,19.655,0,0,37.3853,535022,806813176,63001,95005508,52401,79020708,1874,377,0,0,0,0
9,0,0,0,0,1.2682,28.4239,0.091284,70.22,10.1689,0,19.7775,1.79438,0,38.4793,0,0,0,0,0,0,0,0,53325,80414100,0,0
10,0,17.9124,0,17.3577,1.53421,34.0368,31.0514,33.3862,0.08556,0,0.344972,0,0,32.9557,535031,806826748,160767,242436636,148478,223904824,5306,438,0,0,0,0
