Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,168.869,43.3653,170.815,46.5616,7.00061,1.06853,90.9775,0.978332,0.978332,0,0,0,0,0,534988,806761904,465959,702666172,359460,542065680,15956,695,0,0,0,0
1,0,0,0,0,0.420519,8.29743,1.62538,89.6763,85.4941,0,0.274664,0,0,3.90756,0,0,0,0,0,0,0,0,359460,542065680,0,0
2,0,54.1279,0,54.221,4.91638,0.707807,93.3688,1.07069,0.747632,0,0.003616,0,0,0.31944,534996,806773968,481749,726477492,448673,676598884,16675,533,0,0,0,0
3,0,0,0,0,0.384745,6.22398,1.3093,92.1404,89.176,0,0.251588,0,0,2.71279,0,0,0,0,0,0,0,0,448673,676598884,0,0
4,0,61.0333,0,61.039,2.40017,0.289264,97.1018,0.216944,0.216944,0,0,0,0,0,535005,806787540,505941,762959028,505913,762916804,18079,0,0,0,0,0
5,0,0,0,0,2.40408,0.594176,0.578524,96.4261,96.1958,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505913,762916804,0,0
6,0,10.3423,0,8.99371,4.58388,1.41171,93.0351,1.03536,1.014,0,0,0,0,0.021356,535013,806799604,479722,723420776,85729,129279332,16888,281,0,0,0,0
7,0,0,0,0,0.460199,6.27624,1.68996,91.6342,90.407,0,0.229352,0.996764,0,0.001056,0,0,0,0,0,0,0,0,85729,129279332,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,244.159,61.043,244.19,61.0559,2.40515,0.289328,97.1172,0.216988,0.216988,0,0,0,0,0,534988,806761904,506021,763079668,505993,763037444,18083,0,0,0,0,0
1,0,0,0,0,2.40906,0.594304,0.578648,96.4413,96.211,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505993,763037444,0,0
2,0,61.0379,0,61.039,2.44015,0.289296,97.1094,0.216964,0.216964,0,0,0,0,0,534996,806773968,505979,763016332,505951,762974108,18081,0,0,0,0,0
3,0,0,0,0,2.44406,0.594256,0.578584,96.4336,96.203,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505951,762974108,0,0
4,0,61.0382,0,61.039,2.45478,0.289296,97.1098,0.216968,0.216968,0,0,0,0,0,535005,806787540,505981,763019348,505953,762977124,18081,0,0,0,0,0
5,0,0,0,0,2.45869,0.594256,0.578588,96.4339,96.2034,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505953,762977124,0,0
6,0,61.0402,0,61.0559,2.40504,0.289424,97.1151,0.21728,0.21728,0,0,0,0,0,535013,806799604,506008,763060064,505970,763002760,18083,0,0,0,0,0
7,0,0,0,0,2.40895,0.5944,0.57906,96.4391,96.2087,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505970,763002760,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,179.355,28.3093,179.234,27.8576,2.11239,0.85149,51.0568,45.997,0.155532,0,45.8414,0,0,0,534988,806761904,265073,399730084,234659,353865772,8385,1085,0,0,0,0
1,0,0,0,0,2.12083,1.03581,0.346112,96.5149,44.6715,0,46.072,5.77141,0,0,0,0,0,0,0,0,0,0,234659,353865772,0,0
2,0,61.0336,0,61.039,2.45948,0.28928,97.1025,0.216956,0.216956,0,0,0,0,0,534996,806773968,505943,762962044,505915,762919820,18080,0,0,0,0,0
3,0,0,0,0,2.46339,0.594224,0.578556,96.4267,96.1962,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505915,762919820,0,0
4,0,28.9706,0,29.2817,2.11166,0.902474,52.1078,44.9011,0.157332,0,44.7437,0,0,0,535005,806787540,270568,408016544,240141,362132628,8579,1085,0,0,0,0
5,0,0,0,0,2.12013,1.08989,0.351572,96.4561,45.7106,0,0.679152,5.77141,0,44.2949,0,0,0,0,0,0,0,0,240141,362132628,0,0
6,0,61.0418,0,61.0559,2.40422,0.289328,97.1153,0.216988,0.216988,0,0,0,0,0,535013,806799604,506011,763064588,505983,763022364,18083,0,0,0,0,0
7,0,0,0,0,2.40813,0.594304,0.578648,96.4394,96.2091,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505983,763022364,0,0
