Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,254.464,34.4866,293.068,34.0518,1.54482,2.86015,31.0432,14.5533,0.100128,0,8.17462,0.00036,0,6.27823,267494,403380952,160921,242668868,142932,215541456,5224,527,0,0,0,0
1,0,0,0,0,0.855608,4.6711,0.22154,44.2533,27.905,0,5.95192,1.33655,0,9.05978,0,0,0,0,0,0,0,0,143108,215806864,0,0
2,0,1.80236,0,0,1.3246,14.8569,2.8819,30.9381,0.017508,0,4.96217,4.8e-05,0,25.9583,121174,182730392,14347,21635276,7470,11264760,291,225,0,0,0,0
3,0,0,0,0,0.211958,13.8277,0.03038,35.9262,1.586,0,4.5457,0.772368,0,29.0221,0,0,0,0,0,0,0,0,7522,11343176,0,0
4,0,12.9471,0,17.9711,0.95083,11.245,12.9136,24.8924,0.048944,0,2.15076,0,0,22.6927,267502,403393016,66302,99983416,53660,80919280,1979,394,0,0,0,0
5,0,0,0,0,0.117168,12.492,0.099156,37.2935,10.5432,0,2.59985,0.894432,0,23.2561,0,0,0,0,0,0,0,0,53690,80964520,0,0
6,0,24.6357,0,29.2244,1.15731,9.37297,22.8282,16.6487,0.07806,0,2.31969,2.4e-05,0,14.2509,267506,403399048,117970,177898760,102104,153972832,3721,493,0,0,0,0
7,0,0,0,0,0.154005,10.9191,0.166564,38.7622,19.8517,0,6.17491,1.26821,0,11.4674,0,0,0,0,0,0,0,0,102134,154018072,0,0
8,0,3.5695,0,0,0.764398,18.9065,5.00161,25.3249,0.02832,0,4.13874,0,0,21.1578,147833,222932164,25159,37939772,14794,22309352,584,316,0,0,0,0
9,0,0,0,0,0.248054,11.5665,0.049048,38.1236,3.12794,0,6.41413,1.11845,0,27.4631,0,0,0,0,0,0,0,0,14816,22342528,0,0
10,0,8.08915,0,0,1.48074,6.80026,9.54019,32.1772,0.047268,0,4.89458,1.2e-05,0,27.2354,156338,235757704,48380,72957040,33526,50557208,1287,442,0,0,0,0
