Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-70.0,23.0,0,449393070,380016,381524,0.05203818563557289,0.7071067811865476
0,-63.0,23.0,0,94468588,380016,422240,0.2475489524623783,0.7071067811865476
1,-81.0,23.0,0,500000000,126672,126672,0.0155904,0.7071067811865476
8,-65.0,23.0,0,38799732,295568,295568,0.4687867431661641,0.7071067811865476
7,-68.0,23.0,0,117368915,337792,422240,0.177109927275037,0.7071067811865476
9,-62.0,23.0,0,237286239,295568,422240,0.07665341267430177,0.7071067811865476
8,-65.0,23.0,0,84898577,295568,422240,0.45535217401246353,0.5773502691896257
3,-78.0,23.0,0,266830505,419224,422240,0.09668459758752096,0.7071067811865476
9,-62.0,23.0,0,99763332,336284,422240,0.1893922298529442,0.5773502691896257
0,-63.0,23.0,0,315584897,336284,422240,0.20874913344432014,0.5773502691896257
1,-81.0,23.0,0,500000000,0,42224,0.010393600000000001,0.5773502691896257
8,-65.0,23.0,0,91890995,380016,380016,0.4687605489424052,0.5
3,-78.0,23.0,0,500000000,211120,253344,0.08177906505834731,0.5773502691896257
8,-65.0,23.0,0,68330338,168896,168896,0.4358516915318065,0.4472135954999579
2,-79.0,23.0,0,500000000,168896,337792,0.0207872,0.7071067811865476
3,-78.0,23.0,0,112334196,126672,84448,0.0960307682463927,0.5
8,-65.0,23.0,0,88779381,422240,422240,0.46076993356145685,0.408248290463863
2,-79.0,23.0,0,379574055,422240,422240,0.059495253253625736,0.5773502691896257
3,-78.0,23.0,0,434394674,422240,422240,0.1007512431266343,0.4472135954999579
2,-79.0,23.0,0,500000000,295568,337792,0.06281023994021931,0.5
9,-62.0,23.0,0,28925846,42224,84448,0.18695902120692165,0.5
8,-65.0,23.0,0,133219058,380016,422240,0.44510064342153893,0.3779644730092272
5,-73.0,23.0,0,207841718,295568,422240,0.08751274852337393,0.7071067811865476
3,-78.0,23.0,0,323876110,380016,422240,0.10802783174693598,0.408248290463863
8,-65.0,23.0,0,195028698,380016,422240,0.41944018974470043,0.3535533905932738
6,-70.0,23.0,0,113057528,420732,422240,0.18736484095992248,0.5773502691896257
5,-73.0,23.0,0,500000000,337792,380016,0.08605809901558263,0.5773502691896257
7,-68.0,23.0,0,16924481,42224,42224,0.2204260049521458,0.5773502691896257
3,-78.0,23.0,0,241847009,422240,422240,0.1232923768292058,0.3779644730092272
7,-68.0,23.0,0,109479456,422240,422240,0.2839901701083596,0.5
0,-63.0,23.0,0,112529390,337792,422240,0.248925276206851,0.5
4,-75.0,23.0,0,72728612,422240,422240,0.3572734208099557,0.7071067811865476
7,-68.0,23.0,0,72559061,380016,422240,0.35611111424160063,0.4472135954999579
4,-75.0,23.0,0,179106883,422240,422240,0.334899203845853,0.5773502691896257
1,-81.0,23.0,0,500000000,126672,126672,0.0155904,0.5
0,-63.0,23.0,0,59785419,253344,295568,0.3034492666209106,0.4472135954999579
8,-65.0,23.0,0,83300677,422240,422240,0.44215355487838626,0.3333333333333333
6,-70.0,23.0,0,374717488,292552,422240,0.16454599500308414,0.5
4,-75.0,23.0,0,175877478,422240,422240,0.32504400886088664,0.5
9,-62.0,23.0,0,100803089,380016,422240,0.24236437321141385,0.4472135954999579
9,-62.0,23.0,0,73381997,337792,422240,0.29639492399281137,0.408248290463863
1,-81.0,23.0,0,500000000,42224,84448,0.014551040000000001,0.4472135954999579
4,-75.0,23.0,0,207147757,168896,337792,0.2801051323450084,0.4472135954999579
9,-62.0,23.0,0,83437825,422240,422240,0.3430292244451875,0.3779644730092272
9,-62.0,23.0,0,106919053,295568,422240,0.3426799417160795,0.3535533905932738
4,-75.0,23.0,0,102097212,422240,422240,0.3182551243361113,0.408248290463863
7,-68.0,23.0,0,55399846,380016,422240,0.4374672342331223,0.408248290463863
3,-78.0,23.0,0,500000000,253344,295568,0.11567602972555507,0.3535533905932738
7,-68.0,23.0,0,45516455,126672,126672,0.42390366951806835,0.3779644730092272
6,-70.0,23.0,0,236576793,380016,422240,0.1711767689701455,0.4472135954999579
9,-62.0,23.0,0,94860413,380016,422240,0.3593880461717364,0.3333333333333333
0,-63.0,23.0,0,169227285,295568,422240,0.28870155072559084,0.408248290463863
0,-63.0,23.0,0,90326427,295568,422240,0.30499202200482933,0.3779644730092272
0,-63.0,23.0,0,88487573,380016,422240,0.33293831366720494,0.3535533905932738
7,-68.0,23.0,0,136635559,380016,422240,0.41370398675580833,0.3535533905932738
7,-68.0,23.0,0,285496531,337792,422240,0.3839170309051752,0.3333333333333333
5,-73.0,23.0,0,274330773,295568,422240,0.09769479495977468,0.5
3,-78.0,23.0,0,500000000,253344,295568,0.1097522042004934,0.3333333333333333
6,-70.0,23.0,0,149084589,84448,126672,0.1542666618180887,0.408248290463863
5,-73.0,23.0,0,500000000,253344,295568,0.09062815596781974,0.4472135954999579
9,-62.0,23.0,0,52464393,42224,126672,0.33335462633619933,0.31622776601683794
8,-65.0,23.0,0,220719405,380016,422240,0.4191285428494746,0.31622776601683794
4,-75.0,23.0,0,202885268,420732,422240,0.30925153025039576,0.3779644730092272
7,-68.0,23.0,0,100540876,380016,422240,0.3920449145347893,0.31622776601683794
0,-63.0,23.0,0,332608631,295568,422240,0.3080974547431663,0.3333333333333333
2,-79.0,23.0,0,500000000,168896,211120,0.05856307195217545,0.4472135954999579
7,-68.0,23.0,0,247140325,211120,211120,0.3659625268015984,0.30151134457776363
9,-62.0,23.0,0,78103581,380016,422240,0.3574892547299589,0.30151134457776363
4,-75.0,23.0,0,473556216,380016,422240,0.2829408249186377,0.3535533905932738
7,-68.0,23.0,0,83458141,380016,422240,0.38216690547077653,0.28867513459481287
7,-68.0,23.0,0,77850521,422240,422240,0.40411834919689077,0.2773500981126146
5,-73.0,23.0,0,274813404,380016,422240,0.10388889194477895,0.408248290463863
9,-62.0,23.0,0,158684108,253344,422240,0.3440731541153507,0.28867513459481287
2,-79.0,23.0,0,500000000,253344,253344,0.05919615996014621,0.408248290463863
8,-65.0,23.0,0,26501189,126672,168896,0.43450691038629263,0.30151134457776363
0,-63.0,23.0,0,83392893,380016,422240,0.33337306416833734,0.31622776601683794
0,-63.0,23.0,0,66772696,380016,422240,0.36674405560648593,0.30151134457776363
4,-75.0,23.0,0,500000000,380016,422240,0.26189655548323354,0.3333333333333333
4,-75.0,23.0,0,1006476,42224,0,0.3357068999349102,0.31622776601683794
4,-75.0,23.0,0,500000000,337792,380016,0.3127470726681002,0.30151134457776363
7,-68.0,23.0,0,13205003,42224,42224,0.403363310619575,0.2672612419124244
4,-75.0,23.0,0,345067485,422240,422240,0.2992350186885978,0.28867513459481287
7,-68.0,23.0,0,286588402,380016,422240,0.387352416916139,0.2581988897471611
9,-62.0,23.0,0,72853285,380016,422240,0.36698996080998725,0.2773500981126146
5,-73.0,23.0,0,129176778,380016,422240,0.14077208873796207,0.3779644730092272
5,-73.0,23.0,0,223775172,380016,422240,0.14930180044222974,0.3535533905932738
8,-65.0,23.0,0,143845142,422240,422240,0.4284044518221506,0.28867513459481287
2,-79.0,23.0,0,500000000,168896,168896,0.05667876568012532,0.3779644730092272
7,-68.0,23.0,0,86706851,211120,253344,0.3818726680479977,0.25
8,-65.0,23.0,0,120039357,253344,422240,0.4154314022140776,0.2773500981126146
6,-70.0,23.0,0,187471979,337792,422240,0.16390903510405602,0.3779644730092272
0,-63.0,23.0,0,156651400,337792,422240,0.3582982486786865,0.28867513459481287
0,-63.0,23.0,0,111580101,380016,422240,0.36298080764025187,0.2773500981126146
0,-63.0,23.0,0,107994025,422240,422240,0.3714258790790113,0.2672612419124244
8,-65.0,23.0,0,107226516,380016,422240,0.4169142031551045,0.2672612419124244
9,-62.0,23.0,0,217426543,380016,422240,0.35614158151731434,0.2672612419124244
8,-65.0,23.0,0,179028763,337792,422240,0.404601383131509,0.2581988897471611
4,-75.0,23.0,0,346481838,380016,422240,0.2866007013820573,0.2773500981126146
7,-68.0,23.0,0,168587482,337792,422240,0.3739157059238907,0.24253562503633297
4,-75.0,23.0,0,490441356,422240,422240,0.2736979155935115,0.2672612419124244
9,-62.0,23.0,0,500000000,126672,211120,0.33447752941616005,0.2581988897471611
4,-75.0,23.0,0,166385657,211120,211120,0.2658625416964465,0.2581988897471611
7,-68.0,23.0,0,230521529,378508,422240,0.3643697138861073,0.23570226039551584
6,-70.0,23.0,0,264379748,380016,422240,0.1655340511228069,0.3535533905932738
8,-65.0,23.0,0,94562007,380016,422240,0.41022684615184,0.25
7,-68.0,23.0,0,140127892,380016,422240,0.36275947061239266,0.22941573387056177
8,-65.0,23.0,0,167574382,295568,422240,0.3988654611402422,0.24253562503633297
3,-78.0,23.0,0,500000000,295568,337792,0.10605250378044406,0.31622776601683794
4,-75.0,23.0,0,220180335,84448,84448,0.2521964417315373,0.25
0,-63.0,23.0,0,102839324,419224,422240,0.38011231870036905,0.2581988897471611
1,-81.0,23.0,0,500000000,0,0,0.012125866666666667,0.408248290463863
9,-62.0,23.0,0,67251487,337792,422240,0.3522097477188916,0.25
8,-65.0,23.0,0,223449368,380016,422240,0.38833485399347745,0.23570226039551584
2,-79.0,23.0,0,500000000,126672,126672,0.05349151997010966,0.3535533905932738
5,-73.0,23.0,0,403819719,295568,295568,0.14272201854241637,0.3333333333333333
3,-78.0,23.0,0,500000000,380016,380016,0.10491522161858552,0.30151134457776363
9,-62.0,23.0,0,26516051,42224,42224,0.3430201714678186,0.24253562503633297
1,-81.0,23.0,0,500000000,211120,211120,0.0178176,0.3779644730092272
8,-65.0,23.0,0,104289240,211120,211120,0.3810095048574487,0.22941573387056177
1,-81.0,23.0,0,500000000,42224,42224,0.016889599999999998,0.3535533905932738
6,-70.0,23.0,0,244871835,380016,380016,0.16836390932941367,0.3333333333333333
0,-63.0,23.0,0,117177413,419224,422240,0.38387596097610954,0.25
9,-62.0,23.0,0,135751499,337792,422240,0.34097759019052565,0.23570226039551584
0,-63.0,23.0,0,83374871,380016,422240,0.39429353862448324,0.24253562503633297
7,-68.0,23.0,0,167878980,349856,398112,0.3574459733801161,0.22360679774997896
7,-68.0,23.0,0,101686772,422240,422240,0.3647609075017145,0.21821789023599236
6,-70.0,23.0,0,301823216,422240,422240,0.16874554446110743,0.31622776601683794
9,-62.0,23.0,0,143612591,337792,422240,0.3382677137357671,0.22941573387056177
9,-62.0,23.0,0,173241234,337792,422240,0.33335331900513876,0.22360679774997896
0,-63.0,23.0,0,163369524,337792,422240,0.3865261618205542,0.23570226039551584
0,-63.0,23.0,0,133890924,380016,422240,0.3845681088309637,0.22941573387056177
7,-68.0,23.0,0,344168180,295568,422240,0.3529852827224657,0.21320071635561044
4,-75.0,23.0,0,408536907,378508,422240,0.24406902363594027,0.24253562503633297
0,-63.0,23.0,0,94467663,380016,422240,0.390094841028419,0.22360679774997896
3,-78.0,23.0,0,500000000,84448,126672,0.09790455315037006,0.28867513459481287
0,-63.0,23.0,0,45778523,253344,295568,0.40395331966977954,0.21821789023599236
9,-62.0,23.0,0,111242844,380016,422240,0.33750041454112933,0.21821789023599236
4,-75.0,23.0,0,500000000,211120,253344,0.23339674454505469,0.23570226039551584
7,-68.0,23.0,0,93970965,168896,168896,0.3472558683932502,0.20851441405707477
4,-75.0,23.0,0,211608350,337792,422240,0.23145315891708468,0.22941573387056177
7,-68.0,23.0,0,229851241,334776,422240,0.3402560526053799,0.2041241452319315
8,-65.0,23.0,0,139637778,380016,422240,0.37870635998243707,0.22360679774997896
6,-70.0,23.0,0,195210083,380016,422240,0.1751863296199481,0.30151134457776363
8,-65.0,23.0,0,252240541,337792,422240,0.36852131674888877,0.21821789023599236
0,-63.0,23.0,0,116110792,422240,422240,0.4059360106821051,0.21320071635561044
6,-70.0,23.0,0,461683837,380016,422240,0.1690296097113402,0.28867513459481287
6,-70.0,23.0,0,110270581,422240,422240,0.1922794169154291,0.2773500981126146
8,-65.0,23.0,0,71622474,380016,422240,0.3814532604117034,0.21320071635561044
8,-65.0,23.0,0,104585627,422240,422240,0.38647243524853364,0.20851441405707477
8,-65.0,23.0,0,185608603,337792,422240,0.37970231784443714,0.2041241452319315
0,-63.0,23.0,0,88677547,422240,422240,0.4137663298131871,0.20851441405707477
9,-62.0,23.0,0,105465707,380016,422240,0.34231735305367555,0.21320071635561044
7,-68.0,23.0,0,331975787,337792,422240,0.33165513969058535,0.2
8,-65.0,23.0,0,129030773,422240,422240,0.3806244905477319,0.2
0,-63.0,23.0,0,189110027,378508,422240,0.40679028472430906,0.2041241452319315
8,-65.0,23.0,0,500000000,253344,295568,0.36838361014204984,0.19611613513818404
1,-81.0,23.0,0,482530836,126672,126672,0.018602938330405893,0.3333333333333333
9,-62.0,23.0,0,74342641,380016,422240,0.354787476482547,0.20851441405707477
3,-78.0,23.0,0,500000000,253344,253344,0.09517047983111082,0.2773500981126146
8,-65.0,23.0,0,30093344,168896,168896,0.3803233800644883,0.19245008972987526
6,-70.0,23.0,0,351557929,337792,422240,0.1869921448994187,0.2672612419124244
8,-65.0,23.0,0,309596234,380016,422240,0.3721358166725193,0.1889822365046136
5,-73.0,23.0,0,361014921,422240,422240,0.1428447895762898,0.31622776601683794
3,-78.0,23.0,0,500000000,337792,337792,0.0943117884146029,0.2672612419124244
4,-75.0,23.0,0,30400457,84448,84448,0.23697498083381935,0.22360679774997896
8,-65.0,23.0,0,55681280,422240,422240,0.3914867153351174,0.18569533817705186
8,-65.0,23.0,0,90306747,337792,422240,0.39378278159484387,0.18257418583505536
6,-70.0,23.0,0,110701717,422240,422240,0.20582211390168903,0.2581988897471611
8,-65.0,23.0,0,179142115,337792,422240,0.38856640040200313,0.1796053020267749
2,-79.0,23.0,0,500000000,211120,211120,0.05332223997343081,0.3333333333333333
9,-62.0,23.0,0,46527845,211120,211120,0.3632738850749706,0.2041241452319315
1,-81.0,23.0,0,500000000,0,0,0.016742644497365303,0.31622776601683794
5,-73.0,23.0,0,323181387,337792,381524,0.14155354250304833,0.30151134457776363
0,-63.0,23.0,0,155945041,380016,422240,0.4025155152227296,0.2
8,-65.0,23.0,0,500000000,253344,337792,0.3783725003894405,0.1767766952966369
7,-68.0,23.0,0,173559161,84448,84448,0.3212024441472272,0.19611613513818404
0,-63.0,23.0,0,239312054,380016,422240,0.3945510807135543,0.19611613513818404
6,-70.0,23.0,0,360641261,337792,422240,0.20016317553440272,0.25
0,-63.0,23.0,0,150344866,380016,422240,0.3914600319667956,0.19245008972987526
6,-70.0,23.0,0,178329358,380016,422240,0.20381676860442935,0.24253562503633297
7,-68.0,23.0,0,98912563,337792,422240,0.3248732668490967,0.19245008972987526
9,-62.0,23.0,0,90401903,380016,422240,0.3694377152673591,0.2
9,-62.0,23.0,0,106574730,295568,422240,0.3683568107601015,0.19611613513818404
9,-62.0,23.0,0,99747654,295568,422240,0.36822123615848323,0.19245008972987526
5,-73.0,23.0,0,500000000,211120,253344,0.1340880806277943,0.28867513459481287
6,-70.0,23.0,0,389643189,168896,168896,0.19545746602170083,0.23570226039551584
2,-79.0,23.0,0,500000000,0,0,0.04799001597608773,0.31622776601683794
7,-68.0,23.0,0,478726727,337792,422240,0.31637221087068657,0.1889822365046136
6,-70.0,23.0,0,500000000,168896,211120,0.18735835728371658,0.22941573387056177
8,-65.0,23.0,0,50375067,168896,211120,0.3794111695497845,0.17407765595569785
0,-63.0,23.0,0,89586775,380016,422240,0.3961249257825154,0.1889822365046136
0,-63.0,23.0,0,211714776,380016,422240,0.3900832417070884,0.18569533817705186
6,-70.0,23.0,0,500000000,126672,168896,0.17954947941953076,0.22360679774997896
0,-63.0,23.0,0,68789536,253344,253344,0.3921897417429822,0.18257418583505536
0,-63.0,23.0,0,138836147,337792,422240,0.3891981176026204,0.1796053020267749
0,-63.0,23.0,0,115683316,422240,422240,0.3910740015391735,0.1767766952966369
9,-62.0,23.0,0,109704171,380016,422240,0.37029688146782497,0.1889822365046136
4,-75.0,23.0,0,500000000,253344,253344,0.2286600579369708,0.21821789023599236
1,-81.0,23.0,0,500000000,84448,126672,0.017110331361241186,0.30151134457776363
9,-62.0,23.0,0,31411277,42224,42224,0.36323298097644274,0.18569533817705186
0,-63.0,23.0,0,132268764,380016,422240,0.3899386468296907,0.17407765595569785
0,-63.0,23.0,0,145057569,295568,422240,0.3858457581949915,0.17149858514250885
5,-73.0,23.0,0,500000000,42224,84448,0.12457312057950241,0.2773500981126146
8,-65.0,23.0,0,80619563,295568,337792,0.3815233547820381,0.17149858514250885
7,-68.0,23.0,0,121446554,422240,422240,0.320218286185371,0.18569533817705186
6,-70.0,23.0,0,55302200,422240,422240,0.21574757330337452,0.21821789023599236
9,-62.0,23.0,0,73464641,380016,422240,0.37234685271110296,0.18257418583505536
0,-63.0,23.0,0,62326403,380016,422240,0.3962622662581489,0.1690308509457033
7,-68.0,23.0,0,171078298,422240,422240,0.31966992140698747,0.18257418583505536
7,-68.0,23.0,0,500000000,295568,380016,0.3117049303938588,0.1796053020267749
8,-65.0,23.0,0,101388972,42224,42224,0.3720871465760687,0.1690308509457033
7,-68.0,23.0,0,326071876,380016,422240,0.30644659861849216,0.1767766952966369
9,-62.0,23.0,0,129076885,380016,422240,0.3720244212549676,0.1796053020267749
0,-63.0,23.0,0,146512755,253344,422240,0.3911666393104729,0.16666666666666666
8,-65.0,23.0,0,270001266,253344,422240,0.36495927869765715,0.16666666666666666
4,-75.0,23.0,0,500000000,84448,168896,0.21921129166710848,0.21320071635561044
6,-70.0,23.0,0,211664062,253344,253344,0.21263689628502308,0.21320071635561044
9,-62.0,23.0,0,55095200,422240,422240,0.3898749101054444,0.1767766952966369
7,-68.0,23.0,0,500000000,380016,380016,0.2999949562361136,0.17407765595569785
3,-78.0,23.0,0,27739272,42224,42224,0.10051396908312918,0.2581988897471611
8,-65.0,23.0,0,400094118,337792,422240,0.35790393468236403,0.1643989873053573
6,-70.0,23.0,0,500000000,337792,380016,0.20700697905523946,0.20851441405707477
9,-62.0,23.0,0,10307766,42224,42224,0.39333820252000345,0.17407765595569785
4,-75.0,23.0,0,500000000,337792,380016,0.2132955311598429,0.20851441405707477
9,-62.0,23.0,0,36745218,42224,42224,0.3859290767622889,0.17149858514250885
8,-65.0,23.0,0,273697115,337792,422240,0.3524827600681029,0.16222142113076254
2,-79.0,23.0,0,500000000,42224,42224,0.044572159978261576,0.30151134457776363
0,-63.0,23.0,0,88872039,297076,339300,0.3917138649547807,0.1643989873053573
4,-75.0,23.0,0,213403853,295568,422240,0.21151086950216577,0.2041241452319315
8,-65.0,23.0,0,106879355,380016,422240,0.3546654439457117,0.16012815380508713
9,-62.0,23.0,0,72217490,416208,422240,0.3951689321563256,0.1690308509457033
9,-62.0,23.0,0,106017563,380016,422240,0.3964465907037206,0.16666666666666666
0,-63.0,23.0,0,83368229,337792,422240,0.39452886790549613,0.16222142113076254
5,-73.0,23.0,0,500000000,168896,211120,0.11864464053810939,0.2672612419124244
8,-65.0,23.0,0,39491096,211120,211120,0.3622480854259945,0.15811388300841897
5,-73.0,23.0,0,194689904,295568,422240,0.12319159308528099,0.2581988897471611
9,-62.0,23.0,0,73051257,380016,422240,0.4030359211336593,0.1643989873053573
7,-68.0,23.0,0,241107936,337792,422240,0.29624306510499554,0.17149858514250885
0,-63.0,23.0,0,72619139,337792,422240,0.39909221011345114,0.16012815380508713
5,-73.0,23.0,0,386072194,422240,422240,0.1239050528092171,0.25
2,-79.0,23.0,0,500000000,0,0,0.040857813313406446,0.28867513459481287
9,-62.0,23.0,0,92640537,422240,422240,0.4071919214485584,0.16222142113076254
8,-65.0,23.0,0,106670384,422240,422240,0.3652952789929628,0.15617376188860607
9,-62.0,23.0,0,90240675,380016,422240,0.41004069257741005,0.16012815380508713
0,-63.0,23.0,0,219487609,337792,422240,0.39385029746311934,0.15811388300841897
9,-62.0,23.0,0,116090579,380016,422240,0.40986181040152037,0.15811388300841897
4,-75.0,23.0,0,252724085,422240,422240,0.21127568954889944,0.2
0,-63.0,23.0,0,189534742,422240,422240,0.3909316853026296,0.15617376188860607
6,-70.0,23.0,0,296804089,380016,422240,0.20494763553836545,0.2041241452319315
0,-63.0,23.0,0,150969897,336284,422240,0.3881512325017872,0.1543033499620919
0,-63.0,23.0,0,302078517,337792,422240,0.38232510603196856,0.15249857033260467
9,-62.0,23.0,0,145707360,337792,422240,0.40682440213024695,0.15617376188860607
8,-65.0,23.0,0,322444436,380016,422240,0.3600513906350682,0.1543033499620919
8,-65.0,23.0,0,421241835,380016,422240,0.3542602352017021,0.15249857033260467
0,-63.0,23.0,0,117888016,422240,422240,0.38365465203535953,0.15075567228888181
0,-63.0,23.0,0,67130432,422240,422240,0.39233198748156034,0.14907119849998599
7,-68.0,23.0,0,116634901,422240,422240,0.3005093008494852,0.1690308509457033
9,-62.0,23.0,0,455992837,337792,422240,0.3993089011749107,0.1543033499620919
7,-68.0,23.0,0,431670738,295568,422240,0.29450269909286,0.16666666666666666
4,-75.0,23.0,0,500000000,211120,295568,0.20514847072009562,0.19611613513818404
8,-65.0,23.0,0,45528323,126672,126672,0.35399143428692015,0.15075567228888181
4,-75.0,23.0,0,452218340,334776,422240,0.20092495363642313,0.19245008972987526
7,-68.0,23.0,0,133156282,337792,422240,0.29498161521741767,0.1643989873053573
3,-78.0,23.0,0,500000000,295568,295568,0.09877904601543361,0.25
9,-62.0,23.0,0,19341032,126672,126672,0.40876867123543714,0.15249857033260467
9,-62.0,23.0,0,106844836,168896,422240,0.40390017933103745,0.15075567228888181
2,-79.0,23.0,0,500000000,42224,42224,0.03851441228929826,0.2773500981126146
0,-63.0,23.0,0,87678145,380016,380016,0.3953995952034196,0.14744195615489714
4,-75.0,23.0,0,376914491,380016,422240,0.19818083685580912,0.1889822365046136
8,-65.0,23.0,0,127302541,422240,422240,0.3551966107060775,0.14907119849998599
9,-62.0,23.0,0,72573440,422240,422240,0.4108373895921436,0.14907119849998599
8,-65.0,23.0,0,55239200,422240,422240,0.3679267101336913,0.14744195615489714
2,-79.0,23.0,0,500000000,211120,253344,0.03947538284006267,0.2672612419124244
6,-70.0,23.0,0,44372788,167388,168896,0.2153211121990205,0.2
9,-62.0,23.0,0,156629896,422240,422240,0.40911893571360236,0.14744195615489714
0,-63.0,23.0,0,104803633,422240,422240,0.39753706494535085,0.14586499149789456
0,-63.0,23.0,0,110018990,380016,422240,0.3981116955968313,0.14433756729740643
0,-63.0,23.0,0,232955406,295568,422240,0.3931738431476658,0.14285714285714285
5,-73.0,23.0,0,459011189,422240,422240,0.12327636050784356,0.24253562503633297
7,-68.0,23.0,0,179925821,380016,422240,0.29405965496576547,0.16222142113076254
8,-65.0,23.0,0,500000000,253344,422240,0.36142532481169787,0.14586499149789456
0,-63.0,23.0,0,2651100,42224,0,0.4053103662847125,0.1414213562373095
1,-81.0,23.0,0,500000000,42224,42224,0.01655060374780442,0.28867513459481287
0,-63.0,23.0,0,206067293,295568,380016,0.4008245282050882,0.14002800840280097
8,-65.0,23.0,0,434280650,422240,422240,0.3563886420723945,0.14433756729740643
7,-68.0,23.0,0,473006306,336284,422240,0.2887632941166419,0.16012815380508713
2,-79.0,23.0,0,500000000,0,0,0.03684369065072515,0.2581988897471611
5,-73.0,23.0,0,500000000,84448,126672,0.1175825182574078,0.23570226039551584
3,-78.0,23.0,0,500000000,0,0,0.09296851389687869,0.24253562503633297
8,-65.0,23.0,0,359568881,253344,295568,0.3508851428818396,0.14285714285714285
7,-68.0,23.0,0,500000000,253344,380016,0.28310325176372586,0.15811388300841897
6,-70.0,23.0,0,51161662,84448,42224,0.21485307396382913,0.19611613513818404
9,-62.0,23.0,0,325476224,295568,422240,0.4027923052468662,0.14586499149789456
8,-65.0,23.0,0,156244616,422240,422240,0.35051957324074834,0.1414213562373095
5,-73.0,23.0,0,500000000,126672,126672,0.11303505940175476,0.22941573387056177
9,-62.0,23.0,0,87661861,251836,295568,0.40176698215091816,0.14433756729740643
8,-65.0,23.0,0,500000000,295568,380016,0.3450732129811258,0.14002800840280097
7,-68.0,23.0,0,13180892,42224,42224,0.28581457981984165,0.15617376188860607
8,-65.0,23.0,0,301197313,420732,422240,0.3417433791245076,0.1386750490563073
0,-63.0,23.0,0,116835631,295568,422240,0.3991040002055171,0.1386750490563073
9,-62.0,23.0,0,55199238,422240,422240,0.41278117173222556,0.14285714285714285
0,-63.0,23.0,0,56870734,337792,422240,0.4053668170668375,0.13736056394868904
3,-78.0,23.0,0,500000000,84448,84448,0.08895844090260766,0.23570226039551584
0,-63.0,23.0,0,56065726,253344,337792,0.40815904752626975,0.13608276348795434
8,-65.0,23.0,0,187336931,380016,422240,0.3400060235317297,0.13736056394868904
9,-62.0,23.0,0,191118156,337792,422240,0.4088761972228459,0.1414213562373095
0,-63.0,23.0,0,490010768,380016,422240,0.40247341631713174,0.13483997249264842
0,-63.0,23.0,0,161612280,380016,422240,0.400454315146372,0.1336306209562122
1,-81.0,23.0,0,500000000,0,0,0.015277480382588695,0.2773500981126146
0,-63.0,23.0,0,365621149,337792,422240,0.39542369485152984,0.13245323570650439
