Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-74.0,23.0,0,213475846,337792,345332,0.09737495079419899,0.7071067811865476
7,-73.0,23.0,0,395069470,253344,422240,0.039462426696752845,0.7071067811865476
10,-68.0,23.0,0,112061413,295568,422240,0.16231099995142842,0.7071067811865476
5,-75.0,23.0,0,273271201,380016,422240,0.08557652586303817,0.7071067811865476
12,-65.0,23.0,0,86757196,337792,422240,0.23960202678749554,0.7071067811865476
3,-78.0,23.0,0,500000000,42224,126672,0.0051968,0.7071067811865476
6,-74.0,23.0,0,49723285,337792,295568,0.3436217381883348,0.5773502691896257
3,-78.0,23.0,0,500000000,0,42224,0.0034645333333333333,0.5773502691896257
11,-67.0,23.0,0,96379675,295568,380016,0.18872028775776636,0.7071067811865476
0,-64.0,23.0,0,61162552,422240,422240,0.4248351180637459,0.7071067811865476
13,-62.0,23.0,0,67621247,295568,422240,0.2689805468982256,0.7071067811865476
12,-65.0,23.0,0,55385380,422240,422240,0.4725007369862542,0.5773502691896257
4,-76.0,23.0,0,116522742,422240,422240,0.22299509566982215,0.7071067811865476
10,-68.0,23.0,0,213543102,422240,422240,0.18932756853414967,0.5773502691896257
13,-62.0,23.0,0,100114379,298584,422240,0.3016764149719608,0.5773502691896257
8,-71.0,23.0,0,257454214,295568,422240,0.07064867852580575,0.7071067811865476
1,-81.0,23.0,0,500000000,337792,380016,0.0415744,0.7071067811865476
10,-68.0,23.0,0,13946830,42224,42224,0.23514946116747326,0.5
4,-76.0,23.0,0,178714738,422240,422240,0.2455925416287984,0.5773502691896257
5,-75.0,23.0,0,170082041,295568,422240,0.12834523852119428,0.5773502691896257
12,-65.0,23.0,0,117810670,295568,422240,0.4315705979762554,0.5
6,-74.0,23.0,0,129319406,377000,422240,0.3474166847271339,0.5
6,-74.0,23.0,0,178928333,378508,422240,0.33000514571211087,0.4472135954999579
12,-65.0,23.0,0,113412706,232232,422240,0.39566070733926584,0.4472135954999579
5,-75.0,23.0,0,328769551,337792,422240,0.12787256211327402,0.5
0,-64.0,23.0,0,67028678,422240,422240,0.5416600571254672,0.5773502691896257
12,-65.0,23.0,0,97577945,380016,422240,0.4096041608874148,0.408248290463863
13,-62.0,23.0,0,118558234,260884,422240,0.2939641227187571,0.5
7,-73.0,23.0,0,103851884,337792,422240,0.1597496126288839,0.5773502691896257
5,-75.0,23.0,0,186761269,380016,422240,0.15238466588297334,0.4472135954999579
