Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,298.225,42.612,309.811,48.829,4.04129,2.9727,70.5949,22.3971,0.175116,0,10.5564,0.00042,0,11.6652,358861,541162388,367094,553577752,353216,532649728,12625,486,0,0,0,0
1,0,0,0,0,0.240917,6.74459,0.438608,92.5765,67.422,0,6.27509,0.70296,0,18.1765,0,0,0,0,0,0,0,0,353244,532691952,0,0
2,0,2.02289,0,1.16599,0.357121,13.0687,4.02853,82.5463,0.013924,0,2.29253,8e-05,0,80.2398,53900,81281200,20042,30223336,16768,25286144,614,122,0,0,0,0
3,0,0,0,0,0.0717391,20.2984,0.030136,79.6003,3.21436,0,1.86091,0.28788,0,74.2372,0,0,0,0,0,0,0,0,16797,25329876,0,0
4,0,7.11897,0,4.69652,0.593274,11.5977,12.261,75.5503,0.032508,0,0.6941,0,0,74.8237,98520,148568160,62923,94887884,59010,88987080,2127,142,0,0,0,0
5,0,0,0,0,0.0231657,11.1504,0.078052,88.7505,11.234,0,2.37796,0,0,75.1385,0,0,0,0,0,0,0,0,59038,89029304,0,0
6,0,41.9985,0,45.5488,2.59349,8.88609,69.6017,18.9218,0.173552,0,2.31308,0.000132,0,16.4351,357545,539177860,362042,545959336,348131,524981548,12423,508,0,0,0,0
7,0,0,0,0,0.0115329,12.7463,0.432696,86.8072,66.2225,0,5.66082,0.3569,0,14.567,0,0,0,0,0,0,0,0,348131,524981548,0,0
8,0,4.39974,0,3.96845,0.400823,44.3465,7.97725,47.273,0.023332,0,1.06904,0,0,46.1806,78874,118941992,40524,61110192,36470,54996760,1317,146,0,0,0,0
9,0,0,0,0,0.00788913,52.3888,0.052832,47.5507,6.94403,0,1.69548,0.244904,0,38.6663,0,0,0,0,0,0,0,0,36470,54996760,0,0
10,0,24.0455,0,20.992,2.23838,13.0269,41.8853,42.8444,0.116472,0,1.2296,0.000228,0,41.4981,222988,336265904,217236,327591888,199316,300568528,7131,633,0,0,0,0
11,0,0,0,0,0.0192284,34.7323,0.272708,64.9535,38.0917,0,2.8418,0.692312,0,23.3277,0,0,0,0,0,0,0,0,199335,300597180,0,0
12,0,6.52023,0,10.0879,2.6366,24.776,22.6353,49.9521,0.123536,0,6.26928,0.000252,0,43.5591,105553,159173924,116027,174968716,54047,81502876,2460,1799,0,0,0,0
13,0,0,0,0,0.00818638,39.4416,0.213604,60.3366,13.1082,0,3.34421,7.07594,0,36.8083,0,0,0,0,0,0,0,0,54134,81634072,0,0
14,0,21.4956,0,19.0907,1.7928,13.4332,37.0532,47.7213,0.100636,0,4.30138,0,0,43.3193,204211,307950188,192058,289623464,178180,268695440,6384,484,0,0,0,0
15,0,0,0,0,0.0308016,17.6608,0.238432,82.0703,33.9899,0,3.33784,0.10154,0,44.641,0,0,0,0,0,0,0,0,178180,268695440,0,0
16,0,4.7204,0,4.98304,1.14969,34.4172,9.57934,54.8542,0.035324,0,10.1366,9.6e-05,0,44.6822,90935,137129980,48569,73242052,39128,59005024,1403,348,0,0,0,0
17,0,0,0,0,0.149737,28.1203,0.071868,71.619,7.47348,0,9.31765,0.753548,0,54.0744,0,0,0,0,0,0,0,0,39184,59089472,0,0
18,0,22.7691,0,27.7092,8.55851,13.6796,47.3638,30.4095,0.166008,0,7.17457,0.000564,0,23.0684,216407,326341756,244529,368749732,188736,284613888,7278,1514,0,0,0,0
19,0,0,0,0,0.583829,13.285,0.346052,85.7913,38.8745,0,14.8825,4.23622,0,27.7981,0,0,0,0,0,0,0,0,188852,284788816,0,0
20,0,4.95396,0,2.78618,2.33396,5.23602,14.4482,77.9825,0.080052,0,13.527,0.003708,0,64.3717,92540,139550320,73650,111064200,41064,61924512,1448,1208,0,0,0,0
21,0,0,0,0,0.432435,6.60607,0.14502,92.8171,9.35053,0,74.8777,2.6645,0,5.92442,0,0,0,0,0,0,0,0,41578,62699624,0,0
22,0,1.622,0,0.951246,0.773676,61.1634,6.61644,30.2459,0.039648,0,14.8134,8.4e-05,0,15.3928,63261,95397588,33249,50139492,13445,20275060,628,571,0,0,0,0
23,0,0,0,0,0.0526012,67.437,0.069212,31.2407,3.3823,0,5.29633,2.27089,0,20.2912,0,0,0,0,0,0,0,0,13445,20275060,0,0
24,0,41.728,0,47.4097,2.13932,12.7667,68.2664,16.8371,0.1645,0,0.617192,0,0,16.0554,355641,536306628,355185,535618980,345889,521600612,12354,335,0,0,0,0
25,0,0,0,0,0.0147535,16.6845,0.418488,82.8864,65.7805,0,0.887604,0,0,16.2183,0,0,0,0,0,0,0,0,345889,521600612,0,0
26,0,2.66639,0,2.38083,0.353364,24.86,5.1981,69.5905,0.017612,0,2.49743,0.000276,0,67.0752,63980,96481840,26112,39376896,22102,33329816,792,156,0,0,0,0
27,0,0,0,0,0.015,68.8555,0.037688,29.8886,4.28382,0,1.40706,0.298528,0,23.8992,0,0,0,0,0,0,0,0,22187,33457996,0,0
28,0,6.63436,0,3.03229,4.52556,25.5059,25.6522,44.3215,0.123792,0,1.39346,0.000144,0,42.8041,104503,157590524,131716,198627728,54993,82929444,3570,1460,0,0,0,0
29,0,0,0,0,0.0118215,38.6082,0.229384,61.1509,18.2199,0,6.49971,4.72593,0,31.7053,0,0,0,0,0,0,0,0,54954,82870632,0,0
30,0,20.5244,0,26.542,1.71706,15.714,36.1909,46.3783,0.103964,0,0.906132,9.6e-05,0,45.3681,195499,294812492,187510,282765080,170129,256554532,6087,622,0,0,0,0
31,0,0,0,0,0.00927069,33.238,0.239028,66.5139,32.4237,0,2.26617,0.8469,0,30.9772,0,0,0,0,0,0,0,0,170157,256596756,0,0
32,0,1.21678,0,0.282298,1.27316,46.2887,12.0791,40.3598,0.097056,0,1.32068,0.004256,0,38.9378,61525,92779700,61246,92358968,10086,15209688,360,1885,0,0,0,0
33,0,0,0,0,0.0566891,40.4603,0.156944,59.3215,3.65677,0,2.07156,7.25534,0,46.3379,0,0,0,0,0,0,0,0,10368,15634944,0,0
34,0,16.8249,0,19.8018,2.01538,15.7969,30.4938,51.6943,0.09248,0,10.5343,0.000108,0,41.0674,171103,258023324,157686,237790488,139464,210311712,4990,652,0,0,0,0
35,0,0,0,0,0.0484922,17.5491,0.206232,82.1966,26.5947,0,16.4108,0.835868,0,38.3552,0,0,0,0,0,0,0,0,139492,210353936,0,0
36,0,5.69855,0,7.01823,0.977603,15.7786,12.3202,70.924,0.048148,0,13.6932,0.001344,0,57.1813,98188,148067504,62846,94771768,47236,71231888,1730,529,0,0,0,0
37,0,0,0,0,0.227831,24.3092,0.101388,75.3591,9.68165,0,12.9979,0.86078,0,51.8188,0,0,0,0,0,0,0,0,47438,71536504,0,0
38,0,18.6526,0,12.5345,11.5395,26.9818,34.9899,26.4961,0.107956,0,9.75333,9.6e-05,0,16.6347,183382,276540056,179907,271299756,154614,233157912,5730,732,0,0,0,0
39,0,0,0,0,0.628704,11.5782,0.23932,87.5599,30.4463,0,12.871,0.29282,0,43.9498,0,0,0,0,0,0,0,0,154642,233200136,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,299.293,4.78506,326.473,1.98875,3.82651,11.1402,29.637,55.3968,0.181588,0,8.65453,0.002388,0,46.5583,106439,160510012,152063,229311004,39664,59813312,3617,2117,0,0,0,0
1,0,0,0,0,0.247253,15.7235,0.318044,83.7117,19.434,0,14.6144,7.17296,0,42.4903,0,0,0,0,0,0,0,0,39788,60000304,0,0
2,0,2.49363,0,1.36806,1.78683,42.9323,12.6764,42.605,0.07906,0,4.01254,0.000192,0,38.5132,69702,105110616,64427,97155916,20670,31170360,1150,1244,0,0,0,0
3,0,0,0,0,0.0702412,34.4515,0.129872,65.3488,6.11479,0,7.64759,4.15015,0,47.4363,0,0,0,0,0,0,0,0,20675,31177900,0,0
4,0,8.45783,0,5.83958,0.789046,14.162,15.5824,69.467,0.04838,0,13.9588,0,0,55.4598,115495,174166460,80039,120698812,70108,105722864,2519,354,0,0,0,0
5,0,0,0,0,0.0154178,47.4409,0.107424,52.4365,13.3847,0,11.8251,0.687564,0,26.5392,0,0,0,0,0,0,0,0,70108,105722864,0,0
6,0,32.0753,0,44.2574,3.53448,7.55388,55.3164,33.6009,0.151036,0,14.5809,0,0,18.8689,283981,428243348,287181,433068948,265876,400941008,9499,760,0,0,0,0
7,0,0,0,0,0.0284386,14.2201,0.356928,85.3949,50.5976,0,16.3542,0.67634,0,17.7667,0,0,0,0,0,0,0,0,265876,400941008,0,0
8,0,3.85578,0,2.11301,0.788691,50.6449,10.8139,37.7531,0.044256,0,3.44752,0.000576,0,34.2608,81261,122541588,55094,83081752,31961,48197188,1626,421,0,0,0,0
9,0,0,0,0,0.0208154,16.3498,0.088632,83.5414,8.67072,0,20.554,0.660796,0,53.6558,0,0,0,0,0,0,0,0,32061,48347988,0,0
10,0,24.5307,0,26.2947,1.64979,9.79281,42.2118,46.3463,0.114808,0,2.8264,0,0,43.4051,224275,338206700,219027,330292716,203338,306633704,7269,563,0,0,0,0
11,0,0,0,0,0.0278497,14.281,0.271688,85.4201,38.6903,0,4.00826,0.474028,0,42.2476,0,0,0,0,0,0,0,0,203338,306633704,0,0
12,0,10.2847,0,12.1575,0.925777,17.1178,18.7616,63.2036,0.06,0,18.7354,0.000984,0,44.4071,126707,191074156,96613,145692404,85251,128558508,2991,470,0,0,0,0
13,0,0,0,0,0.0210746,41.1168,0.133456,58.7321,16.3281,0,2.19933,0.916112,0,39.2885,0,0,0,0,0,0,0,0,85499,128932492,0,0
14,0,13.0641,0,9.76641,2.67601,26.5947,24.7297,46.0028,0.080276,0,1.15609,6e-05,0,44.7663,142943,215558044,127490,192254920,108290,163301320,3895,664,0,0,0,0
15,0,0,0,0,0.026277,36.445,0.172348,63.3598,20.7736,0,4.7699,0.266392,0,37.5499,0,0,0,0,0,0,0,0,108299,163314892,0,0
16,0,25.2098,0,35.245,2.11896,14.2345,44.8384,38.8171,0.128248,0,2.888,0.000648,0,35.8002,228104,343980832,232603,350765324,208967,315122236,7568,759,0,0,0,0
17,0,0,0,0,0.0518901,20.5327,0.296936,79.122,40.5145,0,12.5672,0.937216,0,25.1032,0,0,0,0,0,0,0,0,208967,315122236,0,0
18,0,10.7078,0,6.9549,1.8838,8.0649,20.8761,69.1747,0.073776,0,32.0431,0.000876,0,37.0569,126531,190808748,107383,161933564,88758,133847064,3137,705,0,0,0,0
19,0,0,0,0,0.887146,37.1806,0.159012,61.7465,17.1836,0,17.5675,1.62934,0,25.3661,0,0,0,0,0,0,0,0,88947,134132076,0,0
20,0,28.3544,0,30.3747,3.37417,7.74738,49.0802,39.7987,0.130828,0,9.83713,1.2e-05,0,29.8308,247956,373917648,254658,384024264,235033,354429764,8535,574,0,0,0,0
21,0,0,0,0,0.456695,28.5356,0.313464,70.6948,45.4096,0,10.9585,0.472504,0,13.8542,0,0,0,0,0,0,0,0,235017,354405636,0,0
22,0,9.47784,0,8.94184,1.17451,16.9785,17.2454,64.6075,0.052128,0,3.32072,0,0,61.2346,120002,180963016,88647,133679676,78563,118473004,2820,358,0,0,0,0
23,0,0,0,0,0.0868537,19.2562,0.116268,80.5412,14.9685,0,4.8563,0.207636,0,60.5087,0,0,0,0,0,0,0,0,78563,118473004,0,0
24,0,33.4597,0,40.9235,2.45289,15.1512,56.1319,26.2645,0.143792,0,1.86827,0,0,24.2524,293248,442217984,291660,439823280,277352,418246816,9913,512,0,0,0,0
25,0,0,0,0,0.0404553,17.0866,0.352476,82.521,52.7605,0,2.4266,0,0,27.3339,0,0,0,0,0,0,0,0,277380,418289040,0,0
26,0,4.55959,0,1.74084,0.45838,34.6943,8.39216,56.4557,0.025828,0,1.49025,0,0,54.9396,79576,120000608,42687,64371996,37795,56994860,1360,179,0,0,0,0
27,0,0,0,0,0.0221592,46.005,0.05704,53.9161,7.19668,0,2.2533,0.410524,0,44.0556,0,0,0,0,0,0,0,0,37795,56994860,0,0
28,0,20.0322,0,24.2257,1.64181,9.86471,35.0381,53.4613,0.102308,0,3.35986,0.001236,0,49.9979,192328,290030624,181531,273748748,166049,250401892,5840,653,0,0,0,0
29,0,0,0,0,0.0253769,15.6504,0.23594,84.0889,31.6404,0,1.38263,1.63504,0,49.4308,0,0,0,0,0,0,0,0,166189,250613012,0,0
30,0,6.41744,0,3.88099,0.794311,44.3925,12.1305,42.6833,0.041016,0,2.8367,0.000612,0,39.8049,99517,150071636,61990,93480920,53195,80218060,1866,363,0,0,0,0
31,0,0,0,0,0.0326246,45.8711,0.087884,54.0091,10.1554,0,1.66707,0.69802,0,41.4886,0,0,0,0,0,0,0,0,53306,80385448,0,0
32,0,25.8664,0,30.4266,2.54505,13.7035,45.0174,38.7374,0.125244,0,24.6207,0,0,13.9915,233680,352389440,233521,352149668,214410,323330280,7662,684,0,0,0,0
33,0,0,0,0,0.0262914,20.5708,0.293648,79.1127,40.8128,0,10.9591,0.841192,0,26.4996,0,0,0,0,0,0,0,0,214410,323330280,0,0
34,0,2.07814,0,1.19976,1.04518,20.5491,9.4874,68.9217,0.065576,0,14.7446,0.004776,0,54.1067,70966,107016728,47968,72335744,17226,25976808,665,1107,0,0,0,0
35,0,0,0,0,0.0229168,33.8909,0.119612,65.9533,5.52071,0,1.71784,2.95833,0,55.7564,0,0,0,0,0,0,0,0,17805,26849940,0,0
36,0,6.51842,0,5.9952,1.09779,19.2721,12.8073,66.8223,0.042788,0,2.69365,4.8e-05,0,64.0858,98021,147815668,65488,98755904,54032,81480256,2037,341,0,0,0,0
37,0,0,0,0,0.12233,59.7025,0.091416,40.0703,10.7214,0,1.98581,0.47518,0,26.8879,0,0,0,0,0,0,0,0,54058,81519464,0,0
38,0,27.0644,0,32.7785,7.75711,6.42791,48.7776,37.0421,0.142068,0,29.357,0.000348,0,7.54271,239697,361463076,252476,380733808,224340,338304720,8183,862,0,0,0,0
39,0,0,0,0,0.452458,10.4773,0.327712,88.742,43.6506,0,22.4816,1.15531,0,21.4545,0,0,0,0,0,0,0,0,224326,338283608,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,260.278,35.9446,285.011,45.7696,6.52843,4.80488,60.813,27.8737,0.159852,0,20.9683,7.2e-05,0,6.7455,310150,467706200,315518,475801144,297949,449307092,10621,649,0,0,0,0
