Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,340808,381524,0.0419456,0.7071067811865476
1,-77,23,0,500000000,295568,337792,0.0363776,0.7071067811865476
4,-62,23,0,500000000,381524,464464,0.0469568,0.7071067811865476
4,-62,23,0,109123364,464464,464464,0.2059228060373652,0.5773502691896257
2,-72,23,0,500000000,971152,1140048,0.1195264,0.7071067811865476
4,-62,23,0,236700667,548912,548912,0.22579636057665597,0.5
4,-62,23,0,500000000,1140048,1224496,0.23676252846132478,0.4472135954999579
3,-67,23,0,278270586,380016,464464,0.08403906548714422,0.7071067811865476
3,-67,23,0,500000000,1179256,1266720,0.15278551032476284,0.5773502691896257
2,-72,23,0,500000000,126672,211120,0.09007786666666667,0.5773502691896257
0,-82,23,0,500000000,168896,168896,0.04182186666666667,0.5773502691896257
4,-62,23,0,6787590,42224,42224,0.32490753597850436,0.408248290463863
1,-77,23,0,500000000,208104,211120,0.041326933333333336,0.5773502691896257
3,-67,23,0,224332369,1351168,1477840,0.29991414930415594,0.5
3,-67,23,0,427126955,1563796,1688960,0.33005309600036736,0.4472135954999579
4,-62,23,0,500000000,928928,1097824,0.3111577736958609,0.3779644730092272
3,-67,23,0,500000000,0,0,0.2750442466669728,0.408248290463863
4,-62,23,0,371727417,464464,591136,0.2914857395587364,0.3535533905932738
0,-82,23,0,500000000,0,0,0.0313664,0.5
4,-62,23,0,357116132,1688960,1688960,0.3237745637927859,0.3333333333333333
1,-77,23,0,500000000,591136,633360,0.06737280000000001,0.5
1,-77,23,0,500000000,84448,168896,0.05805568000000001,0.4472135954999579
2,-72,23,0,463226509,800748,886704,0.12074706584986396,0.5
3,-67,23,0,500000000,1224496,1520064,0.27881141142883387,0.3779644730092272
3,-67,23,0,110684799,126672,168896,0.26156673875148323,0.3535533905932738
1,-77,23,0,500000000,168896,168896,0.05530880000000001,0.408248290463863
4,-62,23,0,386082422,1349660,1520064,0.33442211723899995,0.31622776601683794
3,-67,23,0,500000000,1138540,1351168,0.2636433233346518,0.3333333333333333
2,-72,23,0,500000000,126672,126672,0.10283381267989115,0.4472135954999579
