Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,295568,345332,0.0363776,0.7071067811865476
1,-77,23,0,500000000,633360,717808,0.07795200000000001,0.7071067811865476
4,-62,23,0,209664830,591136,591136,0.17350358665304044,0.7071067811865476
4,-62,23,0,500000000,802256,1013376,0.18149519110202697,0.5773502691896257
2,-72,23,0,500000000,548912,591136,0.06755839999999999,0.7071067811865476
4,-62,23,0,83486749,84448,84448,0.16724489533280867,0.5
4,-62,23,0,500000000,167388,253344,0.14203655626624695,0.4472135954999579
3,-67,23,0,500000000,380016,464464,0.046771200000000006,0.7071067811865476
3,-67,23,0,343696604,802256,971152,0.1269427781039986,0.5773502691896257
2,-72,23,0,500000000,971152,1140048,0.12472319999999999,0.5773502691896257
0,-82,23,0,500000000,253344,337792,0.045038933333333336,0.5773502691896257
1,-77,23,0,60970383,211120,211120,0.19402604371170398,0.5773502691896257
1,-77,23,0,500000000,378508,506688,0.168812332783778,0.5
3,-67,23,0,500000000,84448,126672,0.10040388357799895,0.5
3,-67,23,0,500000000,380016,380016,0.09903158686239917,0.4472135954999579
2,-72,23,0,500000000,126672,168896,0.1013376,0.5
3,-67,23,0,314283229,380016,506688,0.10732942761243337,0.408248290463863
4,-62,23,0,253287825,1646736,1688960,0.2517267013234443,0.408248290463863
0,-82,23,0,500000000,42224,42224,0.0363776,0.5
4,-62,23,0,380133529,1393392,1646736,0.280214676092959,0.3779644730092272
1,-77,23,0,500000000,591136,760032,0.1641519462270224,0.4472135954999579
1,-77,23,0,500000000,295568,295568,0.14891915518918533,0.408248290463863
2,-72,23,0,500000000,168896,168896,0.08938496,0.4472135954999579
3,-67,23,0,205776147,380016,464464,0.12446688796582135,0.3779644730092272
3,-67,23,0,500000000,883688,1013376,0.13609892697009368,0.3535533905932738
1,-77,23,0,500000000,0,42224,0.12764499016215886,0.3779644730092272
4,-62,23,0,500000000,464464,548912,0.25947904158133916,0.3535533905932738
3,-67,23,0,44291527,84448,84448,0.14705053428926199,0.3333333333333333
2,-72,23,0,500000000,42224,42224,0.07621973333333333,0.408248290463863
4,-62,23,0,500000000,928928,1097824,0.2560546147389682,0.3333333333333333
3,-67,23,0,500000000,464464,464464,0.1437784408603358,0.31622776601683794
3,-67,23,0,54937516,84448,84448,0.1479067170058791,0.30151134457776363
4,-62,23,0,452071815,1646736,1688960,0.27528167616853966,0.31622776601683794
3,-67,23,0,433351437,1562288,1688960,0.17255684326578694,0.28867513459481287
2,-72,23,0,500000000,168896,253344,0.0712704,0.3779644730092272
1,-77,23,0,500000000,1508,1508,0.11173576639188901,0.3535533905932738
3,-67,23,0,500000000,505180,760032,0.16884877839918794,0.2773500981126146
1,-77,23,0,500000000,0,0,0.09932068123723467,0.3333333333333333
2,-72,23,0,500000000,0,0,0.062361599999999996,0.3535533905932738
4,-62,23,0,205475001,633360,633360,0.2847446708747723,0.30151134457776363
3,-67,23,0,500000000,842972,971152,0.17160963708496024,0.2672612419124244
4,-62,23,0,200652941,591136,717808,0.291231968576072,0.28867513459481287
2,-72,23,0,500000000,253344,295568,0.06236159999999999,0.3333333333333333
3,-67,23,0,500000000,1054092,1140048,0.17746691461262956,0.2581988897471611
0,-82,23,0,500000000,42224,42224,0.0311808,0.4472135954999579
0,-82,23,0,500000000,0,0,0.025984000000000004,0.408248290463863
3,-67,23,0,34747184,170404,170404,0.2040991527532129,0.25
4,-62,23,0,486610342,1474824,1688960,0.2975235785365626,0.2773500981126146
2,-72,23,0,500000000,126672,211120,0.059243519999999994,0.31622776601683794
3,-67,23,0,500000000,1180764,1351168,0.20919035553243567,0.24253562503633297
3,-67,23,0,84627961,84448,126672,0.20439173580964484,0.23570226039551584
1,-77,23,0,500000000,84448,84448,0.09146733311351121,0.31622776601683794
4,-62,23,0,321195065,1393392,1604512,0.3144094666122883,0.2672612419124244
0,-82,23,0,500000000,0,0,0.022272000000000004,0.3779644730092272
1,-77,23,0,500000000,0,0,0.08315212101228292,0.30151134457776363
4,-62,23,0,500000000,592644,634868,0.3031742755048024,0.2581988897471611
3,-67,23,0,500000000,295568,337792,0.19746349708282143,0.22941573387056177
4,-62,23,0,500000000,464464,506688,0.29137148328575224,0.25
4,-62,23,0,167242682,168896,168896,0.28154337425602943,0.24253562503633297
4,-62,23,0,500000000,1477840,1562288,0.2861118534640278,0.23570226039551584
