Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,70876,84448,0.008723199999999999,0.7071067811865476
1,-77,23,0,500000000,674076,760032,0.0829632,0.7071067811865476
4,-62,23,0,254154236,800748,844480,0.19388541688520194,0.7071067811865476
4,-62,23,0,500000000,1055600,1308944,0.21587027792346794,0.5773502691896257
2,-72,23,0,323946092,380016,380016,0.07218978891092781,0.7071067811865476
4,-62,23,0,500000000,971152,1140048,0.22166590844260098,0.5
4,-62,23,0,170815200,506688,548912,0.2503491796224438,0.4472135954999579
3,-67,23,0,486008575,1520064,1688960,0.1924706781150929,0.7071067811865476
3,-67,23,0,500000000,547404,760032,0.17322898541006193,0.5773502691896257
2,-72,23,0,500000000,782652,844480,0.11234412594061854,0.5773502691896257
0,-82,23,0,88753483,84448,84448,0.044850930022322606,0.5773502691896257
1,-77,23,0,500000000,168896,422240,0.06916693333333333,0.5773502691896257
1,-77,23,0,500000000,737412,717808,0.09725439999999999,0.5
3,-67,23,0,376636122,464464,548912,0.16786605497740928,0.5
3,-67,23,0,500000000,211120,253344,0.14468644398192743,0.4472135954999579
4,-62,23,0,281796272,1182272,1435616,0.2946855447750063,0.408248290463863
4,-62,23,0,330300274,1520064,1688960,0.3335030740189642,0.3779644730092272
4,-62,23,0,253680216,1520064,1688960,0.3840005417374387,0.3535533905932738
0,-82,23,0,500000000,0,0,0.033638197516741956,0.5
4,-62,23,0,467078732,1633164,1688960,0.38914987914387933,0.3333333333333333
1,-77,23,0,500000000,548912,633360,0.10482687999999998,0.4472135954999579
1,-77,23,0,500000000,337792,380016,0.10121386666666665,0.408248290463863
2,-72,23,0,500000000,548912,548912,0.1180372944554639,0.5
3,-67,23,0,43217919,84448,126672,0.16065417634617749,0.408248290463863
3,-67,23,0,500000000,1452204,1562288,0.18877009401100928,0.3779644730092272
1,-77,23,0,500000000,126672,84448,0.09120914285714285,0.3779644730092272
4,-62,23,0,7241177,42224,42224,0.4220022296055593,0.31622776601683794
3,-67,23,0,500000000,841464,928928,0.19106503225963312,0.3535533905932738
4,-62,23,0,322538439,672568,760032,0.40696967592216104,0.30151134457776363
4,-62,23,0,400463418,1265212,1688960,0.4054593283440166,0.28867513459481287
3,-67,23,0,500000000,1266720,1435616,0.20448091756411835,0.3333333333333333
3,-67,23,0,500000000,125164,211120,0.1871137858077065,0.31622776601683794
4,-62,23,0,9542093,42224,42224,0.4161638769745614,0.2773500981126146
3,-67,23,0,500000000,1180764,1224496,0.19652613255246046,0.30151134457776363
2,-72,23,0,138066041,422240,464464,0.16970975178938985,0.4472135954999579
1,-77,23,0,500000000,42224,84448,0.08110719999999999,0.3535533905932738
3,-67,23,0,500000000,295568,337792,0.18621188817308876,0.28867513459481287
4,-62,23,0,393152800,971152,1266720,0.4081536156259014,0.2672612419124244
2,-72,23,0,500000000,579072,717808,0.16518159315782488,0.408248290463863
4,-62,23,0,500000000,253344,422240,0.38510081458417467,0.2581988897471611
3,-67,23,0,500000000,337792,422240,0.1782839583136204,0.2773500981126146
4,-62,23,0,42981615,126672,126672,0.383702171599489,0.25
2,-72,23,0,500000000,802256,802256,0.16979542270670706,0.3779644730092272
3,-67,23,0,500000000,717808,802256,0.17817018986264752,0.2672612419124244
0,-82,23,0,44755280,84448,84448,0.07335692143688237,0.4472135954999579
0,-82,23,0,500000000,125164,126672,0.06626570119740198,0.408248290463863
3,-67,23,0,500000000,168896,168896,0.16906380387180434,0.2581988897471611
4,-62,23,0,500000000,800748,971152,0.372725996799519,0.24253562503633297
2,-72,23,0,263639145,422240,422240,0.17321073491911113,0.3535533905932738
3,-67,23,0,500000000,1140048,1224496,0.17603651612981658,0.25
3,-67,23,0,165977734,380016,464464,0.18225742778943452,0.24253562503633297
1,-77,23,0,500000000,295568,380016,0.08017919999999999,0.3333333333333333
