Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 43907
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0    -82         0    0.112923924250820956    0.185695338177051861          0.83                28
   0    -82         6    0.229961721953351128    0.132453235706504385          1.28                56
   0    -82        12    0.387500488006628230    0.092450032704204863          2.26               116
   0    -82        18    0.402102447389319884    0.084215192106651890          2.71               140
   0    -82        23    0.494517981481889857    0.054799662435119099          5.47               332
   0    -77         0    0.114673376316944922    0.164398987305357291          0.52                36
   0    -77         6    0.285024234310657876    0.108465228909328082          1.24                84
   0    -77        12    0.451157579575152068    0.058025885318565944          3.46               296
   0    -77        18    0.497029968984759651    0.047836487323493986          5.12               436
   0    -77        23    0.496240225990300876    0.050964719143762556          4.30               384
   0    -72         0    0.022501753768205110    0.200000000000000011          0.21                24
   0    -72         6    0.326980934441031434    0.095346258924559224          1.20               109
   0    -72        12    0.437756007460997965    0.068518870982753166          2.19               212
   0    -72        18    0.477024764319464112    0.062378286155180533          2.59               256
   0    -72        23    0.500954225674270393    0.052631578947368418          3.48               360
   0    -67         0    0.149589463894592101    0.174077655955697852          0.33                32
   0    -67         6    0.225184682161993277    0.124034734589208454          0.60                64
   0    -67        12    0.348825893449667079    0.097590007294853329          1.04               104
   0    -67        18    0.483434719960215920    0.052631578947368418          3.15               360
   0    -67        23    0.487605623213128558    0.056888012398857428          2.64               308
   0    -62         0    0.087434561998484941    0.174077655955697852          0.35                32
   0    -62         6    0.184686026115778640    0.142857142857142849          0.42                48
   0    -62        12    0.406136639358271656    0.086710996952411995          1.13               132
   0    -62        18    0.440157839042197130    0.062869461346193145          2.07               252
   0    -62        23    0.440034070261779542    0.072739296745330792          1.42               188
                                                                              50.00              4389    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1    -82         0    0.000175498992153434    0.200000000000000011          3.53                24
   1    -82         6    0.076402290191315059    0.174077655955697852          3.81                32
   1    -82        12    0.179788469453305150    0.147441956154897136          3.21                45
   1    -82        18    0.182127070835426758    0.149071198499985985          3.60                44
   1    -82        23    0.265254849104030022    0.117041147196130554          5.19                72
   1    -77         0    0.000000000000000000    0.218217890235992362          1.40                20
   1    -77         6    0.007897666621967498    0.218217890235992362          1.45                20
   1    -77        12    0.126962050752770644    0.164398987305357291          2.11                36
   1    -77        18    0.292488557549592909    0.117041147196130554          3.55                72
   1    -77        23    0.352852816725920226    0.094072086838359728          4.50               112
   1    -72         0    0.000035497511996024    0.185695338177051861          1.50                28
   1    -72         6    0.031936585422449822    0.185695338177051861          0.85                28
   1    -72        12    0.187888903032748161    0.128036879932895975          1.77                60
   1    -72        18    0.305337574394756506    0.103695169473042526          2.51                92
   1    -72        23    0.327567860999406546    0.101534616513361903          2.69                96
   1    -67         0    0.000107904197583748    0.200000000000000011          0.85                24
   1    -67         6    0.019422402170664974    0.218217890235992362          0.49                20
   1    -67        12    0.214549335141485331    0.120385853085769198          1.43                68
   1    -67        18    0.346294687566442883    0.101534616513361903          1.54                96
   1    -67        23    0.258236509513888490    0.117041147196130554          1.44                72
   1    -62         0    0.000000000000000000    0.242535625036332969          0.21                16
   1    -62         6    0.022208068133134848    0.200000000000000011          0.29                24
   1    -62        12    0.069033379196759795    0.174077655955697852          0.43                32
   1    -62        18    0.195302238247157145    0.149071198499985985          0.52                44
   1    -62        23    0.289660067461934512    0.108465228909328082          0.92                84
                                                                              49.81              1261    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2    -82         0    0.058853562065728712    0.200000000000000011          4.56                24
   2    -82         6    0.166116434904648946    0.218217890235992362          2.52                20
   2    -82        12    0.247703745147673349    0.164398987305357291          5.82                36
   2    -82        18    0.336180857748148543    0.132453235706504385          6.61                56
   2    -82        23    0.359465810316191126    0.124034734589208454          5.25                64
   2    -77         0    0.144363926871529186    0.174077655955697852          1.58                32
   2    -77         6    0.283999073152132742    0.174077655955697852          0.98                32
