Simulation time: 100.0 s
Waiting for simulation script to connect on port: tcp://localhost:50000
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 199
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -65.0        23    0.381500799999999862    0.166666666666666657         17.50                35
   7  -62.0        23    0.475816533333333347    0.123091490979332738         32.50                65
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        23    0.100134912000000006    0.200000000000000011         12.00                24
   8  -63.0        23    0.099450666666666673    0.204124145231931509         11.50                23
   8  -80.0        23    0.018599073684210526    0.229415733870561772          9.00                18
   8  -76.0        23    0.037491200000000002    0.235702260395515839          8.50                17
   8  -72.0        23    0.029539705263157898    0.229415733870561772          9.00                18
   8  -70.0        23    0.062268799999999999    0.223606797749978964          9.50                19
   8  -67.0        23    0.083999466666666675    0.204124145231931509         11.50                23
   8  -66.0        23    0.091092480000000003    0.200000000000000011         12.00                24
   8  -62.0        23    0.155193417142857143    0.169030850945703304         17.00                34
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        23    0.386025273469387809    0.142857142857142849         24.00                48
   9  -80.0        23    0.057684480000000010    0.258198889747161098          7.00                14
   9  -78.0        23    0.097822117647058837    0.242535625036332969          8.00                16
   9  -71.0        23    0.188368533333333366    0.204124145231931509         11.50                23
   9  -69.0        23    0.311808000000000030    0.171498585142508847         16.50                33
   9  -68.0        23    0.303641600000000011    0.174077655955697852         16.00                32
   9  -62.0        23    0.343094857142857201    0.169030850945703304         17.00                34
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10  -63.0        23    0.128192000000000028    0.185695338177051861         14.00                28
  10  -78.0        23    0.015243946666666668    0.258198889747161098          7.00                14
  10  -76.0        23    0.060805415384615383    0.196116135138184045         12.50                25
  10  -75.0        23    0.154758582857142862    0.169030850945703304         17.00                34
  10  -70.0        23    0.145575905882352974    0.171498585142508847         16.50                33
  10  -69.0        23    0.143548342857142824    0.169030850945703304         17.00                34
  10  -62.0        23    0.132653381818181870    0.174077655955697852         16.00                32
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11  -63.0        23    0.046519314285714278    0.188982236504613599         13.50                27
  11  -82.0        23    0.010876159999999999    0.223606797749978964          9.50                19
  11  -80.0        23    0.011507200000000002    0.192450089729875262         13.00                26
  11  -78.0        23    0.010612945454545452    0.213200716355610442         10.50                21
  11  -73.0        23    0.024460126315789473    0.229415733870561772          9.00                18
  11  -71.0        23    0.021306880000000004    0.223606797749978964          9.50                19
  11  -69.0        23    0.067249066666666676    0.235702260395515839          8.50                17
  11  -68.0        23    0.065357714285714283    0.188982236504613599         13.50                27
  11  -62.0        23    0.041890607407407417    0.192450089729875262         13.00                26
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12  -64.0        23    0.637729848888889173    0.149071198499985985         22.00                44
  12  -63.0        23    0.531929599999999891    0.171498585142508847         16.50                33
  12  -82.0        23    0.004619377777777777    0.333333333333333315          4.00                 8
  12  -79.0        23    0.007275519999999999    0.316227766016837941          4.50                 9
  12  -78.0        23    0.005774222222222222    0.333333333333333315          4.00                 8
  12  -75.0        23    0.014291200000000000    0.353553390593273786          3.50                 7
  12  -74.0        23    0.014291200000000000    0.353553390593273786          3.50                 7
  12  -71.0        23    0.147242666666666688    0.288675134594812866          5.50                11
  12  -70.0        23    0.258298092307692295    0.277350098112614574          6.00                12
  12  -62.0        23    0.664022916129032414    0.127000127000190505         30.50                61
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13  -64.0        23    0.206374399999999958    0.185695338177051861         14.00                28
  13  -82.0        23    0.001222776470588235    0.242535625036332969          8.00                16
  13  -80.0        23    0.027716266666666666    0.288675134594812866          5.50                11
  13  -78.0        23    0.003712000000000001    0.267261241912424397          6.50                13
  13  -76.0        23    0.019216738461538464    0.277350098112614574          6.00                12
  13  -75.0        23    0.028516894117647056    0.242535625036332969          8.00                16
  13  -72.0        23    0.069065035294117672    0.242535625036332969          8.00                16
  13  -71.0        23    0.037091446153846151    0.277350098112614574          6.00                12
  13  -67.0        23    0.096108521739130454    0.208514414057074771         11.00                22
  13  -65.0        23    0.125561837037037050    0.192450089729875262         13.00                26
  13  -62.0        23    0.181683199999999961    0.185695338177051861         14.00                28
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14  -64.0        23    0.309868480000000057    0.158113883008418971         19.50                39
  14  -82.0        23    0.003022628571428571    0.267261241912424397          6.50                13
  14  -79.0        23    0.017619626666666669    0.258198889747161098          7.00                14
  14  -78.0        23    0.006104177777777779    0.235702260395515839          8.50                17
  14  -75.0        23    0.021207893333333332    0.258198889747161098          7.00                14
  14  -74.0        23    0.017223679999999998    0.258198889747161098          7.00                14
  14  -71.0        23    0.076894080000000017    0.223606797749978964          9.50                19
  14  -69.0        23    0.153791015384615370    0.196116135138184045         12.50                25
  14  -62.0        23    0.331885078260869493    0.147441956154897136         22.50                45
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15  -82.0        23    0.009527466666666668    0.288675134594812866          5.50                11
  15  -81.0        23    0.003779490909090909    0.301511344577763629          5.00                10
  15  -80.0        23    0.002598400000000000    0.353553390593273786          3.50                 7
  15  -78.0        23    0.016167822222222225    0.333333333333333315          4.00                 8
  15  -77.0        23    0.018671360000000001    0.316227766016837941          4.50                 9
  15  -74.0        23    0.065994057142857138    0.267261241912424397          6.50                13
  15  -72.0        23    0.111996342857142855    0.267261241912424397          6.50                13
  15  -70.0        23    0.183140800000000020    0.250000000000000000          7.50                15
  15  -69.0        23    0.251336145454545357    0.213200716355610442         10.50                21
  15  -68.0        23    0.309070399999999801    0.204124145231931509         11.50                23
  15  -66.0        23    0.378187294117647010    0.171498585142508847         16.50                33
  15  -62.0        23    0.412412968421052573    0.162221421130762544         18.50                37
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16  -64.0        23    0.034948480000000004    0.223606797749978964          9.50                19
  16  -82.0        23    0.006363428571428571    0.267261241912424397          6.50                13
  16  -79.0        23    0.004132693333333334    0.258198889747161098          7.00                14
  16  -78.0        23    0.007140141176470587    0.242535625036332969          8.00                16
  16  -76.0        23    0.012196571428571430    0.267261241912424397          6.50                13
  16  -74.0        23    0.007183811764705883    0.242535625036332969          8.00                16
  16  -73.0        23    0.008743822222222223    0.235702260395515839          8.50                17
  16  -71.0        23    0.048733257142857131    0.218217890235992362         10.00                20
  16  -69.0        23    0.080034844444444447    0.235702260395515839          8.50                17
  16  -67.0        23    0.080637741176470587    0.242535625036332969          8.00                16
  16  -65.0        23    0.109095680000000028    0.223606797749978964          9.50                19
  16  -62.0        23    0.070598704761904760    0.218217890235992362         10.00                20
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  17  -64.0        23    0.333832533333333292    0.218217890235992362         10.00                20
  17  -82.0        23    0.001889745454545454    0.301511344577763629          5.00                10
  17  -79.0        23    0.019909818181818185    0.301511344577763629          5.00                10
  17  -78.0        23    0.018188800000000001    0.288675134594812866          5.50                11
  17  -75.0        23    0.019808581818181816    0.301511344577763629          5.00                10
  17  -73.0        23    0.138024533333333338    0.235702260395515839          8.50                17
  17  -70.0        23    0.159878023529411800    0.242535625036332969          8.00                16
  17  -67.0        23    0.150574628571428587    0.267261241912424397          6.50                13
  17  -66.0        23    0.279646171428571289    0.188982236504613599         13.50                27
  17  -65.0        23    0.290535384615384529    0.196116135138184045         12.50                25
  17  -62.0        23    0.396671390476190544    0.154303349962091912         20.50                41
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  18  -64.0        23    0.261705279999999985    0.158113883008418971         19.50                39
  18  -81.0        23    0.013840457142857140    0.218217890235992362         10.00                20
  18  -76.0        23    0.016645389473684213    0.229415733870561772          9.00                18
  18  -75.0        23    0.051473066666666678    0.218217890235992362         10.00                20
  18  -72.0        23    0.072414933333333334    0.204124145231931509         11.50                23
  18  -69.0        23    0.054102399999999995    0.204124145231931509         11.50                23
  18  -68.0        23    0.076935234782608705    0.208514414057074771         11.00                22
  18  -62.0        23    0.203221688888888863    0.166666666666666657         17.50                35
                                                                             100.00               200    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  19  -63.0        23    0.435485779591836764    0.142857142857142849         24.00                48
  19  -82.0        23    0.118651428571428560    0.267261241912424397          6.50                13
  19  -79.0        23    0.128784564705882343    0.242535625036332969          8.00                16
  19  -74.0        23    0.064929066666666660    0.288675134594812866          5.50                11
  19  -72.0        23    0.207326117647058827    0.242535625036332969          8.00                16
  19  -70.0        23    0.170669511111111116    0.235702260395515839          8.50                17
  19  -67.0        23    0.243741642105263112    0.229415733870561772          9.00                18
  19  -65.0        23    0.380674879999999938    0.158113883008418971         19.50                39
  19  -62.0        23    0.335338852173913016    0.208514414057074771         11.00                22
                                                                             100.00               200    Tot

Mean throughputs: [36.9157  3.8631 10.1821 26.2828  8.5265 19.2655  9.4725 17.2039  5.6713
 19.0431  8.2209  2.3162 30.3786  6.3864 11.1120 15.4077  2.8993 15.2883
  7.8903 19.5442]
Aggregate throughput: 275.8705
Min-Max: 34.5996
JFI: 0.6011 [0.0500, 1]
Node 0:
  CST counts:       {-78.0: 12, -81.0: 7, -80.0: 7, -64.0: 49, -74.0: 12, -63.0: 30, -69.0: 24, -62.0: 59}
  Tx pow counts:    {23.0: 200}
Node 1:
  CST counts:       {-81.0: 18, -66.0: 27, -69.0: 19, -64.0: 29, -77.0: 22, -72.0: 20, -65.0: 19, -62.0: 26, -71.0: 20}
  Tx pow counts:    {23.0: 200}
Node 2:
  CST counts:       {-80.0: 13, -81.0: 15, -79.0: 19, -70.0: 16, -82.0: 15, -76.0: 15, -69.0: 18, -62.0: 74, -75.0: 15}
  Tx pow counts:    {23.0: 200}
Node 3:
  CST counts:       {-82.0: 6, -73.0: 11, -80.0: 9, -67.0: 12, -66.0: 18, -62.0: 56, -71.0: 9, -69.0: 14, -64.0: 31, -77.0: 10, -68.0: 16, -79.0: 8}
  Tx pow counts:    {23.0: 200}
Node 4:
  CST counts:       {-68.0: 24, -62.0: 37, -63.0: 25, -81.0: 11, -79.0: 11, -65.0: 29, -70.0: 14, -73.0: 15, -78.0: 15, -75.0: 19}
  Tx pow counts:    {23.0: 200}
Node 5:
  CST counts:       {-69.0: 12, -70.0: 12, -79.0: 12, -78.0: 11, -81.0: 12, -62.0: 49, -75.0: 11, -64.0: 36, -65.0: 32, -80.0: 13}
  Tx pow counts:    {23.0: 200}
Node 6:
  CST counts:       {-78.0: 10, -79.0: 10, -81.0: 10, -73.0: 14, -62.0: 28, -71.0: 12, -67.0: 16, -74.0: 12, -75.0: 10, -65.0: 25, -68.0: 13, -76.0: 11, -70.0: 9, -64.0: 20}
  Tx pow counts:    {23.0: 200}
Node 7:
  CST counts:       {-70.0: 20, -81.0: 12, -76.0: 13, -74.0: 11, -65.0: 35, -62.0: 65, -79.0: 13, -78.0: 11, -71.0: 20}
  Tx pow counts:    {23.0: 200}
Node 8:
  CST counts:       {-67.0: 23, -63.0: 23, -70.0: 19, -66.0: 24, -80.0: 18, -72.0: 18, -64.0: 24, -76.0: 17, -62.0: 34}
  Tx pow counts:    {23.0: 200}
Node 9:
  CST counts:       {-71.0: 23, -80.0: 14, -63.0: 48, -62.0: 34, -69.0: 33, -68.0: 32, -78.0: 16}
  Tx pow counts:    {23.0: 200}
Node 10:
  CST counts:       {-63.0: 28, -75.0: 34, -62.0: 32, -78.0: 14, -70.0: 33, -76.0: 25, -69.0: 34}
  Tx pow counts:    {23.0: 200}
Node 11:
  CST counts:       {-82.0: 19, -63.0: 27, -80.0: 26, -78.0: 21, -62.0: 26, -68.0: 27, -69.0: 17, -71.0: 19, -73.0: 18}
  Tx pow counts:    {23.0: 200}
Node 12:
  CST counts:       {-79.0: 9, -62.0: 61, -71.0: 11, -82.0: 8, -70.0: 12, -75.0: 7, -74.0: 7, -64.0: 44, -78.0: 8, -63.0: 33}
  Tx pow counts:    {23.0: 200}
Node 13:
  CST counts:       {-64.0: 28, -75.0: 16, -72.0: 16, -80.0: 11, -67.0: 22, -71.0: 12, -65.0: 26, -78.0: 13, -62.0: 28, -82.0: 16, -76.0: 12}
  Tx pow counts:    {23.0: 200}
Node 14:
  CST counts:       {-71.0: 19, -79.0: 14, -75.0: 14, -74.0: 14, -64.0: 39, -82.0: 13, -69.0: 25, -78.0: 17, -62.0: 45}
  Tx pow counts:    {23.0: 200}
Node 15:
  CST counts:       {-69.0: 21, -82.0: 11, -81.0: 10, -74.0: 13, -80.0: 7, -62.0: 37, -66.0: 33, -78.0: 8, -70.0: 15, -72.0: 13, -77.0: 9, -68.0: 23}
  Tx pow counts:    {23.0: 200}
Node 16:
  CST counts:       {-67.0: 16, -82.0: 13, -76.0: 13, -74.0: 16, -64.0: 19, -65.0: 19, -73.0: 17, -79.0: 14, -69.0: 17, -78.0: 16, -62.0: 20, -71.0: 20}
  Tx pow counts:    {23.0: 200}
Node 17:
  CST counts:       {-73.0: 17, -70.0: 16, -79.0: 10, -65.0: 25, -82.0: 10, -66.0: 27, -67.0: 13, -64.0: 20, -78.0: 11, -75.0: 10, -62.0: 41}
  Tx pow counts:    {23.0: 200}
Node 18:
  CST counts:       {-76.0: 18, -75.0: 20, -64.0: 39, -62.0: 35, -81.0: 20, -72.0: 23, -69.0: 23, -68.0: 22}
  Tx pow counts:    {23.0: 200}
Node 19:
  CST counts:       {-67.0: 18, -65.0: 39, -82.0: 13, -62.0: 22, -74.0: 11, -79.0: 16, -63.0: 48, -70.0: 17, -72.0: 16}
  Tx pow counts:    {23.0: 200}


Last 20.0 seconds of simulation:
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0  -64.0        23    0.657065244444444363    0.258198889747161098          7.00              14.0
   0  -63.0        23    0.530843496296296236    0.447213595499957928          2.00               4.0
   0  -81.0        23    0.127275200000000005    1.000000000000000000          0.00               0.0
   0  -80.0        23    0.110087314285714291    0.707106781186547573          0.50               1.0
   0  -78.0        23    0.281026953846153893    1.000000000000000000          0.00               0.0
   0  -74.0        23    0.246909866666666700    0.707106781186547573          0.50               1.0
   0  -69.0        23    0.525340799999999830    0.408248290463863017          2.50               5.0
   0  -62.0        23    0.664307768888888872    0.250000000000000000          7.50              15.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1  -64.0        23    0.115862817391304371    0.353553390593273786          3.50               7.0
   1  -81.0        23    0.023189082352941180    0.577350269189625731          1.00               2.0
   1  -77.0        23    0.018071578947368421    0.447213595499957928          2.00               4.0
   1  -72.0        23    0.019511199999999999    0.408248290463863017          2.50               5.0
   1  -71.0        23    0.014414933333333331    0.500000000000000000          1.50               3.0
   1  -69.0        23    0.081210311111111128    0.577350269189625731          1.00               2.0
   1  -66.0        23    0.096073309090909109    0.377964473009227198          3.00               6.0
   1  -65.0        23    0.055407786666666681    0.408248290463863017          2.50               5.0
   1  -62.0        23    0.102309790476190501    0.377964473009227198          3.00               6.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2  -82.0        23    0.003997538461538463    0.500000000000000000          1.50               3.0
   2  -81.0        23    0.004875093333333334    0.707106781186547573          0.50               1.0
   2  -80.0        23    0.011259733333333332    0.577350269189625731          1.00               2.0
   2  -79.0        23    0.004157440000000000    0.408248290463863017          2.50               5.0
   2  -76.0        23    0.002969600000000000    0.577350269189625731          1.00               2.0
   2  -75.0        23    0.031949714285714290    0.577350269189625731          1.00               2.0
   2  -70.0        23    0.082349292307692307    0.447213595499957928          2.00               4.0
   2  -69.0        23    0.148418133333333313    0.707106781186547573          0.50               1.0
   2  -62.0        23    0.378907461818181857    0.218217890235992362         10.00              20.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -64.0        23    0.579924385185185076    0.408248290463863017          2.50               5.0
   3  -82.0        23    0.007689142857142857    1.000000000000000000          0.00               0.0
   3  -80.0        23    0.011589688888888887    0.707106781186547573          0.50               1.0
   3  -79.0        23    0.019632355555555557    1.000000000000000000          0.00               0.0
   3  -77.0        23    0.025447822222222218    0.577350269189625731          1.00               2.0
   3  -73.0        23    0.165150254545454539    0.707106781186547573          0.50               1.0
   3  -71.0        23    0.116639288888888901    0.707106781186547573          0.50               1.0
   3  -69.0        23    0.200305230769230763    0.577350269189625731          1.00               2.0
   3  -68.0        23    0.370248799999999989    0.707106781186547573          0.50               1.0
   3  -67.0        23    0.243136000000000019    0.707106781186547573          0.50               1.0
   3  -66.0        23    0.418913476923076900    0.377964473009227198          3.00               6.0
   3  -62.0        23    0.617907545945945769    0.218217890235992362         10.00              20.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -63.0        23    0.224427519999999964    0.377964473009227198          3.00               6.0
   4  -81.0        23    0.005774222222222222    0.500000000000000000          1.50               3.0
   4  -79.0        23    0.003118080000000000    0.577350269189625731          1.00               2.0
   4  -78.0        23    0.007795200000000001    0.447213595499957928          2.00               4.0
   4  -75.0        23    0.033381485714285716    0.377964473009227198          3.00               6.0
   4  -73.0        23    0.013664800000000001    1.000000000000000000          0.00               0.0
   4  -70.0        23    0.036346666666666666    0.500000000000000000          1.50               3.0
   4  -68.0        23    0.087479466666666658    0.447213595499957928          2.00               4.0
   4  -65.0        23    0.239201279999999988    0.408248290463863017          2.50               5.0
   4  -62.0        23    0.312622245161290224    0.353553390593273786          3.50               7.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -64.0        23    0.399813333333333298    0.267261241912424397          6.50              13.0
   5  -81.0        23    0.017589169230769232    1.000000000000000000          0.00               0.0
   5  -80.0        23    0.008192914285714288    1.000000000000000000          0.00               0.0
   5  -79.0        23    0.013261963636363634    0.577350269189625731          1.00               2.0
   5  -78.0        23    0.041481600000000000    0.447213595499957928          2.00               4.0
   5  -75.0        23    0.047266133333333342    1.000000000000000000          0.00               0.0
   5  -70.0        23    0.083928320000000001    0.500000000000000000          1.50               3.0
   5  -69.0        23    0.112959015384615391    1.000000000000000000          0.00               0.0
   5  -65.0        23    0.418806399999999968    0.408248290463863017          2.50               5.0
   5  -62.0        23    0.480603675675675579    0.267261241912424397          6.50              13.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -64.0        23    0.300486400000000042    0.408248290463863017          2.50               5.0
   6  -81.0        23    0.005815466666666667    0.577350269189625731          1.00               2.0
   6  -79.0        23    0.009001600000000000    0.500000000000000000          1.50               3.0
   6  -78.0        23    0.012249600000000001    1.000000000000000000          0.00               0.0
   6  -76.0        23    0.025937599999999998    0.447213595499957928          2.00               4.0
   6  -75.0        23    0.087603200000000020    0.577350269189625731          1.00               2.0
   6  -74.0        23    0.015311999999999999    0.707106781186547573          0.50               1.0
   6  -73.0        23    0.054990628571428571    0.707106781186547573          0.50               1.0
   6  -71.0        23    0.082072320000000004    0.500000000000000000          1.50               3.0
   6  -70.0        23    0.062237866666666669    0.707106781186547573          0.50               1.0
   6  -68.0        23    0.065304685714285715    1.000000000000000000          0.00               0.0
   6  -67.0        23    0.192553813333333379    0.577350269189625731          1.00               2.0
   6  -65.0        23    0.284769010526315924    0.353553390593273786          3.50               7.0
   6  -62.0        23    0.325189759999999994    0.316227766016837941          4.50               9.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -81.0        23    0.004120319999999999    0.500000000000000000          1.50               3.0
   7  -79.0        23    0.005625107692307692    0.707106781186547573          0.50               1.0
   7  -78.0        23    0.004758109090909090    0.707106781186547573          0.50               1.0
   7  -76.0        23    0.035206892307692313    0.707106781186547573          0.50               1.0
   7  -74.0        23    0.042613760000000001    0.577350269189625731          1.00               2.0
   7  -71.0        23    0.159175200000000017    0.408248290463863017          2.50               5.0
   7  -70.0        23    0.193121684210526334    0.577350269189625731          1.00               2.0
   7  -65.0        23    0.397606399999999860    0.353553390593273786          3.50               7.0
   7  -62.0        23    0.465964266666666627    0.229415733870561772          9.00              18.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        23    0.093002472727272731    0.500000000000000000          1.50               3.0
   8  -63.0        23    0.100477978947368429    0.408248290463863017          2.50               5.0
   8  -80.0        23    0.017589169230769232    0.377964473009227198          3.00               6.0
   8  -76.0        23    0.046314338461538464    0.408248290463863017          2.50               5.0
   8  -72.0        23    0.026633600000000000    0.500000000000000000          1.50               3.0
   8  -70.0        23    0.069187555555555558    0.577350269189625731          1.00               2.0
   8  -67.0        23    0.089384960000000013    0.447213595499957928          2.00               4.0
   8  -66.0        23    0.094637440000000003    0.408248290463863017          2.50               5.0
