Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,422.292,6.17725,426.147,5.75453,0.79975,21.7437,12.4404,65.0353,0.045,0,1.25972,0,0,63.7306,534988,806761904,63533,95807764,51204,77215632,1910,360,0,0,0,0
1,0,0,0,0,0.0247315,24.4666,0.093452,75.4344,10.1913,0,0.946144,1.10226,0,63.1948,0,0,0,0,0,0,0,0,51232,77257856,0,0
2,0,28.2633,0,27.4287,1.90911,24.8057,47.8781,25.4953,0.125952,0,0.158936,0,0,25.2104,534996,806773968,248641,374950628,234278,353291224,8384,497,0,0,0,0
3,0,0,0,0,0.0895732,43.4325,0.304192,56.2618,44.6554,0,0.281692,0.468704,0,10.856,0,0,0,0,0,0,0,0,234278,353291224,0,0
4,0,20.2427,0,20.3013,1.7474,14.8162,37.6901,45.7462,0.119388,0,21.2878,0.000108,0,24.3389,535005,806787540,195244,294427952,167794,253033352,6001,972,0,0,0,0
5,0,0,0,0,0.00504382,23.583,0.259904,76.1519,32.0542,0,21.2556,0.676148,0,22.1659,0,0,0,0,0,0,0,0,168131,253541548,0,0
6,0,10.5982,0,13.0726,0.72618,79.3678,19.0145,0.941792,0.054992,0,0.002428,0,0,0.884372,535013,806799604,97903,147637724,87850,132477800,3143,360,0,0,0,0
7,0,0,0,0,0.0612169,80.8149,0.125764,19.0483,16.8163,0,0.226136,0.660176,0,1.34568,0,0,0,0,0,0,0,0,88354,133237832,0,0
8,0,13.0851,0,12.9151,1.34855,17.4695,25.8152,55.3667,0.09074,0,32.8146,2.4e-05,0,22.4613,535022,806813176,133245,200933460,108464,163563712,3890,874,0,0,0,0
9,0,0,0,0,0.0050398,24.1035,0.190248,75.701,20.7699,0,31.9693,2.69394,0,20.2679,0,0,0,0,0,0,0,0,108689,163903012,0,0
10,0,29.0532,0,29.8204,3.14691,3.95617,53.1392,39.8512,0.163388,0,0.17814,0,0,39.5096,535031,806826748,274833,414448164,240826,363165608,8628,1190,0,0,0,0
11,0,0,0,0,0.0903106,10.879,0.360988,88.7578,45.9766,0,0.395032,0.77198,0,41.6142,0,0,0,0,0,0,0,0,240854,363207832,0,0
12,0,55.8861,0,55.7423,4.01406,1.06396,94.3873,0.538048,0.263372,0,0.002916,0,0,0.27176,535039,806838812,489478,738132824,463247,698576476,16632,855,0,0,0,0
13,0,0,0,0,0.00969773,6.31903,0.622592,93.0467,88.566,0,0.223104,0.010648,0,4.24698,0,0,0,0,0,0,0,0,463247,698576476,0,0
14,0,58.8032,0,59.6094,2.77745,1.19959,95.6653,0.40822,0.274304,0,0.000544,0,0,0.133372,535048,806852384,497819,750711052,487427,735039916,17459,328,0,0,0,0
15,0,0,0,0,0.0511941,5.4864,0.650516,93.8571,92.964,0,0.226068,0,0,0.667008,0,0,0,0,0,0,0,0,487455,735082140,0,0
16,0,55.8693,0,56.4885,2.56791,4.48173,92.6955,0.321048,0.235356,0,0.000508,0,0,0.085184,535056,806864448,482638,727818104,463108,698366864,16629,608,0,0,0,0
17,0,0,0,0,0.0666857,9.92433,0.58308,89.4868,88.592,0,0.22456,0.21296,0,0.457276,0,0,0,0,0,0,0,0,463304,698662432,0,0
18,0,22.1494,0,21.3641,1.48981,22.9018,38.4308,37.1968,0.10608,0,2.85963,0,0,34.2311,535065,806878020,199257,300479556,183599,276867292,6560,558,0,0,0,0
19,0,0,0,0,0.0245369,25.0916,0.249916,74.6531,35.0952,0,8.34128,0.605984,0,30.6106,0,0,0,0,0,0,0,0,184383,278049564,0,0
20,0,9.79886,0,10.6742,0.826953,62.4947,18.4531,18.2307,0.05838,0,0.093864,0,0,18.0784,535074,806891592,94923,143143884,81224,122485792,2901,490,0,0,0,0
21,0,0,0,0,0.00541347,61.0502,0.126288,38.8183,15.4626,0,0.35258,0.825412,0,22.1777,0,0,0,0,0,0,0,0,81224,122485792,0,0
22,0,32.4514,0,31.0111,2.07878,23.3807,55.2313,19.3284,0.146184,0,0.182204,0,0,19.0001,535079,806899132,286765,432441620,268994,405642952,9630,614,0,0,0,0
23,0,0,0,0,0.0545795,24.09,0.351544,75.5513,51.2931,0,0.417872,0.29606,0,23.5442,0,0,0,0,0,0,0,0,268994,405642952,0,0
24,0,24.8245,0,24.9441,2.23883,3.50829,43.4734,50.7974,0.12242,0,0.426056,0,0,50.2489,535088,806912704,225530,340099240,205773,310305684,7362,700,0,0,0,0
25,0,0,0,0,0.0415799,9.67382,0.283956,90.0186,39.1977,0,0.63326,0.58564,0,49.602,0,0,0,0,0,0,0,0,205857,310432356,0,0
26,0,17.7261,0,20.367,1.33087,27.0812,31.2469,40.3656,0.089484,0,0.6119,3.6e-05,0,39.6642,535096,806924768,161702,243846616,146934,221576472,5253,522,0,0,0,0
27,0,0,0,0,0.0252625,23.6476,0.205692,76.1406,28.0032,0,1.09958,1.02753,0,46.0103,0,0,0,0,0,0,0,0,147009,221689572,0,0
28,0,24.2435,0,23.4765,2.24401,4.63485,43.0342,50.1049,0.125028,0,0.369232,0,0,49.6106,535105,806938340,223191,336572028,200957,303043156,7191,782,0,0,0,0
29,0,0,0,0,0.0276178,11.3779,0.285192,88.3272,38.314,0,0.57272,0.655236,0,48.7852,0,0,0,0,0,0,0,0,200957,303043156,0,0
30,0,13.12,0,13.1769,1.22406,22.9981,23.9433,51.8397,0.072564,0,0.4783,0.000156,0,51.2887,535114,806951912,123592,186376736,108753,163999524,3907,506,0,0,0,0
31,0,0,0,0,0.00509869,27.2344,0.16258,72.5977,20.9481,0,0.683832,0.628232,0,50.3375,0,0,0,0,0,0,0,0,109332,164872656,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,414.028,9.00529,414.076,10.0831,1.0079,42.1815,16.9261,39.8844,0.053348,0,0.329516,0.00018,0,39.5014,534988,806761904,86973,131155284,74646,112566168,2674,434,0,0,0,0
1,0,0,0,0,0.0188879,12.283,0.1165,87.5931,14.3439,0,0.667964,0.883784,0,71.6975,0,0,0,0,0,0,0,0,75125,113288500,0,0
2,0,27.2312,0,26.4262,2.84772,1.69114,49.648,45.8655,0.15444,0,29.7994,0,0,15.9117,534996,806773968,257271,387964668,225723,340390284,8082,1107,0,0,0,0
3,0,0,0,0,0.0555541,9.55758,0.341652,90.0923,43.0683,0,16.4233,1.52286,0,29.0778,0,0,0,0,0,0,0,0,225723,340390284,0,0
