Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,5422304,21112,21112,0.23960294369330823,0.7071067811865476
1,-77,23,0,13546159,42224,42224,0.1918182120850641,0.7071067811865476
0,-82,23,0,150689702,42224,42224,0.17123088337501832,0.5773502691896257
4,-62,23,0,16647172,42224,42224,0.1560865713407659,0.7071067811865476
1,-77,23,0,11305754,0,42224,0.1278788080567094,0.5773502691896257
4,-62,23,0,11205452,37700,42224,0.24208576224047174,0.5773502691896257
1,-77,23,0,11637624,42224,42224,0.20754701426159808,0.5
3,-67,23,0,5519666,0,42224,0.0,0.7071067811865476
3,-67,23,0,11304124,0,42224,0.0,0.5773502691896257
2,-72,23,0,95996556,0,42224,0.0,0.7071067811865476
0,-82,23,0,500000000,0,0,0.12842316253126373,0.5
4,-62,23,0,12232906,0,42224,0.1815643216803538,0.5
1,-77,23,0,84178716,0,42224,0.16603761140927847,0.4472135954999579
3,-67,23,0,38708707,42224,42224,0.03356350807584454,0.5
3,-67,23,0,27551274,37700,42224,0.06053345939353092,0.4472135954999579
2,-72,23,0,49832421,42224,42224,0.034761840422456426,0.5773502691896257
4,-62,23,0,11251731,0,42224,0.14525145734428305,0.4472135954999579
4,-62,23,0,5774716,0,42224,0.12104288112023587,0.408248290463863
0,-82,23,0,39368722,0,42224,0.10273853002501099,0.4472135954999579
4,-62,23,0,45655458,0,42224,0.10375104096020217,0.3779644730092272
1,-77,23,0,83213296,42224,42224,0.14877326921142173,0.408248290463863
1,-77,23,0,11242757,0,42224,0.12751994503836148,0.3779644730092272
2,-72,23,0,32850358,0,42224,0.02607138031684232,0.5
3,-67,23,0,28223318,0,42224,0.0504445494946091,0.408248290463863
3,-67,23,0,55919016,42224,42224,0.056514527625887274,0.3779644730092272
1,-77,23,0,22077234,42224,42224,0.14100392775626533,0.3535533905932738
4,-62,23,0,11267068,42224,42224,0.1484369118366207,0.3535533905932738
3,-67,23,0,11166129,42224,42224,0.1076261471288869,0.3535533905932738
2,-72,23,0,5460050,42224,42224,0.21121433541436066,0.4472135954999579
2,-72,23,0,5528666,0,42224,0.1760119461786339,0.408248290463863
3,-67,23,0,22538623,42224,42224,0.12128691880818744,0.3333333333333333
2,-72,23,0,21849190,42224,42224,0.18484575875392356,0.3779644730092272
4,-62,23,0,5487050,42224,42224,0.23717755759763717,0.3333333333333333
3,-67,23,0,16380138,42224,42224,0.14088445536329516,0.31622776601683794
2,-72,23,0,16733164,42224,42224,0.20056114889223034,0.3535533905932738
1,-77,23,0,5487050,42224,42224,0.23057046063732134,0.3333333333333333
3,-67,23,0,16443159,42224,42224,0.1568082618412958,0.30151134457776363
1,-77,23,0,27354263,42224,42224,0.2265115502572302,0.31622776601683794
2,-72,23,0,10920107,42224,42224,0.23115355155370926,0.3333333333333333
4,-62,23,0,10992107,42224,42224,0.2607373619999061,0.31622776601683794
3,-67,23,0,6144774,0,42224,0.14374090668785447,0.28867513459481287
4,-62,23,0,17257248,0,42224,0.2370339654544601,0.30151134457776363
2,-72,23,0,21385396,33176,42224,0.2271316001398449,0.31622776601683794
3,-67,23,0,11273118,19604,42224,0.1491478593331504,0.2773500981126146
0,-82,23,0,5546666,0,42224,0.08561544168750916,0.408248290463863
0,-82,23,0,213905062,42224,42224,0.076855362907243,0.3779644730092272
3,-67,23,0,16688139,42224,42224,0.16073778382081855,0.2672612419124244
4,-62,23,0,10997674,0,42224,0.21728113499992174,0.28867513459481287
2,-72,23,0,27830717,42224,42224,0.22345863010575961,0.30151134457776363
3,-67,23,0,27692848,39208,42224,0.16163889009151391,0.2581988897471611
3,-67,23,0,27297233,42224,42224,0.16343510134878347,0.25
1,-77,23,0,38979464,0,42224,0.20591959114293654,0.30151134457776363
2,-72,23,0,106533561,0,42224,0.20483707759694633,0.28867513459481287
0,-82,23,0,151250149,0,42224,0.06724844254383762,0.3535533905932738
1,-77,23,0,114682222,0,42224,0.1887596252143585,0.28867513459481287
4,-62,23,0,33267708,42224,42224,0.2125834740797332,0.2773500981126146
3,-67,23,0,22545796,0,42224,0.15382127185767858,0.24253562503633297
2,-72,23,0,50765250,0,42224,0.18908037932025815,0.2773500981126146
2,-72,23,0,32985681,42224,42224,0.1868280057273107,0.2672612419124244
2,-72,23,0,5451050,42224,42224,0.2379299793456062,0.2581988897471611
