Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,8772320,33176,34684,0.23273204807850148,0.7071067811865476
1,-77,23,0,16666748,42224,42224,0.15590323919219273,0.7071067811865476
0,-82,23,0,22011148,42224,42224,0.23385421346792123,0.5773502691896257
4,-62,23,0,5460060,42224,42224,0.47589220631275114,0.7071067811865476
4,-62,23,0,5582666,0,42224,0.31726147087516743,0.5773502691896257
4,-62,23,0,11097128,0,42224,0.23794610315637557,0.5
4,-62,23,0,5766120,28652,42224,0.3126713678289096,0.4472135954999579
3,-67,23,0,10553919,10556,42224,0.06155059556549563,0.7071067811865476
3,-67,23,0,17114633,40716,42224,0.13863442096732406,0.5773502691896257
2,-72,23,0,22840256,42224,42224,0.11376404887931203,0.7071067811865476
0,-82,23,0,500000000,0,0,0.17539066010094093,0.5
2,-72,23,0,34080146,42224,42224,0.12667190246892507,0.5773502691896257
1,-77,23,0,16892439,0,42224,0.10393549279479515,0.5773502691896257
3,-67,23,0,11387629,76908,42224,0.31178026738088155,0.5
3,-67,23,0,5478060,42224,42224,0.439155615167196,0.4472135954999579
4,-62,23,0,5496060,42224,42224,0.4181511540190847,0.408248290463863
3,-67,23,0,5777060,42224,42224,0.5158893304088067,0.408248290463863
4,-62,23,0,5726682,0,42224,0.35841527487350117,0.3779644730092272
0,-82,23,0,285763645,0,42224,0.14031252808075273,0.4472135954999579
4,-62,23,0,44572825,12064,42224,0.31777733762063615,0.3535533905932738
1,-77,23,0,11258721,0,42224,0.07795161959609637,0.5
1,-77,23,0,324694716,42224,42224,0.06556233329400912,0.4472135954999579
2,-72,23,0,21984171,42224,42224,0.1541009926450776,0.5
3,-67,23,0,5550060,42224,42224,0.5759551743011327,0.3779644730092272
3,-67,23,0,5469060,42224,42224,0.6227380445392688,0.3535533905932738
1,-77,23,0,5478060,42224,42224,0.2127447787970832,0.408248290463863
3,-67,23,0,6139136,42224,42224,0.64760087091526,0.3333333333333333
3,-67,23,0,5568060,42224,42224,0.6761731114207785,0.31622776601683794
3,-67,23,0,5577060,42224,42224,0.699413476044623,0.30151134457776363
3,-67,23,0,5478060,42224,42224,0.7201837702336089,0.28867513459481287
3,-67,23,0,5577060,42224,42224,0.736463258852798,0.2773500981126146
3,-67,23,0,5618666,0,42224,0.6838587403633124,0.2672612419124244
3,-67,23,0,6041552,84448,42224,0.7049348243390915,0.2581988897471611
3,-67,23,0,5541060,42224,42224,0.7194933411464312,0.25
2,-72,23,0,5541060,42224,42224,0.31085501276736704,0.4472135954999579
3,-67,23,0,5577060,42224,42224,0.731982975330939,0.24253562503633297
3,-67,23,0,5514060,42224,42224,0.74367633492287,0.23570226039551584
3,-67,23,0,5460060,42224,42224,0.7546293916440611,0.22941573387056177
2,-72,23,0,5505060,42224,42224,0.41637988453427716,0.408248290463863
3,-67,23,0,5523060,42224,42224,0.7639443057694405,0.22360679774997896
3,-67,23,0,5460060,42224,42224,0.7728890727625862,0.21821789023599236
4,-62,23,0,5460060,42224,42224,0.3882225681767324,0.3333333333333333
2,-72,23,0,5577060,42224,42224,0.4900137756412471,0.3779644730092272
3,-67,23,0,5478060,42224,42224,0.7808785242875803,0.21320071635561044
2,-72,23,0,5750060,42224,42224,0.5417347878836474,0.3535533905932738
0,-82,23,0,5559060,42224,42224,0.2727328244872018,0.408248290463863
3,-67,23,0,5469060,42224,42224,0.7882411161101299,0.20851441405707477
4,-62,23,0,5568060,42224,42224,0.44273263895610365,0.31622776601683794
2,-72,23,0,5496060,42224,42224,0.586603154226571,0.3333333333333333
3,-67,23,0,5798098,42224,42224,0.7927433163802594,0.2041241452319315
3,-67,23,0,5451060,42224,42224,0.7991678181675244,0.2
1,-77,23,0,5559060,42224,42224,0.3159004256145638,0.3779644730092272
