Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,501059,0,1508,0.0,0.7071067811865476
1,-77,23,0,4898230,9048,21112,0.11367371479085302,0.7071067811865476
4,-62,23,0,4990042,36192,36192,0.4463289086544762,0.7071067811865476
4,-62,23,0,5184666,0,39208,0.2975526057696508,0.5773502691896257
1,-77,23,0,5778084,42224,42224,0.3755819717693722,0.5773502691896257
4,-62,23,0,5451042,42224,42224,0.46150420661680036,0.5
1,-77,23,0,11252783,0,42224,0.28168647882702913,0.5
3,-67,23,0,5898165,42224,42224,0.4405437962484942,0.7071067811865476
3,-67,23,0,5451042,42224,42224,0.6114822005517458,0.5773502691896257
2,-72,23,0,5487042,42224,42224,0.4735520522715153,0.7071067811865476
3,-67,23,0,16443153,42224,42224,0.537623260899949,0.5
2,-72,23,0,5618666,0,42224,0.3157013681810102,0.5773502691896257
1,-77,23,0,27330622,42224,42224,0.2633783212202792,0.4472135954999579
3,-67,23,0,11276123,42224,42224,0.5222721332549435,0.4472135954999579
3,-67,23,0,5830746,0,42224,0.43522677771245294,0.408248290463863
4,-62,23,0,139690716,0,42224,0.3692033652934403,0.4472135954999579
3,-67,23,0,86661825,42224,42224,0.3816181561779001,0.3779644730092272
4,-62,23,0,5550042,42224,42224,0.463728350151815,0.408248290463863
0,-82,23,0,32074946,42224,42224,0.0540068459247497,0.5773502691896257
4,-62,23,0,5573666,0,42224,0.39748144298727,0.3779644730092272
1,-77,23,0,22349290,0,42224,0.21948193435023267,0.408248290463863
1,-77,23,0,32697657,42224,42224,0.21083236305840575,0.3779644730092272
2,-72,23,0,5809634,0,42224,0.23677602613575766,0.5
3,-67,23,0,11088540,42224,42224,0.3924988921730707,0.3535533905932738
3,-67,23,0,5573666,0,42224,0.34888790415384063,0.3333333333333333
1,-77,23,0,16407538,42224,42224,0.22406987614148843,0.3535533905932738
4,-62,23,0,5555666,0,42224,0.34779626261386126,0.3535533905932738
3,-67,23,0,17141309,0,42224,0.31399911373845657,0.31622776601683794
2,-72,23,0,33951876,42224,42224,0.2200335623076381,0.4472135954999579
4,-62,23,0,5537666,0,42224,0.30915223343454334,0.3333333333333333
3,-67,23,0,16410166,0,42224,0.28545373976223326,0.30151134457776363
3,-67,23,0,5838499,42224,42224,0.33584024358013725,0.28867513459481287
4,-62,23,0,11183126,42224,42224,0.3247070221431753,0.31622776601683794
3,-67,23,0,5451042,42224,42224,0.38334168708614585,0.2773500981126146
2,-72,23,0,5568042,42224,42224,0.3389156841157906,0.408248290463863
1,-77,23,0,5550042,42224,42224,0.303212475952844,0.3333333333333333
3,-67,23,0,5577042,42224,42224,0.42251871870420876,0.2672612419124244
3,-67,23,0,5523042,42224,42224,0.45707952017086995,0.2581988897471611
2,-72,23,0,5550042,42224,42224,0.42426391130549035,0.3779644730092272
3,-67,23,0,5541042,42224,42224,0.48712918390507104,0.25
3,-67,23,0,5795042,42224,42224,0.5112255013701649,0.24253562503633297
4,-62,23,0,5577042,42224,42224,0.37989912283370725,0.30151134457776363
2,-72,23,0,5550042,42224,42224,0.4882750816977651,0.3535533905932738
3,-67,23,0,5568042,42224,42224,0.5346755453582975,0.23570226039551584
2,-72,23,0,12037275,1508,42224,0.4357354917431038,0.3333333333333333
0,-82,23,0,22730038,0,42224,0.040505134443562275,0.5
3,-67,23,0,16674529,42224,42224,0.5229379365000021,0.22941573387056177
4,-62,23,0,5586042,42224,42224,0.42576743090239805,0.28867513459481287
2,-72,23,0,5568042,42224,42224,0.48549457188444867,0.31622776601683794
3,-67,23,0,5550042,42224,42224,0.5436087033971865,0.22360679774997896
3,-67,23,0,5451042,42224,42224,0.5631206227191419,0.21821789023599236
1,-77,23,0,16978206,42224,42224,0.3034998804142021,0.31622776601683794
2,-72,23,0,5550042,42224,42224,0.5264817266625614,0.30151134457776363
0,-82,23,0,17594865,42224,42224,0.09147588787257319,0.4472135954999579
1,-77,23,0,11055153,40716,42224,0.3171172437505518,0.30151134457776363
2,-72,23,0,11001129,42224,42224,0.5219739060625305,0.28867513459481287
3,-67,23,0,5514042,42224,42224,0.5803636182572154,0.21320071635561044
2,-72,23,0,5550042,42224,42224,0.5538492420918504,0.2773500981126146
2,-72,23,0,16419187,42224,42224,0.5368962786572576,0.2672612419124244
2,-72,23,0,22474330,42224,42224,0.5165187067272226,0.2581988897471611
0,-82,23,0,23196184,0,42224,0.07622990656047766,0.408248290463863
0,-82,23,0,50251933,36192,42224,0.07800297223659693,0.3779644730092272
4,-62,23,0,5505042,36192,42224,0.45525833160271834,0.2773500981126146
1,-77,23,0,27543919,0,42224,0.2906908067713391,0.28867513459481287
4,-62,23,0,45229442,0,42224,0.4227398793453813,0.2672612419124244
2,-72,23,0,15639423,42224,42224,0.5050043171701399,0.25
4,-62,23,0,11420194,1508,42224,0.3956406815929272,0.2581988897471611
3,-67,23,0,5451042,42224,42224,0.5965808091659559,0.20851441405707477
3,-67,23,0,5634123,42224,42224,0.6101557579033153,0.2041241452319315
3,-67,23,0,10932123,42224,42224,0.6047643154742198,0.2
3,-67,23,0,16709217,42224,42224,0.5934662254598763,0.19611613513818404
3,-67,23,0,5514042,42224,42224,0.6063921624634645,0.19245008972987526
3,-67,23,0,5469042,42224,42224,0.6186717732188536,0.1889822365046136
3,-67,23,0,22244866,0,42224,0.5973382637975139,0.18569533817705186
4,-62,23,0,158810252,42224,42224,0.3729583470067663,0.25
1,-77,23,0,11323814,0,42224,0.2683299754812361,0.2773500981126146
4,-62,23,0,16599534,42224,42224,0.36943544597861405,0.24253562503633297
2,-72,23,0,10608022,42224,42224,0.5041154398844304,0.24253562503633297
1,-77,23,0,5845634,0,42224,0.24916354866114782,0.2672612419124244
4,-62,23,0,11551742,42224,42224,0.37390411804556345,0.23570226039551584
3,-67,23,0,5586042,42224,42224,0.60843761565953,0.18257418583505536
3,-67,23,0,5505042,42224,42224,0.6192624451546308,0.1796053020267749
2,-72,23,0,5532042,42224,42224,0.5282979128875763,0.23570226039551584
2,-72,23,0,5451042,42224,42224,0.5506695495334012,0.22941573387056177
4,-62,23,0,5505042,42224,42224,0.4039095502540946,0.22941573387056177
