Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,2074827,0,7540,0.0,0.7071067811865476
1,-77,23,0,89361744,42224,42224,0.029077319708532095,0.7071067811865476
4,-62,23,0,5577028,42224,42224,0.4659112344424306,0.7071067811865476
4,-62,23,0,5487028,42224,42224,0.6263096633125961,0.5773502691896257
4,-62,23,0,5550028,42224,42224,0.7038211565854462,0.5
4,-62,23,0,5541028,42224,42224,0.7506322271798435,0.4472135954999579
4,-62,23,0,5559028,42224,42224,0.7813334706167923,0.408248290463863
3,-67,23,0,11261125,42224,42224,0.23074071196261475,0.7071067811865476
3,-67,23,0,5478028,42224,42224,0.4700479906116019,0.5773502691896257
2,-72,23,0,5541028,42224,42224,0.46893825477871615,0.7071067811865476
4,-62,23,0,6180817,0,42224,0.6697144033858219,0.3779644730092272
2,-72,23,0,185226433,42224,42224,0.3219776601032129,0.5773502691896257
1,-77,23,0,16747572,0,42224,0.019384879805688062,0.5773502691896257
3,-67,23,0,11169466,42224,42224,0.46885310247852985,0.5
3,-67,23,0,11187122,42224,42224,0.46798930824251783,0.4472135954999579
4,-62,23,0,10977088,42224,42224,0.6451779104102524,0.3535533905932738
4,-62,23,0,11066726,0,42224,0.5734914759202243,0.3333333333333333
4,-62,23,0,58467564,42224,42224,0.5250306753782005,0.31622776601683794
0,-82,23,0,196316961,0,42224,0.0,0.5773502691896257
4,-62,23,0,29129392,13572,42224,0.4825137178257602,0.30151134457776363
3,-67,23,0,5496028,42224,42224,0.547583688590122,0.408248290463863
4,-62,23,0,16856173,42224,42224,0.4679961149741511,0.28867513459481287
2,-72,23,0,21521009,0,42224,0.24148324507740965,0.5
3,-67,23,0,33595658,42224,42224,0.4914555411106716,0.3779644730092272
3,-67,23,0,5591666,0,42224,0.43002359847183763,0.3535533905932738
1,-77,23,0,56201330,42224,42224,0.037655550504362756,0.5
4,-62,23,0,5460028,42224,42224,0.5052110285007979,0.2773500981126146
3,-67,23,0,5564666,0,42224,0.3822431986416335,0.3333333333333333
2,-72,23,0,38995782,42224,42224,0.21983973511168445,0.4472135954999579
4,-62,23,0,10992088,42224,42224,0.5028942706664923,0.2672612419124244
3,-67,23,0,5600666,0,42224,0.34401887877747017,0.31622776601683794
3,-67,23,0,22158604,42224,42224,0.334065108866719,0.30151134457776363
4,-62,23,0,16724165,42224,42224,0.4900837187488287,0.2581988897471611
3,-67,23,0,5514028,42224,42224,0.38476542624943,0.28867513459481287
