Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,124891787,42224,42224,0.02080521115451731,0.7071067811865476
1,-77,23,0,123372655,42224,42224,0.02106139322364425,0.7071067811865476
4,-62,23,0,5505034,42224,42224,0.4720043509268062,0.7071067811865476
4,-62,23,0,10989054,42224,42224,0.4723052169652713,0.5773502691896257
4,-62,23,0,5487034,42224,42224,0.591005284075033,0.5
4,-62,23,0,5559034,42224,42224,0.6597719630213115,0.4472135954999579
4,-62,23,0,5550034,42224,42224,0.705869073206732,0.408248290463863
3,-67,23,0,5487034,42224,42224,0.47355274270215925,0.7071067811865476
3,-67,23,0,6142146,42224,42224,0.5977313775323366,0.5773502691896257
2,-72,23,0,112472767,42224,42224,0.0231024813322144,0.7071067811865476
4,-62,23,0,5586034,42224,42224,0.7379335130354371,0.3779644730092272
4,-62,23,0,5469034,42224,42224,0.7644696556035248,0.3535533905932738
4,-62,23,0,5487034,42224,42224,0.7847625255813907,0.3333333333333333
3,-67,23,0,5732084,42224,42224,0.6749525738088102,0.5
3,-67,23,0,5550034,42224,42224,0.727232983873815,0.4472135954999579
4,-62,23,0,5532034,42224,42224,0.8002264042661181,0.31622776601683794
3,-67,23,0,6207720,0,42224,0.6060274865615125,0.408248290463863
4,-62,23,0,16559511,42224,42224,0.7560081577032971,0.30151134457776363
4,-62,23,0,5550034,42224,42224,0.7710370299058419,0.28867513459481287
4,-62,23,0,5451034,42224,42224,0.7850619051683818,0.2773500981126146
1,-77,23,0,22041082,42224,42224,0.09263356173036597,0.5773502691896257
4,-62,23,0,5451034,42224,42224,0.7970832268219875,0.2672612419124244
4,-62,23,0,5451034,42224,42224,0.8075017055884458,0.2581988897471611
3,-67,23,0,16814191,42224,42224,0.5636053112327322,0.3779644730092272
3,-67,23,0,5546666,0,42224,0.49315464732864067,0.3535533905932738
1,-77,23,0,26314502,42224,42224,0.11884718677425965,0.5
4,-62,23,0,11288102,42224,42224,0.78580650819246,0.25
