Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500072,0,1508,0.0,0.7071067811865476
1,-77,23,0,227205545,42224,42224,0.011436340605155566,0.7071067811865476
4,-62,23,0,5600666,0,42224,0.0,0.7071067811865476
4,-62,23,0,41164442,42224,42224,0.04208162633825247,0.5773502691896257
2,-72,23,0,5460022,42224,42224,0.47589551836970617,0.7071067811865476
4,-62,23,0,10965056,42224,42224,0.15004670674071433,0.5
2,-72,23,0,72100014,0,42224,0.31726367891313745,0.5773502691896257
3,-67,23,0,16886110,42224,42224,0.15387795057594675,0.7071067811865476
3,-67,23,0,16478796,0,42224,0.1025853003839645,0.5773502691896257
2,-72,23,0,268945518,42224,42224,0.24277847735283534,0.5
0,-82,23,0,55497567,42224,42224,0.031213380339117688,0.5773502691896257
2,-72,23,0,78772200,0,42224,0.19422278188226827,0.4472135954999579
1,-77,23,0,45581246,42224,42224,0.045628161114966516,0.5773502691896257
3,-67,23,0,10902108,42224,42224,0.19610858909110207,0.5
3,-67,23,0,22342855,0,42224,0.15688687127288165,0.4472135954999579
2,-72,23,0,83037199,42224,42224,0.17228298477701445,0.408248290463863
3,-67,23,0,27991865,0,42224,0.13073905939406805,0.408248290463863
4,-62,23,0,11067472,42224,42224,0.21394860365908794,0.4472135954999579
0,-82,23,0,39046227,0,42224,0.023410035254338265,0.5
4,-62,23,0,32928625,42224,42224,0.2045938586656173,0.408248290463863
1,-77,23,0,5738750,0,42224,0.03422112083622489,0.5
1,-77,23,0,40949816,42224,42224,0.05275820729562595,0.4472135954999579
2,-72,23,0,34386360,42224,42224,0.16926108582631366,0.3779644730092272
3,-67,23,0,21864194,42224,42224,0.14601711003463705,0.3779644730092272
3,-67,23,0,11051752,0,42224,0.12776497128030742,0.3535533905932738
1,-77,23,0,17129561,42224,42224,0.0945288347884431,0.408248290463863
4,-62,23,0,5528666,0,42224,0.17536616457052911,0.3779644730092272
3,-67,23,0,44621118,42224,42224,0.12650942263138393,0.3333333333333333
2,-72,23,0,5451022,42224,42224,0.2672737634814597,0.3535533905932738
2,-72,23,0,22204718,0,42224,0.2375766786501864,0.3333333333333333
3,-67,23,0,128123782,42224,42224,0.11791455795109426,0.31622776601683794
2,-72,23,0,16562796,0,42224,0.21381901078516777,0.31622776601683794
4,-62,23,0,5724044,42224,42224,0.26693159361612717,0.3535533905932738
3,-67,23,0,5505022,42224,42224,0.19301421264917887,0.30151134457776363
