Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,936114,3016,3016,0.19826645045368407,0.7071067811865476
1,-77,23,0,7498165,31668,31668,0.2599035897449576,0.7071067811865476
0,-82,23,0,4347022,33176,33176,0.44528087228207797,0.5773502691896257
4,-62,23,0,4808022,36192,36192,0.4632258338252196,0.7071067811865476
4,-62,23,0,4933022,37700,37700,0.6223505225570523,0.5773502691896257
4,-62,23,0,5367022,40716,40716,0.7001884303262399,0.5
4,-62,23,0,5582666,0,42224,0.5601507442609919,0.4472135954999579
3,-67,23,0,5805044,42224,42224,0.4476107330108092,0.7071067811865476
3,-67,23,0,5505022,42224,42224,0.6130774085505478,0.5773502691896257
2,-72,23,0,5813022,42224,42224,0.4469964159777823,0.7071067811865476
0,-82,23,0,500000000,0,0,0.33396065421155846,0.5
2,-72,23,0,9396569,42224,42224,0.4823485867013753,0.5773502691896257
1,-77,23,0,111251218,42224,42224,0.18883982568591648,0.5773502691896257
3,-67,23,0,5550022,42224,42224,0.6938972185819978,0.5
3,-67,23,0,12406835,0,42224,0.5551177748655982,0.4472135954999579
2,-72,23,0,27047786,42224,42224,0.40979494635442376,0.5
3,-67,23,0,10992096,42224,42224,0.5413941581773124,0.408248290463863
4,-62,23,0,5645666,0,42224,0.46679228688415986,0.408248290463863
0,-82,23,0,500000000,0,0,0.2671685233692468,0.4472135954999579
4,-62,23,0,10749020,0,42224,0.400107674472137,0.3779644730092272
1,-77,23,0,44437830,42224,42224,0.1708662203643898,0.5
1,-77,23,0,11121168,42224,42224,0.23015078575900666,0.4472135954999579
2,-72,23,0,16748141,42224,42224,0.3898941879045,0.4472135954999579
3,-67,23,0,11057725,0,42224,0.46405213558055347,0.3779644730092272
3,-67,23,0,11247062,0,42224,0.4060456186329843,0.3535533905932738
1,-77,23,0,21837184,0,42224,0.19179232146583888,0.408248290463863
4,-62,23,0,11154397,42224,42224,0.40833133905247043,0.3535533905932738
3,-67,23,0,5478022,42224,42224,0.4663365040033465,0.3333333333333333
2,-72,23,0,11578185,42224,42224,0.39971917288008035,0.408248290463863
2,-72,23,0,5478022,42224,42224,0.47813980346381807,0.3779644730092272
3,-67,23,0,11088118,42224,42224,0.4665710416940837,0.31622776601683794
3,-67,23,0,5460022,42224,42224,0.5106819503345682,0.30151134457776363
4,-62,23,0,5478022,42224,42224,0.4683682554873342,0.3333333333333333
3,-67,23,0,5532022,42224,42224,0.5464087336539745,0.28867513459481287
2,-72,23,0,5514022,42224,42224,0.5361810709049171,0.3535533905932738
3,-67,23,0,5514022,42224,42224,0.5768749805261773,0.2773500981126146
3,-67,23,0,5550022,42224,42224,0.6025522425369038,0.2672612419124244
3,-67,23,0,5559022,42224,42224,0.6247048061543653,0.2581988897471611
2,-72,23,0,5460022,42224,42224,0.5823599559976388,0.3333333333333333
3,-67,23,0,5568022,42224,42224,0.6439938586202449,0.25
3,-67,23,0,5514022,42224,42224,0.6615512753480312,0.24253562503633297
4,-62,23,0,5523022,42224,42224,0.515624844739411,0.31622776601683794
2,-72,23,0,5550022,42224,42224,0.6177596252655096,0.31622776601683794
