Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,492.87,2.58978,522.936,2.80609,0.426136,48.5225,5.49323,45.5563,0.020612,0,0.651384,3.6e-05,0,44.8843,495904,747823232,27419,41347852,21467,32372236,802,180,0,0,0,0
1,0,0,0,0,0.00695486,48.0714,0.041392,51.8784,4.29008,0,0.851348,0.564344,0,46.1726,0,0,0,0,0,0,0,0,21534,32473272,0,0
2,0,9.94737,0,11.0723,1.00731,29.6696,18.232,51.1003,0.056048,0,16.4056,0,0,34.6386,534996,806773968,93811,141466988,82455,124342140,2959,393,0,0,0,0
3,0,0,0,0,0.0139632,42.7646,0.125452,57.1051,15.7668,0,16.4101,0.963644,0,23.9646,0,0,0,0,0,0,0,0,82483,124384364,0,0
4,0,8.68934,0,5.87758,0.780256,40.0897,15.7286,43.4016,0.046548,0,7.86506,6e-05,0,35.4899,535005,806787540,80766,121795128,72027,108616716,2579,307,0,0,0,0
5,0,0,0,0,0.00795617,41.0177,0.10528,58.8691,13.8141,0,7.94607,0.404624,0,36.7043,0,0,0,0,0,0,0,0,72390,109164120,0,0
6,0,4.89412,0,4.81535,0.438596,71.8535,9.36129,18.3454,0.031004,0,0.374084,0,0,17.9403,535013,806799604,47546,71699368,40568,61176544,1484,216,0,0,0,0
7,0,0,0,0,0.00565343,73.7161,0.066348,26.2107,7.92159,0,0.548324,0.55902,0,17.1818,0,0,0,0,0,0,0,0,40652,61303216,0,0
8,0,0.0270234,0,0,1.44319,37.1633,0.273744,61.1199,0.00048,0,21.6893,0,0,39.4301,54087,81563196,427,643916,224,337792,8,9,0,0,0,0
9,0,0,0,0,0.00783976,40.0686,0.0008,59.9229,0.04288,0,21.1391,0.032136,0,38.7087,0,0,0,0,0,0,0,0,224,337792,0,0
10,0,12.1399,0,14.1873,1.01753,35.2857,22.3349,41.3709,0.070116,0,0.789784,4.8e-05,0,40.511,535031,806826748,115166,173670328,100629,151748532,3615,499,0,0,0,0
11,0,0,0,0,0.0185509,34.2867,0.153784,65.5448,19.288,0,1.58711,0.841192,0,43.8285,0,0,0,0,0,0,0,0,100728,151897824,0,0
12,0,22.6469,0,27.6145,1.68071,20.8799,39.3102,38.1298,0.108036,0,0.280536,0,0,37.7413,535039,806838812,203729,307223332,187723,283086284,6707,569,0,0,0,0
13,0,0,0,0,0.0386763,21.5216,0.253656,78.1814,35.7287,0,0.532856,0.287688,0,41.6321,0,0,0,0,0,0,0,0,187723,283086284,0,0
14,0,52.8257,0,55.0336,2.39983,10.8674,85.9647,0.817912,0.23988,0,0.00644,0,0,0.571592,535048,806852384,447392,674667136,437879,660321532,15734,246,0,0,0,0
15,0,0,0,0,0.0849351,14.5324,0.575872,84.8513,83.7978,0,0.234396,0,0,0.819164,0,0,0,0,0,0,0,0,437879,660321532,0,0
16,0,18.4898,0,23.5182,1.60452,14.4701,33.5744,50.3778,0.10368,0,1.74055,4.8e-05,0,48.5335,535056,806864448,173826,262129608,153264,231122112,5492,717,0,0,0,0
17,0,0,0,0,0.044388,19.2658,0.229556,80.487,29.2895,0,2.40089,1.76757,0,47.0291,0,0,0,0,0,0,0,0,153314,231197512,0,0
18,0,0.0148387,0,0,2.12182,53.4152,0.234396,44.2416,0.000312,0,1.01237,0,0,43.2289,13073,19714084,257,387556,123,185484,6,4,0,0,0,0
19,0,0,0,0,0.0268292,52.6086,0.000564,47.3827,0.033076,0,4.02156,0.015972,0,43.312,0,0,0,0,0,0,0,0,123,185484,0,0
20,0,0.356009,0,0,0.901704,81.1694,0.918636,17.0094,0.00248,0,0.11574,0,0,16.8912,66537,100337796,3561,5369988,2951,4450108,107,22,0,0,0,0
21,0,0,0,0,0.0118251,83.1846,0.00512,16.7976,0.565436,0,0.32922,0.080624,0,15.8223,0,0,0,0,0,0,0,0,2951,4450108,0,0
22,0,30.2406,0,30.0973,1.70954,29.1845,50.9572,18.1249,0.132672,0,0.35396,3.6e-05,0,17.6382,535079,806899132,264712,399185696,250668,378007344,8976,478,0,0,0,0
23,0,0,0,0,0.0105123,33.8131,0.32298,65.8296,47.8602,0,0.563848,0.287496,0,17.118,0,0,0,0,0,0,0,0,250948,378429584,0,0
