Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,1523080,1862380,0.187456,0.7071067811865476
0,-82,23,0,500000000,2489708,2491216,0.3292544,0.5773502691896257
0,-82,23,0,500000000,2026752,2280096,0.371664,0.5
0,-82,23,0,500000000,1097824,1351168,0.35137792,0.4472135954999579
0,-82,23,0,500000000,2658604,2744560,0.40188586666666665,0.408248290463863
0,-82,23,0,500000000,3589040,3631264,0.4706815999999999,0.3779644730092272
0,-82,23,0,500000000,3800160,3800160,0.5287744,0.3535533905932738
0,-82,23,0,500000000,1983020,2068976,0.5242581333333333,0.3333333333333333
0,-82,23,0,500000000,2320812,2448992,0.5289599999999999,0.31622776601683794
0,-82,23,0,500000000,1601496,1815632,0.5167103999999999,0.30151134457776363
0,-82,23,0,500000000,1604512,1731184,0.5065642666666667,0.28867513459481287
0,-82,23,0,500000000,1391884,1562288,0.4939529846153846,0.2773500981126146
0,-82,23,0,500000000,3546816,3589040,0.5210322285714286,0.2672612419124244
0,-82,23,0,500000000,3800160,3800160,0.5486583466666667,0.2581988897471611
0,-82,23,0,500000000,3842384,3800160,0.5734808,0.25
0,-82,23,0,500000000,3800160,3842384,0.5947715764705882,0.24253562503633297
0,-82,23,0,500000000,3800160,3800160,0.613696711111111,0.23570226039551584
0,-82,23,0,500000000,3800160,3800160,0.6306297263157894,0.22941573387056177
0,-82,23,0,500000000,3842384,3842384,0.6463891199999999,0.22360679774997896
0,-82,23,0,500000000,3800160,3800160,0.6601526857142856,0.21821789023599236
0,-82,23,0,500000000,3800160,3800160,0.6726650181818181,0.21320071635561044
0,-82,23,0,500000000,3842384,3842384,0.6845412173913042,0.20851441405707477
0,-82,23,0,500000000,3800160,3800160,0.6949946666666666,0.2041241452319315
0,-82,23,0,500000000,3842384,3842384,0.7050275840000001,0.2
0,-82,23,0,500000000,3800160,3800160,0.7138889846153847,0.19611613513818404
0,-82,23,0,500000000,3546816,3546816,0.7197842962962964,0.19245008972987526
0,-82,23,0,500000000,1646736,1731184,0.7085545142857143,0.1889822365046136
0,-82,23,0,500000000,1815632,1942304,0.6995328000000001,0.18569533817705186
0,-82,23,0,500000000,3800160,3800160,0.7073958400000001,0.18257418583505536
0,-82,23,0,500000000,3800160,3800160,0.7147515870967743,0.1796053020267749
0,-82,23,0,500000000,3842384,3842384,0.7219724000000002,0.1767766952966369
0,-82,23,0,500000000,3800160,3800160,0.7284406303030305,0.17407765595569785
0,-82,23,0,500000000,2533440,2533440,0.7253575529411767,0.17149858514250885
0,-82,23,0,500000000,1307436,1562288,0.7138282057142858,0.1690308509457033
0,-82,23,0,500000000,1432600,1773408,0.7037952000000002,0.16666666666666666
0,-82,23,0,500000000,1265212,1477840,0.693190918918919,0.1643989873053573
0,-82,23,0,500000000,1812616,1942304,0.6866906947368423,0.16222142113076254
0,-82,23,0,500000000,1224496,1435616,0.6768118153846155,0.16012815380508713
0,-82,23,0,500000000,2108184,2280096,0.6728649600000002,0.15811388300841897
0,-82,23,0,500000000,3800160,3800160,0.6792688390243904,0.15617376188860607
0,-82,23,0,500000000,2744560,2744560,0.679181104761905,0.1543033499620919
0,-82,23,0,500000000,3166800,3209024,0.6815145674418607,0.15249857033260467
0,-82,23,0,500000000,3800160,3800160,0.6872852363636366,0.15075567228888181
0,-82,23,0,500000000,1477840,1773408,0.6800961422222225,0.14907119849998599
0,-82,23,0,500000000,2025244,2195648,0.6761488695652177,0.14744195615489714
0,-82,23,0,500000000,3800160,3800160,0.681665361702128,0.14586499149789456
0,-82,23,0,500000000,3800160,3800160,0.6869520000000002,0.14433756729740643
0,-82,23,0,500000000,3842384,3842384,0.6922349714285716,0.14285714285714285
0,-82,23,0,500000000,1900080,1984528,0.6877445120000002,0.1414213562373095
0,-82,23,0,500000000,1687452,1942304,0.6824038901960786,0.14002800840280097
0,-82,23,0,500000000,2448992,2491216,0.6808736000000001,0.1386750490563073
0,-82,23,0,500000000,1645228,1900080,0.6756680452830189,0.13736056394868904
0,-82,23,0,500000000,2317796,2406768,0.673721125925926,0.13608276348795434
0,-82,23,0,500000000,1646736,1773408,0.6688416581818183,0.13483997249264842
0,-82,23,0,500000000,1827696,1958892,0.6649318857142859,0.1336306209562122
0,-82,23,0,500000000,1180764,1435616,0.6583655298245615,0.13245323570650439
0,-82,23,0,500000000,1224496,1393392,0.6522112000000001,0.13130643285972254
0,-82,23,0,500000000,2617888,2744560,0.6520788610169492,0.13018891098082386
0,-82,23,0,500000000,1984528,2237872,0.6493525333333334,0.12909944487358055
