Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,464464,508196,0.0571648,0.7071067811865476
0,-82,23,0,500000000,253344,380016,0.058897066666666664,0.5773502691896257
0,-82,23,0,500000000,295568,253344,0.0623616,0.5
0,-82,23,0,500000000,800748,802256,0.08931072,0.4472135954999579
0,-82,23,0,500000000,211120,253344,0.08308693333333333,0.408248290463863
0,-82,23,0,500000000,42224,84448,0.07270217142857142,0.3779644730092272
0,-82,23,0,500000000,0,0,0.0636144,0.3535533905932738
0,-82,23,0,500000000,462956,506688,0.06920817777777778,0.3333333333333333
0,-82,23,0,500000000,506688,548912,0.07475968000000001,0.31622776601683794
0,-82,23,0,500000000,422240,506688,0.07741207272727274,0.30151134457776363
0,-82,23,0,500000000,337792,464464,0.07789013333333335,0.28867513459481287
0,-82,23,0,500000000,506688,633360,0.08149267692307695,0.2773500981126146
0,-82,23,0,500000000,126672,84448,0.07789897142857145,0.2672612419124244
0,-82,23,0,500000000,0,0,0.07270570666666669,0.2581988897471611
0,-82,23,0,500000000,0,0,0.06816160000000002,0.25
0,-82,23,0,500000000,0,0,0.06415209411764708,0.24253562503633297
0,-82,23,0,500000000,0,0,0.060588088888888905,0.23570226039551584
0,-82,23,0,500000000,0,0,0.05739924210526317,0.22941573387056177
0,-82,23,0,500000000,0,0,0.05452928000000001,0.22360679774997896
0,-82,23,0,500000000,0,0,0.05193264761904763,0.21821789023599236
0,-82,23,0,500000000,0,0,0.04957207272727274,0.21320071635561044
0,-82,23,0,500000000,0,0,0.04741676521739131,0.20851441405707477
0,-82,23,0,500000000,0,0,0.045441066666666675,0.2041241452319315
0,-82,23,0,500000000,0,0,0.04362342400000001,0.2
0,-82,23,0,500000000,0,0,0.04194560000000001,0.19611613513818404
0,-82,23,0,500000000,126672,126672,0.041546903703703716,0.19245008972987526
0,-82,23,0,500000000,422240,464464,0.043775085714285726,0.1889822365046136
0,-82,23,0,500000000,211120,295568,0.04405760000000001,0.18569533817705186
0,-82,23,0,500000000,0,0,0.04258901333333334,0.18257418583505536
0,-82,23,0,500000000,0,0,0.0412151741935484,0.1796053020267749
0,-82,23,0,500000000,0,0,0.03992720000000001,0.1767766952966369
0,-82,23,0,500000000,0,0,0.038717284848484856,0.17407765595569785
0,-82,23,0,500000000,253344,337792,0.039412705882352954,0.17149858514250885
0,-82,23,0,500000000,253344,422240,0.04006838857142858,0.1690308509457033
0,-82,23,0,500000000,295568,337792,0.040976355555555566,0.16666666666666666
0,-82,23,0,500000000,211120,337792,0.041273427027027035,0.1643989873053573
0,-82,23,0,500000000,419224,464464,0.0429029052631579,0.16222142113076254
0,-82,23,0,500000000,337792,422240,0.04393485128205129,0.16012815380508713
0,-82,23,0,500000000,295568,380016,0.044655360000000005,0.15811388300841897
0,-82,23,0,500000000,0,0,0.043566204878048784,0.15617376188860607
0,-82,23,0,500000000,43732,128180,0.042785219047619054,0.1543033499620919
0,-82,23,0,500000000,168896,211120,0.042757060465116285,0.15249857033260467
0,-82,23,0,500000000,0,0,0.0417853090909091,0.15075567228888181
0,-82,23,0,500000000,253344,380016,0.04224256000000001,0.14907119849998599
0,-82,23,0,500000000,211120,253344,0.042453982608695665,0.14744195615489714
0,-82,23,0,500000000,0,0,0.04155070638297873,0.14586499149789456
0,-82,23,0,500000000,0,0,0.04068506666666668,0.14433756729740643
0,-82,23,0,500000000,0,0,0.03985475918367348,0.14285714285714285
0,-82,23,0,500000000,253344,380016,0.04030489600000001,0.1414213562373095
