Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,928928,972660,0.1143296,0.7071067811865476
0,-82,23,0,500000000,719316,886704,0.13524053333333333,0.5773502691896257
0,-82,23,0,500000000,675584,717808,0.1430048,0.5
0,-82,23,0,500000000,1266720,1351168,0.17676544,0.4472135954999579
0,-82,23,0,500000000,253344,380016,0.15769813333333335,0.408248290463863
0,-82,23,0,500000000,84448,84448,0.13813942857142858,0.3779644730092272
0,-82,23,0,500000000,0,0,0.12087200000000001,0.3535533905932738
0,-82,23,0,500000000,802256,886704,0.12938382222222222,0.3333333333333333
0,-82,23,0,500000000,1183780,1266720,0.14558464,0.31622776601683794
0,-82,23,0,500000000,760032,886704,0.1493573818181818,0.30151134457776363
0,-82,23,0,500000000,1096316,1182272,0.15939946666666668,0.28867513459481287
0,-82,23,0,500000000,1390376,1435616,0.17346461538461538,0.2773500981126146
0,-82,23,0,500000000,168896,168896,0.16404388571428571,0.2672612419124244
0,-82,23,0,500000000,0,0,0.1531076266666667,0.2581988897471611
0,-82,23,0,500000000,0,0,0.1435384,0.25
0,-82,23,0,500000000,0,0,0.13509496470588236,0.24253562503633297
0,-82,23,0,500000000,0,0,0.12758968888888889,0.23570226039551584
0,-82,23,0,500000000,0,0,0.12087444210526317,0.22941573387056177
0,-82,23,0,500000000,0,0,0.11483072000000001,0.22360679774997896
0,-82,23,0,500000000,0,0,0.10936259047619049,0.21821789023599236
0,-82,23,0,500000000,0,0,0.10439156363636365,0.21320071635561044
0,-82,23,0,500000000,0,0,0.0998528,0.20851441405707477
0,-82,23,0,500000000,0,0,0.09569226666666668,0.2041241452319315
0,-82,23,0,500000000,0,0,0.091864576,0.2
0,-82,23,0,500000000,0,0,0.08833132307692308,0.19611613513818404
0,-82,23,0,500000000,212628,295568,0.08699828148148149,0.19245008972987526
0,-82,23,0,500000000,1352676,1435616,0.09578285714285716,0.1889822365046136
0,-82,23,0,500000000,1054092,1182272,0.10142720000000001,0.18569533817705186
0,-82,23,0,500000000,0,0,0.09804629333333334,0.18257418583505536
0,-82,23,0,500000000,0,0,0.09488350967741936,0.1796053020267749
0,-82,23,0,500000000,0,0,0.09191840000000001,0.1767766952966369
0,-82,23,0,500000000,0,0,0.08913299393939395,0.17407765595569785
0,-82,23,0,500000000,550420,633360,0.09049637647058825,0.17149858514250885
0,-82,23,0,500000000,800748,928928,0.09354240000000001,0.1690308509457033
0,-82,23,0,500000000,886704,1013376,0.09700693333333335,0.16666666666666666
0,-82,23,0,500000000,805272,971152,0.09974244324324326,0.1643989873053573
0,-82,23,0,500000000,925912,1013376,0.10311545263157897,0.16222142113076254
0,-82,23,0,500000000,972660,1224496,0.1066105435897436,0.16012815380508713
0,-82,23,0,500000000,677092,717808,0.10811200000000001,0.15811388300841897
0,-82,23,0,500000000,0,0,0.10547512195121952,0.15617376188860607
0,-82,23,0,500000000,675584,717808,0.1069232761904762,0.1543033499620919
0,-82,23,0,500000000,422240,464464,0.1068538046511628,0.15249857033260467
0,-82,23,0,500000000,0,0,0.1044253090909091,0.15075567228888181
0,-82,23,0,500000000,1517048,1688960,0.1104031288888889,0.14907119849998599
0,-82,23,0,500000000,1144572,1308944,0.11412786086956522,0.14744195615489714
0,-82,23,0,500000000,0,0,0.1116996085106383,0.14586499149789456
0,-82,23,0,500000000,0,0,0.10937253333333334,0.14433756729740643
0,-82,23,0,500000000,0,0,0.10714044081632654,0.14285714285714285
0,-82,23,0,500000000,760032,886704,0.10873932800000001,0.1414213562373095
0,-82,23,0,500000000,1099332,1266720,0.11191316078431374,0.14002800840280097
0,-82,23,0,500000000,760032,844480,0.11335876923076924,0.1386750490563073
0,-82,23,0,500000000,1266720,1351168,0.11710309433962265,0.13736056394868904
0,-82,23,0,500000000,761540,844480,0.11840592592592593,0.13608276348795434
0,-82,23,0,500000000,898768,1070680,0.1202755490909091,0.13483997249264842
0,-82,23,0,500000000,1435616,1520064,0.12443817142857143,0.1336306209562122
0,-82,23,0,500000000,930436,1055600,0.12627312280701755,0.13245323570650439
0,-82,23,0,500000000,975676,1224496,0.1282368,0.13130643285972254
0,-82,23,0,500000000,465972,548912,0.12800737627118644,0.13018891098082386
0,-82,23,0,500000000,845988,1055600,0.12934463999999998,0.12909944487358055
0,-82,23,0,500000000,633360,717808,0.12978003934426227,0.12803687993289598
0,-82,23,0,500000000,847496,1097824,0.13105156129032255,0.1270001270001905
0,-82,23,0,500000000,1435616,1435616,0.13458062222222217,0.12598815766974242
0,-82,23,0,500000000,380016,380016,0.13393939999999996,0.125
0,-82,23,0,500000000,1183780,1351168,0.13636174769230766,0.12403473458920845
0,-82,23,0,500000000,1016392,1140048,0.13808639999999997,0.12309149097933274
0,-82,23,0,500000000,802256,928928,0.13897284776119398,0.12216944435630522
0,-82,23,0,500000000,297076,380016,0.1380045176470588,0.12126781251816648
0,-82,23,0,500000000,0,0,0.13600445217391302,0.1203858530857692
0,-82,23,0,500000000,0,0,0.1340615314285714,0.11952286093343936
0,-82,23,0,500000000,0,0,0.1321733408450704,0.11867816581938534
0,-82,23,0,500000000,0,0,0.13033759999999997,0.11785113019775792
0,-82,23,0,500000000,0,0,0.1285521534246575,0.11704114719613055
0,-82,23,0,500000000,126672,168896,0.1272363243243243,0.11624763874381928
0,-82,23,0,500000000,1266720,1435616,0.12969727999999997,0.11547005383792516
0,-82,23,0,500000000,1029964,1239576,0.13132665263157892,0.11470786693528089
0,-82,23,0,500000000,1486888,1688960,0.13437439999999998,0.11396057645963795
0,-82,23,0,500000000,591136,717808,0.1345171692307692,0.11322770341445958
0,-82,23,0,500000000,1438632,1562288,0.13729701265822783,0.1125087900926024
0,-82,23,0,500000000,1390376,1393392,0.13985888,0.11180339887498948
0,-82,23,0,500000000,1058616,1266720,0.1413492938271605,0.1111111111111111
0,-82,23,0,500000000,886704,971152,0.1422872975609756,0.11043152607484655
0,-82,23,0,500000000,339300,380016,0.1415792578313253,0.10976425998969035
0,-82,23,0,500000000,677092,760032,0.14187794285714286,0.10910894511799618
