Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,337792,380016,0.0415744,0.7071067811865476
0,-82,23,0,500000000,168896,253344,0.0415744,0.5773502691896257
0,-82,23,0,500000000,253344,337792,0.0467712,0.5
0,-82,23,0,500000000,337792,380016,0.05404671999999999,0.4472135954999579
0,-82,23,0,500000000,211120,295568,0.05370026666666666,0.408248290463863
0,-82,23,0,500000000,0,42224,0.046028799999999995,0.3779644730092272
0,-82,23,0,500000000,0,0,0.0402752,0.3535533905932738
0,-82,23,0,500000000,84448,126672,0.038109866666666666,0.3333333333333333
0,-82,23,0,500000000,0,0,0.03429888,0.31622776601683794
0,-82,23,0,500000000,294060,380016,0.037761163636363636,0.30151134457776363
0,-82,23,0,500000000,422240,464464,0.04327573333333334,0.28867513459481287
0,-82,23,0,500000000,422240,591136,0.047941907692307696,0.2773500981126146
0,-82,23,0,500000000,42224,84448,0.04525988571428572,0.2672612419124244
0,-82,23,0,500000000,0,0,0.042242560000000005,0.2581988897471611
0,-82,23,0,500000000,0,0,0.0396024,0.25
0,-82,23,0,500000000,0,0,0.037272847058823534,0.24253562503633297
0,-82,23,0,500000000,0,0,0.03520213333333334,0.23570226039551584
0,-82,23,0,500000000,0,0,0.03334938947368421,0.22941573387056177
0,-82,23,0,500000000,0,0,0.031681919999999995,0.22360679774997896
0,-82,23,0,500000000,0,0,0.03017325714285714,0.21821789023599236
0,-82,23,0,500000000,0,0,0.02880174545454545,0.21320071635561044
0,-82,23,0,500000000,0,0,0.02754949565217391,0.20851441405707477
0,-82,23,0,500000000,0,0,0.026401599999999997,0.2041241452319315
0,-82,23,0,500000000,0,0,0.025345536,0.2
0,-82,23,0,500000000,0,0,0.02437070769230769,0.19611613513818404
0,-82,23,0,500000000,0,0,0.023468088888888888,0.19245008972987526
0,-82,23,0,500000000,84448,211120,0.023372342857142854,0.1889822365046136
0,-82,23,0,500000000,422240,591136,0.026150399999999997,0.18569533817705186
0,-82,23,0,500000000,0,0,0.025278719999999998,0.18257418583505536
0,-82,23,0,500000000,0,0,0.024463277419354838,0.1796053020267749
0,-82,23,0,500000000,0,0,0.0236988,0.1767766952966369
0,-82,23,0,500000000,0,0,0.022980654545454546,0.17407765595569785
0,-82,23,0,500000000,170404,212628,0.02353844705882353,0.17149858514250885
0,-82,23,0,500000000,209612,422240,0.024340114285714285,0.1690308509457033
0,-82,23,0,500000000,211120,380016,0.025107555555555557,0.16666666666666666
0,-82,23,0,500000000,591136,633360,0.028361686486486487,0.1643989873053573
0,-82,23,0,500000000,211120,337792,0.028982905263157898,0.16222142113076254
0,-82,23,0,500000000,589628,717808,0.0319612717948718,0.16012815380508713
0,-82,23,0,500000000,84448,168896,0.03168192,0.15811388300841897
0,-82,23,0,500000000,0,0,0.030909190243902443,0.15617376188860607
0,-82,23,0,500000000,84448,170404,0.030668190476190477,0.1543033499620919
0,-82,23,0,500000000,84448,168896,0.0304384,0.15249857033260467
0,-82,23,0,500000000,0,0,0.029746618181818184,0.15075567228888181
0,-82,23,0,500000000,294060,464464,0.030694115555555557,0.14907119849998599
0,-82,23,0,500000000,380016,506688,0.032060382608695655,0.14744195615489714
0,-82,23,0,500000000,0,0,0.03137824680851064,0.14586499149789456
0,-82,23,0,500000000,0,0,0.030724533333333335,0.14433756729740643
0,-82,23,0,500000000,0,0,0.030097502040816328,0.14285714285714285
