Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,70876,84448,0.008723199999999999,0.7071067811865476
0,-82,23,0,500000000,117624,168896,0.015466666666666665,0.5773502691896257
0,-82,23,0,500000000,0,0,0.0116,0.5
0,-82,23,0,500000000,168896,168896,0.01759488,0.4472135954999579
0,-82,23,0,500000000,128180,128180,0.019921066666666667,0.408248290463863
0,-82,23,0,500000000,0,0,0.017075200000000002,0.3779644730092272
0,-82,23,0,500000000,0,0,0.014940800000000002,0.3535533905932738
0,-82,23,0,500000000,84448,85956,0.0155904,0.3333333333333333
0,-82,23,0,500000000,40716,84448,0.015033600000000003,0.31622776601683794
0,-82,23,0,500000000,208104,211120,0.01832378181818182,0.30151134457776363
0,-82,23,0,500000000,42224,126672,0.017662933333333335,0.28867513459481287
0,-82,23,0,500000000,0,84448,0.016304246153846156,0.2773500981126146
0,-82,23,0,500000000,0,0,0.015139657142857145,0.2672612419124244
0,-82,23,0,500000000,0,0,0.01413034666666667,0.2581988897471611
0,-82,23,0,500000000,0,0,0.013247200000000002,0.25
0,-82,23,0,500000000,0,0,0.012467952941176473,0.24253562503633297
0,-82,23,0,500000000,0,0,0.011775288888888891,0.23570226039551584
0,-82,23,0,500000000,0,0,0.011155536842105265,0.22941573387056177
0,-82,23,0,500000000,0,0,0.010597760000000001,0.22360679774997896
0,-82,23,0,500000000,0,0,0.010093104761904762,0.21821789023599236
0,-82,23,0,500000000,0,0,0.009634327272727273,0.21320071635561044
0,-82,23,0,500000000,0,0,0.00921544347826087,0.20851441405707477
0,-82,23,0,500000000,0,0,0.008831466666666668,0.2041241452319315
0,-82,23,0,500000000,0,0,0.008478208000000001,0.2
0,-82,23,0,500000000,0,0,0.008152123076923078,0.19611613513818404
0,-82,23,0,500000000,0,0,0.007850192592592594,0.19245008972987526
0,-82,23,0,500000000,294060,337792,0.010154971428571429,0.1889822365046136
0,-82,23,0,500000000,42224,42224,0.0101632,0.18569533817705186
0,-82,23,0,500000000,0,0,0.009824426666666667,0.18257418583505536
0,-82,23,0,500000000,0,0,0.009507509677419356,0.1796053020267749
0,-82,23,0,500000000,0,0,0.0092104,0.1767766952966369
0,-82,23,0,500000000,0,0,0.00893129696969697,0.17407765595569785
0,-82,23,0,500000000,125164,126672,0.009574776470588235,0.17149858514250885
0,-82,23,0,500000000,545896,548912,0.013140480000000001,0.1690308509457033
0,-82,23,0,500000000,125164,168896,0.013631288888888891,0.16666666666666666
0,-82,23,0,500000000,126672,168896,0.014105600000000003,0.1643989873053573
0,-82,23,0,500000000,235248,295568,0.015258273684210531,0.16222142113076254
0,-82,23,0,500000000,152308,211120,0.01582834871794872,0.16012815380508713
0,-82,23,0,500000000,42224,42224,0.01569248,0.15811388300841897
0,-82,23,0,500000000,0,0,0.015309736585365857,0.15617376188860607
0,-82,23,0,500000000,126672,168896,0.01568761904761905,0.1543033499620919
0,-82,23,0,500000000,0,42224,0.015322790697674421,0.15249857033260467
0,-82,23,0,500000000,0,0,0.014974545454545457,0.15075567228888181
0,-82,23,0,500000000,42224,126672,0.014872746666666669,0.14907119849998599
0,-82,23,0,500000000,211120,253344,0.015679165217391308,0.14744195615489714
0,-82,23,0,500000000,0,0,0.015345565957446811,0.14586499149789456
0,-82,23,0,500000000,0,0,0.01502586666666667,0.14433756729740643
0,-82,23,0,500000000,0,0,0.014719216326530615,0.14285714285714285
0,-82,23,0,500000000,42224,84448,0.014632704000000003,0.1414213562373095
0,-82,23,0,500000000,289536,295568,0.01574324705882353,0.14002800840280097
0,-82,23,0,500000000,84448,126672,0.015840246153846157,0.1386750490563073
0,-82,23,0,500000000,82940,84448,0.015926581132075474,0.13736056394868904
0,-82,23,0,500000000,126672,126672,0.016209066666666667,0.13608276348795434
0,-82,23,0,500000000,84448,168896,0.016292305454545453,0.13483997249264842
0,-82,23,0,500000000,126672,168896,0.01655817142857143,0.1336306209562122
0,-82,23,0,500000000,274456,337792,0.017452912280701754,0.13245323570650439
0,-82,23,0,500000000,42224,84448,0.017331199999999998,0.13130643285972254
0,-82,23,0,500000000,126672,126672,0.017565938983050845,0.13018891098082386
0,-82,23,0,500000000,0,42224,0.017273173333333332,0.12909944487358055
0,-82,23,0,500000000,126672,126672,0.017501167213114753,0.12803687993289598
0,-82,23,0,500000000,239772,253344,0.01817083870967742,0.1270001270001905
0,-82,23,0,500000000,84448,126672,0.018212368253968256,0.12598815766974242
0,-82,23,0,500000000,42224,84448,0.0180902,0.125
0,-82,23,0,500000000,125164,211120,0.01828588307692308,0.12403473458920845
