Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,633360,683124,0.07795200000000001,0.7071067811865476
0,-82,23,0,500000000,269932,295568,0.07411626666666667,0.5773502691896257
0,-82,23,0,500000000,295568,337792,0.07377600000000001,0.5
0,-82,23,0,500000000,631852,675584,0.09012736000000002,0.4472135954999579
0,-82,23,0,500000000,232232,295568,0.08463360000000002,0.408248290463863
0,-82,23,0,500000000,84448,84448,0.07551268571428572,0.3779644730092272
0,-82,23,0,500000000,0,0,0.06607360000000001,0.3535533905932738
0,-82,23,0,500000000,378508,506688,0.06908444444444445,0.3333333333333333
0,-82,23,0,500000000,422240,591136,0.07256960000000001,0.31622776601683794
0,-82,23,0,500000000,633360,633360,0.08014545454545456,0.30151134457776363
0,-82,23,0,500000000,545896,591136,0.08466453333333335,0.28867513459481287
0,-82,23,0,500000000,503672,591136,0.08768886153846155,0.2773500981126146
0,-82,23,0,500000000,84448,42224,0.08291017142857145,0.2672612419124244
0,-82,23,0,500000000,0,0,0.07738282666666668,0.2581988897471611
0,-82,23,0,500000000,0,0,0.07254640000000001,0.25
0,-82,23,0,500000000,0,0,0.06827896470588236,0.24253562503633297
0,-82,23,0,500000000,0,0,0.06448568888888889,0.23570226039551584
0,-82,23,0,500000000,0,0,0.0610917052631579,0.22941573387056177
0,-82,23,0,500000000,0,0,0.05803712000000001,0.22360679774997896
0,-82,23,0,500000000,0,0,0.05527344761904763,0.21821789023599236
0,-82,23,0,500000000,0,0,0.05276101818181819,0.21320071635561044
0,-82,23,0,500000000,0,0,0.050467060869565226,0.20851441405707477
0,-82,23,0,500000000,0,0,0.048364266666666676,0.2041241452319315
0,-82,23,0,500000000,0,0,0.046429696000000006,0.2
0,-82,23,0,500000000,0,0,0.04464393846153847,0.19611613513818404
0,-82,23,0,500000000,84448,84448,0.04376035555555556,0.19245008972987526
0,-82,23,0,500000000,505180,591136,0.04663862857142858,0.1889822365046136
0,-82,23,0,500000000,692172,717808,0.05090560000000001,0.18569533817705186
0,-82,23,0,500000000,0,0,0.04920874666666667,0.18257418583505536
