Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,657.947,7.09218,770.572,14.4394,0.462115,40.5986,12.7207,46.22,0.037116,0,1.54444,9.6e-05,0,44.6384,534988,806761904,65157,98256756,58788,88652304,2117,211,0,0,0,0
1,0,0,0,0,0.00438584,41.3932,0.084968,58.5189,11.3172,0,0.947712,0.521944,0,45.7321,0,0,0,0,0,0,0,0,58984,88947872,0,0
2,0,0.134755,0,0,1.6063,9.56744,0.416572,88.4169,0.001016,0,9.17576,0,0,79.2401,133749,201693492,1373,2070484,1117,1684436,41,9,0,0,0,0
3,0,0,0,0,0.0125215,11.647,0.002056,88.3456,0.213548,0,9.61017,0.02662,0,78.4953,0,0,0,0,0,0,0,0,1117,1684436,0,0
4,0,0.126913,0,0,11.5667,51.6844,0.378284,36.3704,0.001224,0,26.0449,0,0,10.3243,42081,63458148,1317,1986036,1052,1586416,42,6,0,0,0,0
5,0,0,0,0,0.00586274,63.9559,0.002364,36.0357,0.224148,0,31.9556,0.005324,0,3.85063,0,0,0,0,0,0,0,0,1052,1586416,0,0
6,0,8.97055,0,20.0395,0.538841,60.1954,15.5705,23.5985,0.0428,0,0.322984,2.4e-05,0,23.2327,535013,806799604,80053,120719924,74358,112131864,2699,161,0,0,0,0
7,0,0,0,0,0.00446282,61.7451,0.101216,38.0524,14.3881,0,0.51622,0.244904,0,22.9031,0,0,0,0,0,0,0,0,74441,112257028,0,0
8,0,17.0024,0,30.1111,0.868427,61.7923,29.0074,8.33706,0.077232,0,7.46151,9.6e-05,0,0.798224,535022,806813176,150221,226533268,140935,212529980,5040,325,0,0,0,0
9,0,0,0,0,0.00576969,64.2384,0.185744,35.57,26.8884,0,7.35982,0.30366,0,1.01813,0,0,0,0,0,0,0,0,141159,212867772,0,0
10,0,49.1109,0,55.4992,2.12639,11.0454,79.9074,6.93394,0.19074,0,0.745484,1.2e-05,0,5.9977,535031,806826748,415968,627279744,407086,613885688,14551,304,0,0,0,0
11,0,0,0,0,0.0160163,14.6289,0.488544,84.8744,77.4923,0,1.09056,0.287496,0,6.00407,0,0,0,0,0,0,0,0,407130,613952040,0,0
12,0,51.9665,0,52.5267,3.08553,7.30609,86.4219,3.19009,0.215856,0,0.01322,0,0,2.96101,535039,806838812,448942,677004536,430757,649581556,15388,647,0,0,0,0
13,0,0,0,0,0.01626,12.0764,0.537828,87.3679,82.1434,0,0.236608,0.122072,0,4.86574,0,0,0,0,0,0,0,0,431793,651143844,0,0
14,0,59.5709,0,60.1505,2.71925,0.300352,96.7678,0.262088,0.262088,0,0,0,0,0,535048,806852384,503827,759771116,493791,744636828,17749,256,0,0,0,0
15,0,0,0,0,0.0656566,4.3805,0.637528,94.9605,94.4688,0,0.227884,0,0,0.26378,0,0,0,0,0,0,0,0,493791,744636828,0,0
