Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,256.022,33.9872,300.21,48.0358,1.34633,2.55288,29.3588,16.751,0.082296,0,11.1268,0.00012,0,5.54174,267494,403380952,152209,229531172,140862,212419896,5078,358,0,0,0,0
1,0,0,0,0,0.313954,4.27996,0.193144,45.2166,27.1046,0,6.82766,0.644396,0,10.6399,0,0,0,0,0,0,0,0,141142,212842136,0,0
2,0,2.91925,0,1.31136,0.267904,6.48142,3.03104,40.2233,0.01152,0,5.63668,6e-05,0,34.575,236509,356655572,15205,22929140,12099,18245292,432,112,0,0,0,0
3,0,0,0,0,0.147868,12.0844,0.02364,37.7477,2.3317,0,4.22476,0.404816,0,30.7864,0,0,0,0,0,0,0,0,12210,18412680,0,0
4,0,7.22706,0,5.57357,0.3963,7.6281,6.55809,35.4215,0.019092,0,1.41042,0,0,33.992,241904,364791232,33574,50629592,29953,45169124,1071,129,0,0,0,0
5,0,0,0,0,0.0606717,8.31501,0.04324,41.5851,5.72304,0,6.52801,0,0,29.334,0,0,0,0,0,0,0,0,30065,45338020,0,0
6,0,24.9664,0,31.56,0.925755,7.73134,21.5934,19.7544,0.059576,0,5.3554,1.2e-05,0,14.3394,267497,403385476,111798,168591384,103475,156040300,3697,297,0,0,0,0
7,0,0,0,0,0.0783633,10.4087,0.139952,39.3726,19.7039,0,6.19528,0.181016,0,13.2924,0,0,0,0,0,0,0,0,103531,156124748,0,0
8,0,9.98682,0,10.8208,0.487773,12.4345,9.02467,28.0413,0.027408,0,4.35301,0,0,23.6609,267511,403406588,46380,69941040,41391,62417628,1480,178,0,0,0,0
9,0,0,0,0,0.0594767,18.4022,0.061028,31.4753,7.88676,0,5.73577,0.276848,0,17.576,0,0,0,0,0,0,0,0,41391,62417628,0,0
