Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,243.952,60.9567,243.801,60.887,2.40977,0.289296,97.1103,0.217832,0.217832,0,0,0,0,0,534988,806761904,505978,763014824,505278,761959224,18057,24,0,0,0,0
1,0,0,0,0,0.0896647,3.04698,0.579452,96.3058,96.0759,0,0.229864,0,0,0,0,0,0,0,0,0,0,0,505278,761959224,0,0
2,0,60.9647,0,60.887,2.48909,0.28928,97.1069,0.217712,0.217712,0,0,0,0,0,534996,806773968,505960,762987680,505344,762058752,18059,21,0,0,0,0
3,0,0,0,0,0.209209,2.99048,0.579312,96.3187,96.0883,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505344,762058752,0,0
4,0,61.0333,0,61.039,2.39995,0.289264,97.1018,0.216944,0.216944,0,0,0,0,0,535005,806787540,505941,762959028,505913,762916804,18079,0,0,0,0,0
5,0,0,0,0,2.40386,0.594176,0.578524,96.4261,96.1958,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505913,762916804,0,0
6,0,60.9975,0,60.9883,2.45337,0.28928,97.1049,0.217348,0.217348,0,0,0,0,0,535013,806799604,505952,762975616,505616,762468928,18069,11,0,0,0,0
7,0,0,0,0,0.231931,2.87841,0.578948,96.3703,96.1397,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505616,762468928,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
