Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,292.226,43.2713,323.484,50.4124,2.7232,3.47578,72.6475,21.1588,0.189756,0,11.0968,0.00042,0,9.87181,534988,806761904,377448,569191584,358681,540890948,12881,600,0,0,0,0
1,0,0,0,0,0.340307,7.16218,0.463252,92.0342,68.8071,0,6.51338,1.12356,0,15.5901,0,0,0,0,0,0,0,0,359741,542489428,0,0
2,0,1.67581,0,0,0.342509,14.5446,3.38365,81.7292,0.011628,0,3.07829,6e-05,0,78.6392,234765,354025620,16661,25124788,13891,20947628,497,99,0,0,0,0
3,0,0,0,0,0.108952,23.3384,0.0248,76.5279,2.68258,0,2.73353,0.2238,0,70.888,0,0,0,0,0,0,0,0,14057,21197956,0,0
4,0,9.1304,0,3.80016,0.758197,11.2727,15.7913,72.1786,0.042,0,1.10504,0,0,71.0316,535005,806787540,81202,122452616,75683,114129964,2704,197,0,0,0,0
5,0,0,0,0,0.0331891,12.5315,0.10016,87.336,14.4037,0,2.96276,0,0,69.9696,0,0,0,0,0,0,0,0,75711,114172188,0,0
6,0,36.2383,0,52.9941,1.94686,12.6545,60.6185,24.7819,0.155448,0,4.05747,6e-05,0,20.5689,535013,806799604,315058,475107464,300384,452979072,10730,522,0,0,0,0
7,0,0,0,0,0.0333222,16.7295,0.381456,82.8521,57.1945,0,6.44963,0.346444,0,18.8616,0,0,0,0,0,0,0,0,300636,453359088,0,0
8,0,4.76045,0,0.671362,0.529569,54.2472,8.98394,36.1527,0.029568,0,2.39539,0,0,33.7278,455937,687552996,45668,68867344,39460,59505680,1412,219,0,0,0,0
9,0,0,0,0,0.0263985,39.8491,0.063136,60.0587,7.52699,0,3.46111,0.393976,0,48.6767,0,0,0,0,0,0,0,0,39460,59505680,0,0
10,0,34.9149,0,52.815,2.45587,11.4074,59.8356,26.3039,0.166632,0,2.56924,0.000192,0,23.5678,535031,806826748,310297,467927876,289414,436436312,10354,728,0,0,0,0
11,0,0,0,0,0.0466601,20.3732,0.39208,79.1854,55.263,0,4.23415,0.388844,0,19.2995,0,0,0,0,0,0,0,0,289921,437200868,0,0
12,0,4.05761,0,0,2.2285,17.8199,9.4248,70.5242,0.046188,0,7.50094,6e-05,0,62.977,225287,339732796,47573,71740084,33634,50720072,1301,399,0,0,0,0
13,0,0,0,0,0.0259202,59.9377,0.085748,39.1957,6.99234,0,5.95262,0.825412,0,25.4253,0,0,0,0,0,0,0,0,33830,51015640,0,0
14,0,24.1455,0,34.6508,1.94802,10.3825,41.6918,45.9809,0.117912,0,4.06416,0,0,41.7988,535048,806852384,215949,325651092,200145,301818660,7158,556,0,0,0,0
15,0,0,0,0,0.0568829,15.5802,0.274512,84.0863,38.1357,0,3.24475,0.032136,0,42.6737,0,0,0,0,0,0,0,0,200173,301860884,0,0
16,0,2.74709,0,0,1.19399,38.3439,6.04584,54.4141,0.024336,0,7.29454,1.2e-05,0,47.0952,302527,456210716,29970,45194760,22771,34338668,816,256,0,0,0,0
17,0,0,0,0,0.173979,31.6602,0.047424,68.1162,4.36798,0,7.58912,0.415464,0,55.7436,0,0,0,0,0,0,0,0,22854,34463832,0,0
18,0,24.3234,0,30.1528,4.16641,11.9402,52.0901,31.8174,0.23268,0,7.13015,0.000672,0,24.4539,535065,806878020,267672,403649376,201620,304042960,7742,1818,0,0,0,0
19,0,0,0,0,0.623399,15.5175,0.448224,83.4196,41.6413,0,11.9132,4.7492,0,25.1159,0,0,0,0,0,0,0,0,202786,305801288,0,0
20,0,6.33939,0,2.31146,1.75816,5.80605,18.0415,74.3943,0.09612,0,9.58801,0.004272,0,64.7059,535026,806819208,92094,138877752,52548,79242384,2002,1289,0,0,0,0
21,0,0,0,0,0.443841,7.09609,0.177624,92.2824,12.6081,0,71.648,2.65135,0,5.37499,0,0,0,0,0,0,0,0,57600,86860800,0,0
22,0,0.274335,0,0,0.914783,59.3063,1.30598,38.4729,0.007464,0,17.7649,0,0,20.7005,45155,68093740,5653,8524724,2274,3429192,102,101,0,0,0,0
23,0,0,0,0,0.0942313,65.6784,0.012308,34.215,0.546884,0,5.96963,0.393976,0,27.3045,0,0,0,0,0,0,0,0,2274,3429192,0,0
24,0,39.2757,0,52.3578,2.12411,14.2936,65.3888,18.1987,0.164064,0,0.958684,0,0,17.076,535088,806912704,339897,512564676,325561,490945988,11628,511,0,0,0,0
25,0,0,0,0,0.0364768,19.4495,0.40694,80.107,61.9375,0,1.14591,0,0,17.0236,0,0,0,0,0,0,0,0,325645,491072660,0,0
26,0,3.14038,0,0,0.487106,29.4738,6.2537,63.7862,0.021876,0,4.44934,0.000288,0,59.3147,268900,405501200,31469,47455252,26031,39254748,947,179,0,0,0,0
27,0,0,0,0,0.0431499,65.6871,0.046128,34.0472,5.18741,0,3.0357,0.2662,0,25.5579,0,0,0,0,0,0,0,0,26694,40254552,0,0
28,0,8.94787,0,4.58553,4.09346,37.6247,30.2709,27.9917,0.204696,0,2.46255,0.000156,0,25.3243,534256,805658048,152835,230475180,74170,111848360,3910,1550,0,0,0,0
29,0,0,0,0,0.0482354,23.8305,0.349584,75.768,21.0314,0,7.94564,4.75794,0,42.0331,0,0,0,0,0,0,0,0,74554,112427432,0,0
30,0,8.06358,0,0,1.33534,18.3166,14.9081,65.4374,0.048408,0,1.67889,6e-05,0,63.71,403366,608275928,76664,115609312,66840,100794720,2390,348,0,0,0,0
31,0,0,0,0,0.0386732,36.4121,0.10462,63.442,12.7711,0,4.32779,0.537724,0,45.8053,0,0,0,0,0,0,0,0,67008,101048064,0,0
32,0,1.14825,0,0,1.6017,40.2116,7.94943,50.2294,0.063792,0,2.91833,0.003528,0,47.2437,392235,591490380,39846,60087768,9518,14353144,412,1029,0,0,0,0
33,0,0,0,0,0.125755,43.8623,0.108864,55.8952,3.7302,0,3.9494,3.30414,0,44.9115,0,0,0,0,0,0,0,0,12286,18527288,0,0
34,0,18.6565,0,22.8299,1.67509,13.8527,34.1261,50.3439,0.106044,0,15.9159,3.6e-05,0,34.3219,535131,806977548,176484,266137872,154646,233206168,5537,766,0,0,0,0
35,0,0,0,0,0.0892029,18.0186,0.23354,81.6565,29.5513,0,18.7984,0.841192,0,32.4656,0,0,0,0,0,0,0,0,154870,233543960,0,0
36,0,2.3818,0,0,1.26755,19.4535,5.66297,73.6136,0.025008,0,12.1709,0.000264,0,61.4175,195674,295076392,28048,42296384,19743,29772444,736,266,0,0,0,0
37,0,0,0,0,0.33276,26.2309,0.048732,73.3864,4.05764,0,12.4143,0.23958,0,56.6749,0,0,0,0,0,0,0,0,20312,30630496,0,0
38,0,18.7335,0,15.9028,4.94645,31.0418,39.4186,24.6018,0.170976,0,7.82679,0.000132,0,16.6039,535148,807003184,199810,301313480,155284,234168272,5812,1325,0,0,0,0
39,0,0,0,0,0.612432,13.3457,0.329844,85.7208,31.0886,0,10.1377,0.287496,0,44.207,0,0,0,0,0,0,0,0,155675,234757900,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,273.692,7.23261,320.705,2.15403,3.01649,10.2126,29.0952,57.676,0.27588,0,9.91503,0.002676,0,47.4824,534988,806761904,148294,223627352,59952,90407616,3782,1517,0,0,0,0
1,0,0,0,0,0.387591,15.059,0.454968,84.0986,21.4941,0,16.8667,4.29114,0,41.4466,0,0,0,0,0,0,0,0,62320,93978560,0,0
2,0,2.17562,0,0,1.70965,46.4496,8.39034,43.4508,0.057708,0,5.34695,4.8e-05,0,38.0461,408491,616004428,41909,63198772,18034,27195272,869,631,0,0,0,0
3,0,0,0,0,0.155789,36.0107,0.094948,63.7399,4.68046,0,7.36696,1.98604,0,49.7064,0,0,0,0,0,0,0,0,18081,27266148,0,0
4,0,9.68558,0,4.15183,1.03172,14.429,18.5116,66.029,0.064824,0,14.2658,0,0,51.6984,510776,770250208,95173,143520884,80285,121069780,2874,526,0,0,0,0
5,0,0,0,0,0.0483988,40.0317,0.1363,59.7851,15.3353,0,18.3434,1.17147,0,24.935,0,0,0,0,0,0,0,0,80340,121152720,0,0
6,0,25.1709,0,48.8375,2.23545,11.3305,45.066,41.3749,0.134088,0,18.5912,1.2e-05,0,22.6496,535013,806799604,233157,351600756,208645,314636660,7454,873,0,0,0,0
7,0,0,0,0,0.0752888,19.0491,0.30278,80.5744,39.7403,0,19.7704,0.7562,0,20.3075,0,0,0,0,0,0,0,0,208757,314805556,0,0
8,0,4.39057,0,1.08033,1.39546,38.5339,14.1418,45.9306,0.104796,0,6.06332,0.000612,0,39.7619,487274,734809192,71653,108052724,36394,54882152,2041,519,0,0,0,0
9,0,0,0,0,0.0508232,24.6143,0.18098,75.1557,11.1982,0,16.4798,0.814764,0,46.6629,0,0,0,0,0,0,0,0,37220,56127760,0,0
10,0,16.48,0,26.6168,1.34166,16.6791,29.2385,52.7424,0.08478,0,5.01476,0,0,47.6428,535031,806826748,151189,227993012,136605,206000340,4881,519,0,0,0,0
11,0,0,0,0,0.0634117,20.2907,0.193416,79.4542,26.02,0,7.76438,0.495132,0,45.1747,0,0,0,0,0,0,0,0,136689,206127012,0,0
12,0,9.03075,0,8.01472,0.889624,25.3885,17.1561,56.5672,0.056724,0,16.8971,0.000564,0,39.6128,535039,806838812,88121,132886468,74857,112884356,2679,469,0,0,0,0
13,0,0,0,0,0.0459415,33.5078,0.123272,66.3245,14.5279,0,4.90812,0.952996,0,45.9355,0,0,0,0,0,0,0,0,76172,114867376,0,0
14,0,21.1774,0,13.5093,2.34854,19.8095,39.6639,38.1848,0.130208,0,1.93193,9.6e-05,0,36.1225,535048,806852384,204597,308532276,175542,264717336,6303,1004,0,0,0,0
15,0,0,0,0,0.0642275,28.1122,0.279264,71.5456,33.6356,0,6.51825,0.31944,0,31.0723,0,0,0,0,0,0,0,0,175766,265055128,0,0
16,0,15.3805,0,24.8187,1.61278,21.7058,29.1227,47.5583,0.101484,0,5.63098,0.000612,0,41.8252,535056,806864448,150305,226659940,127491,192256428,4589,780,0,0,0,0
17,0,0,0,0,0.106865,23.1725,0.214268,76.506,24.7435,0,20.976,0.878652,0,29.9078,0,0,0,0,0,0,0,0,128947,194452076,0,0
18,0,12.131,0,9.34779,1.86885,10.3327,25.0659,62.7374,0.097608,0,36.3712,0.00096,0,26.2677,535065,806878020,128941,194443028,100555,151636940,3638,967,0,0,0,0
19,0,0,0,0,0.79764,29.8693,0.204336,69.1357,19.9672,0,18.1081,1.97007,0,29.0903,0,0,0,0,0,0,0,0,103381,155898548,0,0
20,0,30.8719,0,38.3496,2.71299,7.1523,53.636,36.5043,0.165,0,11.2476,0,0,25.0917,535074,806891592,277864,419018912,255901,385898708,9222,701,0,0,0,0
21,0,0,0,0,0.549119,26.9115,0.37218,72.1674,49.1425,0,10.2595,0.489808,0,12.2757,0,0,0,0,0,0,0,0,255929,385940932,0,0
22,0,6.32274,0,5.81002,0.862578,18.6917,12.3194,68.1276,0.041748,0,4.45194,0,0,63.6339,535079,806899132,62804,94708432,52410,79034280,1875,368,0,0,0,0
23,0,0,0,0,0.154111,21.0423,0.0873,78.7176,10.0023,0,4.9341,0.250228,0,63.531,0,0,0,0,0,0,0,0,52438,79076504,0,0
24,0,30.3827,0,46.041,2.24317,13.1719,52.2563,32.3353,0.140664,0,2.79958,0,0,29.3951,535088,806912704,270921,408548868,251846,379783768,8998,681,0,0,0,0
