0.06357728,0.3442079323101427,0.0470496,0.00325728,0.00217152,0.0,0.01049568,0.00024128,0.00024128,0.00012064,0.0470496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.9776,-75.0098,-74.9104,-75.0,-74.937,-74.9874,-75.0476,-74.965,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.0657488,0.3289141800562487,0.0518752,0.0,0.0,0.0,0.0,0.00012064,0.0518752,0.00832416,0.0054288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0084,-75.0182,-74.9454,-74.944,-74.8726,-74.93,-75.0112,-75.0896,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.657488,0.36149143219547675,0.41415712,0.00108576,0.2255968,0.0006032,0.0006032,0.01411488,0.00132704,0.0,0.41415712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.042,-74.6122,-74.93,-75.0056,-74.9174,-75.1638,-75.0238,-74.902,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.09060064000000001,0.3125862157882789,0.07672704,0.00868608,0.0018096,0.00024128,0.00024128,0.07684768,0.00012064,0.00168896,0.00096512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0322,-75.0,-74.9356,-74.916,-74.9748,-75.091,-74.7984,-75.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.03064256,0.5059842242714848,0.00977184,0.00144768,0.00977184,0.00036192,0.00796224,0.0,0.00735904,0.0,0.00373984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.9804,-74.881,-74.9314,-75.0378,-75.0784,-74.9846,-74.9832,-74.9944,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.02304224,0.41557028110478206,0.0114608,0.00627328,0.0,0.00012064,0.00518752,0.0,0.0,0.0114608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.9118,-75.042,-75.0658,-74.937,-74.8782,-74.9594,-75.1092,-74.9062,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.06912672,0.2948235624633104,0.06309472,0.06309472,0.0,0.00024128,0.0,0.0,0.00579072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.8502,-75.0028,-74.8446,-74.9062,-75.0546,-74.9384,-75.133,-75.0014,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.44407584,0.33780126951263484,0.32765824,0.0,0.00012064,0.32765824,0.0,0.00675584,0.00012064,0.0,0.10942048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.9454,-75.0462,-74.895,-75.0728,-75.035,-74.9692,-74.9832,-74.9034,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
2.08960544,0.4181918374455324,0.99672768,0.4481776,0.00108576,0.00494624,0.0,0.0,0.0,0.99672768,0.63866816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.377,-75.0462,-74.9398,-74.9258,-75.0182,-75.1582,-74.3952,-73.901,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
0.1707056,0.33589249286311407,0.13185952,0.01918176,0.0078416,0.00627328,0.0,0.00048256,0.00506688,0.0,0.13185952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0294,-74.9062,-74.958,-74.8796,-74.9874,-74.9076,-74.9524,-74.9538,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
