Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,159.677,48.757,159.165,48.516,3.58781,0.406525,95.5277,0.574908,0.574908,0,0,0,0,0,534988,806761904,495322,746945576,404153,609462724,17193,501,0,0,0,0
1,0,0,0,0,2.67213,1.97127,1.07235,94.3506,91.7956,0,0.234616,2.00791,0,0.31244,0,0,0,0,0,0,0,0,404153,609462724,0,0
2,0,0.0170102,0,0.0156832,2.67815,4.71484,17.2584,75.4035,0.151512,0,0.313624,0,0,74.9384,534996,806773968,87930,132598440,141,212628,66,3076,0,0,0,0
3,0,0,0,0,2.6964,76.3654,0.215768,20.7774,0.464496,0,0.244456,16.3679,0,3.70054,0,0,0,0,0,0,0,0,141,212628,0,0
4,0,61.0358,0,61.039,2.40897,0.289296,97.1057,0.216964,0.216964,0,0,0,0,0,535005,806787540,505961,762989188,505933,762946964,18081,0,0,0,0,0
5,0,0,0,0,2.41287,0.59424,0.578584,96.4299,96.1996,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505933,762946964,0,0
6,0,49.867,0,49.5945,2.66984,0.611168,81.9689,14.805,0.225648,0,0.43286,0,0,14.1465,535013,806799604,426595,643305260,413354,623337832,14788,451,0,0,0,0
7,0,0,0,0,2.67569,0.877701,0.541488,95.9601,78.7536,0,0.663444,2.39656,0,14.1465,0,0,0,0,0,0,0,0,413354,623337832,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,234.266,54.8729,233.814,54.6668,4.21718,0.51168,94.3861,0.907592,0.907592,0,0,0,0,0,534988,806761904,487496,735143968,454848,685910784,17429,0,0,0,0,0
