Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,587.839,0.0352269,617.093,0,51.0976,44.0777,0.558356,4.23205,0.002964,0,0.32436,0,0,3.90473,39807,60028956,1837,2770196,292,440336,15,52,0,0,0,0
1,0,0,0,0,0.0612915,93.8992,0.004492,6.01214,0.081984,0,0.582772,0.24928,0,5.0981,0,0,0,0,0,0,0,0,292,440336,0,0
2,0,0.781385,0,0,28.0626,58.4013,2.12304,11.3855,0.010344,0,1.27797,0,0,10.0971,78299,118074892,9768,14730144,6477,9767316,270,81,0,0,0,0
3,0,0,0,0,0.216383,95.6493,0.018836,4.08785,1.44779,0,1.48863,0.233876,0,0.917552,0,0,0,0,0,0,0,0,6521,9833668,0,0
4,0,1.35105,0,0,10.7542,5.5243,4.24327,79.4783,0.031996,0,8.08166,0,0,71.3646,96414,145392312,20633,31114564,11199,16888092,623,150,0,0,0,0
5,0,0,0,0,0.0666105,16.7151,0.054676,83.1636,3.17634,0,73.3793,0.257084,0,6.35084,0,0,0,0,0,0,0,0,11199,16888092,0,0
6,0,0.661348,0,0,1.20705,10.5435,3.84678,84.4033,0.02766,0,1.6485,4.8e-05,0,82.7271,269470,406360760,18655,28131740,5482,8266856,293,375,0,0,0,0
7,0,0,0,0,0.175832,12.7683,0.044012,87.0125,1.6048,0,1.69065,1.76358,0,81.9535,0,0,0,0,0,0,0,0,5591,8431228,0,0
8,0,0.707554,0,0,10.1888,5.95164,2.29016,81.5694,0.015928,0,76.732,0,0,4.82152,93589,141132212,10621,16016468,5865,8844420,304,99,0,0,0,0
9,0,0,0,0,0.0972866,15.7176,0.02716,84.1579,1.55604,0,2.71604,0.154024,0,79.7318,0,0,0,0,0,0,0,0,5865,8844420,0,0
10,0,20.4253,0,21.6398,1.82877,5.04597,38.0342,55.0967,0.137268,0,0.470936,3.6e-05,0,54.4885,535031,806826748,196795,296766860,169308,255316464,6119,912,0,0,0,0
11,0,0,0,0,1.79084,4.20724,0.286612,93.721,32.6522,0,0.926196,4.51544,0,55.6272,0,0,0,0,0,0,0,0,169390,255440120,0,0
12,0,41.1696,0,47.6643,5.17758,6.45442,83.3541,5.0153,0.828836,0,0.051556,0,0,4.13491,535039,806838812,428570,646283560,341260,514620080,14082,1227,0,0,0,0
13,0,0,0,0,0.777219,15.1237,1.38619,82.7089,75.4784,0,0.26246,2.5772,0,4.39085,0,0,0,0,0,0,0,0,341377,514796516,0,0
14,0,61.0408,0,61.039,2.42774,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43163,0.594321,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
16,0,46.3704,0,55.5252,4.32103,2.99071,84.0302,8.69176,0.316824,0,0.164452,0.000264,0,8.21022,535056,806864448,434960,655919680,384370,579629960,14058,1477,0,0,0,0
17,0,0,0,0,1.51785,9.33647,0.660832,88.5132,75.121,0,0.389488,2.60876,0,10.394,0,0,0,0,0,0,0,0,384749,580201492,0,0
18,0,0.0311251,0,0,46.3213,50.9551,0.343292,2.36676,0.001632,0,0.311864,0,0,2.05326,42528,64132224,842,1269736,258,389064,12,19,0,0,0,0
19,0,0,0,0,0.0598973,94.1035,0.002492,5.83174,0.065004,0,0.918448,0.07492,0,4.77336,0,0,0,0,0,0,0,0,258,389064,0,0
20,0,0.0238867,0,0,47.8623,51.6145,0.3418,0.088948,0.001644,0,0.000216,0,0,0.087088,24647,37167676,949,1431092,198,298584,13,23,0,0,0,0
21,0,0,0,0,0.0247503,99.4138,0.002592,0.453196,0.068652,0,0.14354,0.1023,0,0.138704,0,0,0,0,0,0,0,0,198,298584,0,0
22,0,52.0003,0,58.029,3.51768,4.00731,90.0944,2.38551,0.45558,0,0.058848,0,0,1.87108,535079,806899132,467229,704581332,431037,650003796,16045,644,0,0,0,0
23,0,0,0,0,0.714026,9.0972,0.886576,89.3018,85.6548,0,0.2853,0.868388,0,2.49325,0,0,0,0,0,0,0,0,431217,650275236,0,0
24,0,0.170947,0,0,22.1378,72.203,1.53208,4.12269,0.01002,0,0.40842,0,0,3.70425,234756,354012048,6638,10010104,1417,2136836,87,151,0,0,0,0
25,0,0,0,0,0.287639,93.1712,0.015976,6.52077,0.470172,0,0.629744,0.76704,0,4.65381,0,0,0,0,0,0,0,0,1417,2136836,0,0
26,0,0.722875,0,0,34.3854,13.3704,5.29361,46.9578,0.041324,0,0.876976,0,0,46.0395,186419,281119852,26037,39263796,5992,9035936,408,529,0,0,0,0
27,0,0,0,0,0.162167,71.6965,0.065072,28.0833,2.17407,0,1.22757,2.42566,0,22.256,0,0,0,0,0,0,0,0,5992,9035936,0,0
28,0,51.5811,0,52.999,4.39651,2.0166,92.5496,1.06081,0.819516,0,0.009056,0,0,0.232236,535105,806938340,477883,720647564,427562,644763496,16473,597,0,0,0,0
29,0,0,0,0,0.2663,8.50472,1.40821,89.839,88.1615,0,0.250672,0.412996,0,1.01382,0,0,0,0,0,0,0,0,427562,644763496,0,0
30,0,1.74735,0,0,30.8727,54.5816,6.43473,8.09425,0.045096,0,0.691356,0,0,7.3578,210482,317406856,32228,48599824,14484,21841872,750,401,0,0,0,0
31,0,0,0,0,0.150597,86.9664,0.075844,12.8071,4.03637,0,1.07754,1.82081,0,5.87235,0,0,0,0,0,0,0,0,14567,21967036,0,0
32,0,45.3604,0,47.0104,2.92866,1.17335,77.2026,18.7154,0.21288,0,0.3211,0,0,18.1815,535122,806963976,401557,605547956,375998,567004984,13548,796,0,0,0,0
33,0,0,0,0,2.39725,1.52888,0.504868,95.5891,72.1673,0,0.551852,4.06925,0,18.8006,0,0,0,0,0,0,0,0,375998,567004984,0,0
34,0,57.2608,0,58.7306,2.95077,1.21769,94.8321,1.02205,0.29364,0,0.048312,2.4e-05,0,0.680076,535131,806977548,493168,743697344,474642,715760136,17086,527,0,0,0,0
35,0,0,0,0,3.24032,3.11756,0.67254,92.9869,91.0597,0,0.306076,0.415272,0,1.20584,0,0,0,0,0,0,0,0,474804,716004432,0,0
36,0,34.6423,0,35.7643,2.37773,1.76389,60.8097,35.0597,0.199128,0,0.584456,0,0,34.2761,535139,806989612,315813,476246004,287154,433028232,10358,922,0,0,0,0
37,0,0,0,0,2.22241,3.30639,0.437808,94.039,55.2023,0,0.738456,4.70665,0,33.3916,0,0,0,0,0,0,0,0,287154,433028232,0,0
38,0,32.2041,0,40.6436,4.00435,8.39049,74.614,12.9965,0.789228,0,2.67189,0,0,9.53543,535076,806894608,384271,579480668,266944,402551552,12961,798,0,0,0,0
39,0,0,0,0,0.0933076,15.1602,1.31256,83.4339,69.3109,0,5.86718,0.606748,0,7.6491,0,0,0,0,0,0,0,0,266944,402551552,0,0
40,0,1.01012,0,0,26.469,11.3687,3.52728,58.5774,0.023412,0,0.49814,0,0,58.0558,132240,199417920,17062,25729496,8373,12626484,403,210,0,0,0,0
41,0,0,0,0,0.296428,11.6654,0.039484,87.9982,2.14406,0,1.01187,0.895956,0,83.9464,0,0,0,0,0,0,0,0,8373,12626484,0,0
42,0,0.756413,0,0,48.0256,47.2365,2.14082,2.53113,0.011124,0,1.18339,0,0,1.33662,81291,122586828,9815,14801020,6270,9455160,267,96,0,0,0,0
43,0,0,0,0,0.234596,92.7094,0.019832,7.00854,1.41532,0,2.08094,0.264692,0,3.24758,0,0,0,0,0,0,0,0,6270,9455160,0,0
44,0,1.6769,0,0.0343824,1.53434,66.5817,12.2981,18.5588,0.099636,0,0.23436,0,0,18.2248,503210,758840680,62079,93615132,13900,20961200,1055,1163,0,0,0,0
45,0,0,0,0,0.823938,72.2003,0.160204,25.7886,5.68907,0,0.388216,4.80814,0,14.9031,0,0,0,0,0,0,0,0,13906,20970248,0,0
46,0,12.0571,0,11.3414,2.27633,2.44767,24.2739,71.0275,0.088908,0,0.291744,0,0,70.6468,535182,807054456,124465,187693220,99943,150714044,3609,838,0,0,0,0
47,0,0,0,0,1.49764,3.2954,0.180088,95.0469,19.2478,0,0.606592,3.49768,0,71.6949,0,0,0,0,0,0,0,0,99943,150714044,0,0
48,0,4.34159,0,0.0868608,1.23486,10.9259,13.9851,73.8826,0.08598,0,0.589052,0.000288,0,73.2073,535191,807068028,70877,106882516,35988,54269904,1653,881,0,0,0,0
49,0,0,0,0,1.09808,10.8956,0.149764,87.8849,9.02394,0,0.829004,3.68897,0,74.343,0,0,0,0,0,0,0,0,36222,54622776,0,0
50,0,0.13753,0,0,53.3171,4.71561,0.661332,41.3233,0.002544,0,0.789832,0,0,40.5309,18721,28231268,2087,3147196,1140,1719120,48,31,0,0,0,0
51,0,0,0,0,0.28493,10.29,0.004324,89.4381,0.238404,0,1.12179,0.016164,0,88.0617,0,0,0,0,0,0,0,0,1140,1719120,0,0
52,0,41.7817,0,49.4304,4.35124,6.31222,84.4274,4.91513,0.877536,0,0.255824,0,0,3.78177,535208,807093664,435221,656313268,346334,522271672,14576,968,0,0,0,0
53,0,0,0,0,0.152896,12.9378,1.46202,85.4479,78.1403,0,0.498384,2.82438,0,3.98483,0,0,0,0,0,0,0,0,346383,522345564,0,0
54,0,0.506085,0,0,35.1316,56.9333,2.68782,5.16276,0.01842,0,1.62986,0,0,3.51448,180821,272678068,12582,18973656,4195,6326060,219,231,0,0,0,0
55,0,0,0,0,0.174702,92.504,0.030024,7.21559,1.18003,0,0.493968,1.11272,0,4.42888,0,0,0,0,0,0,0,0,4199,6332092,0,0
56,0,60.8955,0,61.0209,2.4315,0.489897,96.9086,0.217404,0.217404,0,0,0,0,0,535225,807119300,504926,761428408,504770,761193160,18037,5,0,0,0,0
