Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,274.135,13.5088,293.051,0,13.5962,3.19262,23.8858,59.329,0.070272,0,52.5129,9.6e-05,0,6.74572,277204,418023632,123230,185830840,111976,168859808,4120,283,0,0,0,0
1,0,0,0,0,0.638875,6.92289,0.161704,92.2801,22.0039,0,13.9755,0.7562,0,55.5445,0,0,0,0,0,0,0,0,112283,169322764,0,0
2,0,0.457467,0,0,1.4606,8.4732,1.1056,88.9642,0.00312,0,11.1468,0,0,77.8143,28888,43563104,4593,6926244,3792,5718336,136,29,0,0,0,0
3,0,0,0,0,0.211543,64.7612,0.006596,35.0187,0.725252,0,7.97095,0.127968,0,26.1945,0,0,0,0,0,0,0,0,3792,5718336,0,0
4,0,0.422481,0,0,2.49128,10.1888,0.95302,86.3691,0.002136,0,2.47345,0,0,83.8935,66445,100199060,3842,5793736,3502,5281016,126,13,0,0,0,0
5,0,0,0,0,0.100899,12.6065,0.005016,87.2898,0.671712,0,51.7008,0,0,34.9173,0,0,0,0,0,0,0,0,3530,5323240,0,0
6,0,41.8302,0,58.8928,2.31048,5.7046,68.9516,23.0365,0.169424,0,10.5505,0,0,12.3165,535013,806799604,358318,540343544,346736,522877888,12387,412,0,0,0,0
7,0,0,0,0,0.134433,9.89585,0.425892,89.5416,65.9505,0,9.43715,0.276848,0,13.8771,0,0,0,0,0,0,0,0,346736,522877888,0,0
8,0,3.11854,0,0,0.453789,12.2059,6.00862,81.3295,0.019632,0,5.79947,0,0,75.5104,189258,285401064,30437,45898996,25850,38981800,924,164,0,0,0,0
9,0,0,0,0,0.0913122,73.033,0.04174,26.7646,4.92582,0,5.67846,0.18634,0,15.9739,0,0,0,0,0,0,0,0,25850,38981800,0,0
10,0,5.35871,0,0,0.926559,9.61956,9.87554,79.5764,0.030096,0,4.92141,0,0,74.6249,403398,608324184,50317,75878036,44419,66983852,1592,206,0,0,0,0
11,0,0,0,0,0.0700398,69.6576,0.066516,30.2039,8.48405,0,5.15416,0.159912,0,16.4058,0,0,0,0,0,0,0,0,44419,66983852,0,0
12,0,2.12302,0,0,1.27285,12.4506,4.60739,81.6672,0.018012,0,5.07584,0,0,76.5734,145552,219492416,22877,34498516,17598,26537784,641,177,0,0,0,0
13,0,0,0,0,0.0389899,17.2002,0.035468,82.7234,3.43122,0,7.27148,0.442084,0,71.5786,0,0,0,0,0,0,0,0,17653,26620724,0,0
14,0,47.1634,0,58.3355,2.65123,4.45889,77.4615,15.4319,0.188292,0,2.61052,0,0,12.6331,535048,806852384,402564,607066512,390943,589542044,13967,411,0,0,0,0
15,0,0,0,0,0.0587102,9.73704,0.476348,89.7259,74.3918,0,2.86503,0.03746,0,12.4316,0,0,0,0,0,0,0,0,391027,589668716,0,0
16,0,1.32065,0,0,0.318568,12.1159,2.7147,84.849,0.009696,0,5.65999,1.2e-05,0,79.1793,172539,260188812,13329,20100132,10947,16508076,392,85,0,0,0,0
17,0,0,0,0,0.196556,78.302,0.02002,21.4797,2.10158,0,6.07406,0.218476,0,13.0855,0,0,0,0,0,0,0,0,11003,16592524,0,0
18,0,51.3937,0,58.0526,3.41482,2.57386,85.7004,8.32446,0.227976,0,4.90982,0.000324,0,3.18634,535065,806878020,444824,670794592,426009,642421572,15270,617,0,0,0,0
19,0,0,0,0,0.390743,5.71043,0.553016,93.3541,81.4749,0,7.44793,1.00396,0,3.42734,0,0,0,0,0,0,0,0,426761,643555588,0,0
20,0,30.9641,0,40.3842,2.28483,3.38792,54.7101,39.6261,0.15936,0,14.7101,0.000492,0,24.7561,535074,806891592,284097,428418276,256665,387050820,9204,943,0,0,0,0
21,0,0,0,0,1.80705,5.24984,0.365132,92.5816,49.2571,0,25.4895,2.14025,0,15.6948,0,0,0,0,0,0,0,0,257363,388103404,0,0
22,0,1.1275,0,0,1.42818,10.0839,3.19676,85.2948,0.016764,0,69.6722,0,0,15.6058,117082,176559656,15374,23183992,9346,14093768,377,173,0,0,0,0
23,0,0,0,0,0.220587,15.0409,0.030492,84.7116,2.0169,0,14.1168,0.676532,0,67.9014,0,0,0,0,0,0,0,0,9346,14093768,0,0
24,0,14.3258,0,18.5279,1.45912,12.0714,25.3438,61.1293,0.071532,0,2.28532,0,0,58.7725,535088,806912704,130788,197228304,118748,179071984,4241,430,0,0,0,0
25,0,0,0,0,0.061493,17.5595,0.164952,82.2176,22.5946,0,2.49498,0,0,57.1281,0,0,0,0,0,0,0,0,118748,179071984,0,0
26,0,7.82592,0,0,1.54116,6.68333,13.8355,77.9422,0.039,0,8.49449,1.2e-05,0,69.4087,181542,273765336,70896,106911168,64870,97823960,2318,214,0,0,0,0
27,0,0,0,0,0.127413,28.6311,0.090052,71.1534,12.3547,0,4.82639,0.388652,0,53.5836,0,0,0,0,0,0,0,0,64898,97866184,0,0
28,0,2.14691,0,0,0.434085,9.55387,4.62341,85.3867,0.018804,0,7.0247,0,0,78.3432,242956,366377648,23159,34923772,17796,26836368,667,164,0,0,0,0
29,0,0,0,0,0.182516,70.6237,0.036644,29.0877,3.54286,0,8.69743,0.29282,0,16.5546,0,0,0,0,0,0,0,0,17796,26836368,0,0
30,0,42.4614,0,58.8578,2.45017,7.99195,69.9377,19.6236,0.171456,0,2.39206,2.4e-05,0,17.0601,535105,806938340,363343,547921244,351968,530767744,12572,404,0,0,0,0
31,0,0,0,0,0.0603518,10.9932,0.431572,88.5129,66.9623,0,5.00296,0.207636,0,16.3401,0,0,0,0,0,0,0,0,352052,530894416,0,0
32,0,1.23041,0,0,0.878902,15.7204,3.0493,80.3495,0.014244,0,5.67372,0.000216,0,74.6613,114004,171918032,14796,22312368,10199,15380092,383,147,0,0,0,0
33,0,0,0,0,0.19705,17.4435,0.026804,82.3308,2.14763,0,4.46881,0.507684,0,75.2067,0,0,0,0,0,0,0,0,10406,15692248,0,0
34,0,2.90923,0,0,2.46783,7.67236,5.73386,84.1241,0.01908,0,16.88,1.2e-05,0,67.225,115706,174484648,28588,43110704,24115,36365420,870,151,0,0,0,0
35,0,0,0,0,0.08475,10.3693,0.04018,89.5037,4.64372,0,25.5657,0.15972,0,59.1346,0,0,0,0,0,0,0,0,24143,36407644,0,0
36,0,1.38326,0,0,1.14718,8.33261,3.31092,87.2075,0.013908,0,6.50439,2.4e-05,0,80.6892,260990,393572920,16283,24554764,11466,17290728,423,159,0,0,0,0
37,0,0,0,0,0.147143,79.7188,0.02686,20.0996,2.26725,0,6.19434,0.228932,0,11.409,0,0,0,0,0,0,0,0,11494,17332952,0,0
38,0,3.06317,0,0,1.31568,8.94515,6.00662,83.7408,0.023424,0,5.61057,1.2e-05,0,78.1068,156784,236430272,30047,45310876,25391,38289628,944,131,0,0,0,0
39,0,0,0,0,0.370298,5.74254,0.047376,93.848,5.03018,0,9.68905,0.191664,0,78.9371,0,0,0,0,0,0,0,0,25418,38330344,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,256.247,3.65189,273.066,0,2.29344,4.46594,9.83718,83.4049,0.07206,0,22.9263,0.000132,0,60.4064,226303,341264924,49417,74520836,30271,45648668,1349,418,0,0,0,0
1,0,0,0,0,0.602948,7.28562,0.12274,91.9902,7.28125,0,35.9096,1.35762,0,47.4417,0,0,0,0,0,0,0,0,30343,45757244,0,0
2,0,0.873434,0,0,3.73923,59.1799,2.13879,34.9429,0.008688,0,7.50626,2.4e-05,0,27.4279,96363,145315404,9968,15031744,7240,10917920,276,82,0,0,0,0
3,0,0,0,0,0.223716,25.8189,0.016512,73.9417,1.47973,0,8.00638,0.191096,0,64.2645,0,0,0,0,0,0,0,0,7269,10961652,0,0
4,0,32.2676,0,42.8513,2.1727,7.02246,55.4195,35.3914,0.15312,0,15.4541,0,0,19.7843,533670,804774360,287701,433853108,267470,403344760,9556,719,0,0,0,0
