Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,235.173,22.6166,233.829,4.86179,1.07766,3.03823,36.8328,59.0539,0.087648,0,57.6923,0,0,1.27392,534913,806648804,191381,288602548,187472,282707776,6696,140,0,0,0,0
1,0,0,0,0,1.08134,2.75507,0.224676,95.9415,35.655,0,57.9124,0.740228,0,1.6339,0,0,0,0,0,0,0,0,187472,282707776,0,0
2,0,1.97898,0,2.41401,0.254458,4.28338,3.69515,91.7696,0.011604,0,40.1395,0,0,51.6184,534947,806700076,18593,28038244,16404,24737232,587,78,0,0,0,0
3,0,0,0,0,0.256896,54.2672,0.025244,45.4251,3.12861,0,8.14844,0.41014,0,33.7379,0,0,0,0,0,0,0,0,16404,24737232,0,0
4,0,0.562665,0,0,0.130239,38.9328,1.11824,59.8221,0.003072,0,52.9723,0,0,6.84674,393496,593391968,5185,7818980,4664,7033312,172,14,0,0,0,0
5,0,0,0,0,0.132288,38.2404,0.007,61.6237,0.912148,0,5.69046,0.074536,0,54.9465,0,0,0,0,0,0,0,0,4664,7033312,0,0
6,0,33.1881,0,51.541,1.40201,5.52523,52.9137,40.1634,0.119028,0,33.5893,0,0,6.4551,535013,806799604,275402,415306216,275100,414850800,9831,7,0,0,0,0
7,0,0,0,0,0.177242,6.97979,0.316088,92.5259,52.3239,0,33.8263,0.037268,0,6.33834,0,0,0,0,0,0,0,0,275100,414850800,0,0
8,0,0.0675584,0,0,0.217371,6.05829,0.249104,93.4742,0.000336,0,10.9147,0,0,82.5592,13095,19747260,616,928928,560,844480,20,2,0,0,0,0
9,0,0,0,0,0.218781,5.80084,0.000776,93.9786,0.106552,0,13.6899,0.010648,0,80.1715,0,0,0,0,0,0,0,0,560,844480,0,0
10,0,3.04278,0,5.15133,0.261958,54.6579,5.0886,39.9681,0.012612,0,5.41834,0,0,34.5371,535031,806826748,25873,39016484,25222,38034776,919,6,0,0,0,0
11,0,0,0,0,0.287235,54.7096,0.031652,44.948,4.89394,0,4.64732,0.026812,0,35.3799,0,0,0,0,0,0,0,0,25222,38034776,0,0
12,0,20.1031,0,0,0.876863,5.68762,32.1705,61.2636,0.072576,0,15.3502,0,0,45.8409,324950,490024600,167105,251994340,166637,251288596,5952,17,0,0,0,0
13,0,0,0,0,0.880281,5.37194,0.192096,93.5543,31.6893,0,9.00888,0.085376,0,52.7708,0,0,0,0,0,0,0,0,166637,251288596,0,0
14,0,0.364092,0,0,0.12895,10.3513,0.829084,88.6893,0.002592,0,33.3987,0,0,55.288,328149,494848692,3669,5532852,3018,4551144,108,24,0,0,0,0
15,0,0,0,0,0.129435,8.35924,0.005292,91.5047,0.575964,0,34.297,0.122644,0,56.5091,0,0,0,0,0,0,0,0,3018,4551144,0,0
16,0,0.667742,0,0,0.164706,35.8274,1.30462,62.7036,0.004368,0,11.907,0,0,50.7923,318151,479771708,6133,9248564,5535,8346780,200,20,0,0,0,0
17,0,0,0,0,0.166834,35.8395,0.009188,63.9849,1.06628,0,10.3077,0.101348,0,52.5096,0,0,0,0,0,0,0,0,5535,8346780,0,0
18,0,36.1934,0,56.7816,1.55769,1.69588,57.991,38.7558,0.1323,0,37.9218,0,0,0.701744,535065,806878020,301908,455277264,300012,452418096,10717,67,0,0,0,0
19,0,0,0,0,1.56102,1.84179,0.348212,96.2494,57.0569,0,38.2136,0.351576,0,0.627352,0,0,0,0,0,0,0,0,300040,452460320,0,0
20,0,34.8946,0,53.1093,1.54522,1.93757,56.0502,40.4749,0.129276,0,39.0501,0,0,1.29555,531884,802081072,291756,439968048,289246,436182968,10341,82,0,0,0,0
21,0,0,0,0,1.54863,2.0025,0.338256,96.1132,55.0373,0,39.2052,0.436568,0,1.43411,0,0,0,0,0,0,0,0,289246,436182968,0,0
22,0,0.412227,0,0,0.220689,4.62086,0.925408,94.2356,0.002844,0,60.4509,0,0,33.7819,174577,263262116,4144,6249152,3417,5152836,125,23,0,0,0,0
23,0,0,0,0,0.22718,4.13221,0.005904,95.6373,0.666508,0,60.8118,0.122452,0,34.0365,0,0,0,0,0,0,0,0,3417,5152836,0,0
24,0,0.225356,0,0,0.190125,7.33198,0.506096,91.9752,0.001104,0,7.59788,0,0,84.3762,93917,141626836,1960,2955680,1868,2816944,68,2,0,0,0,0
25,0,0,0,0,0.187311,7.79983,0.002584,92.0137,0.362248,0,5.23996,0.010648,0,86.4008,0,0,0,0,0,0,0,0,1868,2816944,0,0
26,0,20.8036,0,2.36092,0.893635,6.73004,33.3041,59.0756,0.07506,0,9.9819,0,0,49.0187,535096,806924768,173012,260902096,172444,260045552,6159,20,0,0,0,0
27,0,0,0,0,0.896216,5.93388,0.19872,92.9746,32.7914,0,54.0473,0.10648,0,6.02943,0,0,0,0,0,0,0,0,172444,260045552,0,0
28,0,1.21195,0,0,0.27845,5.88006,2.1835,91.657,0.00684,0,10.0293,0,0,81.6209,286592,432180736,10696,16129568,10046,15149368,366,16,0,0,0,0
29,0,0,0,0,0.276242,54.7944,0.01518,44.8907,1.95042,0,8.91763,0.07986,0,33.9428,0,0,0,0,0,0,0,0,10046,15149368,0,0
30,0,1.00626,0,0,0.212459,5.66108,1.92584,92.1993,0.005808,0,59.5088,0,0,32.6847,286541,432103828,9358,14111864,8341,12578228,300,35,0,0,0,0
31,0,0,0,0,0.214668,5.46151,0.012728,94.3097,1.59468,0,59.1911,0.18634,0,33.3377,0,0,0,0,0,0,0,0,8341,12578228,0,0
32,0,33.8722,0,53.2348,1.40589,4.43121,54.0188,40.1481,0.121284,0,5.78469,0,0,34.2421,531061,800839988,281176,424013408,280771,423402668,10031,13,0,0,0,0
33,0,0,0,0,1.41341,6.08201,0.322284,92.1809,53.3898,0,4.92746,0.069212,0,33.7945,0,0,0,0,0,0,0,0,280771,423402668,0,0
34,0,0.052961,0,0,0.095999,8.00094,0.2134,91.6883,0.000336,0,5.45831,0,0,86.2297,23523,35472684,476,717808,439,662012,16,1,0,0,0,0
35,0,0,0,0,0.0979287,37.7521,0.000716,62.1479,0.085292,0,5.22987,0.005324,0,56.8274,0,0,0,0,0,0,0,0,439,662012,0,0
36,0,2.55298,0,4.37441,0.217015,55.8315,4.21427,39.7044,0.009648,0,5.52535,0,0,34.1694,535138,806988104,21336,32174688,21162,31912296,756,6,0,0,0,0
37,0,0,0,0,0.219072,55.8395,0.025008,43.8836,4.02538,0,4.87811,0.031944,0,34.9482,0,0,0,0,0,0,0,0,21162,31912296,0,0
