Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,694.739,0.187957,764.168,0,25.6982,2.54243,0.76914,71.0089,0.003264,0,0.270168,0,0,70.7355,30691,46282028,2893,4362644,1558,2349464,84,27,0,0,0,0
1,0,0,0,0,0.0441161,50.4178,0.005884,49.5508,0.4261,0,0.350908,0.069976,0,48.7038,0,0,0,0,0,0,0,0,1558,2349464,0,0
2,0,43.4986,0,48.034,1.86953,27.7477,70.2531,0.222744,0.163532,0,0,0,0,0.059212,534966,806728728,365829,551670132,360565,543732020,12880,187,0,0,0,0
3,0,0,0,0,0.266223,30.6368,0.424872,68.7599,68.5656,0,0.194228,0,0,7.2e-05,0,0,0,0,0,0,0,0,360565,543732020,0,0
4,0,2.12471,0,0,2.20257,5.08333,4.16546,88.5493,0.012828,0,9.71159,0,0,78.8249,87161,131438788,20665,31162820,17612,26558896,629,110,0,0,0,0
5,0,0,0,0,0.160289,8.36878,0.027608,91.444,3.35276,0,17.0258,0,0,71.0654,0,0,0,0,0,0,0,0,17612,26558896,0,0
6,0,53.7302,0,60.0087,2.24698,10.9081,86.7056,0.201568,0.201568,0,0,0,0,0,535013,806799604,451620,681042960,445376,671627008,15910,222,0,0,0,0
7,0,0,0,0,0.0834532,14.533,0.52424,84.9162,84.6984,0,0.217828,0,0,0,0,0,0,0,0,0,0,0,445404,671669232,0,0
8,0,53.9179,0,58.1835,3.29052,2.79137,88.9037,5.02041,0.225948,0,3.12528,0,0,1.66918,535022,806813176,461777,696359716,446932,673973456,15969,523,0,0,0,0
9,0,0,0,0,0.145637,6.31028,0.559756,92.985,85.066,0,3.27596,0.271716,0,4.37131,0,0,0,0,0,0,0,0,447044,674142352,0,0
10,0,55.4328,0,60.1776,3.02926,3.60228,89.2603,4.20099,0.205452,0,0.01972,0,0,3.97582,535031,806826748,464473,700425284,459489,692909412,16413,177,0,0,0,0
11,0,0,0,0,1.1597,5.65704,0.537448,92.7334,87.3963,0,0.249632,0,0,5.08746,0,0,0,0,0,0,0,0,459601,693078308,0,0
12,0,61.0414,0,61.039,2.38287,0.289312,97.1147,0.21698,0.21698,0,0,0,0,0,535039,806838812,506008,763060064,505980,763017840,18082,0,0,0,0,0
13,0,0,0,0,2.38669,0.594362,0.57862,96.4388,96.2085,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505980,763017840,0,0
14,0,61.0408,0,61.039,2.42754,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43145,0.594304,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
16,0,58.5386,0,59.7047,2.44277,3.55534,93.8585,0.214424,0.214424,0,0,0,0,0,535056,806864448,488958,737348664,485234,731732872,17341,132,0,0,0,0
