5,0,0,0,0,1.30278,14.8614,0.254752,43.6292,9.54428,0,10.7062,5.84614,0,17.5325,0,0,0,0,0,0,0,0,34667,52277836,0,0
6,0,3.35842,0,3.43341,5.63913,5.3839,23.857,25.1734,0.19764,0,11.0282,0.00078,0,13.9467,321008,484080064,117863,177737404,16703,25188124,1206,3005,0,0,0,0
7,0,0,0,0,5.50823,10.1492,0.300568,44.0901,6.89983,0,16.3972,8.14983,0,12.6432,0,0,0,0,0,0,0,0,16990,25620920,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,5.15113,2.10155,4.55657,1.72274,6.78915,5.58367,16.8034,30.8579,0.1314,0,6.99528,0.000456,0,23.7308,320992,484055936,79775,120300700,10452,15761616,566,2285,0,0,0,0
1,0,0,0,0,0.774006,26.525,0.220456,32.5147,3.27441,0,1.3167,4.12202,0,23.8016,0,0,0,0,0,0,0,0,10605,15992340,0,0
2,0,0.0299589,0,0.0162864,5.83448,6.84939,36.9186,10.437,0.319452,0,2.77994,0.000252,0,7.33738,320998,484064984,185489,279717412,149,224692,149,6477,0,0,0,0
3,0,0,0,0,2.00864,13.6559,0.652856,43.7168,1.18527,0,0.522576,30.9825,0,11.0265,0,0,0,0,0,0,0,0,159,239772,0,0
4,0,0.0307632,0,0.0199056,2.8857,9.11498,41.9276,6.11162,0.371232,0,0.241684,1.2e-05,0,5.49869,321003,484072524,215914,325598312,153,230724,132,7581,0,0,0,0
5,0,0,0,0,10.4236,8.26674,0.528332,40.8246,0.985544,0,0.276452,39.5425,0,0.020148,0,0,0,0,0,0,0,0,154,232232,0,0
6,0,2.98886,0,2.79764,5.0479,5.51685,27.717,21.7535,0.237144,0,4.93256,0.000984,0,16.5828,321008,484080064,139469,210319252,14865,22416420,978,4004,0,0,0,0
7,0,0,0,0,0.772124,16.3188,0.353656,42.5896,5.81271,0,5.16608,15.8549,0,15.7559,0,0,0,0,0,0,0,0,15098,22767784,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.252942,0.0365941,0.190611,0.0223184,5.3082,6.9598,26.6178,21.1649,0.229068,0,20.9216,0,0,0.014256,320992,484055936,133256,200950048,182,274456,69,4691,0,0,0,0
1,0,0,0,0,1.60885,9.33955,0.32582,48.7711,0.53868,0,13.7009,18.4855,0,16.046,0,0,0,0,0,0,0,0,182,274456,0,0
2,0,0.204083,0,0.157435,4.56062,5.75589,23.259,26.4698,0.204204,0,21.3895,0,0,4.87612,320998,484064984,116479,175650332,1015,1530620,421,3742,0,0,0,0
3,0,0,0,0,1.5712,19.0468,0.302912,39.1245,2.39158,0,1.13652,16.1879,0,19.4085,0,0,0,0,0,0,0,0,1016,1532128,0,0
4,0,0.0118629,0,0.0102544,8.44004,13.8574,36.1327,1.61608,0.30612,0,0.111204,0,0,1.19875,321003,484072524,178196,268719568,59,88972,54,6312,0,0,0,0
5,0,0,0,0,1.57121,12.0007,0.435024,46.0385,0.516888,0,0.563736,26.7439,0,18.214,0,0,0,0,0,0,0,0,59,88972,0,0
6,0,0.000402133,0,0.0006032,6.87753,0.342641,52.3592,0.455544,0.455544,0,0,0,0,0,321008,484080064,265341,400134228,2,3016,2,9476,0,0,0,0
7,0,0,0,0,0.348116,6.28956,0.645384,52.7465,0.352288,0,0.193748,47.8386,0,4.36187,0,0,0,0,0,0,0,0,2,3016,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,4.70898,0.0006032,4.62835,0,2.96338,9.66142,46.9761,0.465408,0.415044,0,0.049488,0,0,0.000876,320992,484055936,242074,365047592,3,4524,3,8644,0,0,0,0
1,0,0,0,0,12.3484,0.653801,0.590132,46.4687,0.328344,0,0.138296,46.002,0,0,0,0,0,0,0,0,0,0,3,4524,0,0
2,0,2.35791,0,2.29518,6.20275,5.48967,41.1902,7.13824,0.374744,0,0.262972,0.000492,0,6.50003,320998,484064984,206908,312017264,11727,17684316,1733,5701,0,0,0,0
3,0,0,0,0,2.87964,9.48216,1.00123,46.6579,9.95074,0,0.441584,26.2923,0,9.97329,0,0,0,0,0,0,0,0,11849,17868292,0,0
4,0,0.00100533,0,0.0018096,9.65139,3.66159,24.5279,22.1853,0.198012,0,0.426636,0,0,21.5606,321003,484072524,115474,174134792,5,7540,5,4120,0,0,0,0
5,0,0,0,0,0.863106,15.4884,0.464668,43.2045,0.272536,0,0.54208,12.2981,0,30.0918,0,0,0,0,0,0,0,0,5,7540,0,0
6,0,2.34946,0,2.33137,3.40839,1.28482,54.8146,0.505748,0.505748,0,0,0,0,0,321008,484080064,282601,426162308,11685,17620980,1782,8350,0,0,0,0
7,0,0,0,0,4.53899,0.495088,0.743208,54.2309,9.79153,0,0.138296,44.3011,0,0,0,0,0,0,0,0,0,0,11685,17620980,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,3.36204,1.46779,3.12397,1.46819,9.04996,12.6177,23.5186,14.8312,0.18792,0,3.56876,0.0039,0,11.0706,320992,484055936,110685,166912980,7300,11008400,428,3527,0,0,0,0
1,0,0,0,0,3.28712,17.8743,0.654152,38.2193,2.8031,0,2.65458,8.9035,0,23.8581,0,0,0,0,0,0,0,0,7436,11213488,0,0
2,0,1.54399,0,1.35177,7.23231,22.9226,21.8101,8.0435,0.177,0,1.58616,0.025872,0,6.25447,320998,484064984,104120,157012960,7679,11579932,534,3189,0,0,0,0
3,0,0,0,0,0.985714,18.597,0.5719,39.8595,3.67331,0,2.37906,8.15693,0,25.6502,0,0,0,0,0,0,0,0,8160,12305280,0,0
4,0,0.170102,0,0.168293,6.46889,7.7424,37.3688,8.43934,0.326256,0,0.568884,0.000252,0,7.54395,321003,484072524,187328,282490624,846,1275768,352,6362,0,0,0,0
5,0,0,0,0,4.50226,11.9081,0.477336,43.1264,2.20151,0,0.757724,28.1266,0,12.0406,0,0,0,0,0,0,0,0,869,1310452,0,0
6,0,0.180156,0,0.13572,7.19348,9.39771,33.401,10.0479,0.287376,0,2.34955,0.0024,0,7.4086,321008,484080064,165607,249735356,896,1351168,352,5564,0,0,0,0
7,0,0,0,0,0.870253,18.6857,0.430372,40.0284,2.21268,0,2.78788,23.0229,0,12.0049,0,0,0,0,0,0,0,0,920,1387360,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,6.00325,2.9969,6.03502,3.25909,5.74291,9.83565,23.0344,21.3878,0.1911,0,8.39047,0.007044,0,12.7992,320992,484055936,113780,171580240,14905,22476740,1081,2985,0,0,0,0
1,0,0,0,0,1.83637,16.5306,0.30944,41.3244,7.26806,0,1.88296,8.33704,0,23.8363,0,0,0,0,0,0,0,0,16164,24375312,0,0
2,0,0.0199056,0,0.0162864,15.5048,7.47748,24.7639,12.2582,0.18834,0,0.460696,1.2e-05,0,11.6092,320998,484064984,109154,164604232,99,149292,99,3802,0,0,0,0
3,0,0,0,0,1.15276,25.2634,0.268332,33.3164,0.672764,0,9.80683,8.68279,0,14.154,0,0,0,0,0,0,0,0,100,150800,0,0
4,0,0.206697,0,0.22439,6.4466,6.74964,38.6928,8.11712,0.338448,0,0.278156,0.00042,0,7.5001,321003,484072524,194381,293126548,1028,1550224,432,6512,0,0,0,0
5,0,0,0,0,1.94609,10.2669,0.48734,47.3005,2.7364,0,0.531252,30.0277,0,14.0051,0,0,0,0,0,0,0,0,1068,1610544,0,0
6,0,2.77975,0,2.53525,5.47734,6.65388,21.3991,26.4705,0.176148,0,8.05484,0.000564,0,18.2389,321008,484080064,105685,159372980,13825,20848100,1011,2765,0,0,0,0
7,0,0,0,0,4.50351,19.3093,0.272836,35.9187,5.7739,0,2.00896,5.3617,0,22.7742,0,0,0,0,0,0,0,0,13991,21098428,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,38.2596,9.33392,37.8418,9.36106,2.40451,1.98059,29.2131,26.4026,0.289092,0,26.1135,6e-05,0,0,320992,484055936,150200,226501600,46422,70004376,3039,2327,0,0,0,0
1,0,0,0,0,2.25958,2.14892,0.474832,55.1175,16.4326,0,0.776132,12.3266,0,25.5821,0,0,0,0,0,0,0,0,46557,70207956,0,0
2,0,19.3406,0,19.0985,5.45746,2.19269,46.6606,5.74145,0.318828,0,0.087436,0.00054,0,5.33465,320998,484064984,237474,358110792,96190,145054520,3597,4886,0,0,0,0
3,0,0,0,0,2.0949,7.22378,0.507136,50.2211,19.5932,0,0.250732,19.1333,0,11.2438,0,0,0,0,0,0,0,0,96414,145392312,0,0
4,0,0.0012064,0,0,2.69887,5.14828,35.8052,16.4002,0.316776,0,0.219088,1.2e-05,0,15.8643,321003,484072524,184327,277965116,6,9048,6,6579,0,0,0,0
5,0,0,0,0,2.87412,21.3338,0.449092,35.4191,0.274904,0,0.138296,35.0059,0,0,0,0,0,0,0,0,0,0,7,10556,0,0
6,0,9.58384,0,9.38217,2.46582,1.88796,29.3297,26.3173,0.274512,0,26.0428,0,0,0,321008,484080064,150813,227426004,47665,71878820,2960,2435,0,0,0,0
7,0,0,0,0,2.26103,5.16121,0.433292,52.1399,15.9328,0,1.00684,9.87699,0,25.3233,0,0,0,0,0,0,0,0,47665,71878820,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.69368,0.118026,0.436717,0.106766,7.18973,6.83787,30.5393,15.4845,0.260172,0,2.51559,0.003936,0,12.7048,320992,484055936,150122,226383976,587,885196,241,5124,0,0,0,0
1,0,0,0,0,0.587667,20.2581,0.925376,38.275,1.84737,0,0.507828,22.0218,0,13.898,0,0,0,0,0,0,0,0,603,909324,0,0
2,0,0.154218,0,0.158038,7.1529,7.31201,20.4476,25.1335,0.172644,0,3.9643,8.4e-05,0,20.9965,320998,484064984,98328,148278624,767,1156636,339,3174,0,0,0,0
3,0,0,0,0,0.587987,25.9682,0.250092,33.2398,1.96864,0,3.87948,8.65728,0,18.7344,0,0,0,0,0,0,0,0,778,1173224,0,0
4,0,0.414398,0,0.170102,5.74933,11.4286,23.46,19.4082,0.200736,0,3.45018,0.003084,0,15.7542,321003,484072524,115343,173937244,2061,3107988,448,3674,0,0,0,0
5,0,0,0,0,2.24203,12.9409,0.829188,44.034,2.88021,0,10.2996,14.0947,0,16.7595,0,0,0,0,0,0,0,0,2073,3126084,0,0
6,0,0.00703733,0,0.0018096,7.07526,2.7088,49.8018,0.478596,0.431964,0,0.046248,0,0,0.000384,321008,484080064,251802,379717416,35,52780,13,8981,0,0,0,0
7,0,0,0,0,0.586954,10.3083,0.612144,48.5416,0.393068,0,0.277944,42.2615,0,5.60903,0,0,0,0,0,0,0,0,35,52780,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.2444,0.141551,1.15754,0.144165,7.18247,5.93209,26.3322,20.57,0.224796,0,0.298976,0.000372,0,20.0458,320992,484055936,127936,192927488,704,1061632,457,4113,0,0,0,0
1,0,0,0,0,2.56765,8.98297,0.674252,47.7865,2.7982,0,0.462752,15.7113,0,28.8142,0,0,0,0,0,0,0,0,707,1066156,0,0
2,0,0.00221173,0,0.0012064,5.3037,4.84774,45.9999,3.90507,0.401844,0,0.069244,0,0,3.43398,320998,484064984,234002,352875016,11,16588,11,8348,0,0,0,0
3,0,0,0,0,1.31586,8.51464,0.569988,49.6506,0.360136,0,0.31206,40.8735,0,8.1049,0,0,0,0,0,0,0,0,11,16588,0,0
4,0,0.0036192,0,0.0036192,3.53071,4.40034,45.2757,6.81033,0.398952,0,0.258328,0.00024,0,6.15281,321003,484072524,232630,350806040,18,27144,18,8291,0,0,0,0
5,0,0,0,0,1.26006,12.4455,0.58048,45.7257,0.40284,0,0.18634,43.232,0,1.90451,0,0,0,0,0,0,0,0,18,27144,0,0
6,0,1.09702,0,1.00855,3.30904,1.86461,54.3315,0.501924,0.501924,0,0,0,0,0,321008,484080064,280115,422413420,5456,8227648,1855,8151,0,0,0,0
7,0,0,0,0,5.01903,0.489472,0.738884,53.7544,10.2358,0,0.13806,43.3805,0,0,0,0,0,0,0,0,0,0,5456,8227648,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.59808,0.0078416,1.57918,0.0072384,5.21398,4.07271,45.5777,5.20028,0.398088,0,0.168984,0,0,4.6332,320992,484055936,231969,349809252,39,58812,38,8248,0,0,0,0
1,0,0,0,0,2.57334,7.01006,0.5648,49.9111,0.50068,0,0.354256,41.2057,0,7.8505,0,0,0,0,0,0,0,0,39,58812,0,0
2,0,1.50901,0,1.51162,7.3846,5.94296,29.0347,17.6723,0.249792,0,0.593236,0.005292,0,16.824,320998,484064984,142207,214448156,7505,11317540,876,4229,0,0,0,0
3,0,0,0,0,0.869344,16.9376,0.388896,41.8384,5.86583,0,0.412808,16.2693,0,19.2905,0,0,0,0,0,0,0,0,8247,12436476,0,0
4,0,0.0414197,0,0.03016,6.13024,6.88671,23.241,23.7819,0.198552,0,14.3054,0,0,9.27798,321003,484072524,114735,173020380,206,310648,178,3921,0,0,0,0
5,0,0,0,0,2.29364,19.9987,0.28402,37.4581,1.09255,0,4.11453,13.3993,0,18.8517,0,0,0,0,0,0,0,0,206,310648,0,0
6,0,0.0398112,0,0.03016,6.19816,6.58073,24.2544,23.0012,0.207564,0,14.1396,1.2e-05,0,8.65408,321008,484080064,119763,180602604,198,298584,185,4094,0,0,0,0
7,0,0,0,0,2.29298,10.6678,0.305356,46.7684,1.14877,0,9.34027,15.3439,0,20.9355,0,0,0,0,0,0,0,0,198,298584,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.60532,1.57455,1.57435,1.54238,4.77333,8.50148,40.9912,5.81451,0.375612,0,0.2032,0.0012,0,5.2345,320992,484055936,208436,314321488,7831,11809148,1489,5988,0,0,0,0
1,0,0,0,0,8.12541,6.1165,0.558092,45.2805,8.68483,0,0.390144,28.0071,0,8.19842,0,0,0,0,0,0,0,0,8072,12172576,0,0
2,0,0.000804267,0,0,3.71344,7.14181,28.8891,20.2647,0.252288,0,1.47954,0,0,18.5329,320998,484064984,146955,221608140,4,6032,4,5247,0,0,0,0
3,0,0,0,0,0.458535,11.9025,0.357468,47.2906,0.210476,0,2.69882,23.4374,0,20.9439,0,0,0,0,0,0,0,0,4,6032,0,0
4,0,0.027144,0,0.0307632,4.05114,6.49016,21.5415,27.9316,0.1866,0,0.678412,9.6e-05,0,27.0665,321003,484072524,107913,162732804,135,203580,134,3720,0,0,0,0
5,0,0,0,0,1.38314,11.7873,0.266616,46.572,0.894752,0,0.788896,15.9454,0,28.943,0,0,0,0,0,0,0,0,143,215644,0,0
6,0,0.00281493,0,0.0012064,3.26733,6.68156,49.6636,0.48738,0.439032,0,0.048348,0,0,0,321008,484080064,255978,386014824,14,21112,14,9130,0,0,0,0
7,0,0,0,0,9.88959,0.448304,0.622172,49.1345,0.403684,0,0.138296,48.5925,0,0,0,0,0,0,0,0,0,0,14,21112,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,14.1378,2.89616,12.7589,2.29216,4.08036,6.79806,25.7365,23.3977,0.21906,0,14.9365,0.006888,0,8.23526,320992,484055936,129305,194991940,14404,21721232,1111,3513,0,0,0,0
1,0,0,0,0,5.87765,8.17217,0.667932,45.2949,8.09354,0,1.05187,13.1375,0,23.0119,0,0,0,0,0,0,0,0,16468,24833744,0,0
2,0,1.69017,0,1.37288,6.79135,23.5701,12.7125,16.9386,0.092052,0,13.5826,1.2e-05,0,3.26395,320998,484064984,57438,86616504,8406,12676248,483,1570,0,0,0,0
3,0,0,0,0,1.38276,24.4754,0.166144,33.9882,2.92193,0,18.5364,1.11391,0,11.416,0,0,0,0,0,0,0,0,8553,12897924,0,0
4,0,7.96325,0,7.45796,2.12987,14.3564,20.554,22.9777,0.148788,0,11.2485,0.009744,0,11.5707,321003,484072524,105177,158606916,39605,59724340,1923,1835,0,0,0,0
5,0,0,0,0,1.37727,15.9813,0.263868,42.3901,11.5211,0,7.49698,4.97262,0,18.3994,0,0,0,0,0,0,0,0,40895,61669660,0,0
6,0,1.58823,0,1.63588,9.84003,7.82606,28.4514,13.8951,0.23022,0,9.32077,0.00078,0,4.34335,321008,484080064,136037,205143796,7899,11911692,509,4352,0,0,0,0
7,0,0,0,0,1.56391,18.0275,0.38874,40.0325,3.40596,0,4.19225,13.4547,0,18.9795,0,0,0,0,0,0,0,0,8131,12261548,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.459035,0.0048256,0.424653,0.0018096,3.02728,5.89947,44.7761,6.34697,0.395712,0,0.243712,0,0,5.70754,320992,484055936,230706,347904648,24,36192,24,8218,0,0,0,0
1,0,0,0,0,11.7709,3.42515,0.561904,44.2918,0.424848,0,0.138296,43.7287,0,0,0,0,0,0,0,0,0,0,24,36192,0,0
2,0,0.336586,0,0.308838,3.07744,6.30858,50.1776,0.454716,0.454716,0,0,0,0,0,320998,484064984,258639,390027612,1674,2524392,1021,8219,0,0,0,0
3,0,0,0,0,9.25703,0.45264,0.659904,49.6487,5.76787,0,0.138296,43.7426,0,0,0,0,0,0,0,0,0,0,1674,2524392,0,0
4,0,0.116015,0,0.112798,5.8166,6.99805,30.6261,16.5754,0.267492,0,0.46714,0.004308,0,15.8364,321003,484072524,152764,230368112,577,870116,483,4974,0,0,0,0
5,0,0,0,0,1.2849,18.7061,0.399652,39.6254,2.87572,0,0.504672,22.3813,0,13.8637,0,0,0,0,0,0,0,0,596,898768,0,0
6,0,0.00160853,0,0.0012064,9.58345,8.08841,30.6123,11.7319,0.253344,0,0.331628,0,0,11.1469,321008,484080064,147713,222751204,8,12064,8,5270,0,0,0,0
7,0,0,0,0,1.40691,12.3203,0.36052,45.9284,0.23332,0,9.55614,17.2054,0,18.9335,0,0,0,0,0,0,0,0,8,12064,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.539864,0.0359909,0.488592,0.0325728,6.88136,15.7823,32.5108,4.84332,0.27774,0,0.428176,9.6e-05,0,4.13731,320992,484055936,161001,242789508,179,269932,177,5573,0,0,0,0
1,0,0,0,0,0.5394,16.4338,0.397804,42.6414,1.19241,0,0.732928,23.2593,0,17.4568,0,0,0,0,0,0,0,0,187,281996,0,0
2,0,0.171711,0,0.139942,9.27237,6.27448,28.5103,15.9764,0.238668,0,2.13685,0.001644,0,13.5992,320998,484064984,136677,206108916,854,1287832,333,4561,0,0,0,0
3,0,0,0,0,0.53917,27.5411,0.635316,31.2967,2.15741,0,0.501296,17.4464,0,11.1917,0,0,0,0,0,0,0,0,865,1304420,0,0
4,0,0.159446,0,0.16407,6.86489,15.0237,34.1898,3.93961,0.295956,0,0.151312,3.6e-05,0,3.4923,321003,484072524,169798,256055384,793,1195844,375,5691,0,0,0,0
5,0,0,0,0,0.598555,12.2011,0.426352,46.7868,2.23178,0,0.551976,24.4754,0,19.5276,0,0,0,0,0,0,0,0,797,1201876,0,0
6,0,0.172716,0,0.152006,7.63337,6.18836,31.5517,14.6444,0.26982,0,2.01776,0,0,12.3568,321008,484080064,154956,233673648,859,1295372,393,5143,0,0,0,0
7,0,0,0,0,3.74067,16.0745,0.420164,39.7982,2.31854,0,2.58987,19.1146,0,15.7752,0,0,0,0,0,0,0,0,861,1298388,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,14.8635,0.000201067,15.1657,0,3.00861,11.8294,44.8018,0.411852,0.396732,0,0.014688,0,0,0.000432,320992,484055936,230836,348100688,1,1508,1,8244,0,0,0,0
1,0,0,0,0,14.3599,0.801531,0.562324,44.3225,0.303008,0,0.138296,43.8812,0,0,0,0,0,0,0,0,0,0,1,1508,0,0
2,0,0.00140747,0,0.0006032,2.35844,2.36541,19.496,35.846,0.171012,0,15.2264,4.8e-05,0,20.4486,320998,484064984,99688,150329504,7,10556,7,3554,0,0,0,0
3,0,0,0,0,1.08826,22.7239,0.2523,35.9817,0.17072,0,0.415296,16.2504,0,19.1453,0,0,0,0,0,0,0,0,7,10556,0,0
4,0,6.19929,0,6.44338,2.97018,1.34209,37.9666,17.7817,0.364808,0,9.70768,2.4e-05,0,7.70918,321003,484072524,195463,294758204,30832,46494656,2741,4274,0,0,0,0
5,0,0,0,0,2.89107,1.54686,0.571144,55.0515,14.8444,0,0.607352,22.5775,0,17.0223,0,0,0,0,0,0,0,0,30910,46612280,0,0
6,0,8.66256,0,8.72167,3.15297,3.3996,53.0175,0.504756,0.504756,0,0,0,0,0,321008,484080064,273362,412229896,43083,64969164,3675,6108,0,0,0,0
7,0,0,0,0,6.367,0.476016,0.770196,52.4563,19.8874,0,0.138296,32.4306,0,0,0,0,0,0,0,0,0,0,43083,64969164,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.16931,0.148789,2.25476,0.135117,7.36788,7.10133,20.9531,24.5987,0.176652,0,20.0299,0,0,4.39216,320992,484055936,101066,152407528,740,1115920,289,3322,0,0,0,0
1,0,0,0,0,0.990854,24.7108,0.254592,34.059,1.66852,0,4.43625,9.07751,0,18.8767,0,0,0,0,0,0,0,0,740,1115920,0,0
2,0,1.86027,0,1.99659,2.51915,5.41328,36.1152,15.9739,0.323816,0,0.544256,0.007872,0,15.0979,320998,484064984,185867,280287436,9252,13952016,917,5777,0,0,0,0
3,0,0,0,0,4.94623,18.5424,0.504104,36.06,6.76588,0,0.474572,28.8162,0,0.003312,0,0,0,0,0,0,0,0,10910,16452280,0,0
4,0,0.024128,0,0.0036192,5.31861,8.65151,43.8615,2.22232,0.381708,0,0.049692,0,0,1.79092,321003,484072524,222634,335732072,120,180960,41,7912,0,0,0,0
5,0,0,0,0,5.81359,10.7187,0.54164,42.9418,0.50434,0,0.204192,36.2091,0,6.02414,0,0,0,0,0,0,0,0,120,180960,0,0
6,0,0.136122,0,0.119434,6.79298,7.20434,23.7487,22.2749,0.203352,0,17.4583,1.2e-05,0,4.61324,321008,484080064,116600,175832800,677,1020916,302,3864,0,0,0,0
7,0,0,0,0,2.22206,22.2936,0.293052,35.2065,1.76318,0,4.97762,12.2496,0,16.2161,0,0,0,0,0,0,0,0,678,1022424,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,11.2788,0.00382027,11.3178,0.0042224,2.28042,3.69237,18.9784,35.052,0.166692,0,33.943,0,0,0.942348,320992,484055936,97115,146449420,19,28652,19,3451,0,0,0,0
1,0,0,0,0,2.17464,5.6632,0.236432,51.9289,0.226004,0,19.9487,14.5417,0,17.2125,0,0,0,0,0,0,0,0,19,28652,0,0
