Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,418.504,60.4602,419.563,60.6337,2.41551,0.725539,96.6638,0.219128,0.219128,0,0,0,0,0,534988,806761904,503626,759468008,501162,755752296,17909,88,0,0,0,0
1,0,0,0,0,0.166018,3.74904,0.5791,95.5245,95.2956,0,0.22892,0,0,0,0,0,0,0,0,0,0,0,501162,755752296,0,0
2,0,60.148,0,60.4479,2.55562,0.776806,96.5269,0.231828,0.221096,0,0,0,0,0.010732,534996,806773968,502868,758324944,498574,751849592,17813,153,0,0,0,0
3,0,0,0,0,0.100244,4.27485,0.580416,95.1303,94.8058,0,0.228368,0,0,0.096168,0,0,0,0,0,0,0,0,498574,751849592,0,0
4,0,28.0803,0,27.4963,2.10685,0.946436,50.7827,46.171,0.152616,0,46.0184,0,0,0,535005,806787540,263618,397535944,232761,351003588,8314,1102,0,0,0,0
5,0,0,0,0,2.11567,6.99889,0.340916,90.5462,44.2975,0,46.2488,0,0,0,0,0,0,0,0,0,0,0,232761,351003588,0,0
6,0,60.1153,0,60.3972,2.47784,0.75195,96.6095,0.222184,0.222184,0,0,0,0,0,535013,806799604,503315,758999020,498303,751440924,17804,178,0,0,0,0
7,0,0,0,0,0.0702293,4.42024,0.581824,94.9839,94.7552,0,0.228684,0,0,0,0,0,0,0,0,0,0,0,498303,751440924,0,0
8,0,29.1346,0,29.5484,2.10618,0.815594,52.2421,44.8379,0.157452,0,44.6804,0,0,0,535022,806813176,271272,409078176,241500,364182000,8629,1062,0,0,0,0
9,0,0,0,0,2.11449,1.0031,0.352492,96.5316,45.9719,0,44.9108,5.64896,0,0,0,0,0,0,0,0,0,0,241500,364182000,0,0
10,0,58.4839,0,58.9616,3.86801,0.583781,95.2993,0.339192,0.224736,0,0.000508,0,0,0.113948,535031,806826748,494692,745995536,484780,731048240,17316,353,0,0,0,0
11,0,0,0,0,0.222739,3.9448,0.578116,95.3393,92.1902,0,0.222116,0,0,2.92701,0,0,0,0,0,0,0,0,484780,731048240,0,0
12,0,61.0414,0,61.039,2.38287,0.289312,97.1147,0.21698,0.21698,0,0,0,0,0,535039,806838812,506008,763060064,505980,763017840,18082,0,0,0,0,0
13,0,0,0,0,2.38678,0.594272,0.57862,96.4388,96.2085,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505980,763017840,0,0
14,0,61.0408,0,61.039,2.42754,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
