Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,273.421,0.120399,270.952,0.0223184,4.31144,13.3152,28.8654,53.5318,0.250296,0,1.33485,0,0,51.9466,534988,806761904,145591,219551228,998,1504984,134,5067,0,0,0,0
1,0,0,0,0,0.263689,30.87,0.357616,68.5325,0.89952,0,1.21028,23.7496,0,42.6731,0,0,0,0,0,0,0,0,998,1504984,0,0
2,0,20.1522,0,20.4376,4.74115,4.49817,89.9373,0.888144,0.841732,0,0.006444,0,0,0.039968,534996,806773968,464080,699832640,167044,251902352,11414,5180,0,0,0,0
3,0,0,0,0,1.23777,10.8669,1.36374,86.591,61.2068,0,0.22628,25.1576,0,0.000288,0,0,0,0,0,0,0,0,167058,251923464,0,0
4,0,5.05313,0,5.30454,4.47784,7.34863,44.2067,43.9688,0.392148,0,21.6023,0,0,21.9744,535005,806787540,226123,340993484,41886,63164088,2583,5494,0,0,0,0
5,0,0,0,0,0.223327,16.2057,0.594688,82.9782,14.0431,0,35.4881,22.6589,0,10.7882,0,0,0,0,0,0,0,0,41953,63265124,0,0
6,0,0.11883,0,0.0078416,2.84366,51.3257,45.4936,0.402996,0.402588,0,4.8e-05,0,0,0.00036,535013,806799604,233804,352576432,985,1485380,217,8135,0,0,0,0
7,0,0,0,0,0.108341,55.9049,0.573992,43.4647,1.46061,0,0.224652,41.7571,0,0.022388,0,0,0,0,0,0,0,0,994,1498952,0,0
8,0,5.33108,0,6.00848,5.67523,6.45654,46.695,41.1804,0.405816,0,24.213,0,0,16.5616,535022,806813176,237544,358216352,44190,66638520,2746,5739,0,0,0,0
9,0,0,0,0,0.264243,19.5656,0.616432,79.5556,14.9039,0,2.88219,22.5038,0,39.2658,0,0,0,0,0,0,0,0,44244,66719952,0,0
10,0,2.42511,0,0.914451,7.41291,19.5721,61.682,11.425,0.519072,0,0.134008,0,0,10.7719,535031,806826748,313096,472148768,20102,30313816,1104,10078,0,0,0,0
11,0,0,0,0,2.93903,19.2759,0.756464,77.1154,6.27009,0,0.641776,46.3507,0,23.8527,0,0,0,0,0,0,0,0,20106,30319848,0,0
