Node,CST,Tx power,IP address,x,y,z
18,-82,0,10.1.10.1,56.3182,48.3842,1.5
19,-82,0,10.1.10.2,59.1296,49.4312,1.5
20,-82,0,10.1.11.1,47.5756,29.7748,1.5
21,-82,0,10.1.11.2,46.4423,32.5525,1.5
22,-82,0,10.1.12.1,6.91255,11.7571,1.5
23,-82,0,10.1.12.2,5.25516,9.25652,1.5
24,-82,0,10.1.13.1,67.9069,52.917,1.5
25,-82,0,10.1.13.2,64.9072,52.8723,1.5
26,-82,0,10.1.14.1,12.0427,22.2082,1.5
27,-82,0,10.1.14.2,14.7292,23.5433,1.5
28,-82,0,10.1.15.1,36.0477,26.0305,1.5
29,-82,0,10.1.15.2,33.3786,27.4002,1.5
30,-82,0,10.1.16.1,49.7575,23.6756,1.5
31,-82,0,10.1.16.2,52.4978,24.8967,1.5
