Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:25861): Gdk-CRITICAL **: 05:47:58.022: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 100.0 s
Seed: 1
Waiting for simulation script to connect on port: tcp://localhost:50002
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 5124
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2  -77.0        23    0.067558399999999991    0.377964473009227198          3.00                 6
   2  -76.0        23    0.099144145454545460    0.301511344577763629          5.00                10
   2  -73.0        23    0.176389474687537018    0.267261241912424397          6.27                13
   2  -72.0        23    0.357248982991039021    0.242535625036332969          7.28                16
   2  -71.0        23    0.400523731095869251    0.223606797749978964          8.52                19
   2  -70.0        23    0.419212640987171481    0.235702260395515839          7.23                17
   2  -69.0        23    0.419315696543310690    0.242535625036332969          6.82                16
   2  -67.0        23    0.537463195171303254    0.192450089729875262          9.40                26
   2  -66.0        23    0.605307505077304131    0.176776695296636893         12.22                31
   2  -62.0        23    0.540896208996769712    0.179605302026774910          9.55                30
                                                                              99.84               242    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -64.0        23    0.447845489477864733    0.176776695296636893          8.72                31
   3  -63.0        23    0.244998303369830167    0.242535625036332969          3.50                16
   3  -82.0        23    0.011259733333333343    0.288675134594812866          5.50                11
   3  -79.0        23    0.011259733333333329    0.288675134594812866          5.50                11
   3  -78.0        23    0.013511680000000012    0.316227766016837941          4.50                 9
   3  -77.0        23    0.026196114285714295    0.377964473009227198          3.00                 6
   3  -75.0        23    0.077037257142857155    0.267261241912424397          6.50                13
   3  -74.0        23    0.016670254545454552    0.301511344577763629          5.00                10
   3  -73.0        23    0.047049600000000039    0.316227766016837941          4.50                 9
   3  -70.0        23    0.144681884305921743    0.267261241912424397          5.99                13
   3  -69.0        23    0.236680874741266034    0.258198889747161098          5.76                14
   3  -67.0        23    0.498306549884614869    0.166666666666666657         13.95                35
   3  -66.0        23    0.448643420044736951    0.196116135138184045         11.57                25
   3  -65.0        23    0.446996998885910657    0.171498585142508847         12.65                33
   3  -62.0        23    0.283291719147552079    0.250000000000000000          2.90                15
                                                                              99.55               251    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -64.0        23    0.272333935024825002    0.218217890235992362          5.52                20
   4  -63.0        23    0.010493746508796064    0.288675134594812866          1.80                11
   4  -82.0        23    0.012064000000000002    0.301511344577763629          5.00                10
   4  -81.0        23    0.000000000000000000    0.288675134594812866          5.50                11
   4  -79.0        23    0.005629866666666671    0.288675134594812866          5.50                11
   4  -78.0        23    0.009007786666666675    0.258198889747161098          7.00                14
   4  -75.0        23    0.015590400000000013    0.277350098112614574          5.50                12
   4  -74.0        23    0.014744888888888891    0.333333333333333315          4.00                 8
   4  -73.0        23    0.052545422222222256    0.333333333333333315          4.00                 8
   4  -72.0        23    0.017291733333333337    0.288675134594812866          5.50                11
   4  -71.0        23    0.116893334599596027    0.258198889747161098          6.53                14
   4  -70.0        23    0.006755840000000006    0.316227766016837941          4.50                 9
   4  -69.0        23    0.219296040278603388    0.235702260395515839          8.35                17
   4  -68.0        23    0.379340629339504354    0.188982236504613599         12.48                27
   4  -66.0        23    0.476771886811171552    0.162221421130762544         12.99                37
   4  -65.0        23    0.172518722700722882    0.235702260395515839          3.80                17
   4  -62.0        23    0.049626199232948386    0.288675134594812866          1.64                11
                                                                              99.62               248    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -63.0        23    0.128793672963359446    0.288675134594812866          2.33                11
   5  -82.0        23    0.000000000000000000    0.277350098112614574          6.00                12
   5  -81.0        23    0.018644363636363629    0.301511344577763629          5.00                10
   5  -79.0        23    0.013029120000000010    0.316227766016837941          4.50                 9
   5  -78.0        23    0.000000000000000000    0.316227766016837941          4.00                 9
   5  -75.0        23    0.015012977777777790    0.333333333333333315          4.00                 8
   5  -74.0        23    0.000000000000000000    0.301511344577763629          5.00                10
   5  -73.0        23    0.049003338275392931    0.301511344577763629          4.87                10
   5  -71.0        23    0.114527573333333327    0.258198889747161098          7.00                14
   5  -70.0        23    0.251297208470116940    0.218217890235992362          9.75                20
   5  -69.0        23    0.362453456058260570    0.166666666666666657         15.94                35
   5  -66.0        23    0.563335099375848358    0.136082763487954339         17.85                53
   5  -65.0        23    0.376964986070968677    0.156173761888606072         11.77                40
   5  -62.0        23    0.083903143358605339    0.288675134594812866          1.81                11
                                                                              99.83               252    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -64.0        23    0.541071043248693040    0.179605302026774910         11.93                30
   6  -63.0        23    0.591251267952477400    0.158113883008418971         12.16                39
   6  -81.0        23    0.000000000000000000    0.353553390593273786          3.50                 7
   6  -80.0        23    0.105668947066255639    0.301511344577763629          4.53                10
   6  -77.0        23    0.009306514285714279    0.377964473009227198          2.61                 6
   6  -76.0        23    0.000000000000000000    0.301511344577763629          5.00                10
   6  -75.0        23    0.029489777777777781    0.333333333333333315          4.00                 8
   6  -74.0        23    0.057562514285714302    0.377964473009227198          3.00                 6
   6  -73.0        23    0.073762742857142891    0.377964473009227198          3.00                 6
   6  -72.0        23    0.073831679999999997    0.316227766016837941          4.50                 9
   6  -71.0        23    0.063534553355852341    0.353553390593273786          3.50                 7
   6  -69.0        23    0.181692811105006152    0.288675134594812866          4.97                11
   6  -68.0        23    0.176180497060303282    0.288675134594812866          4.39                11
   6  -67.0        23    0.377212531421630859    0.229415733870561772          8.60                18
   6  -66.0        23    0.437054924756250518    0.223606797749978964          8.03                19
   6  -65.0        23    0.409982157912411771    0.218217890235992362          6.63                20
   6  -62.0        23    0.577299549530415401    0.169030850945703304          9.63                34
                                                                              99.97               251    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -63.0        23    0.471166380108088589    0.208514414057074771          7.50                22
   7  -81.0        23    0.025032800000000008    0.353553390593273786          3.50                 7
   7  -80.0        23    0.022519466666666668    0.333333333333333315          4.00                 8
   7  -79.0        23    0.036850036363636381    0.301511344577763629          5.00                10
   7  -78.0        23    0.007506488888888875    0.333333333333333315          4.00                 8
   7  -76.0        23    0.157443675522921211    0.353553390593273786          3.35                 7
   7  -75.0        23    0.229788069204058587    0.267261241912424397          6.04                13
   7  -73.0        23    0.320895549529390034    0.229415733870561772          7.83                18
   7  -72.0        23    0.373092219866378139    0.242535625036332969          7.45                16
   7  -71.0        23    0.426166408294524068    0.218217890235992362          8.42                20
   7  -70.0        23    0.491377202791730860    0.192450089729875262         11.38                26
   7  -69.0        23    0.585134824695884403    0.174077655955697852         12.21                32
   7  -68.0        23    0.572082892910933727    0.185695338177051861         10.13                28
   7  -66.0        23    0.422113117850473785    0.223606797749978964          5.39                19
   7  -62.0        23    0.362048113104084579    0.258198889747161098          3.76                14
                                                                              99.96               248    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -82.0        23    0.111770403713192010    0.333333333333333315          3.54                 8
   8  -80.0        23    0.013511680000000012    0.316227766016837941          4.50                 9
   8  -79.0        23    0.135541312288106175    0.316227766016837941          4.32                 9
   8  -78.0        23    0.122330675419858148    0.288675134594812866          5.17                11
   8  -77.0        23    0.180229357243841676    0.277350098112614574          5.52                12
   8  -76.0        23    0.203390019102133418    0.277350098112614574          5.66                12
   8  -75.0        23    0.231043498393007890    0.267261241912424397          5.38                13
   8  -74.0        23    0.350881732814832759    0.267261241912424397          5.21                13
   8  -73.0        23    0.430097123721920105    0.218217890235992362          9.18                20
   8  -71.0        23    0.512656342445500068    0.188982236504613599         10.28                27
   8  -69.0        23    0.537355592011402816    0.162221421130762544         13.76                37
   8  -68.0        23    0.535916621204063248    0.156173761888606072         13.17                40
   8  -67.0        23    0.248589892638199000    0.288675134594812866          2.32                11
   8  -66.0        23    0.363985909326382473    0.250000000000000000          3.94                15
   8  -65.0        23    0.431933921862752257    0.229415733870561772          4.82                18
   8  -62.0        23    0.281830479274600032    0.250000000000000000          3.13                15
                                                                              99.90               270    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -64.0        23    0.039014425132406466    0.301511344577763629          1.36                10
   9  -63.0        23    0.155569795761735463    0.242535625036332969          2.93                16
   9  -82.0        23    0.093857919999999997    0.316227766016837941          4.50                 9
   9  -81.0        23    0.087584640000000005    0.316227766016837941          4.50                 9
   9  -80.0        23    0.204168573712015883    0.267261241912424397          5.55                13
   9  -79.0        23    0.265244429813658089    0.229415733870561772          8.47                18
   9  -78.0        23    0.259730823529411736    0.242535625036332969          7.53                16
   9  -77.0        23    0.262675281668510341    0.258198889747161098          6.71                14
   9  -76.0        23    0.391449063510537210    0.229415733870561772          7.58                18
   9  -75.0        23    0.483595886263696484    0.152498570332604666         16.59                42
   9  -74.0        23    0.495156573448386483    0.176776695296636893         11.44                31
   9  -72.0        23    0.485347546727637968    0.218217890235992362          6.83                20
   9  -71.0        23    0.267992405852687798    0.250000000000000000          4.07                15
   9  -70.0        23    0.279557579842183768    0.235702260395515839          4.25                17
   9  -69.0        23    0.290926981281648289    0.258198889747161098          2.71                14
   9  -68.0        23    0.239756149065982721    0.267261241912424397          2.71                13
   9  -62.0        23    0.148634156793543498    0.267261241912424397          1.91                13
                                                                              99.65               288    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10  -64.0        23    0.326487537467896327    0.235702260395515839          3.34                17
  10  -63.0        23    0.373822352523551005    0.208514414057074771          4.72                22
  10  -81.0        23    0.003619200000000000    0.353553390593273786          3.50                 7
  10  -80.0        23    0.034437236363636374    0.301511344577763629          5.00                10
  10  -79.0        23    0.072164654545454551    0.301511344577763629          5.00                10
  10  -78.0        23    0.080988703701615788    0.301511344577763629          4.81                10
  10  -76.0        23    0.202360273210114600    0.242535625036332969          7.45                16
  10  -75.0        23    0.193725297886235243    0.277350098112614574          5.08                12
  10  -74.0        23    0.180959999999999982    0.267261241912424397          6.50                13
  10  -73.0        23    0.393994029469955265    0.204124145231931509          9.90                23
  10  -72.0        23    0.385511870174443827    0.185695338177051861         12.56                28
  10  -70.0        23    0.448353738944495150    0.182574185835055358         10.47                29
  10  -68.0        23    0.467243631388677028    0.174077655955697852          9.79                32
  10  -66.0        23    0.306517014819037925    0.235702260395515839          4.30                17
  10  -65.0        23    0.374013171754123186    0.267261241912424397          3.66                13
  10  -62.0        23    0.349241471744638932    0.242535625036332969          3.82                16
                                                                              99.90               275    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11  -63.0        23    0.473303358165101107    0.196116135138184045          6.15                25
  11  -82.0        23    0.009651200000000009    0.377964473009227198          3.00                 6
  11  -80.0        23    0.036728177777777767    0.333333333333333315          4.00                 8
  11  -79.0        23    0.024566690909090916    0.301511344577763629          4.92                10
  11  -78.0        23    0.071177599999999994    0.288675134594812866          5.50                11
  11  -77.0        23    0.067860000000000004    0.353553390593273786          3.50                 7
  11  -75.0        23    0.205154851849028541    0.258198889747161098          6.58                14
  11  -73.0        23    0.362480909904753512    0.213200716355610442          8.69                21
  11  -72.0        23    0.435332764839514053    0.208514414057074771          9.35                22
  11  -71.0        23    0.453496419100540782    0.208514414057074771          9.28                22
  11  -69.0        23    0.508838252278518755    0.182574185835055358         10.38                29
  11  -68.0        23    0.317854559790845148    0.258198889747161098          4.78                14
  11  -67.0        23    0.546680955424453385    0.185695338177051861          9.01                28
  11  -65.0        23    0.532488136983151339    0.185695338177051861          7.64                28
  11  -62.0        23    0.537606223926525906    0.174077655955697852          7.12                32
                                                                              99.89               277    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12  -64.0        23    0.289541019963796442    0.333333333333333315          1.52                 8
  12  -81.0        23    0.072415267487242668    0.353553390593273786          3.39                 7
  12  -80.0        23    0.074101066359183732    0.353553390593273786          3.27                 7
  12  -78.0        23    0.106584523312147017    0.353553390593273786          3.07                 7
  12  -77.0        23    0.076720311570412009    0.353553390593273786          3.16                 7
  12  -76.0        23    0.256993675303333891    0.288675134594812866          4.60                11
  12  -75.0        23    0.247641018181818218    0.301511344577763629          5.00                10
  12  -74.0        23    0.368005514979296788    0.267261241912424397          5.76                13
  12  -72.0        23    0.394403982198205549    0.229415733870561772          7.58                18
  12  -71.0        23    0.527773771910062584    0.185695338177051861         12.25                28
  12  -70.0        23    0.583604742045061631    0.179605302026774910         11.96                30
  12  -69.0        23    0.604247978830309229    0.162221421130762544         14.01                37
  12  -68.0        23    0.662314217175186681    0.174077655955697852         10.99                32
  12  -67.0        23    0.537824998333553572    0.229415733870561772          6.40                18
  12  -65.0        23    0.474158980525382301    0.288675134594812866          4.15                11
  12  -62.0        23    0.326431400173899433    0.277350098112614574          2.70                12
                                                                              99.80               256    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13  -63.0        23    0.506126706311426644    0.179605302026774910         11.61                30
  13  -82.0        23    0.016889600000000015    0.353553390593273786          3.50                 7
  13  -80.0        23    0.007238399999999996    0.333333333333333315          4.00                 8
  13  -78.0        23    0.047847858405770230    0.333333333333333315          3.58                 8
  13  -77.0        23    0.033434514285714277    0.377964473009227198          2.50                 6
  13  -76.0        23    0.032193326059361024    0.316227766016837941          4.28                 9
  13  -74.0        23    0.088399028190882564    0.288675134594812866          4.86                11
  13  -73.0        23    0.189646079999999995    0.316227766016837941          4.50                 9
  13  -72.0        23    0.130291199999999996    0.333333333333333315          4.00                 8
  13  -71.0        23    0.120659808730973192    0.316227766016837941          3.87                 9
  13  -70.0        23    0.247185872033366533    0.267261241912424397          6.02                13
  13  -69.0        23    0.178468657716508855    0.316227766016837941          3.10                 9
  13  -68.0        23    0.331676143801241774    0.235702260395515839          7.98                17
  13  -67.0        23    0.306022307337610266    0.235702260395515839          7.67                17
  13  -66.0        23    0.484414861510546968    0.204124145231931509          8.77                23
  13  -65.0        23    0.448163566869011154    0.204124145231931509          9.72                23
  13  -62.0        23    0.590220348660193350    0.182574185835055358          9.58                29
                                                                              99.53               236    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14  -64.0        23    0.239342014631470784    0.213200716355610442          4.79                21
  14  -63.0        23    0.116300029981371816    0.250000000000000000          2.53                15
  14  -82.0        23    0.006141672727272732    0.301511344577763629          5.00                10
  14  -80.0        23    0.017817600000000003    0.277350098112614574          6.00                12
  14  -78.0        23    0.000723839999999996    0.316227766016837941          4.50                 9
  14  -77.0        23    0.014304457142857148    0.267261241912424397          6.50                13
  14  -76.0        23    0.020307733333333345    0.288675134594812866          5.50                11
  14  -75.0        23    0.007506488888888895    0.333333333333333315          4.00                 8
  14  -73.0        23    0.048256000000000000    0.377964473009227198          3.00                 6
  14  -72.0        23    0.006141672727272732    0.301511344577763629          5.00                10
  14  -71.0        23    0.046956799999999986    0.277350098112614574          6.00                12
  14  -70.0        23    0.135066067496213998    0.288675134594812866          5.12                11
  14  -69.0        23    0.156466675569139207    0.267261241912424397          6.25                13
  14  -68.0        23    0.355340941001157096    0.196116135138184045         12.08                25
  14  -67.0        23    0.444831172922653506    0.182574185835055358         12.92                29
  14  -65.0        23    0.372570475827526282    0.192450089729875262          7.81                26
  14  -62.0        23    0.099901014198969199    0.267261241912424397          2.79                13
                                                                              99.79               244    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15  -64.0        23    0.302560975670774779    0.223606797749978964          4.46                19
  15  -63.0        23    0.079382380364637364    0.288675134594812866          1.78                11
  15  -82.0        23    0.014744888888888891    0.333333333333333315          4.00                 8
  15  -81.0        23    0.013270400000000002    0.316227766016837941          4.50                 9
  15  -80.0        23    0.000000000000000000    0.333333333333333315          4.00                 8
  15  -78.0        23    0.008243733333333331    0.288675134594812866          5.50                11
  15  -76.0        23    0.019784959999999997    0.316227766016837941          4.50                 9
  15  -75.0        23    0.008444800000000008    0.353553390593273786          3.50                 7
  15  -74.0        23    0.000000000000000000    0.408248290463863017          2.50                 5
  15  -73.0        23    0.006514559999999996    0.316227766016837941          4.50                 9
  15  -72.0        23    0.088686781171077603    0.316227766016837941          4.41                 9
  15  -71.0        23    0.138845672727272718    0.301511344577763629          5.00                10
  15  -70.0        23    0.235340800000000017    0.277350098112614574          6.00                12
  15  -68.0        23    0.368704200600189713    0.208514414057074771          9.76                22
  15  -67.0        23    0.463430698691483678    0.176776695296636893         12.59                31
  15  -66.0        23    0.636994940780710506    0.137360563948689035         19.50                52
  15  -62.0        23    0.272131622798642614    0.250000000000000000          3.32                15
                                                                              99.81               247    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16  -64.0        23    0.260398863930294822    0.218217890235992362          7.73                20
  16  -63.0        23    0.299816265216406141    0.188982236504613599          9.71                27
  16  -81.0        23    0.022318399999999999    0.288675134594812866          5.50                11
  16  -79.0        23    0.000000000000000000    0.277350098112614574          5.57                12
  16  -78.0        23    0.000000000000000000    0.288675134594812866          5.00                11
  16  -76.0        23    0.000000000000000000    0.333333333333333315          4.00                 8
  16  -75.0        23    0.028973864120974226    0.301511344577763629          5.00                10
  16  -74.0        23    0.038419200000000008    0.277350098112614574          6.00                12
  16  -73.0        23    0.061526400000000002    0.288675134594812866          5.20                11
  16  -71.0        23    0.068305944813567041    0.258198889747161098          6.92                14
  16  -70.0        23    0.060090420331870696    0.277350098112614574          5.85                12
  16  -68.0        23    0.194252695729123875    0.229415733870561772          8.17                18
  16  -67.0        23    0.243967962223824969    0.218217890235992362          9.47                20
  16  -65.0        23    0.215682567738615688    0.208514414057074771          9.17                22
  16  -62.0        23    0.263947531850671990    0.242535625036332969          6.67                16
                                                                              99.96               224    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  17  -63.0        23    0.517587506770681771    0.218217890235992362          5.52                20
  17  -81.0        23    0.000000000000000000    0.353553390593273786          3.50                 7
  17  -79.0        23    0.022251377777777786    0.333333333333333315          4.00                 8
  17  -78.0        23    0.022413266310550205    0.316227766016837941          4.22                 9
  17  -77.0        23    0.061416727272727283    0.301511344577763629          5.00                10
  17  -76.0        23    0.133738057142857136    0.377964473009227198          3.00                 6
  17  -74.0        23    0.225897052455854147    0.258198889747161098          6.43                14
  17  -73.0        23    0.256341930829882547    0.250000000000000000          6.69                15
  17  -71.0        23    0.345473952703210629    0.250000000000000000          6.53                15
  17  -70.0        23    0.432538429015021431    0.208514414057074771         10.16                22
  17  -69.0        23    0.451744401312418109    0.218217890235992362          9.13                20
  17  -68.0        23    0.563272382818812756    0.196116135138184045          9.68                25
  17  -67.0        23    0.589547139146024857    0.182574185835055358         11.17                29
  17  -65.0        23    0.501223398131533160    0.182574185835055358          9.08                29
  17  -62.0        23    0.479282770068460262    0.223606797749978964          5.52                19
                                                                              99.62               248    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  18  -82.0        23    0.000000000000000000    0.353553390593273786          3.50                 7
  18  -80.0        23    0.011405963636363642    0.301511344577763629          5.00                10
  18  -79.0        23    0.022921600000000000    0.316227766016837941          4.50                 9
  18  -78.0        23    0.080587519999999996    0.316227766016837941          4.50                 9
  18  -77.0        23    0.103355929043872238    0.301511344577763629          4.75                10
  18  -76.0        23    0.228940601958629975    0.267261241912424397          5.73                13
  18  -75.0        23    0.242056591303261653    0.242535625036332969          7.35                16
  18  -74.0        23    0.257294258622162209    0.235702260395515839          8.16                17
  18  -73.0        23    0.366515798549679028    0.204124145231931509          9.66                23
  18  -70.0        23    0.426395074971880061    0.192450089729875262         10.68                26
  18  -69.0        23    0.405554545980218673    0.176776695296636893         10.95                31
  18  -66.0        23    0.455012877791949155    0.169030850945703304         10.17                34
  18  -65.0        23    0.453668778301515307    0.188982236504613599          8.33                27
  18  -62.0        23    0.416945642110084447    0.188982236504613599          6.40                27
                                                                              99.67               259    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  19  -64.0        23    0.255494002337766424    0.267261241912424397          2.69                13
  19  -81.0        23    0.000000000000000000    0.377964473009227198          3.00                 6
  19  -80.0        23    0.123032819431258544    0.288675134594812866          5.13                11
  19  -79.0        23    0.204236423529411765    0.242535625036332969          8.00                16
  19  -78.0        23    0.222971105882352971    0.242535625036332969          8.00                16
  19  -77.0        23    0.159683490909090925    0.301511344577763629          4.53                10
  19  -76.0        23    0.386730473520061457    0.182574185835055358         13.71                29
  19  -75.0        23    0.416754766969621326    0.176776695296636893         14.28                31
  19  -72.0        23    0.606304955241290577    0.141421356237309503         17.50                49
  19  -71.0        23    0.481416224120834513    0.182574185835055358          8.99                29
  19  -69.0        23    0.311055838065635026    0.267261241912424397          2.91                13
  19  -68.0        23    0.415942528421972491    0.200000000000000011          6.00                24
  19  -67.0        23    0.069650761040492531    0.377964473009227198          1.18                 6
  19  -66.0        23    0.207859527136906030    0.258198889747161098          2.24                14
  19  -62.0        23    0.156582933590090234    0.301511344577763629          1.81                10
                                                                              99.97               277    Tot

Mean throughputs: [7.4565 5.2315 5.2178 4.9378 4.8320 5.5616 3.8271 5.5289 6.6785 7.6728
 5.4922 5.0682 7.1888 3.5557 4.4442 5.2640 1.4811 5.1024 5.1602 7.1885]
Aggregate throughput: 106.8898
Min-Max: 6.1917
JFI: 0.7899 [0.0500, 1]
Node 0:
  CST counts:       {-76.0: 27, -77.0: 16, -62.0: 14, -66.0: 12, -78.0: 11, -70.0: 21, -69.0: 26, -72.0: 24, -68.0: 22, -63.0: 11, -81.0: 10, -73.0: 34, -75.0: 17, -65.0: 12, -79.0: 12, -80.0: 6}
  Tx pow counts:    {23.0: 275}
Node 1:
  CST counts:       {-73.0: 19, -72.0: 27, -67.0: 32, -76.0: 9, -65.0: 24, -78.0: 9, -66.0: 33, -82.0: 6, -62.0: 11, -77.0: 12, -81.0: 11, -70.0: 28, -71.0: 28, -80.0: 9}
  Tx pow counts:    {23.0: 258}
Node 2:
  CST counts:       {-76.0: 10, -66.0: 31, -80.0: 8, -72.0: 16, -62.0: 30, -69.0: 17, -79.0: 9, -73.0: 13, -67.0: 26, -70.0: 17, -64.0: 25, -82.0: 6, -71.0: 19, -78.0: 10, -77.0: 6}
  Tx pow counts:    {23.0: 243}
Node 3:
  CST counts:       {-75.0: 13, -65.0: 33, -82.0: 11, -73.0: 9, -62.0: 15, -67.0: 35, -79.0: 11, -74.0: 10, -66.0: 26, -69.0: 14, -64.0: 31, -63.0: 16, -70.0: 13, -78.0: 9, -77.0: 6}
  Tx pow counts:    {23.0: 252}
Node 4:
  CST counts:       {-75.0: 12, -79.0: 11, -68.0: 27, -62.0: 11, -64.0: 20, -78.0: 14, -71.0: 14, -74.0: 8, -82.0: 10, -65.0: 17, -66.0: 37, -69.0: 17, -63.0: 11, -70.0: 10, -73.0: 8, -81.0: 11, -72.0: 11}
  Tx pow counts:    {23.0: 249}
Node 5:
  CST counts:       {-74.0: 10, -73.0: 10, -69.0: 35, -75.0: 8, -65.0: 40, -79.0: 9, -66.0: 54, -63.0: 11, -62.0: 11, -78.0: 9, -71.0: 14, -82.0: 12, -70.0: 20, -81.0: 10}
  Tx pow counts:    {23.0: 253}
Node 6:
  CST counts:       {-75.0: 8, -77.0: 6, -67.0: 18, -62.0: 34, -64.0: 30, -74.0: 6, -65.0: 20, -81.0: 7, -76.0: 10, -66.0: 19, -68.0: 11, -71.0: 7, -63.0: 40, -69.0: 11, -73.0: 6, -80.0: 10, -72.0: 9}
  Tx pow counts:    {23.0: 252}
Node 7:
  CST counts:       {-75.0: 13, -66.0: 19, -80.0: 8, -72.0: 16, -62.0: 14, -69.0: 32, -79.0: 10, -73.0: 18, -68.0: 29, -70.0: 26, -63.0: 22, -81.0: 7, -71.0: 20, -78.0: 8, -76.0: 7}
  Tx pow counts:    {23.0: 249}
Node 8:
  CST counts:       {-75.0: 13, -76.0: 12, -62.0: 15, -66.0: 15, -77.0: 12, -69.0: 37, -68.0: 40, -71.0: 28, -67.0: 11, -82.0: 8, -80.0: 9, -73.0: 20, -74.0: 13, -65.0: 18, -78.0: 11, -79.0: 9}
  Tx pow counts:    {23.0: 271}
Node 9:
  CST counts:       {-78.0: 16, -80.0: 13, -70.0: 17, -62.0: 13, -64.0: 10, -79.0: 18, -77.0: 14, -68.0: 13, -82.0: 9, -71.0: 15, -74.0: 31, -63.0: 16, -72.0: 21, -76.0: 18, -81.0: 9, -69.0: 14, -75.0: 42}
  Tx pow counts:    {23.0: 289}
Node 10:
