Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50002
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 44822
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0    -82         0    0.259430251392195721    0.111111111111111105          1.42                80
   0    -82         6    0.302287913362501770    0.156173761888606072          0.57                40
   0    -82        12    0.466355503999778820    0.070534561585859828          3.55               200
   0    -82        18    0.460576304836671058    0.078811040623910061          1.89               160
   0    -82        23    0.577929175152167240    0.032224549634855451         10.84               962
   0    -77         0    0.027796621653052987    0.156173761888606072          0.40                40
   0    -77         6    0.425944412680441364    0.070534561585859828          2.10               200
   0    -77        12    0.452246916962037948    0.078811040623910061          1.20               160
   0    -77        18    0.424511158335911021    0.078811040623910061          1.62               160
   0    -77        23    0.563014794790431594    0.028855492841238062         10.26              1200
   0    -72         0    0.031202580443697780    0.156173761888606072          0.25                40
   0    -72         6    0.013917184194314199    0.156173761888606072          0.45                40
   0    -72        12    0.317429998139585057    0.111111111111111105          0.75                80
   0    -72        18    0.525477048993395979    0.070534561585859828          1.47               200
   0    -72        23    0.311533253765925000    0.111111111111111105          0.82                80
   0    -67         0    0.322237662748786180    0.090909090909090912          1.01               120
   0    -67         6    0.466205178209296078    0.078811040623910061          1.04               160
   0    -67        12    0.405375771683279484    0.064415662640083082          1.77               240
   0    -67        18    0.441138109402008427    0.090909090909090912          0.89               120
   0    -67        23    0.348111658681779124    0.078811040623910061          1.40               160
   0    -62         0    0.091520386660795330    0.111111111111111105          0.67                80
   0    -62         6    0.312925574599224765    0.111111111111111105          0.48                80
   0    -62        12    0.476960216422528227    0.052631578947368418          2.25               360
   0    -62        18    0.442547076970510822    0.059654998627189357          2.01               280
   0    -62        23    0.386842496146386328    0.090909090909090912          0.88               120
                                                                              49.98              5362    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1    -82         0    0.000000000000000000    0.156173761888606072         18.77                40
   1    -82         6    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -82        12    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -82        18    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -82        23    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -77         0    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -77         6    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -77        12    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -77        18    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -77        23    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -72         0    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -72         6    0.000000000000000000    0.208514414057074771         11.00                22
   1    -72        12    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -72        18    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -72        23    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -67         0    0.000000000000000000    0.156173761888606072         20.00                40
   1    -67         6    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -67        12    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -67        18    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -67        23    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -62         0    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -62         6    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -62        12    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -62        18    0.000000000000000000    1.000000000000000000          0.00                 0
   1    -62        23    0.000000000000000000    1.000000000000000000          0.00                 0
                                                                              49.77               102    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2    -82         0    0.035004050593790269    0.156173761888606072          5.38                40
   2    -82         6    0.191779134718597866    0.111111111111111105         14.57                80
   2    -82        12    0.186153308341176355    0.156173761888606072          4.15                40
   2    -82        18    0.285631163796771725    0.156173761888606072          2.38                40
   2    -82        23    0.401267516475572850    0.111111111111111105          3.19                80
   2    -77         0    0.052617101824387356    0.156173761888606072          3.10                40
   2    -77         6    0.140138605406515959    0.156173761888606072          1.06                40
   2    -77        12    0.304270261364013417    0.156173761888606072          0.76                40
   2    -77        18    0.409391354816385278    0.156173761888606072          0.50                40
   2    -77        23    0.352200610980791029    0.156173761888606072          0.49                40
   2    -72         0    0.111430243688171338    0.156173761888606072          0.46                40
   2    -72         6    0.186734726064927942    0.156173761888606072          0.56                40
   2    -72        12    0.355455060017094260    0.156173761888606072          0.26                40
   2    -72        18    0.425108058816660417    0.090909090909090912          1.31               120
   2    -72        23    0.393614831745516480    0.090909090909090912          1.09               120
   2    -67         0    0.161623625716380254    0.156173761888606072          0.30                40
   2    -67         6    0.248037706690621612    0.156173761888606072          0.41                40
   2    -67        12    0.503605482002594362    0.069171446386607466          5.38               208
   2    -67        18    0.230997538231023231    0.156173761888606072          0.57                40
   2    -67        23    0.330271777810041689    0.111111111111111105          0.81                80
   2    -62         0    0.286136930694528113    0.156173761888606072          0.33                40
   2    -62         6    0.422507148877777849    0.090909090909090912          0.87               120
   2    -62        12    0.299457322343351595    0.156173761888606072          0.26                40
   2    -62        18    0.425811066929582593    0.078811040623910061          1.12               160
   2    -62        23    0.316758670150297350    0.156173761888606072          0.31                40
                                                                              49.59              1648    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3    -82         0    0.061667101485221615    0.156173761888606072          6.58                40
   3    -82         6    0.253567555953863821    0.111111111111111105          2.93                80
   3    -82        12    0.341021737457429419    0.090909090909090912          4.86               120
   3    -82        18    0.341802065805585975    0.090909090909090912          5.37               120
   3    -82        23    0.268880764465187216    0.111111111111111105          3.19                80
   3    -77         0    0.092032544760519350    0.156173761888606072          0.37                40
   3    -77         6    0.231866816656991853    0.111111111111111105          1.68                80
   3    -77        12    0.373851215804076209    0.090909090909090912          2.81               120
   3    -77        18    0.448276853659984820    0.070534561585859828          2.58               200
   3    -77        23    0.355896775126495646    0.080582296402538028          2.45               153
   3    -72         0    0.001915853914029458    0.156173761888606072          0.47                40
   3    -72         6    0.158760113851941997    0.156173761888606072          0.61                40
   3    -72        12    0.374891485328287588    0.090909090909090912          1.61               120
   3    -72        18    0.398019744066014924    0.078811040623910061          1.98               160
   3    -72        23    0.543617277866291104    0.045596075258755323          4.01               480
   3    -67         0    0.020134084878301799    0.156173761888606072          0.61                40
   3    -67         6    0.331333577487747943    0.078811040623910061          1.39               160
   3    -67        12    0.532733046743904204    0.059654998627189357          1.88               280
   3    -67        18    0.146957683956632834    0.156173761888606072          0.60                40
   3    -67        23    0.215160929098023757    0.156173761888606072          0.46                40
   3    -62         0    0.047271292594040157    0.156173761888606072          0.23                40
   3    -62         6    0.113300890208097582    0.156173761888606072          0.45                40
   3    -62        12    0.465963984231764994    0.070534561585859828          1.30               200
   3    -62        18    0.315441832703459102    0.111111111111111105          0.90                80
   3    -62        23    0.304959568397929315    0.111111111111111105          0.69                80
                                                                              50.00              2873    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4    -82         0    0.040760039299891311    0.156173761888606072          3.15                40
   4    -82         6    0.072036380395545843    0.156173761888606072          5.39                40
   4    -82        12    0.094157471698665965    0.111111111111111105          7.36                80
   4    -82        18    0.099287846341040986    0.156173761888606072          3.08                40
   4    -82        23    0.248422313364886099    0.090909090909090912         10.17               120
   4    -77         0    0.019133450042572369    0.156173761888606072          0.85                40
   4    -77         6    0.215579168617364120    0.156173761888606072          0.41                40
   4    -77        12    0.194393930920599201    0.156173761888606072          2.07                40
   4    -77        18    0.254856236992744956    0.111111111111111105          1.69                80
   4    -77        23    0.202071195104331663    0.156173761888606072          1.06                40
   4    -72         0    0.015631845921452274    0.156173761888606072          0.42                40
   4    -72         6    0.168504614700804467    0.111111111111111105          2.18                80
   4    -72        12    0.135417913152199698    0.156173761888606072          0.60                40
   4    -72        18    0.170817459015217915    0.156173761888606072          0.85                40
   4    -72        23    0.235499634192751134    0.111111111111111105          1.75                80
   4    -67         0    0.000000000000000000    0.156173761888606072          0.85                40
   4    -67         6    0.136753285100820521    0.156173761888606072          0.53                40
   4    -67        12    0.303401949739397880    0.111111111111111105          1.01                80
   4    -67        18    0.191913832547162710    0.156173761888606072          0.38                40
   4    -67        23    0.225964794984653244    0.156173761888606072          0.73                40
   4    -62         0    0.000000000000000000    0.156173761888606072          0.54                40
   4    -62         6    0.000000000000000000    0.156173761888606072          0.33                40
   4    -62        12    0.119654737767584271    0.111111111111111105          1.01                80
   4    -62        18    0.455225425837414210    0.048564293117863207          3.25               423
   4    -62        23    0.263878690528097870    0.156173761888606072          0.36                40
                                                                              49.99              1703    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5    -82         0    0.017368619878568470    0.156173761888606072          1.67                40
   5    -82         6    0.070186261218614154    0.156173761888606072          0.94                40
   5    -82        12    0.154979724386523049    0.090909090909090912          5.61               120
   5    -82        18    0.264589019385118251    0.090909090909090912          5.82               120
   5    -82        23    0.281994015434210710    0.090909090909090912          5.51               120
   5    -77         0    0.000000000000000000    0.156173761888606072          2.25                40
   5    -77         6    0.115132031202940022    0.111111111111111105          2.27                80
   5    -77        12    0.217129879076611160    0.078811040623910061          3.00               160
   5    -77        18    0.332555734948847825    0.111111111111111105          1.00                80
   5    -77        23    0.355055841976649744    0.055814557218594754          8.00               320
   5    -72         0    0.000375926046013413    0.156173761888606072          0.47                40
   5    -72         6    0.055192735477559499    0.156173761888606072          0.51                40
   5    -72        12    0.108299172566102664    0.156173761888606072          0.64                40
   5    -72        18    0.285625070753906418    0.082478609884232251          2.06               146
   5    -72        23    0.278805583801635726    0.078811040623910061          1.92               160
   5    -67         0    0.075394150236861190    0.156173761888606072          0.35                40
   5    -67         6    0.117953396049625375    0.090909090909090912          1.53               120
   5    -67        12    0.189816055831613734    0.111111111111111105          0.81                80
   5    -67        18    0.339139885253512685    0.111111111111111105          0.67                80
   5    -67        23    0.282390854775784350    0.070534561585859828          1.95               200
   5    -62         0    0.000000000000000000    0.156173761888606072          0.37                40
   5    -62         6    0.070702678043370701    0.156173761888606072          0.26                40
   5    -62        12    0.184496672303822357    0.111111111111111105          0.71                80
   5    -62        18    0.266533682895989277    0.090909090909090912          0.90               120
   5    -62        23    0.285282248595392474    0.111111111111111105          0.69                80
                                                                              49.91              2426    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6    -82         0    0.000000000000000000    0.156173761888606072          0.93                40
   6    -82         6    0.071620968393073886    0.147441956154897136          3.79                45
   6    -82        12    0.096601113948823855    0.156173761888606072          1.74                40
   6    -82        18    0.193814379027210992    0.090909090909090912          7.09               120
   6    -82        23    0.200002783335575390    0.090909090909090912          7.32               120
   6    -77         0    0.000000000000000000    0.156173761888606072          1.57                40
   6    -77         6    0.047252248206071261    0.156173761888606072          0.45                40
   6    -77        12    0.032547555120987247    0.156173761888606072          0.72                40
   6    -77        18    0.175196448420667700    0.090909090909090912          3.39               120
   6    -77        23    0.328269869798454017    0.064415662640083082          4.14               240
   6    -72         0    0.000000000000000000    0.156173761888606072          0.90                40
   6    -72         6    0.000132302515581355    0.156173761888606072          1.01                40
   6    -72        12    0.117278233277168534    0.111111111111111105          1.75                80
   6    -72        18    0.288176969525109572    0.064415662640083082          3.12               240
   6    -72        23    0.263058686930311092    0.090909090909090912          1.62               120
   6    -67         0    0.000000000000000000    0.111111111111111105          1.70                80
   6    -67         6    0.004082287589033878    0.156173761888606072          0.28                40
   6    -67        12    0.075639968237910235    0.156173761888606072          0.32                40
   6    -67        18    0.202555080328580078    0.090909090909090912          0.95               120
   6    -67        23    0.318444873727795841    0.055814557218594754          2.90               320
   6    -62         0    0.000000000000000000    0.156173761888606072          0.43                40
   6    -62         6    0.001054011997651860    0.156173761888606072          0.59                40
   6    -62        12    0.098394790275065744    0.111111111111111105          0.60                80
   6    -62        18    0.081287887657009714    0.156173761888606072          0.72                40
   6    -62        23    0.302284982807950131    0.070534561585859828          1.69               200
                                                                              49.71              2365    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7    -82         0    0.007747888480146850    0.156173761888606072          8.35                40
   7    -82         6    0.237996928917767747    0.156173761888606072          2.17                40
   7    -82        12    0.231592740423838650    0.156173761888606072          2.71                40
   7    -82        18    0.363865154163763416    0.156173761888606072          2.55                40
   7    -82        23    0.247086438629098154    0.111111111111111105         11.95                80
   7    -77         0    0.052455428832960012    0.156173761888606072          2.49                40
   7    -77         6    0.131724448233303537    0.156173761888606072          2.42                40
   7    -77        12    0.224107033376430009    0.156173761888606072          1.02                40
   7    -77        18    0.323832735519747450    0.090909090909090912          3.29               120
   7    -77        23    0.392840589195472378    0.090909090909090912          2.30               120
   7    -72         0    0.004972528742494132    0.156173761888606072          0.97                40
   7    -72         6    0.186095974416665033    0.156173761888606072          0.73                40
   7    -72        12    0.160379190834127050    0.156173761888606072          0.90                40
   7    -72        18    0.455215467450336808    0.070534561585859828          2.29               200
   7    -72        23    0.428999830711511265    0.137360563948689035          0.35                52
   7    -67         0    0.010109578402469037    0.156173761888606072          0.24                40
   7    -67         6    0.309861963605600421    0.111111111111111105          0.67                80
   7    -67        12    0.262293126725057613    0.156173761888606072          0.34                40
   7    -67        18    0.294235586765297374    0.111111111111111105          0.70                80
   7    -67        23    0.346128567896485717    0.111111111111111105          0.79                80
   7    -62         0    0.229254891559023954    0.156173761888606072          0.38                40
   7    -62         6    0.376726897585985987    0.111111111111111105          0.49                80
   7    -62        12    0.397503403357764573    0.111111111111111105          0.53                80
   7    -62        18    0.346176678693476680    0.111111111111111105          0.57                80
   7    -62        23    0.367763930515851434    0.090909090909090912          0.80               120
                                                                              50.00              1692    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8    -82         0    0.001048970189874778    0.156173761888606072          2.75                40
   8    -82         6    0.072229160031927669    0.156173761888606072          1.89                40
   8    -82        12    0.054767017557980614    0.111111111111111105          7.69                80
   8    -82        18    0.065019629391650416    0.156173761888606072          4.54                40
   8    -82        23    0.332331076082414245    0.110431526074846548          2.61                81
   8    -77         0    0.000000000000000000    0.156173761888606072          2.26                40
   8    -77         6    0.048850849825088763    0.156173761888606072          3.21                40
