Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,204.539,31.0457,218.344,31.4786,1.41753,3.32688,28.9405,16.3155,0.10392,0,9.20944,0.000528,0,7.00157,267494,403380952,149894,226040152,128671,194035868,4812,549,0,0,0,0
1,0,0,0,0,1.03405,5.84659,0.221292,42.8984,25.6539,0,7.57036,1.38275,0,8.29146,0,0,0,0,0,0,0,0,128753,194159524,0,0
2,0,0,0,0,1.58721,10.2399,0.135532,38.0377,9.6e-05,0,13.4435,0,0,24.5941,9093,13712244,57,85956,0,0,0,3,0,0,0,0
3,0,0,0,0,0.453722,14.0849,0.000136,35.456,7.2e-05,0,10.4748,0.010648,0,24.9705,0,0,0,0,0,0,0,0,0,0,0,0
4,0,8.44552,0,3.0341,1.46302,13.9053,8.81084,25.8256,0.038504,0,4.74752,0,0,21.0396,200325,302090100,44892,67697136,35003,52784524,1317,288,0,0,0,0
5,0,0,0,0,0.222438,14.9896,0.074436,34.7183,7.0303,0,5.42652,0.617692,0,21.6438,0,0,0,0,0,0,0,0,35031,52826748,0,0
6,0,15.5411,0,21.0849,0.946834,10.8294,15.5736,22.6506,0.066192,0,6.56608,0,0,16.0183,267506,403399048,80202,120944616,64411,97131788,2412,454,0,0,0,0
7,0,0,0,0,0.339956,12.2111,0.13032,37.319,12.8855,0,7.48717,1.43289,0,15.5134,0,0,0,0,0,0,0,0,64471,97222268,0,0
8,0,7.20148,0,6.77756,0.849345,15.4663,9.29704,24.3876,0.049356,0,5.32667,0,0,19.0116,267511,403406588,47321,71360068,29847,45009276,1137,554,0,0,0,0
9,0,0,0,0,0.329678,15.9165,0.087312,33.6668,6.09096,0,6.37024,1.73071,0,19.4749,0,0,0,0,0,0,0,0,29878,45056024,0,0
10,0,10.2233,0,9.22956,1.36467,11.0136,13.3213,24.2968,0.0741,0,8.05344,0,0,16.1692,267515,403412620,67819,102271052,42371,63895468,1679,745,0,0,0,0
11,0,0,0,0,0.382538,13.3954,0.130364,36.092,8.97957,0,6.57827,2.24184,0,18.2924,0,0,0,0,0,0,0,0,42371,63895468,0,0
12,0,8.76401,0,8.5389,1.81893,11.6922,13.0797,23.4056,0.075396,0,8.74163,6e-05,0,14.5885,267519,403418652,66031,99574748,36323,54775084,1419,941,0,0,0,0
13,0,0,0,0,0.316121,14.4012,0.129004,35.1501,7.62555,0,8.47577,2.85618,0,16.1926,0,0,0,0,0,0,0,0,36390,54876120,0,0
14,0,8.52297,0,11.3299,0.651301,15.9488,9.12272,24.2736,0.039548,0,4.06128,0,0,20.1728,267505,403397540,46636,70327088,35324,53268592,1340,331,0,0,0,0
15,0,0,0,0,0.214674,17.8712,0.076364,31.8342,7.13724,0,4.76096,0.718776,0,19.2172,0,0,0,0,0,0,0,0,35352,53310816,0,0
16,0,5.39743,0,6.6352,1.11401,12.3383,7.98314,28.5609,0.044184,0,9.52181,0,0,18.9949,267528,403432224,40119,60499452,22370,33733960,862,572,0,0,0,0
17,0,0,0,0,0.42708,12.6028,0.076028,36.8909,4.63086,0,10.9549,1.98,0,19.3252,0,0,0,0,0,0,0,0,22454,33860632,0,0
18,0,16.8201,0,16.477,3.13421,6.6405,22.2679,17.9695,0.12438,0,9.84937,9.6e-05,0,7.99567,267532,403438256,112592,169788736,69712,105125696,2641,1381,0,0,0,0
19,0,0,0,0,0.865683,8.91988,0.216516,40.0048,14.1783,0,12.9096,4.21251,0,8.7043,0,0,0,0,0,0,0,0,69784,105234272,0,0
20,0,16.3602,0,19.1474,2.68545,5.96856,20.0801,21.2716,0.102552,0,12.4608,0.000108,0,8.70816,267537,403445796,102038,153873304,67806,102251448,2622,1026,0,0,0,0
21,0,0,0,0,0.773865,6.09874,0.185712,42.9421,14.0581,0,21.4583,1.80286,0,5.62275,0,0,0,0,0,0,0,0,67868,102344944,0,0
22,0,0,0,0,0.646928,10.7204,0.17978,38.4533,0.000528,0,23.1757,0,0,15.2771,9484,14301872,282,425256,0,0,0,11,0,0,0,0
23,0,0,0,0,0.328014,13.6625,0.000748,36.0091,0.000396,0,12.5194,0.0427,0,23.4466,0,0,0,0,0,0,0,0,0,0,0,0
24,0,16.2275,0,14.8894,0.860112,14.6884,15.0062,19.4288,0.054612,0,1.6814,0,0,17.6928,267544,403456352,77282,116541256,67256,101422048,2439,322,0,0,0,0
25,0,0,0,0,0.287902,17.0119,0.114212,32.5694,13.0362,0,1.75179,0.484868,0,17.2965,0,0,0,0,0,0,0,0,67411,101655788,0,0
26,0,12.348,0,17.5187,0.928535,10.9133,14.018,24.1451,0.068304,0,6.68024,0,0,17.3966,267548,403462384,72017,108601636,51177,77174916,1936,640,0,0,0,0
27,0,0,0,0,0.315586,13.8838,0.126136,35.6793,10.3505,0,4.49135,2.28986,0,18.5475,0,0,0,0,0,0,0,0,51265,77307620,0,0
28,0,1.56639,0,0,2.64405,14.8557,2.84,29.6607,0.016524,0,6.60262,0,0,23.0415,58842,88733736,13845,20878260,6492,9789936,237,259,0,0,0,0
