0,-81.998,-81.8312,-81.8207,-81.6783,-81.3216,-80.9318,-80.7026,-80.4175,-80.3759,-80.1582,-79.8068,-79.3212,-77.1695,-76.4284,-76.1546,-76.1455,-73.8328,-73.3045,-62.9647,-60.4181,-46.7324
1,-81.7743,-81.374,-81.2742,-80.9712,-80.9685,-80.3981,-80.0862,-79.2605,-77.454,-76.4322,-75.8824,-75.5302,-73.2312,-72.7828,-61.0792,-59.2152,-46.7324
2,-81.374,-80.9318,-80.8609,-80.7555,-80.4867,-80.1807,-79.3201,-78.437,-74.4999,-73.8992,-66.8195,-65.271,-58.6771,-57.0034,-46.7324
3,-81.6783,-81.4061,-81.2601,-81.1707,-80.5768,-79.824,-78.9839,-74.6621,-74.1588,-67.991,-66.4118,-57.6941,-56.455,-46.7324
4,-81.2742,-80.7026,-75.2878,-75.1224,-70.7086,-70.6495,-59.5705,-58.7275,-57.162,-57.0827,-55.4063,-55.1636,-55.0687,-52.7529,-48.0476,-46.7324
5,-80.9712,-80.4175,-74.8419,-74.7599,-72.167,-72.0731,-61.6152,-60.3723,-57.8682,-57.7248,-57.7165,-56.1309,-55.426,-54.7252,-48.431,-46.7324
6,-75.2919,-74.8914,-66.1378,-65.8827,-61.2204,-60.0671,-58.2681,-57.7165,-55.719,-55.1636,-51.6768,-49.7208,-46.7324
7,-81.8207,-76.3624,-76.0109,-66.008,-65.9603,-62.465,-61.3995,-57.8708,-57.8682,-55.0687,-55.0502,-53.3768,-52.9363,-49.915,-46.7324
8,-81.2601,-80.8609,-76.1546,-75.5302,-74.1118,-73.2346,-69.7269,-69.5292,-68.8464,-68.2067,-57.0763,-54.2099,-46.7324
9,-80.5768,-80.1807,-76.4284,-75.8824,-73.0402,-72.154,-70.2842,-68.9255,-67.7242,-66.9668,-56.2147,-53.7827,-46.7324
10,-76.0195,-75.5051,-65.4737,-64.0085,-62.1359,-61.9117,-61.6152,-61.4823,-59.807,-59.5705,-54.3,-52.9363,-52.1826,-51.6768,-46.7324
11,-74.8964,-74.3637,-64.0017,-63.6424,-63.3367,-61.7784,-61.1149,-60.3723,-59.1985,-58.7275,-53.3768,-53.2745,-49.7208,-48.791,-46.7324
12,-79.1721,-78.4259,-76.0109,-75.7493,-75.6869,-75.5051,-75.2123,-75.1224,-74.8914,-74.7599,-74.3637,-74.3531,-72.0939,-71.1607,-46.7324
13,-79.7638,-79.0709,-76.3624,-76.0195,-75.8407,-75.8196,-75.5486,-75.2919,-75.2878,-74.8964,-74.8419,-74.7739,-72.0185,-71.201,-46.7324
14,-81.7743,-81.3216,-74.3244,-74.0253,-72.0939,-72.0185,-65.4737,-63.6424,-62.465,-61.2204,-60.6593,-60.3804,-58.0539,-57.162,-56.935,-54.7252,-46.7324
15,-81.998,-73.4665,-73.0714,-71.201,-71.1607,-64.0085,-61.7784,-61.3995,-60.0671,-59.6123,-59.5549,-58.1701,-57.7359,-57.0827,-55.426,-46.7324
16,-74.7739,-74.3531,-66.4295,-66.0519,-60.6593,-59.5549,-58.4944,-57.7248,-56.1516,-55.4063,-52.1826,-49.915,-48.791,-46.7324
17,-81.8312,-75.5486,-75.2123,-67.2248,-67.107,-60.3804,-59.6123,-56.5673,-56.1309,-54.3,-53.2792,-53.2745,-52.7529,-46.7324
18,-81.7835,-78.4152,-78.0437,-73.2754,-72.2759,-58.6771,-57.6941,-46.7324
19,-81.9322,-81.1838,-77.9687,-77.5349,-72.2372,-71.2334,-57.0034,-56.455,-46.7324
20,-81.1707,-80.4867,-76.8004,-75.8378,-75.0691,-73.8406,-70.2842,-69.7269,-66.3724,-65.8937,-60.4181,-59.2152,-46.7324
21,-81.4061,-80.7555,-76.3861,-75.4348,-75.1775,-73.9681,-68.9255,-68.2067,-64.7462,-64.4654,-62.9647,-61.0792,-46.7324
22,-79.3212,-79.2605,-78.0437,-77.5349,-75.8378,-75.4348,-74.1588,-73.8992,-68.8464,-67.5379,-66.9668,-66.4524,-63.3508,-63.2858,-46.7324
23,-80.1582,-80.0862,-78.4152,-77.9687,-76.8004,-76.3861,-74.6621,-74.4999,-69.5292,-68.7054,-67.859,-67.7242,-65.4171,-65.1592,-46.7324
24,-80.9685,-80.3759,-75.8407,-75.6869,-70.7526,-70.7317,-59.807,-59.1985,-58.1701,-58.0539,-56.1516,-55.719,-55.0502,-53.2792,-48.431,-46.7324
25,-80.3981,-79.8068,-75.8196,-75.7493,-72.2458,-72.2258,-62.1359,-61.1149,-58.4944,-58.2681,-57.8708,-57.7359,-56.935,-56.5673,-48.0476,-46.7324
26,-79.7638,-79.1721,-74.3244,-73.4665,-72.2258,-72.167,-70.7317,-70.7086,-67.2248,-66.4295,-66.1378,-65.9603,-64.0017,-61.9117,-46.7324
27,-79.0709,-78.4259,-74.0253,-73.0714,-72.2458,-72.0731,-70.7526,-70.6495,-67.107,-66.0519,-66.008,-65.8827,-63.3367,-61.4823,-46.7324
28,-81.7835,-81.1838,-78.9839,-78.437,-73.3045,-72.7828,-70.2596,-68.913,-67.859,-66.4524,-65.8937,-64.4654,-57.0763,-56.2147,-46.7324
29,-81.9322,-79.824,-79.3201,-73.8328,-73.2312,-71.7093,-70.5235,-68.7054,-67.5379,-66.3724,-64.7462,-54.2099,-53.7827,-46.7324
30,-77.454,-77.1695,-75.1775,-75.0691,-74.1118,-73.0402,-72.2759,-71.7093,-71.2334,-70.2596,-66.4118,-65.271,-65.1592,-63.2858,-46.7324
31,-76.4322,-76.1455,-73.9681,-73.8406,-73.2754,-73.2346,-72.2372,-72.154,-70.5235,-68.913,-67.991,-66.8195,-65.4171,-63.3508,-46.7324
