Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,210.573,33.0008,234.512,30.2288,1.81915,3.76958,32.1446,12.2672,0.120228,0,6.2329,0.000432,0,5.91368,260583,392959164,166170,250584360,136774,206255192,5103,870,0,0,0,0
1,0,0,0,0,1.15432,6.96986,0.249196,41.6272,27.1943,0,4.22508,2.48251,0,7.72525,0,0,0,0,0,0,0,0,136871,206401468,0,0
2,0,0,0,0,2.79204,10.5338,0.113548,35.9185,0,0,10.0061,0,0,25.9123,5001,7541508,1,1508,0,0,0,1,0,0,0,0
3,0,0,0,0,0.693043,11.7997,0.000204,37.5117,0.000108,0,9.72888,0.000192,0,27.7826,0,0,0,0,0,0,0,0,0,0,0,0
4,0,15.6919,0,20.2603,0.933533,16.6116,15.9964,16.4685,0.066972,0,2.07467,0,0,14.3268,267502,403393016,82421,124290868,65036,98074288,2421,523,0,0,0,0
5,0,0,0,0,0.22855,18.5561,0.131392,31.0886,12.9261,0,1.84532,1.32074,0,14.9965,0,0,0,0,0,0,0,0,65092,98158736,0,0
6,0,0.898044,0,0,1.58443,19.2076,1.05905,28.1492,0.00398,0,6.43378,0,0,21.7114,38282,57729256,4895,7381660,3722,5612776,140,38,0,0,0,0
7,0,0,0,0,0.876113,18.6233,0.007808,30.493,0.730776,0,7.03067,0.058564,0,22.673,0,0,0,0,0,0,0,0,3722,5612776,0,0
8,0,8.43804,0,5.62001,1.26171,15.2311,11.8161,21.6893,0.069132,0,3.74201,1.2e-05,0,17.8781,242362,365481896,60173,90740884,34972,52737776,1429,721,0,0,0,0
9,0,0,0,0,0.367612,13.311,0.119504,36.1972,7.65767,0,5.16013,2.01867,0,21.3607,0,0,0,0,0,0,0,0,34981,52751348,0,0
10,0,15.432,0,25.3374,1.55524,9.32547,19.1068,20.0131,0.099156,0,7.88709,2.4e-05,0,12.0269,267515,403412620,97933,147682964,63959,96450172,2451,1047,0,0,0,0
11,0,0,0,0,0.4611,11.7449,0.177604,37.6118,13.1153,0,6.63008,3.42482,0,14.4416,0,0,0,0,0,0,0,0,63996,96505968,0,0
