19,-81.6821,-80.9278,-80.8223,-80.2871,-80.2833,-80.0188,-79.681,-79.5211,-79.4199,-79.0897,-78.6345,-77.8206,-77.7839,-75.1124,-74.1665,-73.8515,-72.7082,-72.0792,-71.932,-71.5633,-71.1067,-70.7336,-67.5422,-65.8263,-62.3725,-61.091
20,-81.8713,-81.7874,-81.3195,-81.1496,-80.3019,-79.8364,-79.5766,-78.9725,-78.8673,-78.7495,-77.2081,-76.1138,-75.8619,-74.7241,-72.7898,-71.5633,-71.465,-70.6962,-70.3135,-65.8263,-65.3541,-61.5209,-61.3568,-57.9194,-55.3059
21,-81.938,-81.4551,-81.4247,-79.5258,-77.7839,-76.2736,-74.2898,-72.0247,-71.8961,-71.0201,-67.8162,-65.8263,-64.2495,-61.322,-57.4823,-54.3523
22,-81.9001,-81.5627,-76.2993,-74.9484,-74.2961,-73.6709,-72.4129,-71.465,-71.1067,-71.0201,-69.5263,-67.9813,-65.8263,-64.4735,-62.0795,-59.6839,-46.7324
23,-81.4594,-81.3676,-78.9725,-78.6345,-78.0768,-77.2895,-76.2736,-75.9802,-75.9103,-75.5049,-73.2695,-72.6804,-72.3074,-65.8263,-63.7219
24,-81.2362,-79.9056,-79.5766,-79.0897,-76.0031,-75.0015,-71.3141,-71.0674,-66.4664,-66.3589,-66.038,-65.8263,-64.7035,-64.5152,-61.1395,-57.3082,-55.5551,-53.6528,-53.2202,-46.7324
25,-81.9969,-81.4551,-80.8108,-79.5211,-78.214,-77.3285,-76.6241,-76.2104,-75.8619,-75.1382,-74.4493,-72.5093,-72.2161,-71.7549,-71.6053,-69.6942,-69.6838,-69.6486,-65.9384,-65.8263,-65.5086,-63.3146,-55.9072
26,-81.1174,-80.8223,-80.1797,-76.6241,-76.5006,-74.7992,-71.8935,-71.5688,-69.9516,-68.122,-66.3589,-66.3357,-65.8263,-65.0196,-62.0566,-61.765,-58.8986
27,-78.214,-77.2047,-77.1058,-76.7772,-76.4823,-71.0707,-71.0674,-70.6442,-67.945,-67.862,-67.8107,-67.3769,-66.2449,-65.8263,-56.0406
28,-80.8108,-80.5131,-79.3263,-79.2563,-77.4106,-74.0641,-73.2695,-71.932,-68.9317,-68.7322,-65.8867,-65.8263,-64.2097,-62.0795,-61.5209,-61.322,-59.3551,-54.5776
29,-80.8808,-79.681,-76.1268,-75.9802,-75.1457,-72.9847,-72.4129,-71.6445,-70.3135,-68.2353,-65.8263,-60.2313,-54.3523
30,-78.7672,-78.6531,-76.8868,-76.1268,-74.2898,-72.7966,-72.3074,-71.8397,-70.6962,-69.7389,-67.903,-65.8867,-65.8263,-62.3725,-60.8981,-60.745,-59.6839
31,-81.9355,-81.5175,-81.324,-80.919,-80.1844,-80.0072,-79.9056,-79.6078,-77.3285,-77.2895,-76.5862,-76.2304,-74.8349,-72.8466,-71.6445,-69.666,-67.9813,-67.8162,-67.5422,-67.4881,-65.8263,-64.7141,-60.1789,-59.3551,-55.3059
