Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-69.0,23.0,0,500000000,419224,672568,0.0515968,0.7071067811865476
2,-81.0,23.0,0,500000000,1694992,1900080,0.2086144,0.7071067811865476
5,-74.0,23.0,0,500000000,1563796,1731184,0.1924672,0.7071067811865476
0,-64.0,23.0,0,500000000,760032,886704,0.09354240000000001,0.7071067811865476
6,-69.0,23.0,0,500000000,1604512,1731184,0.16605013333333332,0.5773502691896257
7,-62.0,23.0,0,500000000,3631264,3757936,0.44692479999999996,0.7071067811865476
7,-62.0,23.0,0,500000000,1520064,1646736,0.42267306666666665,0.5773502691896257
5,-74.0,23.0,0,500000000,968136,1182272,0.20774826666666668,0.5773502691896257
4,-78.0,23.0,0,500000000,1352676,1435616,0.1664832,0.7071067811865476
1,-63.0,23.0,0,500000000,633360,760032,0.07795200000000001,0.7071067811865476
7,-62.0,23.0,0,500000000,3165292,3251248,0.511792,0.5
2,-81.0,23.0,0,500000000,254852,253344,0.1599872,0.5773502691896257
5,-74.0,23.0,0,500000000,1732692,1942304,0.2624384,0.5
7,-62.0,23.0,0,500000000,1482364,1773408,0.48241152000000004,0.4472135954999579
6,-69.0,23.0,0,500000000,1394900,1604512,0.2103776,0.5
3,-80.0,23.0,0,500000000,1393392,1393392,0.1714944,0.7071067811865476
1,-63.0,23.0,0,500000000,1477840,1731184,0.17322666666666667,0.5773502691896257
7,-62.0,23.0,0,500000000,1057108,1308944,0.44537813333333337,0.408248290463863
3,-80.0,23.0,0,500000000,126672,168896,0.12472319999999999,0.5773502691896257
1,-63.0,23.0,0,500000000,1779440,1984528,0.239424,0.5
6,-69.0,23.0,0,500000000,3294980,3462368,0.33051648,0.4472135954999579
4,-78.0,23.0,0,500000000,2448992,2448992,0.31193173333333335,0.5773502691896257
0,-64.0,23.0,0,500000000,420732,506688,0.0968832,0.5773502691896257
6,-69.0,23.0,0,500000000,2491216,2660112,0.37763413333333334,0.408248290463863
0,-64.0,23.0,0,500000000,1857856,1900080,0.186992,0.5
3,-80.0,23.0,0,500000000,0,0,0.0935424,0.5
1,-63.0,23.0,0,500000000,2533440,2744560,0.3162624,0.4472135954999579
4,-78.0,23.0,0,500000000,927420,1097824,0.2910208,0.5
1,-63.0,23.0,0,500000000,3377920,3504592,0.4021333333333333,0.408248290463863
1,-63.0,23.0,0,500000000,2661620,2871232,0.4382811428571428,0.3779644730092272
6,-69.0,23.0,0,500000000,3590548,3673488,0.4499474285714286,0.3779644730092272
5,-74.0,23.0,0,500000000,1099332,1435616,0.26407168,0.4472135954999579
0,-64.0,23.0,0,500000000,3715712,3800160,0.33252096,0.4472135954999579
7,-62.0,23.0,0,500000000,3209024,3251248,0.4945974857142858,0.3779644730092272
7,-62.0,23.0,0,500000000,2997904,3124576,0.525016,0.3535533905932738
7,-62.0,23.0,0,500000000,2489708,2744560,0.5347754666666666,0.3333333333333333
4,-78.0,23.0,0,500000000,717808,844480,0.26815488000000004,0.4472135954999579
4,-78.0,23.0,0,500000000,844480,886704,0.25810773333333337,0.408248290463863
1,-63.0,23.0,0,500000000,3166800,3251248,0.4809359999999999,0.3535533905932738
2,-81.0,23.0,0,500000000,844480,928928,0.1719584,0.5
7,-62.0,23.0,0,500000000,3546816,3631264,0.56860416,0.31622776601683794
6,-69.0,23.0,0,500000000,3462368,3504592,0.5002384000000001,0.3535533905932738
5,-74.0,23.0,0,500000000,589628,717808,0.24424959999999998,0.408248290463863
