Node,CST,Tx power,IP address,x,y,z
31,-82,15,10.1.16.2,51.6423,14.3098,1.5
32,-82,23,10.1.17.1,61.0617,15.0917,1.5
33,-82,15,10.1.17.2,67.8218,19.5885,1.5
34,-82,23,10.1.18.1,70.5739,15.2444,1.5
35,-82,15,10.1.18.2,78.7067,18.3607,1.5
36,-82,23,10.1.19.1,84.0095,15.1989,1.5
37,-82,15,10.1.19.2,89.2189,18.4322,1.5
38,-82,23,10.1.20.1,91.3221,12.9609,1.5
39,-82,15,10.1.20.2,93.5546,17.3466,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.15511,9.47066,1.5
1,-82,15,10.1.1.2,0.0845198,7.85259,1.5
2,-82,23,10.1.2.1,14.2463,3.1875,1.5
3,-82,15,10.1.2.2,16.0655,1.10193,1.5
4,-82,23,10.1.3.1,22.3548,6.81059,1.5
5,-82,15,10.1.3.2,21.4982,1.54027,1.5
6,-82,23,10.1.4.1,37.5871,1.31571,1.5
7,-82,15,10.1.4.2,37.5662,6.87359,1.5
8,-82,23,10.1.5.1,41.4477,6.41103,1.5
9,-82,15,10.1.5.2,48.4993,2.9014,1.5
10,-82,23,10.1.6.1,52.3428,9.61609,1.5
11,-82,15,10.1.6.2,54.7838,7.85228,1.5
12,-82,23,10.1.7.1,64.1497,7.00925,1.5
13,-82,15,10.1.7.2,68.331,1.81806,1.5
14,-82,23,10.1.8.1,73.8078,4.86269,1.5
15,-82,15,10.1.8.2,71.792,4.93054,1.5
16,-82,23,10.1.9.1,85.4896,2.47057,1.5
17,-82,15,10.1.9.2,84.9385,2.9448,1.5
18,-82,23,10.1.10.1,97.287,4.30175,1.5
19,-82,15,10.1.10.2,91.5856,7.38541,1.5
20,-82,23,10.1.11.1,2.74131,18.6513,1.5
21,-82,15,10.1.11.2,1.48343,10.9249,1.5
22,-82,23,10.1.12.1,13.4113,15.51,1.5
23,-82,15,10.1.12.2,15.0328,18.9154,1.5
24,-82,23,10.1.13.1,20.2279,15.7822,1.5
25,-82,15,10.1.13.2,26.3672,13.7322,1.5
26,-82,23,10.1.14.1,38.208,15.6781,1.5
27,-82,15,10.1.14.2,31.8593,18.9378,1.5
28,-82,23,10.1.15.1,47.4145,19.1764,1.5
29,-82,15,10.1.15.2,42.1162,18.8965,1.5
30,-82,23,10.1.16.1,52.7629,18.1471,1.5
31,-82,15,10.1.16.2,55.1504,18.9052,1.5
32,-82,23,10.1.17.1,60.1753,10.7581,1.5
33,-82,15,10.1.17.2,66.1667,14.6357,1.5
34,-82,23,10.1.18.1,78.178,15.6507,1.5
35,-82,15,10.1.18.2,74.5956,16.1971,1.5
36,-82,23,10.1.19.1,88.6219,16.2562,1.5
37,-82,15,10.1.19.2,88.6805,18.2502,1.5
38,-82,23,10.1.20.1,91.6352,18.4696,1.5
39,-82,15,10.1.20.2,98.5205,15.5823,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.44457,6.34201,1.5
1,-82,15,10.1.1.2,2.04402,1.50285,1.5
2,-82,23,10.1.2.1,17.0059,8.92417,1.5
3,-82,15,10.1.2.2,13.5009,6.74523,1.5
4,-82,23,10.1.3.1,22.9517,1.47232,1.5
5,-82,15,10.1.3.2,20.8328,8.54538,1.5
6,-82,23,10.1.4.1,37.2394,5.12672,1.5
7,-82,15,10.1.4.2,30.9364,9.58068,1.5
8,-82,23,10.1.5.1,41.2504,1.96605,1.5
9,-82,15,10.1.5.2,44.8747,3.2466,1.5
10,-82,23,10.1.6.1,50.002,7.50616,1.5
11,-82,15,10.1.6.2,54.0226,9.73484,1.5
12,-82,23,10.1.7.1,67.8563,4.85068,1.5
13,-82,15,10.1.7.2,61.6114,2.16126,1.5
14,-82,23,10.1.8.1,76.1637,5.75459,1.5
15,-82,15,10.1.8.2,75.7602,4.72925,1.5
16,-82,23,10.1.9.1,80.7935,5.98772,1.5
17,-82,15,10.1.9.2,85.334,6.40341,1.5
18,-82,23,10.1.10.1,95.1446,3.23669,1.5
19,-82,15,10.1.10.2,93.4829,4.68301,1.5
20,-82,23,10.1.11.1,5.09711,15.9896,1.5
21,-82,15,10.1.11.2,1.64763,14.4018,1.5
22,-82,23,10.1.12.1,11.3607,17.374,1.5
23,-82,15,10.1.12.2,18.8494,16.5114,1.5
24,-82,23,10.1.13.1,21.5048,13.0728,1.5
25,-82,15,10.1.13.2,23.7897,11.4433,1.5
26,-82,23,10.1.14.1,35.3286,13.8693,1.5
27,-82,15,10.1.14.2,30.7542,13.1635,1.5
28,-82,23,10.1.15.1,45.481,13.4135,1.5
29,-82,15,10.1.15.2,45.319,15.5869,1.5
30,-82,23,10.1.16.1,50.4684,19.7644,1.5
31,-82,15,10.1.16.2,51.859,10.9253,1.5
32,-82,23,10.1.17.1,68.3457,15.9961,1.5
33,-82,15,10.1.17.2,67.8965,12.9666,1.5
34,-82,23,10.1.18.1,74.6459,10.4789,1.5
35,-82,15,10.1.18.2,77.0116,19.9439,1.5
36,-82,23,10.1.19.1,86.5714,12.9331,1.5
37,-82,15,10.1.19.2,89.322,10.4975,1.5
38,-82,23,10.1.20.1,94.2239,11.6027,1.5
39,-82,15,10.1.20.2,92.0557,10.0288,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,5.42092,4.80129,1.5
1,-82,15,10.1.1.2,8.01464,7.4146,1.5
2,-82,23,10.1.2.1,16.2719,4.49062,1.5
3,-82,15,10.1.2.2,15.2492,6.54306,1.5
4,-82,23,10.1.3.1,25.3571,6.77065,1.5
5,-82,15,10.1.3.2,28.6252,9.47495,1.5
6,-82,23,10.1.4.1,31.6434,6.21673,1.5
7,-82,15,10.1.4.2,31.0412,7.89795,1.5
8,-82,23,10.1.5.1,40.2174,4.75668,1.5
9,-82,15,10.1.5.2,43.1662,4.42086,1.5
10,-82,23,10.1.6.1,57.4157,7.53042,1.5
11,-82,15,10.1.6.2,58.5299,7.45392,1.5
12,-82,23,10.1.7.1,61.4162,8.71266,1.5
13,-82,15,10.1.7.2,64.992,7.0762,1.5
14,-82,23,10.1.8.1,77.1982,0.0847266,1.5
15,-82,15,10.1.8.2,70.3926,3.00338,1.5
16,-82,23,10.1.9.1,82.9126,6.05795,1.5
17,-82,15,10.1.9.2,88.8814,6.12691,1.5
18,-82,23,10.1.10.1,99.6067,1.56645,1.5
19,-82,15,10.1.10.2,93.3019,0.974195,1.5
20,-82,23,10.1.11.1,5.40193,18.0305,1.5
21,-82,15,10.1.11.2,1.37993,12.4712,1.5
22,-82,23,10.1.12.1,19.9515,15.5324,1.5
23,-82,15,10.1.12.2,18.9754,14.5819,1.5
24,-82,23,10.1.13.1,20.8172,13.3318,1.5
25,-82,15,10.1.13.2,26.0149,16.7243,1.5
26,-82,23,10.1.14.1,32.7008,15.355,1.5
27,-82,15,10.1.14.2,34.3314,10.2087,1.5
28,-82,23,10.1.15.1,43.9678,17.0066,1.5
29,-82,15,10.1.15.2,46.4417,17.0912,1.5
30,-82,23,10.1.16.1,56.0806,17.5217,1.5
31,-82,15,10.1.16.2,58.9365,13.3967,1.5
32,-82,23,10.1.17.1,64.188,19.9065,1.5
33,-82,15,10.1.17.2,65.4765,11.2646,1.5
34,-82,23,10.1.18.1,76.1747,10.071,1.5
35,-82,15,10.1.18.2,74.1661,14.0065,1.5
36,-82,23,10.1.19.1,86.9859,12.1059,1.5
37,-82,15,10.1.19.2,87.3633,14.0725,1.5
38,-82,23,10.1.20.1,92.5479,19.9068,1.5
39,-82,15,10.1.20.2,96.7645,16.7565,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,0.694382,3.70605,1.5
1,-82,15,10.1.1.2,7.77088,8.19904,1.5
2,-82,23,10.1.2.1,16.4436,8.68584,1.5
3,-82,15,10.1.2.2,10.575,8.19341,1.5
4,-82,23,10.1.3.1,25.8657,3.24984,1.5
5,-82,15,10.1.3.2,29.4287,5.63137,1.5
6,-82,23,10.1.4.1,38.0082,9.57218,1.5
7,-82,15,10.1.4.2,32.1597,2.04843,1.5
8,-82,23,10.1.5.1,44.4215,9.15257,1.5
9,-82,15,10.1.5.2,42.6547,3.64745,1.5
10,-82,23,10.1.6.1,52.0022,0.500327,1.5
11,-82,15,10.1.6.2,56.4777,6.4533,1.5
12,-82,23,10.1.7.1,60.5084,4.23145,1.5
13,-82,15,10.1.7.2,66.0483,9.24024,1.5
14,-82,23,10.1.8.1,73.7378,7.50127,1.5
15,-82,15,10.1.8.2,76.4415,9.54263,1.5
16,-82,23,10.1.9.1,87.0738,0.947727,1.5
17,-82,15,10.1.9.2,87.9992,0.210676,1.5
18,-82,23,10.1.10.1,93.3418,9.04716,1.5
19,-82,15,10.1.10.2,98.5192,6.52383,1.5
20,-82,23,10.1.11.1,7.93815,12.8568,1.5
21,-82,15,10.1.11.2,4.41315,15.0968,1.5
22,-82,23,10.1.12.1,19.5155,13.5097,1.5
23,-82,15,10.1.12.2,15.0593,17.7564,1.5
24,-82,23,10.1.13.1,28.6172,18.9626,1.5
25,-82,15,10.1.13.2,24.1648,10.6044,1.5
26,-82,23,10.1.14.1,33.0993,11.7434,1.5
27,-82,15,10.1.14.2,32.5634,17.2385,1.5
28,-82,23,10.1.15.1,49.154,19.6828,1.5
29,-82,15,10.1.15.2,45.9635,17.2006,1.5
30,-82,23,10.1.16.1,52.6016,15.3238,1.5
31,-82,15,10.1.16.2,50.7112,14.8565,1.5
32,-82,23,10.1.17.1,66.5427,19.7693,1.5
33,-82,15,10.1.17.2,62.6564,19.0929,1.5
34,-82,23,10.1.18.1,77.1649,18.8379,1.5
35,-82,15,10.1.18.2,79.6623,15.542,1.5
36,-82,23,10.1.19.1,83.9197,16.0203,1.5
37,-82,15,10.1.19.2,86.8731,12.9774,1.5
38,-82,23,10.1.20.1,90.7457,13.1017,1.5
39,-82,15,10.1.20.2,96.6013,12.347,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,5.87744,0.501185,1.5
1,-82,15,10.1.1.2,3.86133,1.53665,1.5
2,-82,23,10.1.2.1,11.2187,0.62537,1.5
3,-82,15,10.1.2.2,15.6748,5.51134,1.5
4,-82,23,10.1.3.1,27.7167,0.729064,1.5
5,-82,15,10.1.3.2,23.6272,6.43741,1.5
6,-82,23,10.1.4.1,33.5828,3.90774,1.5
7,-82,15,10.1.4.2,33.7319,4.09945,1.5
8,-82,23,10.1.5.1,45.8886,8.04084,1.5
9,-82,15,10.1.5.2,46.121,5.23346,1.5
10,-82,23,10.1.6.1,58.1884,8.5936,1.5
11,-82,15,10.1.6.2,58.0074,2.90479,1.5
12,-82,23,10.1.7.1,62.1007,7.2394,1.5
13,-82,15,10.1.7.2,68.9473,4.88149,1.5
14,-82,23,10.1.8.1,75.7904,6.25981,1.5
15,-82,15,10.1.8.2,72.1668,1.94295,1.5
16,-82,23,10.1.9.1,86.9794,2.08997,1.5
17,-82,15,10.1.9.2,82.9128,3.60844,1.5
18,-82,23,10.1.10.1,93.2957,5.37404,1.5
19,-82,15,10.1.10.2,99.0363,2.64721,1.5
20,-82,23,10.1.11.1,7.22002,10.5724,1.5
21,-82,15,10.1.11.2,3.90665,12.9878,1.5
22,-82,23,10.1.12.1,19.8445,18.9914,1.5
23,-82,15,10.1.12.2,16.4461,17.5213,1.5
24,-82,23,10.1.13.1,20.1896,14.5759,1.5
25,-82,15,10.1.13.2,21.7214,19.426,1.5
26,-82,23,10.1.14.1,36.6831,15.9049,1.5
27,-82,15,10.1.14.2,31.3252,15.6813,1.5
28,-82,23,10.1.15.1,48.4138,16.0106,1.5
29,-82,15,10.1.15.2,47.3347,10.7142,1.5
30,-82,23,10.1.16.1,55.3392,18.5537,1.5
31,-82,15,10.1.16.2,50.0609,16.5448,1.5
32,-82,23,10.1.17.1,69.3863,11.8315,1.5
33,-82,15,10.1.17.2,65.9123,17.6622,1.5
34,-82,23,10.1.18.1,70.5446,16.6828,1.5
35,-82,15,10.1.18.2,74.8062,13.8043,1.5
36,-82,23,10.1.19.1,89.8941,14.6134,1.5
37,-82,15,10.1.19.2,82.5622,11.7774,1.5
38,-82,23,10.1.20.1,92.9087,15.844,1.5
39,-82,15,10.1.20.2,97.3027,18.6788,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,0.471655,2.20335,1.5
1,-82,15,10.1.1.2,6.92753,1.6646,1.5
2,-82,23,10.1.2.1,17.7562,8.57561,1.5
3,-82,15,10.1.2.2,11.3252,9.28052,1.5
4,-82,23,10.1.3.1,25.048,6.40198,1.5
5,-82,15,10.1.3.2,20.8697,7.3251,1.5
6,-82,23,10.1.4.1,34.194,0.764828,1.5
7,-82,15,10.1.4.2,35.3102,9.63802,1.5
8,-82,23,10.1.5.1,41.4519,4.92145,1.5
9,-82,15,10.1.5.2,45.9524,4.55734,1.5
10,-82,23,10.1.6.1,56.0848,0.0552272,1.5
11,-82,15,10.1.6.2,54.5045,2.23938,1.5
12,-82,23,10.1.7.1,61.7524,7.67106,1.5
13,-82,15,10.1.7.2,63.8446,0.835958,1.5
14,-82,23,10.1.8.1,76.0975,9.41056,1.5
15,-82,15,10.1.8.2,72.6994,8.95372,1.5
16,-82,23,10.1.9.1,83.9493,2.73292,1.5
17,-82,15,10.1.9.2,80.1762,2.88064,1.5
18,-82,23,10.1.10.1,97.7666,8.77739,1.5
19,-82,15,10.1.10.2,94.0478,6.74379,1.5
20,-82,23,10.1.11.1,9.47723,12.1726,1.5
21,-82,15,10.1.11.2,7.96736,10.7006,1.5
22,-82,23,10.1.12.1,17.6101,14.6035,1.5
23,-82,15,10.1.12.2,10.3461,12.3114,1.5
24,-82,23,10.1.13.1,22.8086,16.1324,1.5
25,-82,15,10.1.13.2,26.1194,14.4641,1.5
26,-82,23,10.1.14.1,35.8093,11.5846,1.5
27,-82,15,10.1.14.2,37.4612,14.2638,1.5
28,-82,23,10.1.15.1,48.412,14.1881,1.5
29,-82,15,10.1.15.2,40.2252,19.8998,1.5
30,-82,23,10.1.16.1,58.5804,14.0274,1.5
31,-82,15,10.1.16.2,57.9414,16.5198,1.5
32,-82,23,10.1.17.1,68.8056,10.8803,1.5
33,-82,15,10.1.17.2,60.6875,17.2104,1.5
34,-82,23,10.1.18.1,79.7303,19.8457,1.5
35,-82,15,10.1.18.2,77.8923,17.7575,1.5
36,-82,23,10.1.19.1,86.9704,18.5034,1.5
37,-82,15,10.1.19.2,81.5979,11.0971,1.5
38,-82,23,10.1.20.1,97.4065,11.1543,1.5
39,-82,15,10.1.20.2,93.9568,17.3147,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,1.04163,0.635109,1.5
1,-82,15,10.1.1.2,9.8946,4.88139,1.5
2,-82,23,10.1.2.1,10.8656,9.69383,1.5
3,-82,15,10.1.2.2,13.3408,5.98275,1.5
4,-82,23,10.1.3.1,24.9039,1.06902,1.5
5,-82,15,10.1.3.2,20.53,9.48751,1.5
6,-82,23,10.1.4.1,36.4712,9.13956,1.5
7,-82,15,10.1.4.2,33.0718,1.60348,1.5
8,-82,23,10.1.5.1,43.0568,6.36235,1.5
9,-82,15,10.1.5.2,45.0295,6.36544,1.5
10,-82,23,10.1.6.1,54.6836,5.47625,1.5
11,-82,15,10.1.6.2,59.3822,6.8746,1.5
12,-82,23,10.1.7.1,65.5816,6.59341,1.5
13,-82,15,10.1.7.2,61.4653,0.955106,1.5
14,-82,23,10.1.8.1,73.1958,9.10734,1.5
15,-82,15,10.1.8.2,77.2947,7.46603,1.5
16,-82,23,10.1.9.1,84.2838,2.17094,1.5
17,-82,15,10.1.9.2,87.4136,2.32972,1.5
18,-82,23,10.1.10.1,91.2877,5.8371,1.5
19,-82,15,10.1.10.2,99.2737,6.58882,1.5
20,-82,23,10.1.11.1,5.57611,12.1552,1.5
21,-82,15,10.1.11.2,1.06684,19.6994,1.5
22,-82,23,10.1.12.1,13.9741,14.1087,1.5
23,-82,15,10.1.12.2,19.6817,10.627,1.5
24,-82,23,10.1.13.1,29.9091,11.985,1.5
25,-82,15,10.1.13.2,29.3725,10.8055,1.5
26,-82,23,10.1.14.1,33.8793,15.7458,1.5
27,-82,15,10.1.14.2,36.9752,14.3153,1.5
28,-82,23,10.1.15.1,46.7739,10.5281,1.5
29,-82,15,10.1.15.2,43.4153,19.6231,1.5
30,-82,23,10.1.16.1,57.567,17.4571,1.5
31,-82,15,10.1.16.2,59.6951,13.0404,1.5
32,-82,23,10.1.17.1,62.5345,18.833,1.5
33,-82,15,10.1.17.2,69.875,13.3835,1.5
34,-82,23,10.1.18.1,75.8198,18.9177,1.5
35,-82,15,10.1.18.2,77.6769,12.3468,1.5
36,-82,23,10.1.19.1,83.4597,14.0975,1.5
37,-82,15,10.1.19.2,84.372,10.6674,1.5
38,-82,23,10.1.20.1,95.7477,11.2497,1.5
39,-82,15,10.1.20.2,90.3964,15.0086,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,4.88477,1.64274,1.5
1,-82,15,10.1.1.2,0.930371,5.40175,1.5
2,-82,23,10.1.2.1,12.0928,6.93528,1.5
3,-82,15,10.1.2.2,14.7958,9.67213,1.5
4,-82,23,10.1.3.1,22.4032,4.10666,1.5
5,-82,15,10.1.3.2,22.6828,4.99473,1.5
6,-82,23,10.1.4.1,37.5437,0.254818,1.5
7,-82,15,10.1.4.2,39.4495,9.32726,1.5
8,-82,23,10.1.5.1,49.583,8.73236,1.5
9,-82,15,10.1.5.2,42.3482,9.10079,1.5
10,-82,23,10.1.6.1,51.5689,3.24318,1.5
11,-82,15,10.1.6.2,53.1743,6.65458,1.5
12,-82,23,10.1.7.1,69.8955,4.10049,1.5
13,-82,15,10.1.7.2,62.1802,9.50328,1.5
14,-82,23,10.1.8.1,74.9905,5.86218,1.5
15,-82,15,10.1.8.2,74.2024,0.690685,1.5
16,-82,23,10.1.9.1,80.5926,4.74675,1.5
17,-82,15,10.1.9.2,83.3992,5.90019,1.5
18,-82,23,10.1.10.1,92.0664,8.80534,1.5
19,-82,15,10.1.10.2,98.5762,2.01932,1.5
20,-82,23,10.1.11.1,5.19061,17.0882,1.5
21,-82,15,10.1.11.2,5.23466,14.6729,1.5
22,-82,23,10.1.12.1,18.5857,14.4226,1.5
23,-82,15,10.1.12.2,14.369,11.469,1.5
24,-82,23,10.1.13.1,21.4614,19.8144,1.5
25,-82,15,10.1.13.2,28.478,16.5893,1.5
26,-82,23,10.1.14.1,39.1668,18.8618,1.5
27,-82,15,10.1.14.2,39.6888,16.5998,1.5
28,-82,23,10.1.15.1,49.1646,11.1207,1.5
29,-82,15,10.1.15.2,47.8197,12.3483,1.5
30,-82,23,10.1.16.1,53.7889,19.1778,1.5
31,-82,15,10.1.16.2,53.2372,18.2037,1.5
32,-82,23,10.1.17.1,61.1709,12.5766,1.5
33,-82,15,10.1.17.2,65.9257,11.9751,1.5
34,-82,23,10.1.18.1,76.7479,12.4883,1.5
35,-82,15,10.1.18.2,71.5305,13.9731,1.5
36,-82,23,10.1.19.1,83.1857,16.9416,1.5
37,-82,15,10.1.19.2,81.6507,17.3668,1.5
38,-82,23,10.1.20.1,90.4275,15.1687,1.5
39,-82,15,10.1.20.2,96.2175,11.2954,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,7.24963,8.2373,1.5
1,-82,15,10.1.1.2,7.98946,0.395766,1.5
2,-82,23,10.1.2.1,18.9335,8.40402,1.5
3,-82,15,10.1.2.2,11.7559,8.74917,1.5
4,-82,23,10.1.3.1,26.6257,2.81052,1.5
5,-82,15,10.1.3.2,27.2472,7.70084,1.5
6,-82,23,10.1.4.1,32.564,6.7183,1.5
7,-82,15,10.1.4.2,35.9606,0.218751,1.5
8,-82,23,10.1.5.1,45.8432,1.67408,1.5
9,-82,15,10.1.5.2,46.8627,1.73282,1.5
10,-82,23,10.1.6.1,55.0004,6.12824,1.5
11,-82,15,10.1.6.2,57.0462,0.170872,1.5
12,-82,23,10.1.7.1,60.061,3.30972,1.5
13,-82,15,10.1.7.2,60.517,3.94422,1.5
14,-82,23,10.1.8.1,79.1665,2.94251,1.5
15,-82,15,10.1.8.2,72.926,1.89634,1.5
16,-82,23,10.1.9.1,83.5309,4.5358,1.5
17,-82,15,10.1.9.2,83.0083,1.84923,1.5
18,-82,23,10.1.10.1,90.8113,9.97111,1.5
19,-82,15,10.1.10.2,99.8736,8.11347,1.5
20,-82,23,10.1.11.1,8.97881,16.7392,1.5
21,-82,15,10.1.11.2,6.77901,17.3336,1.5
22,-82,23,10.1.12.1,19.397,13.5303,1.5
23,-82,15,10.1.12.2,15.8151,16.0992,1.5
24,-82,23,10.1.13.1,23.3656,15.0071,1.5
25,-82,15,10.1.13.2,20.1121,16.4447,1.5
26,-82,23,10.1.14.1,32.3458,14.513,1.5
27,-82,15,10.1.14.2,31.9178,15.0768,1.5
28,-82,23,10.1.15.1,49.4937,17.2809,1.5
29,-82,15,10.1.15.2,43.17,19.523,1.5
30,-82,23,10.1.16.1,58.9394,18.0104,1.5
31,-82,15,10.1.16.2,52.2921,15.9253,1.5
32,-82,23,10.1.17.1,67.9486,19.3841,1.5
33,-82,15,10.1.17.2,68.3576,17.6289,1.5
34,-82,23,10.1.18.1,73.5385,15.8,1.5
35,-82,15,10.1.18.2,74.7358,19.5368,1.5
36,-82,23,10.1.19.1,80.1159,19.5441,1.5
37,-82,15,10.1.19.2,86.3518,17.6118,1.5
38,-82,23,10.1.20.1,96.1875,17.2234,1.5
39,-82,15,10.1.20.2,98.2871,10.0589,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,1.34296,2.43755,1.5
1,-82,15,10.1.1.2,1.00747,9.28957,1.5
2,-82,23,10.1.2.1,14.2755,4.95644,1.5
3,-82,15,10.1.2.2,12.0355,7.53893,1.5
4,-82,23,10.1.3.1,21.6331,1.8221,1.5
5,-82,15,10.1.3.2,29.1869,5.22683,1.5
6,-82,23,10.1.4.1,30.4509,0.289981,1.5
7,-82,15,10.1.4.2,34.1129,0.397116,1.5
8,-82,23,10.1.5.1,43.7625,4.16374,1.5
9,-82,15,10.1.5.2,43.1746,4.82976,1.5
10,-82,23,10.1.6.1,50.0139,3.81199,1.5
11,-82,15,10.1.6.2,53.874,7.29483,1.5
12,-82,23,10.1.7.1,69.2013,4.72919,1.5
13,-82,15,10.1.7.2,64.5669,0.64264,1.5
14,-82,23,10.1.8.1,70.0181,0.933087,1.5
15,-82,15,10.1.8.2,74.5871,4.60345,1.5
16,-82,23,10.1.9.1,81.9885,2.92395,1.5
17,-82,15,10.1.9.2,80.4986,6.52066,1.5
18,-82,23,10.1.10.1,91.7572,4.12588,1.5
19,-82,15,10.1.10.2,97.0033,6.943,1.5
20,-82,23,10.1.11.1,6.35023,12.2497,1.5
21,-82,15,10.1.11.2,6.8774,12.7004,1.5
22,-82,23,10.1.12.1,14.9069,17.8852,1.5
23,-82,15,10.1.12.2,19.3903,18.7484,1.5
24,-82,23,10.1.13.1,29.1208,19.7497,1.5
25,-82,15,10.1.13.2,29.9849,11.141,1.5
26,-82,23,10.1.14.1,33.8825,10.7199,1.5
27,-82,15,10.1.14.2,31.43,17.4345,1.5
28,-82,23,10.1.15.1,49.4776,16.6332,1.5
29,-82,15,10.1.15.2,49.7696,19.7777,1.5
30,-82,23,10.1.16.1,54.6634,13.1481,1.5
31,-82,15,10.1.16.2,57.5484,13.5405,1.5
32,-82,23,10.1.17.1,68.0816,11.9573,1.5
33,-82,15,10.1.17.2,64.5856,14.2515,1.5
34,-82,23,10.1.18.1,72.099,14.9371,1.5
35,-82,15,10.1.18.2,70.0593,19.0022,1.5
36,-82,23,10.1.19.1,88.0073,14.1049,1.5
37,-82,15,10.1.19.2,83.2298,15.7555,1.5
38,-82,23,10.1.20.1,95.9087,16.4454,1.5
39,-82,15,10.1.20.2,97.5441,12.446,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,4.52873,4.77124,1.5
1,-82,15,10.1.1.2,3.6573,4.87672,1.5
2,-82,23,10.1.2.1,15.1098,3.58736,1.5
3,-82,15,10.1.2.2,17.8424,5.14263,1.5
4,-82,23,10.1.3.1,20.6057,9.99739,1.5
5,-82,15,10.1.3.2,27.1035,0.309389,1.5
6,-82,23,10.1.4.1,37.074,9.05887,1.5
7,-82,15,10.1.4.2,34.4223,6.22698,1.5
8,-82,23,10.1.5.1,47.9507,1.40095,1.5
9,-82,15,10.1.5.2,46.1939,2.8623,1.5
10,-82,23,10.1.6.1,56.3367,8.4529,1.5
11,-82,15,10.1.6.2,52.0927,4.42491,1.5
12,-82,23,10.1.7.1,68.5957,7.52701,1.5
13,-82,15,10.1.7.2,69.7812,4.82104,1.5
14,-82,23,10.1.8.1,72.312,4.46106,1.5
15,-82,15,10.1.8.2,72.7706,2.72191,1.5
16,-82,23,10.1.9.1,82.4145,9.65935,1.5
17,-82,15,10.1.9.2,81.256,3.57871,1.5
18,-82,23,10.1.10.1,98.2768,4.69803,1.5
19,-82,15,10.1.10.2,96.0411,5.12336,1.5
20,-82,23,10.1.11.1,1.14617,11.6958,1.5
21,-82,15,10.1.11.2,6.93047,11.4953,1.5
22,-82,23,10.1.12.1,14.1626,18.4499,1.5
23,-82,15,10.1.12.2,12.3032,17.9496,1.5
24,-82,23,10.1.13.1,22.0723,13.8362,1.5
25,-82,15,10.1.13.2,24.364,17.3994,1.5
26,-82,23,10.1.14.1,34.4896,15.4867,1.5
27,-82,15,10.1.14.2,32.9398,18.9042,1.5
28,-82,23,10.1.15.1,40.8536,17.2762,1.5
29,-82,15,10.1.15.2,41.0899,14.9299,1.5
30,-82,23,10.1.16.1,50.4251,19.2507,1.5
31,-82,15,10.1.16.2,57.5117,16.9232,1.5
32,-82,23,10.1.17.1,69.2743,17.4278,1.5
33,-82,15,10.1.17.2,60.5865,15.9053,1.5
34,-82,23,10.1.18.1,73.1195,17.9679,1.5
35,-82,15,10.1.18.2,79.4682,10.9601,1.5
36,-82,23,10.1.19.1,87.4891,18.2208,1.5
37,-82,15,10.1.19.2,84.8057,15.2229,1.5
38,-82,23,10.1.20.1,94.1767,17.2921,1.5
39,-82,15,10.1.20.2,93.3546,16.6667,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,4.58137,1.01115,1.5
1,-82,15,10.1.1.2,9.58275,6.94385,1.5
2,-82,23,10.1.2.1,14.0107,3.74949,1.5
3,-82,15,10.1.2.2,16.0228,3.08491,1.5
4,-82,23,10.1.3.1,28.0212,6.03566,1.5
5,-82,15,10.1.3.2,25.1177,1.21171,1.5
6,-82,23,10.1.4.1,33.0931,9.24262,1.5
7,-82,15,10.1.4.2,36.821,8.4845,1.5
8,-82,23,10.1.5.1,41.4444,7.24714,1.5
9,-82,15,10.1.5.2,47.1463,5.95239,1.5
10,-82,23,10.1.6.1,52.9139,1.44656,1.5
11,-82,15,10.1.6.2,54.4792,0.695533,1.5
12,-82,23,10.1.7.1,65.3512,4.33457,1.5
13,-82,15,10.1.7.2,68.8036,3.51711,1.5
14,-82,23,10.1.8.1,70.7755,7.89956,1.5
15,-82,15,10.1.8.2,74.7605,0.255639,1.5
16,-82,23,10.1.9.1,81.7345,1.13702,1.5
17,-82,15,10.1.9.2,87.7218,9.82761,1.5
18,-82,23,10.1.10.1,95.5449,7.37327,1.5
19,-82,15,10.1.10.2,92.1952,8.8098,1.5
20,-82,23,10.1.11.1,1.53243,14.6922,1.5
21,-82,15,10.1.11.2,9.11262,15.2189,1.5
22,-82,23,10.1.12.1,12.5415,18.0658,1.5
23,-82,15,10.1.12.2,16.9081,13.6208,1.5
24,-82,23,10.1.13.1,27.3189,16.6154,1.5
25,-82,15,10.1.13.2,20.2688,13.6267,1.5
