Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-72.0,23.0,0,500000000,116116,116116,0.0142912,0.7071067811865476
10,-62.0,23.0,0,500000000,2322320,2533440,0.28582399999999997,0.7071067811865476
0,-64.0,23.0,0,500000000,506688,633360,0.0623616,0.7071067811865476
5,-75.0,23.0,0,500000000,126672,126672,0.0155904,0.7071067811865476
3,-78.0,23.0,0,500000000,84448,126672,0.0103936,0.7071067811865476
2,-80.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
2,-80.0,23.0,0,500000000,84448,126672,0.0069290666666666665,0.5773502691896257
0,-64.0,23.0,0,500000000,591136,928928,0.09007786666666667,0.5773502691896257
1,-82.0,23.0,0,500000000,126672,84448,0.0155904,0.7071067811865476
7,-71.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
8,-67.0,23.0,0,500000000,253344,337792,0.0311808,0.7071067811865476
4,-76.0,23.0,0,500000000,84448,211120,0.0103936,0.7071067811865476
10,-62.0,23.0,0,500000000,971152,1351168,0.2702336,0.5773502691896257
10,-62.0,23.0,0,500000000,1952860,2111200,0.3228512,0.5
10,-62.0,23.0,0,500000000,1773408,1942304,0.34558720000000004,0.4472135954999579
7,-71.0,23.0,0,500000000,757016,802256,0.06557866666666667,0.5773502691896257
0,-64.0,23.0,0,500000000,292552,337792,0.0855616,0.5
5,-75.0,23.0,0,500000000,717808,844480,0.06929066666666667,0.5773502691896257
5,-75.0,23.0,0,500000000,168896,168896,0.0623616,0.5
9,-65.0,23.0,0,500000000,1851824,2068976,0.2279168,0.7071067811865476
5,-75.0,23.0,0,500000000,253344,253344,0.0623616,0.4472135954999579
2,-80.0,23.0,0,500000000,1308944,1308944,0.08574720000000001,0.5
6,-72.0,23.0,0,500000000,464464,506688,0.04763733333333334,0.5773502691896257
3,-78.0,23.0,0,500000000,2491216,2533440,0.21133653333333335,0.5773502691896257
7,-71.0,23.0,0,500000000,757016,760032,0.09576960000000001,0.5
4,-76.0,23.0,0,500000000,0,0,0.0069290666666666665,0.5773502691896257
10,-62.0,23.0,0,500000000,2068976,2619396,0.37287040000000005,0.408248290463863
3,-78.0,23.0,0,500000000,42224,42224,0.16110080000000002,0.5
6,-72.0,23.0,0,500000000,294060,380016,0.053824000000000004,0.5
8,-67.0,23.0,0,500000000,591136,633360,0.06929066666666667,0.5773502691896257
4,-76.0,23.0,0,500000000,168896,168896,0.015590399999999999,0.5
9,-65.0,23.0,0,500000000,1351168,1731184,0.2628096,0.5773502691896257
9,-65.0,23.0,0,500000000,84448,84448,0.20230399999999998,0.5
9,-65.0,23.0,0,500000000,957580,1140048,0.20898559999999997,0.4472135954999579
2,-80.0,23.0,0,500000000,42224,0,0.07067648000000001,0.4472135954999579
6,-72.0,23.0,0,500000000,209612,253344,0.053378560000000005,0.4472135954999579
3,-78.0,23.0,0,500000000,0,0,0.12888064000000002,0.4472135954999579
4,-76.0,23.0,0,500000000,85956,85956,0.016704,0.4472135954999579
6,-72.0,23.0,0,500000000,42224,42224,0.04621440000000001,0.408248290463863
10,-62.0,23.0,0,500000000,1349660,1646736,0.3670637714285715,0.3779644730092272
9,-65.0,23.0,0,500000000,42224,42224,0.1758869333333333,0.408248290463863
0,-64.0,23.0,0,500000000,506688,591136,0.09339391999999999,0.4472135954999579
5,-75.0,23.0,0,500000000,380016,464464,0.0675584,0.408248290463863
0,-64.0,23.0,0,500000000,1140048,1351168,0.12459946666666666,0.408248290463863
3,-78.0,23.0,0,500000000,126672,126672,0.11259733333333334,0.408248290463863
10,-62.0,23.0,0,500000000,168896,168896,0.32637760000000005,0.3535533905932738
4,-76.0,23.0,0,500000000,0,42224,0.01392,0.408248290463863
6,-72.0,23.0,0,500000000,3251248,3335696,0.15394194285714288,0.3779644730092272
1,-82.0,23.0,0,500000000,84448,84448,0.017322666666666667,0.5773502691896257
8,-67.0,23.0,0,500000000,0,1508,0.051968,0.5
7,-71.0,23.0,0,500000000,295568,380016,0.09116672,0.4472135954999579
4,-76.0,23.0,0,500000000,0,0,0.01193142857142857,0.3779644730092272
1,-82.0,23.0,0,500000000,0,0,0.012992,0.5
10,-62.0,23.0,0,500000000,1815632,1942304,0.3397717333333334,0.3333333333333333
1,-82.0,23.0,0,500000000,42224,42224,0.01247232,0.4472135954999579
4,-76.0,23.0,0,500000000,0,0,0.01044,0.3535533905932738
0,-64.0,23.0,0,500000000,971152,1266720,0.14094994285714285,0.3779644730092272
10,-62.0,23.0,0,500000000,0,42224,0.30579456000000005,0.31622776601683794
3,-78.0,23.0,0,500000000,0,0,0.09651200000000001,0.3779644730092272
3,-78.0,23.0,0,500000000,0,0,0.08444800000000001,0.3535533905932738
7,-71.0,23.0,0,500000000,0,0,0.07597226666666668,0.408248290463863
2,-80.0,23.0,0,500000000,0,0,0.058897066666666685,0.408248290463863
1,-82.0,23.0,0,500000000,0,0,0.010393600000000001,0.408248290463863
10,-62.0,23.0,0,500000000,1013376,1394900,0.30067200000000005,0.30151134457776363
3,-78.0,23.0,0,500000000,42224,42224,0.07621973333333334,0.3333333333333333
0,-64.0,23.0,0,500000000,0,43732,0.1233312,0.3535533905932738
6,-72.0,23.0,0,500000000,402636,422240,0.14708800000000002,0.3535533905932738
9,-65.0,23.0,0,500000000,42224,42224,0.15224502857142855,0.3779644730092272
2,-80.0,23.0,0,500000000,126672,126672,0.05493760000000002,0.3779644730092272
1,-82.0,23.0,0,500000000,40716,42224,0.01034057142857143,0.3779644730092272
10,-62.0,23.0,0,500000000,928928,1013376,0.2946709333333334,0.28867513459481287
8,-67.0,23.0,0,500000000,2575664,2660112,0.16837632,0.4472135954999579
8,-67.0,23.0,0,500000000,126672,84448,0.1455104,0.408248290463863
6,-72.0,23.0,0,500000000,42224,42224,0.13189973333333335,0.3333333333333333
0,-64.0,23.0,0,500000000,1477840,1646736,0.15004728888888888,0.3333333333333333
10,-62.0,23.0,0,500000000,126672,126672,0.2744024615384616,0.2773500981126146
9,-65.0,23.0,0,500000000,126672,168896,0.13711199999999998,0.3535533905932738
8,-67.0,23.0,0,500000000,0,0,0.1247232,0.3779644730092272
10,-62.0,23.0,0,500000000,1266720,1435616,0.2770742857142858,0.2672612419124244
3,-78.0,23.0,0,500000000,84448,42224,0.07067648000000001,0.31622776601683794
7,-71.0,23.0,0,500000000,42224,42224,0.06660388571428573,0.3779644730092272
10,-62.0,23.0,0,500000000,1688960,2111200,0.2863189333333334,0.2581988897471611
6,-72.0,23.0,0,500000000,0,0,0.11870976000000003,0.31622776601683794
9,-65.0,23.0,0,500000000,0,0,0.12187733333333332,0.3333333333333333
6,-72.0,23.0,0,500000000,591136,591136,0.12114618181818183,0.30151134457776363
8,-67.0,23.0,0,500000000,1221480,1351168,0.1467168,0.3535533905932738
10,-62.0,23.0,0,500000000,126672,168896,0.2703728,0.25
2,-80.0,23.0,0,500000000,0,0,0.04807040000000001,0.3535533905932738
6,-72.0,23.0,0,500000000,0,0,0.11105066666666669,0.28867513459481287
8,-67.0,23.0,0,500000000,717808,717808,0.1500472888888889,0.3333333333333333
4,-76.0,23.0,0,500000000,548912,591136,0.024292977777777773,0.3333333333333333
8,-67.0,23.0,0,500000000,79924,84448,0.13700992,0.31622776601683794
2,-80.0,23.0,0,500000000,0,0,0.04272924444444445,0.3333333333333333
4,-76.0,23.0,0,500000000,168896,168896,0.02602112,0.31622776601683794
2,-80.0,23.0,0,500000000,42224,42224,0.03949568000000001,0.31622776601683794
10,-62.0,23.0,0,500000000,337792,380016,0.2593596235294118,0.24253562503633297
1,-82.0,23.0,0,500000000,0,0,0.009048,0.3535533905932738
6,-72.0,23.0,0,500000000,43732,43732,0.10333636923076925,0.2773500981126146
6,-72.0,23.0,0,500000000,42224,42224,0.09669760000000002,0.2672612419124244
9,-65.0,23.0,0,500000000,802256,802256,0.12943744,0.31622776601683794
1,-82.0,23.0,0,500000000,0,0,0.008042666666666667,0.3333333333333333
8,-67.0,23.0,0,500000000,0,0,0.12455447272727273,0.30151134457776363
10,-62.0,23.0,0,500000000,1773408,2153424,0.2692024888888889,0.23570226039551584
6,-72.0,23.0,0,500000000,548912,633360,0.09925888000000002,0.2581988897471611
9,-65.0,23.0,0,500000000,886704,971152,0.13751272727272726,0.30151134457776363
3,-78.0,23.0,0,500000000,0,0,0.06425134545454547,0.30151134457776363
5,-75.0,23.0,0,500000000,42224,42224,0.059392,0.3779644730092272
9,-65.0,23.0,0,500000000,211120,380016,0.13038399999999997,0.28867513459481287
3,-78.0,23.0,0,500000000,126672,211120,0.061495466666666686,0.28867513459481287
7,-71.0,23.0,0,500000000,0,42224,0.058278400000000015,0.3535533905932738
0,-64.0,23.0,0,500000000,0,0,0.13504255999999998,0.31622776601683794
8,-67.0,23.0,0,500000000,84448,126672,0.1159072,0.28867513459481287
0,-64.0,23.0,0,500000000,1983020,2322320,0.16714123636363637,0.30151134457776363
1,-82.0,23.0,0,500000000,42224,0,0.00827776,0.31622776601683794
3,-78.0,23.0,0,500000000,126672,126672,0.05916356923076925,0.2773500981126146
1,-82.0,23.0,0,500000000,0,0,0.007525236363636364,0.30151134457776363
0,-64.0,23.0,0,500000000,1731184,2111200,0.18872426666666667,0.28867513459481287
2,-80.0,23.0,0,500000000,42224,42224,0.036850036363636374,0.30151134457776363
3,-78.0,23.0,0,500000000,0,0,0.05493760000000002,0.2672612419124244
2,-80.0,23.0,0,500000000,0,0,0.03377920000000001,0.28867513459481287
4,-76.0,23.0,0,500000000,0,0,0.023655563636363633,0.30151134457776363
5,-75.0,23.0,0,500000000,0,42224,0.051968,0.3535533905932738
1,-82.0,23.0,0,500000000,0,0,0.006898133333333334,0.28867513459481287
10,-62.0,23.0,0,500000000,42224,42224,0.25558096842105266,0.22941573387056177
10,-62.0,23.0,0,500000000,2322320,2575664,0.27138432,0.22360679774997896
1,-82.0,23.0,0,500000000,0,0,0.006367507692307693,0.2773500981126146
8,-67.0,23.0,0,500000000,254852,254852,0.11181686153846154,0.2773500981126146
10,-62.0,23.0,0,500000000,42224,84448,0.2589561904761905,0.21821789023599236
9,-65.0,23.0,0,500000000,0,0,0.12035446153846152,0.2773500981126146
7,-71.0,23.0,0,500000000,0,0,0.05180302222222224,0.3333333333333333
10,-62.0,23.0,0,500000000,548912,675584,0.25332712727272727,0.21320071635561044
4,-76.0,23.0,0,500000000,0,0,0.021684266666666663,0.28867513459481287
4,-76.0,23.0,0,500000000,42224,42224,0.020815753846153844,0.2773500981126146
3,-78.0,23.0,0,500000000,0,0,0.05127509333333335,0.2581988897471611
4,-76.0,23.0,0,500000000,0,0,0.019328914285714285,0.2672612419124244
6,-72.0,23.0,0,500000000,0,0,0.09305520000000002,0.25
7,-71.0,23.0,0,500000000,168896,297076,0.050780160000000005,0.31622776601683794
2,-80.0,23.0,0,500000000,0,0,0.03118080000000001,0.2773500981126146
9,-65.0,23.0,0,500000000,1477840,1646736,0.13774171428571427,0.2672612419124244
10,-62.0,23.0,0,500000000,2280096,2617888,0.2667152695652174,0.20851441405707477
0,-64.0,23.0,0,500000000,0,0,0.1742070153846154,0.2773500981126146
7,-71.0,23.0,0,500000000,0,0,0.04616378181818182,0.30151134457776363
10,-62.0,23.0,0,500000000,800748,971152,0.26381493333333333,0.2041241452319315
10,-62.0,23.0,0,500000000,0,0,0.25326233600000003,0.2
9,-65.0,23.0,0,500000000,0,0,0.12855893333333332,0.2581988897471611
10,-62.0,23.0,0,500000000,1477840,1604512,0.25751286153846153,0.19611613513818404
0,-64.0,23.0,0,500000000,211120,295568,0.16547565714285714,0.2672612419124244
8,-67.0,23.0,0,500000000,337792,422240,0.10976914285714287,0.2672612419124244
5,-75.0,23.0,0,500000000,42224,84448,0.04734862222222222,0.3333333333333333
5,-75.0,23.0,0,500000000,250328,380016,0.04877568,0.31622776601683794
8,-67.0,23.0,0,500000000,337792,337792,0.10799445333333334,0.2581988897471611
7,-71.0,23.0,0,500000000,0,0,0.04231680000000001,0.28867513459481287
4,-76.0,23.0,0,500000000,42224,42224,0.018733226666666665,0.2581988897471611
9,-65.0,23.0,0,500000000,43732,85956,0.1211968,0.25
3,-78.0,23.0,0,500000000,0,0,0.04807040000000001,0.25
4,-76.0,23.0,0,500000000,0,0,0.0175624,0.25
9,-65.0,23.0,0,500000000,126672,126672,0.11590174117647058,0.24253562503633297
5,-75.0,23.0,0,500000000,0,0,0.04434152727272727,0.30151134457776363
10,-62.0,23.0,0,500000000,0,0,0.24797534814814814,0.19245008972987526
8,-67.0,23.0,0,500000000,0,42224,0.10124480000000001,0.25
0,-64.0,23.0,0,500000000,2068976,2322320,0.18839637333333334,0.2581988897471611
9,-65.0,23.0,0,500000000,464464,548912,0.1158144,0.23570226039551584
6,-72.0,23.0,0,500000000,128180,128180,0.08943736470588237,0.24253562503633297
3,-78.0,23.0,0,500000000,126672,168896,0.047076894117647074,0.24253562503633297
3,-78.0,23.0,0,500000000,0,0,0.04446151111111112,0.23570226039551584
4,-76.0,23.0,0,500000000,0,0,0.01652931764705882,0.24253562503633297
10,-62.0,23.0,0,500000000,253344,337792,0.2413462857142857,0.1889822365046136
8,-67.0,23.0,0,500000000,0,0,0.09528922352941177,0.24253562503633297
8,-67.0,23.0,0,500000000,0,0,0.08999537777777779,0.23570226039551584
3,-78.0,23.0,0,500000000,168896,126672,0.04430955789473685,0.22941573387056177
7,-71.0,23.0,0,500000000,0,0,0.039061661538461544,0.2773500981126146
5,-75.0,23.0,0,500000000,0,0,0.0406464,0.28867513459481287
6,-72.0,23.0,0,500000000,42224,42224,0.08504604444444447,0.23570226039551584
7,-71.0,23.0,0,500000000,84448,126672,0.03775634285714286,0.2672612419124244
7,-71.0,23.0,0,500000000,422240,548912,0.04216832000000001,0.2581988897471611
1,-82.0,23.0,0,500000000,0,0,0.005912685714285715,0.2672612419124244
4,-76.0,23.0,0,500000000,42224,42224,0.016188444444444443,0.23570226039551584
1,-82.0,23.0,0,500000000,0,0,0.0055185066666666675,0.2581988897471611
0,-64.0,23.0,0,500000000,1013376,1224496,0.19221200000000002,0.25
5,-75.0,23.0,0,500000000,42224,0,0.03831926153846154,0.2773500981126146
1,-82.0,23.0,0,500000000,0,0,0.0051736,0.25
0,-64.0,23.0,0,500000000,128180,128180,0.1827614117647059,0.24253562503633297
10,-62.0,23.0,0,500000000,924404,1055600,0.2408704,0.18569533817705186
3,-78.0,23.0,0,500000000,42224,0,0.042613760000000014,0.22360679774997896
10,-62.0,23.0,0,500000000,0,1508,0.23284138666666668,0.18257418583505536
2,-80.0,23.0,0,500000000,0,0,0.028953600000000006,0.2672612419124244
10,-62.0,23.0,0,500000000,294060,337792,0.22766534193548385,0.1796053020267749
6,-72.0,23.0,0,500000000,0,0,0.0805699368421053,0.22941573387056177
2,-80.0,23.0,0,500000000,0,0,0.027023360000000007,0.2581988897471611
0,-64.0,23.0,0,500000000,126672,126672,0.1743402666666667,0.23570226039551584
7,-71.0,23.0,0,500000000,0,0,0.03953280000000001,0.25
7,-71.0,23.0,0,500000000,42224,43732,0.037818729411764715,0.24253562503633297
5,-75.0,23.0,0,500000000,0,0,0.03558217142857143,0.2672612419124244
7,-71.0,23.0,0,500000000,42224,42224,0.03629511111111112,0.23570226039551584
2,-80.0,23.0,0,500000000,0,0,0.025334400000000007,0.25
9,-65.0,23.0,0,500000000,1508,1508,0.10973844210526315,0.22941573387056177
10,-62.0,23.0,0,500000000,126672,168896,0.22152519999999998,0.1767766952966369
10,-62.0,23.0,0,500000000,84448,84448,0.21544223030303028,0.17407765595569785
