0,-78.1716,-76.9305,-76.462,-74.8891,-74.3523,-74.0801,-69.573,-67.3992,-66.4318,-62.9719,-60.7118
1,-81.9631,-81.3604,-79.6107,-78.8306,-78.5743,-77.9365,-74.439,-73.6373,-63.0656,-60.7118,-46.7324
2,-76.7038,-76.7012,-76.591,-75.6421,-72.6868,-71.3943,-70.5975,-70.2413,-70.0902,-68.5528,-60.7118
3,-79.6069,-79.3175,-77.319,-76.1216,-75.3686,-74.9037,-74.4335,-71.6935,-70.4922,-63.1366,-60.7118
4,-81.7524,-77.1761,-75.6421,-75.1913,-68.8923,-60.7118
5,-78.0566,-77.8233,-73.1574,-67.4171,-60.7118
6,-81.8322,-81.5596,-81.1577,-78.7533,-77.2503,-60.7118,-59.5115,-47.1218
7,-80.1935,-79.7416,-77.5401,-73.2303,-63.234,-60.7118,-52.9049
8,-78.2827,-76.8931,-73.5765,-65.2681,-60.7118
9,-80.6222,-72.6241,-72.1777,-71.587,-65.9209,-60.7118
10,-80.5289,-79.7105,-79.1641,-78.9198,-78.3732,-76.4163,-73.963,-72.7274,-71.8543,-70.2413,-67.9185,-63.1366,-60.7118
11,-81.8867,-81.3468,-80.6002,-78.4027,-76.8592,-76.7012,-76.6741,-76.1177,-74.7956,-74.0042,-71.6935,-60.7118
12,-80.2207,-79.3849,-60.7118
13,-80.0407,-60.7118
14,-70.2951,-68.8923,-68.0977,-67.4171,-60.7118
15,-75.6421,-73.9883,-73.1574,-68.7775,-60.7118
16,-81.4394,-65.4208,-60.7118,-60.642
17,-81.0603,-60.7118,-58.5605,-47.5364
18,-81.8978,-81.4394,-81.0603,-79.2828,-77.6709,-76.3399,-74.124,-73.6194,-60.7118
19,-79.6353,-78.8383,-74.6192,-74.3519,-69.1004,-60.7118
20,-80.6164,-80.4403,-79.7416,-79.1678,-77.4569,-77.253,-77.2503,-76.2397,-75.9763,-75.2984,-69.573,-63.0656,-60.7118
21,-81.8781,-81.6558,-81.5596,-80.0805,-79.2069,-78.5052,-78.1651,-75.1081,-74.2926,-62.9719,-60.7118,-46.7324
22,-81.8656,-81.7524,-81.728,-80.596,-80.1048,-80.0276,-79.4829,-79.1769,-77.5361,-75.408,-75.406,-60.7118
23,-81.9252,-81.2374,-79.0897,-78.925,-78.7327,-78.5919,-77.0351,-76.31,-76.1356,-75.125,-71.0975,-60.7118
24,-79.2069,-79.1678,-78.8306,-78.4027,-74.4335,-74.3523,-73.963,-70.5975,-68.2374,-64.8038,-60.7118,-60.2012,-58.8278,-56.9225,-55.5496
25,-81.8867,-79.6069,-78.9198,-76.7038,-75.2984,-74.2926,-73.6373,-70.44,-68.8642,-68.6248,-66.4318,-62.628,-62.3823,-60.7118,-46.7324
26,-80.7073,-80.5289,-80.2207,-80.0407,-76.6741,-60.7118
27,-80.4847,-80.4294,-79.1641,-76.9975,-76.1177,-60.7118
28,-81.5792,-76.717,-72.6555,-65.9209,-65.2681,-60.7118
29,-81.3397,-78.1893,-76.261,-73.5765,-72.1777,-70.2183,-60.7118
30,-81.2418,-60.7118
31,-80.2523,-60.7118
32,-81.2418,-80.2523,-79.2828,-78.8383,-70.736,-60.7118,-60.1285
33,-74.3519,-74.124,-67.2729,-60.7118,-59.6626
34,-81.8229,-81.6558,-79.5283,-77.4569,-63.234,-60.7118,-47.1218
35,-81.7,-80.4403,-78.883,-74.5454,-60.7118,-59.5115,-52.9049
36,-81.8781,-81.3604,-80.7073,-77.1528,-76.9975,-76.9305,-76.1216,-75.6421,-74.7956,-71.8543,-70.8918,-68.6248,-67.0205,-64.8038,-60.7118,-58.3143
37,-81.9631,-80.4294,-78.1716,-74.0042,-72.9627,-70.4922,-68.8642,-68.5528,-67.9185,-67.8683,-65.202,-60.7118,-58.8278,-56.9608
