Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,103.168,0.51091,104.554,0.509704,3.39834,32.8359,17.612,46.1602,0.156816,0,1.28919,0.001164,0,44.7131,534988,806761904,87221,131529268,4235,6386380,592,2523,0,0,0,0
1,0,0,0,0,0.852578,53.0468,0.264104,45.8377,3.31875,0,0.987316,10.7706,0,30.761,0,0,0,0,0,0,0,0,4274,6445192,0,0
2,0,0.00036192,0,0.0006032,2.41609,31.7459,24.9516,40.8952,0.218916,0,6.85681,0,0,33.8195,534996,806773968,127571,192377068,3,4524,3,4556,0,0,0,0
3,0,0,0,0,0.568054,53.932,0.312148,45.1966,0.181176,0,1.1346,22.1303,0,21.7505,0,0,0,0,0,0,0,0,3,4524,0,0
4,0,0.00012064,0,0,1.25293,16.0462,8.95233,73.7486,0.077052,0,53.9628,0,0,19.7088,535005,806787540,44748,67479984,1,1508,1,1599,0,0,0,0
5,0,0,0,0,0.174662,21.8196,0.109308,77.8904,0.063176,0,46.7699,6.63903,0,24.4184,0,0,0,0,0,0,0,0,1,1508,0,0
6,0,0.00024128,0,0,1.76903,54.6425,12.1988,31.3906,0.104136,0,0.77134,0,0,30.5151,535013,806799604,60761,91627588,2,3016,2,2169,0,0,0,0
7,0,0,0,0,0.52411,46.5992,0.14946,52.7279,0.08974,0,1.65273,10.4938,0,40.4917,0,0,0,0,0,0,0,0,2,3016,0,0
8,0,0.00012064,0,0.0006032,4.33278,10.175,37.0716,48.4206,0.324876,0,37.4492,0,0,10.6466,535022,806813176,189197,285309076,1,1508,1,6757,0,0,0,0
9,0,0,0,0,0.365102,21.1321,0.460936,78.0419,0.249332,0,1.67267,30.5278,0,45.5921,0,0,0,0,0,0,0,0,1,1508,0,0
