Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-71.0,23.0,0,132616902,168896,168896,0.07837311717627064,0.7071067811865476
9,-67.0,23.0,0,130450661,84448,168896,0.039837283768152,0.7071067811865476
0,-64.0,23.0,0,21966088,168896,168896,0.4731657270971509,0.7071067811865476
11,-62.0,23.0,0,33730565,84448,168896,0.15406797959061758,0.7071067811865476
8,-68.0,23.0,0,28618230,126672,168896,0.27238581841015325,0.7071067811865476
8,-68.0,23.0,0,22546135,168896,168896,0.48891890439938085,0.5773502691896257
1,-82.0,23.0,0,423714878,168896,168896,0.024529702730901035,0.7071067811865476
5,-73.0,23.0,0,78069504,168896,168896,0.13313265061860774,0.7071067811865476
5,-73.0,23.0,0,30478254,168896,168896,0.31609970705118,0.5773502691896257
10,-66.0,23.0,0,22146088,168896,168896,0.4693199087802776,0.7071067811865476
3,-79.0,23.0,0,50463435,168896,168896,0.20596299082692252,0.7071067811865476
10,-66.0,23.0,0,54879430,168896,168896,0.4391397539601951,0.5773502691896257
9,-67.0,23.0,0,50020426,168896,168896,0.16508293238400715,0.5773502691896257
10,-66.0,23.0,0,34068401,126672,168896,0.4437599500110953,0.5
4,-77.0,23.0,0,68252784,168896,168896,0.15228096776242858,0.7071067811865476
3,-79.0,23.0,0,500000000,42224,84448,0.140773193884615,0.5773502691896257
0,-64.0,23.0,0,18594939,84448,84448,0.5017597470029226,0.5773502691896257
5,-73.0,23.0,0,40591321,168896,168896,0.3651021485033785,0.5
9,-67.0,23.0,0,94710646,123656,168896,0.1639850854490817,0.5
5,-73.0,23.0,0,84794553,168896,168896,0.341111283237107,0.4472135954999579
8,-68.0,23.0,0,50580244,126672,168896,0.4437469323111612,0.5
4,-77.0,23.0,0,117183279,168896,168896,0.16065081055176067,0.5773502691896257
7,-69.0,23.0,0,55133362,168896,168896,0.1885174352327725,0.7071067811865476
3,-79.0,23.0,0,126318086,168896,168896,0.14672048077666888,0.5
8,-68.0,23.0,0,36464469,126672,168896,0.44050763513611974,0.4472135954999579
0,-64.0,23.0,0,22011088,168896,168896,0.6124189980797088,0.5
2,-80.0,23.0,0,500000000,42224,84448,0.0051968,0.7071067811865476
10,-66.0,23.0,0,44385802,84448,84448,0.4018409540370117,0.4472135954999579
5,-73.0,23.0,0,39512106,165880,168896,0.3703764693674008,0.408248290463863
0,-64.0,23.0,0,56139115,126672,168896,0.5454772211693262,0.4472135954999579
8,-68.0,23.0,0,28753833,168896,168896,0.48757913933100444,0.408248290463863
4,-77.0,23.0,0,54973646,168896,168896,0.21502067721075235,0.5
7,-69.0,23.0,0,62647373,126672,168896,0.20863148916641552,0.5773502691896257
3,-79.0,23.0,0,500000000,0,84448,0.11737638462133511,0.4472135954999579
4,-77.0,23.0,0,53954181,126672,84448,0.22980779987332597,0.4472135954999579
1,-82.0,23.0,0,426836046,168896,168896,0.03258669071139195,0.5773502691896257
7,-69.0,23.0,0,46792350,126672,168896,0.23976928379472484,0.5
5,-73.0,23.0,0,25813414,168896,168896,0.4325065079830987,0.3779644730092272
11,-62.0,23.0,0,22128088,168896,168896,0.4158464364495595,0.5773502691896257
5,-73.0,23.0,0,40744153,126672,168896,0.4262733702652797,0.3535533905932738
7,-69.0,23.0,0,44398295,168896,168896,0.2854550589180402,0.4472135954999579
4,-77.0,23.0,0,112599173,126672,168896,0.21458304593621078,0.408248290463863
6,-71.0,23.0,0,109314340,126672,168896,0.0997887107209459,0.5773502691896257
7,-69.0,23.0,0,30982801,168896,168896,0.34970039466145847,0.408248290463863
2,-80.0,23.0,0,499754216,168896,168896,0.01732948223186682,0.5773502691896257
8,-68.0,23.0,0,39279954,126672,168896,0.4746256539683927,0.3779644730092272
10,-66.0,23.0,0,33215254,168896,168896,0.43917295137804424,0.408248290463863
1,-82.0,23.0,0,500000000,126672,126672,0.03223521803354396,0.5
10,-66.0,23.0,0,8890612,42224,42224,0.45993777110992934,0.3779644730092272
11,-62.0,23.0,0,32910210,168896,168896,0.469793269732402,0.5
11,-62.0,23.0,0,21939088,168896,168896,0.5653338328910265,0.4472135954999579
