Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,205.634,5.49479,204.835,5.4475,2.09938,28.9934,19.3115,49.6154,0.190932,0,1.28568,0,0,48.1388,534988,806761904,98589,148672212,45547,68684876,2895,628,0,0,0,0
1,0,0,0,0,2.19642,30.0662,0.32166,67.4353,15.5435,0,1.64811,3.29708,0,46.9466,0,0,0,0,0,0,0,0,45526,68653208,0,0
2,0,0.731923,0,0.803462,2.826,58.244,23.6007,15.3914,0.225228,0,0.341052,0,0,14.8251,534996,806773968,120716,182039728,6067,9149036,1537,2775,0,0,0,0
3,0,0,0,0,2.72217,73.5043,0.342468,23.4878,8.33826,0,0.23698,14.7543,0,0.158264,0,0,0,0,0,0,0,0,6067,9149036,0,0
4,0,0.191697,0,0.183976,3.48688,14.211,37.7165,44.5904,0.338664,0,17.4944,0,0,26.7573,535005,806787540,193537,291853796,1589,2396212,542,6371,0,0,0,0
5,0,0,0,0,0.817398,36.3246,0.48858,62.3738,3.1457,0,16.7815,31.566,0,10.8806,0,0,0,0,0,0,0,0,1599,2411292,0,0
6,0,0.00108576,0,0.0018096,1.39538,84.8963,13.2547,0.467224,0.115404,0,0.022068,0,0,0.329752,535013,806799604,67219,101366252,9,13572,9,2393,0,0,0,0
7,0,0,0,0,2.23901,82.1942,0.165256,15.4211,0.135252,0,0.38802,12.6375,0,2.26036,0,0,0,0,0,0,0,0,9,13572,0,0
8,0,0.602235,0,0.764254,2.30061,16.9171,19.4163,61.3708,0.18198,0,35.657,0,0,25.5318,535022,806813176,98981,149263348,4992,7527936,1061,2475,0,0,0,0
9,0,0,0,0,2.62949,20.6582,0.274696,76.4424,5.80275,0,1.6569,11.3667,0,57.616,0,0,0,0,0,0,0,0,5006,7549048,0,0
10,0,36.7626,0,36.9219,3.5713,1.52323,74.5217,20.4739,0.468168,0,0.347972,0,0,19.6577,535031,806826748,386067,582189036,304730,459532840,12806,984,0,0,0,0
11,0,0,0,0,3.38793,1.66061,0.855668,94.1806,68.4047,0,0.759332,5.20193,0,19.8146,0,0,0,0,0,0,0,0,304730,459532840,0,0
12,0,23.7768,0,23.4832,4.63491,0.521924,93.8693,0.976424,0.976424,0,0,0,0,0,535039,806838812,484183,730147964,197089,297210212,15429,1888,0,0,0,0
13,0,0,0,0,4.51052,1.54208,1.6147,92.33,82.6373,0,0.236148,9.44612,0,0.010428,0,0,0,0,0,0,0,0,197089,297210212,0,0
14,0,51.5416,0,51.64,4.14366,0.49992,94.5343,0.871124,0.871124,0,0,0,0,0,535048,806852384,488495,736650460,427235,644270380,17462,2,0,0,0,0
15,0,0,0,0,4.14757,0.795024,1.49602,93.6051,93.3692,0,0.230336,0.005516,0,0,0,0,0,0,0,0,0,0,427235,644270380,0,0
16,0,11.0232,0,10.7297,4.79857,7.08029,87.2795,0.909504,0.909504,0,0,0,0,0,535056,806864448,449948,678521584,91373,137790484,11840,4242,0,0,0,0
17,0,0,0,0,10.6466,1.59297,1.46733,86.3557,63.6413,0,0.230572,22.4838,0,0,0,0,0,0,0,0,0,0,91449,137905092,0,0
18,0,0.00012064,0,0,2.44198,32.6814,25.9637,38.9322,0.22758,0,1.26579,0,0,37.4388,535065,806878020,132753,200191524,1,1508,1,4741,0,0,0,0
19,0,0,0,0,1.91259,30.663,0.324868,67.1191,0.177296,0,19.1283,22.4789,0,25.3347,0,0,0,0,0,0,0,0,1,1508,0,0
20,0,3.9693,0,3.87496,1.06359,78.391,12.0861,8.46359,0.117828,0,0.091016,0,0,8.25475,535074,806891592,61211,92306188,32902,49616216,1787,414,0,0,0,0
21,0,0,0,0,0.575085,39.6583,0.194068,59.5768,9.56137,0,1.24682,1.57972,0,47.1889,0,0,0,0,0,0,0,0,32879,49581532,0,0
22,0,16.0933,0,15.8449,3.18249,21.9018,48.0303,26.9104,0.459188,0,0.827644,0,0,25.6235,535079,806899132,247406,373088248,133399,201165692,8406,434,0,0,0,0
23,0,0,0,0,6.20397,39.333,0.77834,53.7326,45.0089,0,0.57146,2.2975,0,5.85467,0,0,0,0,0,0,0,0,133402,201170216,0,0
24,0,37.9742,0,37.8713,2.53544,2.18139,64.9732,30.3374,0.19704,0,0.724292,0,0,29.4161,535088,806912704,337738,509308904,314773,474677684,11400,662,0,0,0,0
25,0,0,0,0,13.152,1.15681,0.45048,85.2628,60.739,0,0.68902,3.51955,0,20.3153,0,0,0,0,0,0,0,0,314773,474677684,0,0
26,0,0.0143562,0,0.0126672,2.73072,30.319,25.8994,41.0758,0.228468,0,1.1351,0,0,39.7122,535096,806924768,132456,199743648,119,179452,119,4611,0,0,0,0
