Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,314.136,48.5805,336.271,56.281,2.15418,0.898251,41.5123,5.44046,0.124476,0,0.84338,9.6e-05,0,4.47251,267494,403380952,214992,324207936,201345,303628260,7265,415,0,0,0,0
1,0,0,0,0,0.828957,2.65254,0.285928,46.2324,38.7024,0,0.370556,0.495324,0,6.66412,0,0,0,0,0,0,0,0,201345,303628260,0,0
2,0,2.56191,0,0.641805,0.620842,22.7529,4.76978,21.8563,0.030396,0,0.276348,2.4e-05,0,21.5495,181339,273459212,24321,36676068,10618,16011944,521,370,0,0,0,0
3,0,0,0,0,0.0161805,23.7605,0.05094,26.1554,2.75578,0,0.340664,1.55728,0,21.5017,0,0,0,0,0,0,0,0,10632,16033056,0,0
4,0,28.8983,0,37.0039,1.14931,3.79635,24.063,21.0013,0.064436,0,0.329908,0,0,20.6069,267469,403343252,124922,188382376,119771,180614668,4290,173,0,0,0,0
5,0,0,0,0,0.0220291,5.89643,0.155704,43.9305,22.8404,0,0.632004,0,0,20.4581,0,0,0,0,0,0,0,0,119771,180614668,0,0
6,0,23.9741,0,20.8888,1.21875,21.109,22.1813,5.49535,0.14394,0,0.400232,0,0,4.95118,267477,403355316,114436,172569488,99362,149837896,3643,446,0,0,0,0
7,0,0,0,0,0.0500544,6.11475,0.25856,43.5811,19.4705,0,0.791076,0.580508,0,22.739,0,0,0,0,0,0,0,0,99362,149837896,0,0
8,0,39.4461,0,45.1954,3.26999,1.94342,41.8783,2.91386,0.21396,0,0.173752,0,0,2.52615,267511,403406588,214967,324170236,163487,246538396,6234,1444,0,0,0,0
9,0,0,0,0,0.113748,8.32628,0.39662,41.1636,33.2942,0,0.409712,1.9754,0,5.48427,0,0,0,0,0,0,0,0,163487,246538396,0,0
10,0,1.19964,0,0,23.4137,4.1417,3.8293,18.6154,0.027552,0,0.642948,0,0,17.9449,117611,177357388,18850,28425800,4972,7497776,340,340,0,0,0,0
11,0,0,0,0,0.410604,7.72416,0.044164,41.8213,1.81237,0,14.0299,1.32168,0,24.6573,0,0,0,0,0,0,0,0,4976,7503808,0,0
12,0,0.590895,0,0,13.4641,16.5933,1.24706,18.6807,0.007464,0,0.608528,0,0,18.0647,94506,142515048,5708,8607664,2449,3693092,94,112,0,0,0,0
13,0,0,0,0,0.0501051,9.9589,0.012016,39.9742,0.5073,0,1.26946,0.468704,0,37.7287,0,0,0,0,0,0,0,0,2477,3735316,0,0
14,0,29.7542,0,31.2355,1.01122,2.18687,25.3452,21.4519,0.074148,0,0.452944,0,0,20.9248,267524,403426192,131545,198369860,123318,185963544,4411,288,0,0,0,0
15,0,0,0,0,0.0426082,5.04458,0.171208,44.7368,23.5001,0,0.523964,0.026812,0,20.686,0,0,0,0,0,0,0,0,123318,185963544,0,0
16,0,0.31849,0,0,12.2584,11.4692,0.71822,25.5492,0.003876,0,0.856228,0,0,24.6891,36624,55228992,3109,4688372,1320,1990560,55,57,0,0,0,0
17,0,0,0,0,0.0569346,26.9571,0.006452,22.9789,0.295304,0,0.853068,0.186532,0,21.644,0,0,0,0,0,0,0,0,1320,1990560,0,0
18,0,54.6439,0,58.5955,1.8251,0.547863,46.5482,1.09345,0.165264,0,0.215888,0,0,0.712296,267532,403438256,241699,364482092,226475,341524300,8240,394,0,0,0,0
19,0,0,0,0,0.642839,2.0488,0.357792,46.9598,43.9108,0,0.58586,1.32054,0,1.14259,0,0,0,0,0,0,0,0,226475,341524300,0,0
20,0,1.31305,0,0,10.1148,6.94584,2.25745,30.6227,0.012708,0,1.99613,8.4e-05,0,28.6138,70450,106238600,11058,16675464,5442,8206536,231,165,0,0,0,0
21,0,0,0,0,0.117439,3.81395,0.02176,46.0467,1.27194,0,39.3167,0.286112,0,5.17191,0,0,0,0,0,0,0,0,5461,8235188,0,0
22,0,0.430444,0,0,0.678229,41.9582,1.59946,5.70368,0.013836,0,1.65972,2.4e-05,0,4.03009,57662,86954296,7951,11990108,1784,2690272,129,156,0,0,0,0
23,0,0,0,0,0.109665,40.431,0.02228,9.42013,0.70702,0,4.24581,0.750112,0,3.71718,0,0,0,0,0,0,0,0,1791,2700828,0,0
24,0,52.087,0,58.7082,1.37402,2.7753,43.0906,2.76618,0.106548,0,0.078412,0,0,2.58122,267515,403412620,224038,337849304,215878,325544024,7711,293,0,0,0,0
25,0,0,0,0,0.0161028,5.32979,0.266608,44.3882,41.0582,0,0.218788,0,0,3.11129,0,0,0,0,0,0,0,0,215878,325544024,0,0
26,0,0.325004,0,0.0012064,0.157852,25.0589,1.04216,23.668,0.007644,0,0.749128,0,0,22.9112,115923,174811884,5114,7711912,1347,2031276,57,126,0,0,0,0
27,0,0,0,0,0.0282718,21.8469,0.011684,28.1139,0.307736,0,0.332636,0.46756,0,27.0059,0,0,0,0,0,0,0,0,1347,2031276,0,0
28,0,0.0933754,0,0,3.20045,11.9831,0.176644,34.6612,0.000468,0,0.52142,0,0,34.1394,10887,16417596,530,799240,387,583596,15,5,0,0,0,0
29,0,0,0,0,0.0241474,8.67912,0.000956,41.3004,0.080112,0,20.3204,0.015596,0,20.8843,0,0,0,0,0,0,0,0,387,583596,0,0
